"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"75","164.8","723.3","115.3","228","1085","27","128"
"76","167.3","734.3","115.5","227","1081","28","128"
"77","169.3","742.7","116.0","224","1071","27","128"
"78","171.8","753.8","117.1","218","1050","28","129"
"79","173.8","762.6","114.3","234","1106","27","129"
"80","176.3","773.6","116.0","224","1071","27","129"
"81","178.3","782.1","116.0","224","1071","27","129"
"82","180.3","790.7","116.5","221","1061","27","130"
"83","182.8","801.6","115.7","226","1077","28","129"
"84","184.8","810.1","116.6","221","1059","27","129"
"85","187.3","821.1","116.3","222","1065","27","130"
"86","189.3","829.6","115.9","225","1073","27","130"
"87","191.8","840.7","114.9","231","1094","27","130"
"88","193.8","849.4","114.9","231","1094","27","129"
"89","196.3","860.6","113.3","241","1128","27","129"
"90","198.3","869.2","113.3","241","1128","27","129"
"91","200.3","877.9","114.2","235","1108","28","130"
"92","202.8","889.0","113.4","240","1126","27","130"
"93","204.8","897.8","113.4","240","1126","27","130"
"94","206.8","906.4","114.6","233","1100","28","130"
"95","209.3","917.5","114.4","234","1104","27","131"
"96","211.3","926.2","114.4","234","1104","27","130"
"97","213.8","937.2","114.9","231","1094","27","130"
"98","215.8","946.0","114.9","231","1094","27","130"
"99","217.8","954.7","113.9","237","1115","27","130"
"100","220.3","965.8","114.3","234","1106","27","130"
"101","222.3","974.4","114.3","234","1106","27","131"
"102","224.8","985.5","114.9","231","1094","27","131"
"103","226.8","994.1","114.9","231","1094","27","131"
"104","228.8","1002.7","114.9","231","1094","27","132"
"105","231.3","1013.7","116.2","223","1067","26","132"
"106","233.3","1022.2","116.2","223","1067","26","132"
"107","235.8","1033.1","115.1","230","1089","27","131"
"108","237.8","1041.8","116.9","219","1054","26","131"
"109","240.3","1052.7","114.5","233","1102","27","131"
"110","242.3","1061.3","116.0","224","1071","27","131"
"111","244.8","1072.3","115.8","225","1075","28","131"
"112","246.8","1080.8","115.8","225","1075","28","131"
"113","249.3","1091.8","115.2","229","1087","28","131"
"114","251.3","1100.5","115.2","229","1087","28","132"
"115","253.3","1109.2","114.8","231","1096","27","132"
"116","255.8","1120.5","112.2","248","1152","27","132"
"117","257.8","1129.2","112.2","248","1152","27","132"
"118","260.3","1140.2","115.4","228","1083","27","132"
"119","262.3","1148.9","115.4","228","1083","27","132"
"120","264.3","1157.8","114.2","235","1108","27","132"
"121","266.8","1168.9","113.7","238","1119","27","133"
"122","268.8","1177.7","113.7","238","1119","27","134"
"123","271.3","1188.8","114.4","234","1104","27","134"
"124","273.3","1197.5","114.4","234","1104","27","134"
"125","275.3","1206.2","114.5","233","1102","28","134"
"126","277.8","1217.2","114.5","233","1102","27","134"
"127","279.8","1225.9","114.5","233","1102","27","134"
"128","282.3","1237.0","114.3","234","1106","28","134"
"129","284.3","1245.7","114.3","234","1106","28","135"
"130","286.3","1254.4","114.7","232","1098","27","135"
"131","288.8","1265.5","114.1","236","1110","27","135"
"132","290.8","1274.1","114.2","235","1108","27","135"
"133","293.3","1285.4","113.7","238","1119","27","135"
"134","295.3","1294.0","113.7","238","1119","27","135"
"135","297.8","1305.2","113.8","237","1117","27","135"
"136","299.8","1313.9","113.8","237","1117","27","135"
"137","301.8","1322.5","114.3","234","1106","28","135"
"138","304.3","1333.5","115.7","226","1077","27","136"
"139","306.3","1342.0","115.7","226","1077","27","136"
"140","308.8","1353.0","115.1","230","1089","27","136"
"141","310.8","1361.6","115.1","230","1089","27","136"
"142","313.3","1372.7","114.7","232","1098","27","136"
"143","315.3","1381.2","114.7","232","1098","27","136"
"144","317.8","1392.4","113.8","237","1117","28","137"
"145","319.8","1401.3","113.8","237","1117","28","137"
"146","321.8","1409.9","112.2","248","1152","28","137"
"147","324.3","1420.9","115.5","227","1081","27","137"
"148","326.3","1429.6","115.5","227","1081","27","137"
"149","328.8","1440.7","113.8","237","1117","27","137"
"150","330.8","1449.4","113.8","237","1117","27","136"
"151","333.3","1460.5","114.9","231","1094","27","136"
"152","335.3","1469.1","114.9","231","1094","27","136"
"153","337.8","1480.3","113.5","239","1123","27","136"
"154","339.8","1489.0","113.5","239","1123","27","136"
"155","342.3","1500.1","114.3","234","1106","27","136"
"156","344.3","1508.7","114.3","234","1106","27","136"
"157","346.8","1519.8","114.1","236","1110","27","137"
"158","348.8","1528.6","114.1","236","1110","27","137"
"159","351.3","1539.7","113.9","237","1115","26","136"
"160","353.3","1548.3","113.9","237","1115","26","136"
"161","355.8","1559.4","115.2","229","1087","27","136"
"162","357.8","1568.1","115.2","229","1087","27","136"
"163","360.3","1579.2","114.1","236","1110","26","136"
"164","362.3","1587.9","114.1","236","1110","26","136"
"165","364.8","1599.1","113.8","237","1117","27","136"
"166","366.8","1608.0","113.8","237","1117","27","136"
"167","368.8","1616.9","112.0","249","1157","28","136"
"168","371.3","1628.2","112.8","244","1139","28","136"
"169","373.3","1636.9","112.8","244","1139","28","136"
"170","375.3","1645.5","113.3","241","1128","27","136"
"171","377.8","1656.7","113.3","241","1128","27","136"
"172","379.8","1665.4","113.3","241","1128","27","137"
"173","382.3","1676.4","116.0","224","1071","27","137"
"174","384.3","1684.8","116.0","224","1071","27","137"
"175","386.8","1695.8","115.3","228","1085","27","137"
"176","388.8","1704.5","115.3","228","1085","27","137"
"177","390.8","1713.2","113.9","237","1115","27","138"
"178","393.3","1723.7","116.2","223","1067","28","138"
"179","395.3","1732.2","120.1","202","995","27","138"
"180","397.8","1742.9","117.8","214","1036","26","137"
"181","399.8","1751.4","117.8","214","1036","26","137"
"182","402.3","1762.5","114.4","234","1104","27","137"
"183","404.3","1771.0","114.4","234","1104","27","136"
"184","406.8","1781.9","116.0","224","1071","27","136"
"185","408.8","1790.5","116.0","224","1071","27","136"
"186","411.3","1801.4","115.0","230","1092","27","136"
"187","413.3","1810.0","115.0","230","1092","27","136"
"188","415.8","1820.8","117.2","217","1048","27","137"
"189","417.8","1829.3","117.2","217","1048","27","137"
"190","420.3","1840.4","114.3","234","1106","27","138"
"191","422.3","1849.1","114.3","234","1106","27","138"
"192","424.3","1857.8","114.4","234","1104","28","138"
"193","426.8","1868.8","114.3","234","1106","27","137"
"194","428.8","1877.4","115.4","228","1083","27","137"
"195","431.3","1888.5","114.0","236","1113","26","137"
"196","433.8","1899.5","115.2","229","1087","26","138"
"197","435.8","1908.2","115.2","229","1087","26","138"
"198","438.3","1919.4","113.9","237","1115","26","138"
"199","440.3","1927.9","113.9","237","1115","26","139"
"200","442.8","1938.8","115.9","225","1073","27","139"
"201","444.8","1947.4","115.9","225","1073","27","139"
"202","447.3","1958.7","112.5","246","1146","27","139"
"203","449.3","1967.6","112.5","246","1146","27","139"
"204","451.3","1976.3","111.5","252","1168","28","139"
"205","453.8","1987.5","114.6","233","1100","27","139"
"206","455.8","1996.1","114.6","233","1100","27","139"
"207","457.5","2019.4","114.5","233","1102","27","98"
"208","460.0","2025.9","238.9","26","388","27","99"
"209","462.5","2033.9","159.6","86","596","27","98"
"210","464.5","2041.2","159.6","86","596","27","96"
"211","467.0","2051.6","122.0","193","963","27","95"
"212","469.0","2060.0","122.0","193","963","27","96"
"213","471.0","2068.6","117.9","214","1034","27","100"
"214","473.5","2079.3","116.0","224","1071","27","103"
"215","0.0","0.5","0.0","","","0","104"
"216","2.6","12.0","110.6","259","1190","28","104"
"217","4.5","20.8","110.6","259","1190","28","104"
"218","6.6","29.8","113.1","242","1132","27","105"
"219","9.1","41.4","110.6","259","1190","27","107"
"220","11.1","50.2","110.6","259","1190","27","109"
"221","13.0","59.1","111.7","251","1164","28","109"
"222","15.5","70.4","112.6","245","1143","27","112"
"223","17.5","79.2","112.6","245","1143","27","114"
"224","20.1","90.4","113.5","239","1123","26","116"
"225","22.0","99.1","113.5","239","1123","26","116"
"226","24.6","110.3","113.8","237","1117","27","116"
"227","26.5","118.9","113.8","237","1117","27","116"
"228","28.5","127.8","114.3","234","1106","27","117"
"229","31.0","139.1","111.8","250","1161","28","118"
"230","33.0","148.0","112.0","249","1157","27","118"
"231","35.5","159.3","113.1","242","1132","27","119"
"232","37.5","168.1","113.1","242","1132","27","119"
"233","39.5","177.0","112.8","244","1139","27","120"
"234","42.0","188.3","112.5","246","1146","28","121"
"235","44.1","197.1","112.5","246","1146","28","122"
"236","46.5","208.3","113.7","238","1119","26","123"
"237","48.5","217.0","113.7","238","1119","26","124"
"238","50.5","225.7","113.6","239","1121","28","124"
"239","53.0","237.0","113.5","239","1123","27","125"
"240","55.0","245.8","112.3","247","1150","27","126"
"241","57.5","256.8","113.9","237","1115","27","127"
"242","59.5","265.5","114.4","234","1104","27","127"
"243","62.0","276.7","113.0","243","1134","27","128"
"244","64.0","285.5","113.0","243","1134","27","129"
"245","66.0","294.5","112.3","247","1150","28","129"
"246","68.5","305.7","112.7","245","1141","27","130"
"247","70.5","314.5","112.7","245","1141","27","131"
"248","73.0","325.7","113.3","241","1128","27","132"
"249","75.0","334.5","113.3","241","1128","27","132"
"250","77.0","343.4","112.5","246","1146","28","133"
"251","79.5","354.7","112.1","248","1155","28","133"
"252","81.5","363.6","111.8","250","1161","27","133"
"253","84.0","374.9","112.9","243","1137","27","134"
"254","86.0","383.5","112.9","243","1137","27","134"
"255","88.5","394.5","115.5","227","1081","27","134"
"256","90.5","403.2","115.5","227","1081","27","134"
"257","92.5","412.0","113.9","237","1115","27","135"
"258","95.0","423.2","113.1","242","1132","27","135"
"259","97.0","432.0","113.1","242","1132","27","136"
"260","99.5","443.4","112.5","246","1146","28","136"
"261","101.5","452.2","112.5","246","1146","28","136"
"262","104.0","463.4","113.7","238","1119","28","136"
"263","106.0","472.0","113.7","238","1119","28","136"
"264","108.5","483.1","114.7","232","1098","27","137"
"265","110.5","491.9","114.7","232","1098","27","137"
"266","112.5","500.6","113.2","241","1130","27","137"
"267","115.0","511.7","114.1","236","1110","27","138"
"268","117.0","520.4","114.4","234","1104","27","139"
"269","119.5","531.4","113.7","238","1119","26","139"
"270","121.5","540.0","114.9","231","1094","26","139"
"271","124.0","551.1","115.7","226","1077","27","139"
"272","126.0","559.8","113.9","237","1115","27","139"
"273","128.5","570.8","114.2","235","1108","26","139"
"274","131.0","581.8","114.6","233","1100","26","139"
"275","133.0","590.4","114.6","233","1100","26","139"
"276","135.0","599.1","115.5","227","1081","27","140"
"277","137.5","610.3","113.8","237","1117","27","140"
"278","139.5","618.9","113.8","237","1117","27","141"
"279","142.0","629.8","114.6","233","1100","26","141"
"280","144.5","640.8","115.2","229","1087","26","141"
"281","146.5","649.5","115.2","229","1087","26","141"
"282","149.0","660.5","114.3","234","1106","27","141"
"283","151.0","669.2","114.3","234","1106","27","141"
"284","153.5","680.1","116.7","220","1057","27","141"
"285","155.5","688.6","116.7","220","1057","27","141"
"286","158.0","699.5","116.8","220","1055","27","141"
"287","160.0","707.9","116.8","220","1055","27","141"
"288","162.5","718.8","116.9","219","1054","27","141"
"289","164.5","727.1","116.9","219","1054","27","141"
"290","167.0","737.8","118.6","210","1022","27","141"
"291","169.0","746.2","118.6","210","1022","27","141"
"292","171.5","757.4","113.2","241","1130","27","141"
"293","173.5","766.1","113.2","241","1130","27","141"
"294","176.0","777.1","115.5","227","1081","27","141"
"295","178.0","785.7","115.5","227","1081","27","140"
"296","180.5","796.7","115.4","228","1083","27","140"
"297","182.5","805.2","115.4","228","1083","27","140"
"298","185.0","816.4","114.6","233","1100","27","141"
"299","187.0","825.0","114.6","233","1100","27","141"
"300","189.0","833.5","115.6","227","1079","27","141"
"301","191.5","844.5","115.7","226","1077","27","142"
"302","193.5","853.1","115.2","229","1087","27","142"
"303","196.0","864.2","114.7","232","1098","27","142"
"304","198.0","872.8","114.7","232","1098","27","142"
"305","200.5","883.8","115.2","229","1087","27","142"
"306","202.5","892.3","115.2","229","1087","27","142"
"307","205.0","903.5","115.6","227","1079","26","142"
"308","207.0","912.2","113.0","243","1134","27","142"
"309","209.5","923.1","115.9","225","1073","27","142"
"310","211.5","931.6","115.9","225","1073","27","142"
"311","214.0","942.5","116.6","221","1059","27","142"
"312","216.0","951.0","116.6","221","1059","27","142"
"313","218.5","962.1","115.0","230","1092","27","142"
"314","220.5","970.6","115.0","230","1092","27","142"
"315","223.0","981.7","114.1","236","1110","27","142"
"316","225.0","990.4","114.1","236","1110","27","142"
"317","227.5","1001.4","115.2","229","1087","27","142"
"318","229.5","1010.0","115.2","229","1087","27","142"
"319","232.0","1021.0","115.2","229","1087","26","142"
"320","234.0","1029.6","115.2","229","1087","26","143"
"321","236.5","1040.6","115.2","229","1087","27","143"
"322","238.5","1049.1","115.2","229","1087","27","144"
"323","241.0","1060.2","115.4","228","1083","26","144"
"324","243.0","1068.8","114.8","231","1096","26","144"
"325","245.5","1079.8","115.5","227","1081","27","144"
"326","247.5","1088.4","115.5","227","1081","27","144"
"327","250.0","1099.5","115.3","228","1085","27","144"
"328","252.0","1108.0","114.8","231","1096","26","144"
"329","254.5","1118.8","116.1","224","1069","26","144"
"330","256.5","1127.3","116.6","221","1059","27","144"
"331","259.0","1138.3","116.3","222","1065","26","144"
"332","261.5","1149.3","115.4","228","1083","26","143"
"333","263.5","1158.0","115.4","228","1083","26","143"
"334","266.0","1169.0","115.5","227","1081","26","143"
"335","268.0","1177.7","115.5","227","1081","26","143"
"336","270.5","1188.6","115.0","230","1092","27","143"
"337","272.5","1197.2","115.0","230","1092","27","143"
"338","274.5","1205.9","115.4","228","1083","26","143"
"339","277.0","1217.1","114.4","234","1104","27","143"
"340","279.0","1225.9","112.9","243","1137","26","143"
"341","281.5","1236.9","113.9","237","1115","27","143"
"342","283.5","1245.6","114.7","232","1098","27","144"
"343","286.0","1256.7","114.0","236","1113","27","144"
"344","288.0","1265.5","114.0","236","1113","27","144"
"345","290.5","1276.5","115.1","230","1089","27","144"
"346","292.5","1285.1","115.1","230","1089","27","144"
"347","295.0","1296.2","114.3","234","1106","27","144"
"348","297.0","1304.9","114.3","234","1106","27","145"
"349","299.5","1316.1","112.6","245","1143","26","145"
"350","301.5","1324.8","112.6","245","1143","26","145"
"351","304.0","1335.8","114.2","235","1108","27","145"
"352","306.5","1346.9","115.0","230","1092","26","145"
"353","308.5","1355.4","115.0","230","1092","26","145"
"354","311.0","1366.6","114.3","234","1106","26","145"
"355","313.0","1375.2","114.3","234","1106","26","145"
"356","315.5","1386.2","114.7","232","1098","26","145"
"357","317.5","1394.8","114.7","232","1098","26","145"
"358","320.0","1406.0","113.5","239","1123","27","146"
"359","322.0","1414.7","113.5","239","1123","27","146"
"360","324.5","1425.8","115.0","230","1092","27","146"
"361","326.5","1434.5","115.0","230","1092","27","146"
"362","329.0","1445.7","113.3","241","1128","27","146"
"363","331.0","1454.4","113.3","241","1128","27","146"
"364","333.0","1463.1","114.3","234","1106","27","146"
"365","335.5","1474.1","114.1","236","1110","27","146"
"366","337.5","1482.7","115.2","229","1087","26","145"
"367","340.0","1493.5","116.0","224","1071","27","145"
"368","342.0","1502.0","116.9","219","1054","27","145"
"369","344.5","1513.1","116.5","221","1061","27","146"
"370","347.0","1524.1","115.1","230","1089","26","145"
"371","349.0","1532.5","115.1","230","1089","26","145"
"372","351.5","1543.3","117.7","215","1038","26","145"
"373","354.0","1553.9","117.9","214","1034","25","145"
"374","356.0","1562.5","117.9","214","1034","25","145"
"375","358.5","1573.4","115.7","226","1077","27","145"
"376","360.5","1581.9","115.7","226","1077","27","146"
"377","363.0","1592.7","117.4","216","1044","26","145"
"378","365.0","1601.1","117.4","216","1044","26","145"
"379","367.5","1612.0","117.4","216","1044","27","145"
"380","369.5","1620.5","116.3","222","1065","26","145"
"381","372.0","1631.6","116.1","224","1069","27","145"
"382","374.0","1640.0","115.0","230","1092","27","145"
"383","376.5","1650.9","116.4","222","1063","26","145"
"384","379.0","1661.7","117.1","218","1050","26","145"
"385","381.0","1670.1","117.1","218","1050","26","145"
"386","383.5","1680.8","117.9","214","1034","26","145"
"387","385.5","1689.3","117.6","215","1040","26","145"
"388","388.0","1700.2","117.2","217","1048","27","145"
"389","390.0","1708.7","116.4","222","1063","27","145"
"390","392.5","1719.5","116.3","222","1065","26","145"
"391","394.5","1728.3","116.6","221","1059","26","145"
"392","397.0","1739.3","114.3","234","1106","27","145"
"393","399.5","1750.2","116.0","224","1071","26","145"
"394","401.5","1758.8","116.0","224","1071","26","145"
"395","403.5","1767.5","114.6","233","1100","27","144"
"396","406.0","1778.7","114.0","236","1113","28","144"
"397","408.0","1787.4","114.0","236","1113","28","145"
"398","410.5","1798.6","113.4","240","1126","27","145"
"399","412.5","1807.4","113.4","240","1126","27","145"
"400","415.0","1818.2","116.4","222","1063","26","145"
"401","417.0","1826.8","116.4","222","1063","26","146"
"402","419.5","1838.0","113.4","240","1126","27","146"
"403","421.5","1846.7","113.4","240","1126","27","146"
"404","424.0","1857.9","112.7","245","1141","27","146"
"405","426.0","1866.7","112.7","245","1141","27","146"
"406","428.5","1877.7","115.0","230","1092","26","146"
"407","430.5","1886.2","115.0","230","1092","26","146"
"408","433.0","1897.1","116.9","219","1054","26","146"
"409","435.0","1905.9","116.9","219","1054","26","146"
"410","437.0","1914.6","113.6","239","1121","27","147"
"411","439.5","1925.7","113.1","242","1132","27","147"
"412","442.0","1936.8","114.2","235","1108","26","147"
"413","444.0","1945.4","114.2","235","1108","26","147"
"414","446.5","1956.3","115.6","227","1079","26","146"
"415","448.5","1964.9","115.6","227","1079","26","146"
"416","451.0","1976.2","112.8","244","1139","27","146"
"417","453.0","1985.0","112.8","244","1139","27","146"
"418","455.0","1993.8","112.9","243","1137","27","146"
"419","457.5","2017.9","308.5","12","341","27","102"
"420","460.0","2023.0","308.5","12","341","27","99"
"421","462.5","2029.6","243.7","24","383","27","98"
"422","465.0","2037.3","163.9","79","573","27","101"
"423","467.5","2045.7","151.6","100","645","27","104"
"424","469.5","2052.4","151.6","100","645","27","105"
"425","472.0","2061.3","145.3","114","692","27","105"
"426","474.5","2070.4","141.5","124","725","27","104"
"427","477.0","2079.5","138.7","131","751","27","103"
"428","479.5","2088.6","138.0","133","758","27","103"
"429","1.5","3.2","0.0","","","0","104"
"430","3.5","12.2","108.5","274","1243","0","105"
"431","6.0","23.5","112.3","247","1150","27","106"
"432","8.0","32.2","112.3","247","1150","27","108"
"433","10.5","43.4","114.2","235","1108","27","110"
"434","12.5","52.1","114.2","235","1108","27","111"
"435","14.5","61.0","113.9","237","1115","27","113"
"436","17.0","72.4","111.2","255","1176","27","114"
"437","19.0","81.4","111.2","255","1176","27","115"
"438","21.0","90.3","111.1","255","1178","28","117"
"439","23.5","101.7","111.5","252","1168","28","117"
"440","25.5","110.6","111.8","250","1161","27","118"
"441","28.0","122.0","111.0","256","1180","28","121"
"442","30.0","131.0","111.0","256","1180","28","122"
"443","32.0","139.7","111.8","250","1161","28","123"
"444","34.5","150.8","114.7","232","1098","27","124"
"445","36.5","159.5","114.7","232","1098","27","125"
"446","39.0","170.8","112.5","246","1146","27","126"
"447","41.0","179.7","112.5","246","1146","27","127"
"448","43.0","188.5","111.7","251","1164","28","127"
"449","45.5","199.8","112.3","247","1150","27","127"
"450","47.5","208.7","112.3","247","1150","27","128"
"451","49.5","217.5","111.8","250","1161","28","128"
"452","52.0","228.8","112.1","248","1155","27","129"
"453","54.0","237.6","112.9","243","1137","27","129"
"454","56.5","248.8","113.1","242","1132","27","131"
"455","58.5","257.5","113.1","242","1132","27","131"
"456","60.5","266.2","114.1","236","1110","27","132"
"457","63.0","277.4","113.6","239","1121","28","133"
"458","65.0","286.3","113.6","239","1121","28","134"
"459","67.5","297.5","112.9","243","1137","27","134"
"460","69.5","306.3","112.9","243","1137","27","135"
"461","71.5","314.9","113.1","242","1132","27","135"
"462","74.0","326.1","114.4","234","1104","26","136"
"463","76.0","334.6","114.8","231","1096","27","137"
"464","78.5","346.0","112.8","244","1139","28","137"
"465","80.5","354.7","112.8","244","1139","28","138"
"466","83.0","365.7","115.0","230","1092","26","138"
"467","85.0","374.2","115.0","230","1092","26","139"
"468","87.5","385.3","114.4","234","1104","27","139"
"469","89.5","393.9","114.4","234","1104","27","139"
"470","92.0","404.8","116.3","222","1065","27","140"
"471","94.0","413.6","116.3","222","1065","27","140"
"472","96.0","422.4","114.2","235","1108","27","140"
"473","98.5","433.7","112.7","245","1141","27","140"
"474","100.5","442.4","112.7","245","1141","27","140"
"475","103.0","453.4","115.3","228","1085","27","140"
"476","105.0","461.9","115.3","228","1085","27","140"
"477","107.5","472.8","116.7","220","1057","26","140"
"478","109.5","481.4","116.7","220","1057","26","141"
"479","111.5","490.0","116.0","224","1071","27","141"
"480","114.0","500.6","116.7","220","1057","27","142"
"481","116.0","509.3","118.4","211","1025","27","142"
"482","118.5","520.5","114.1","236","1110","27","142"
"483","121.0","531.5","115.0","230","1092","26","142"
"484","123.0","540.0","115.0","230","1092","26","143"
"485","125.5","550.9","116.6","221","1059","26","143"
"486","127.5","559.4","116.6","221","1059","26","143"
"487","130.0","570.3","116.5","221","1061","26","143"
"488","132.0","578.8","115.9","225","1073","26","143"
"489","134.5","590.0","115.7","226","1077","26","143"
"490","136.5","598.6","113.0","243","1134","27","143"
"491","139.0","609.5","115.6","227","1079","26","143"
"492","141.0","618.1","116.1","224","1069","27","143"
"493","143.5","629.4","115.5","227","1081","26","143"
"494","145.5","638.1","111.8","250","1161","27","143"
"495","148.0","649.2","113.5","239","1123","27","143"
"496","150.0","657.7","115.1","230","1089","27","144"
"497","152.5","668.8","115.1","230","1089","27","144"
"498","154.5","677.4","115.0","230","1092","27","144"
"499","157.0","688.5","114.6","233","1100","27","145"
"500","159.0","697.2","114.6","233","1100","27","145"
"501","161.5","708.3","114.2","235","1108","27","146"
"502","163.5","716.9","114.2","235","1108","27","146"
"503","166.0","727.8","115.3","228","1085","26","146"
"504","168.0","736.5","115.4","228","1083","27","147"
"505","170.5","747.5","114.4","234","1104","26","147"
"506","173.0","758.4","116.5","221","1061","26","147"
"507","175.0","767.1","116.5","221","1061","26","147"
"508","177.5","778.2","114.3","234","1106","26","148"
"509","179.5","786.9","113.9","237","1115","26","147"
"510","182.0","797.9","112.8","244","1139","26","147"
"511","184.5","808.9","115.2","229","1087","26","147"
"512","186.5","817.5","115.2","229","1087","26","148"
"513","189.0","828.5","114.7","232","1098","26","148"
"514","191.0","837.1","114.7","232","1098","26","148"
"515","193.5","848.2","113.6","239","1121","27","148"
"516","195.5","857.0","113.6","239","1121","27","148"
"517","198.0","867.9","116.2","223","1067","27","148"
"518","200.0","876.5","116.2","223","1067","27","148"
"519","202.5","887.6","114.5","233","1102","26","148"
"520","204.5","896.2","114.5","233","1102","26","148"
"521","207.0","907.2","114.8","231","1096","26","148"
"522","209.0","915.9","114.5","233","1102","26","148"
"523","211.5","926.9","113.6","239","1121","27","148"
"524","214.0","937.9","115.7","226","1077","26","148"
"525","216.0","946.5","115.7","226","1077","26","148"
"526","218.5","957.3","116.6","221","1059","26","148"
"527","220.5","965.8","116.6","221","1059","26","148"
"528","223.0","976.7","116.8","220","1055","26","148"
"529","225.0","985.2","116.4","222","1063","27","148"
"530","227.5","996.4","115.6","227","1079","26","148"
"531","229.5","1005.0","114.1","236","1110","27","148"
"532","232.0","1016.1","114.4","234","1104","27","148"
"533","234.5","1027.2","114.0","236","1113","26","148"
"534","236.5","1035.8","114.0","236","1113","26","148"
"535","239.0","1046.8","115.6","227","1079","26","148"
"536","241.0","1055.3","115.6","227","1079","26","149"
"537","243.5","1066.3","115.2","229","1087","26","149"
"538","246.0","1077.4","114.4","234","1104","26","149"
"539","248.0","1086.1","114.4","234","1104","26","149"
"540","250.0","1094.8","113.5","239","1123","27","149"
"541","252.5","1105.8","113.6","239","1121","27","149"
"542","255.0","1117.0","113.5","239","1123","27","150"
"543","257.0","1125.6","113.5","239","1123","27","150"
"544","259.5","1136.5","115.8","225","1075","26","150"
"545","261.5","1145.2","115.8","225","1075","26","150"
"546","264.0","1156.1","115.9","225","1073","27","149"
