"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"49","105.1","464.7","114.6","233","1100","28","126"
"50","107.1","473.4","114.6","233","1100","28","126"
"51","109.1","482.0","114.1","236","1110","27","126"
"52","111.6","492.9","116.5","221","1061","28","126"
"53","113.6","501.5","116.5","221","1061","28","126"
"54","115.6","510.2","115.3","228","1085","27","126"
"55","118.1","521.2","115.9","225","1073","28","127"
"56","120.1","529.6","115.9","225","1073","28","128"
"57","122.6","540.5","116.1","224","1069","27","128"
"58","124.5","549.1","116.1","224","1069","27","128"
"59","127.1","560.2","114.6","233","1100","27","128"
"60","129.1","568.8","114.6","233","1100","27","128"
"61","131.5","579.9","114.8","231","1096","27","128"
"62","133.6","588.5","114.8","231","1096","27","129"
"63","135.6","597.1","115.9","225","1073","27","129"
"64","138.0","608.1","115.1","230","1089","28","130"
"65","140.0","616.7","115.1","230","1089","28","131"
"66","142.6","627.8","114.7","232","1098","27","130"
"67","144.5","636.4","114.7","232","1098","27","130"
"68","146.6","645.0","115.7","226","1077","27","130"
"69","149.1","656.0","115.8","225","1075","27","130"
"70","151.1","664.6","115.8","225","1075","27","130"
"71","153.1","673.2","115.9","225","1073","28","130"
"72","155.5","684.1","115.8","225","1075","28","130"
"73","157.5","692.6","115.8","225","1075","28","130"
"74","160.1","703.5","115.9","225","1073","27","131"
"75","162.1","712.1","115.9","225","1073","27","131"
"76","164.0","720.7","116.0","224","1071","27","131"
"77","166.6","731.8","115.1","230","1089","28","131"
"78","168.6","740.4","115.1","230","1089","27","132"
"79","171.1","751.4","115.6","227","1079","28","132"
"80","173.1","760.0","115.6","227","1079","28","133"
"81","175.1","768.6","114.9","231","1094","28","133"
"82","177.6","779.6","115.8","225","1075","27","133"
"83","179.6","788.2","115.8","225","1075","27","133"
"84","182.0","799.0","116.2","223","1067","27","132"
"85","184.0","807.7","116.2","223","1067","27","132"
"86","186.0","816.4","114.6","233","1100","27","132"
"87","188.6","827.4","115.8","225","1075","27","133"
"88","190.6","835.9","115.8","225","1075","27","133"
"89","192.5","844.6","115.4","228","1083","27","133"
"90","195.1","855.8","114.0","236","1113","27","133"
"91","197.1","864.5","114.0","236","1113","27","133"
"92","199.6","875.3","116.8","220","1055","27","134"
"93","201.6","883.9","116.8","220","1055","27","134"
"94","203.5","892.4","116.0","224","1071","27","135"
"95","206.0","903.4","115.7","226","1077","28","135"
"96","208.0","912.0","115.7","226","1077","28","135"
"97","210.5","923.0","115.7","226","1077","27","135"
"98","212.6","931.8","115.7","226","1077","27","135"
"99","214.5","940.3","113.9","237","1115","27","136"
"100","217.0","951.3","116.0","224","1071","27","136"
"101","219.0","959.9","116.0","224","1071","27","136"
"102","221.5","971.1","113.7","238","1119","27","136"
"103","223.6","979.7","113.7","238","1119","27","136"
"104","225.5","988.2","115.4","228","1083","27","136"
"105","228.1","999.2","116.5","221","1061","27","136"
"106","230.0","1007.8","115.5","227","1081","27","136"
"107","232.5","1019.0","112.8","244","1139","27","135"
"108","234.5","1027.8","112.8","244","1139","27","135"
"109","237.0","1038.8","114.9","231","1094","27","135"
"110","239.0","1047.3","114.9","231","1094","27","135"
"111","241.0","1056.1","116.1","224","1069","27","136"
"112","243.5","1067.1","114.1","236","1110","27","136"
"113","245.5","1075.6","115.5","227","1081","27","136"
"114","248.0","1086.6","116.2","223","1067","27","135"
"115","250.0","1095.4","115.2","229","1087","27","136"
"116","252.5","1106.3","116.2","223","1067","27","136"
"117","254.5","1114.7","116.2","223","1067","27","136"
"118","257.0","1125.6","116.7","220","1057","27","135"
"119","259.0","1134.2","116.7","220","1057","27","135"
"120","261.5","1145.2","114.9","231","1094","26","136"
"121","263.5","1154.1","114.9","231","1094","26","136"
"122","266.0","1165.3","114.4","234","1104","27","135"
"123","268.0","1174.0","114.4","234","1104","27","136"
"124","270.0","1182.8","114.3","234","1106","28","137"
"125","272.5","1194.0","113.1","242","1132","28","137"
"126","274.5","1202.8","113.3","241","1128","28","137"
"127","276.5","1211.6","113.3","241","1128","28","138"
"128","278.5","1220.5","113.1","242","1132","28","138"
"129","281.0","1231.7","113.2","241","1130","28","139"
"130","283.0","1240.4","114.3","234","1106","28","139"
"131","285.0","1249.2","114.3","234","1106","28","139"
"132","287.0","1258.1","113.6","239","1121","28","139"
"133","289.0","1267.0","113.0","243","1134","29","139"
"134","291.5","1278.1","113.8","237","1117","28","139"
"135","293.5","1286.8","113.8","237","1117","28","139"
"136","295.5","1295.6","114.9","231","1094","28","138"
"137","298.0","1306.9","112.5","246","1146","29","138"
"138","300.0","1315.7","112.8","244","1139","29","139"
"139","302.0","1324.5","112.8","244","1139","29","139"
"140","304.0","1333.3","114.1","236","1110","29","139"
"141","306.0","1342.2","112.5","246","1146","28","139"
"142","308.5","1353.5","112.8","244","1139","28","139"
"143","310.5","1362.3","114.0","236","1113","29","139"
"144","312.5","1370.9","114.0","236","1113","29","139"
"145","314.5","1379.6","115.0","230","1092","28","139"
"146","317.0","1390.7","113.7","238","1119","27","140"
"147","319.0","1399.4","115.0","230","1092","27","140"
"148","321.0","1408.2","113.9","237","1115","28","140"
"149","323.5","1419.4","114.2","235","1108","28","140"
"150","325.5","1428.1","114.2","235","1108","28","140"
"151","328.0","1439.2","114.3","234","1106","28","141"
"152","330.0","1447.8","114.3","234","1106","28","140"
"153","332.0","1456.6","115.5","227","1081","26","140"
"154","334.5","1467.9","112.7","245","1141","28","141"
"155","336.5","1476.7","112.7","245","1141","28","141"
"156","338.5","1485.4","113.0","243","1134","28","141"
"157","341.0","1496.5","114.3","234","1106","28","141"
"158","343.0","1505.2","114.3","234","1106","28","141"
"159","345.5","1516.0","116.7","220","1057","26","141"
"160","347.5","1524.7","116.7","220","1057","26","140"
"161","349.5","1533.5","114.5","233","1102","28","141"
"162","352.0","1544.7","113.6","239","1121","28","141"
"163","354.0","1553.4","113.6","239","1121","28","141"
"164","356.0","1562.3","113.7","238","1119","27","140"
"165","358.5","1573.6","112.3","247","1150","27","140"
"166","360.5","1582.4","112.7","245","1141","27","141"
"167","363.0","1593.4","115.8","225","1075","27","141"
"168","365.0","1601.9","115.8","225","1075","27","141"
"169","367.0","1610.4","117.3","217","1046","27","141"
"170","369.5","1621.4","115.9","225","1073","28","140"
"171","371.5","1629.9","115.8","225","1075","26","141"
"172","374.0","1640.6","118.0","213","1033","27","141"
"173","376.0","1649.0","118.0","213","1033","27","141"
"174","378.5","1659.8","117.4","216","1044","27","142"
"175","380.5","1668.2","117.8","214","1036","26","141"
"176","383.0","1679.1","117.1","218","1050","27","141"
"177","385.0","1687.5","117.1","218","1050","27","141"
"178","387.5","1698.2","117.7","215","1038","26","141"
"179","390.0","1708.8","119.5","205","1005","26","141"
"180","392.0","1717.3","119.5","205","1005","26","141"
"181","394.0","1725.9","117.4","216","1044","27","140"
"182","396.5","1736.8","115.0","230","1092","27","140"
"183","399.0","1747.7","116.2","223","1067","26","140"
"184","401.0","1756.2","116.2","223","1067","26","140"
"185","403.5","1767.3","115.2","229","1087","27","140"
"186","405.5","1775.7","115.2","229","1087","27","141"
"187","408.0","1786.8","116.8","220","1055","26","141"
"188","410.0","1795.6","113.8","237","1117","27","140"
"189","412.5","1806.8","113.4","240","1126","27","140"
"190","414.5","1815.5","113.4","240","1126","27","140"
"191","417.0","1826.6","114.4","234","1104","26","141"
"192","419.5","1837.5","116.2","223","1067","26","141"
"193","421.5","1846.1","116.2","223","1067","26","141"
"194","423.5","1854.7","116.5","221","1061","27","141"
"195","426.0","1865.7","114.9","231","1094","27","141"
"196","428.0","1874.2","115.2","229","1087","27","142"
"197","430.5","1885.3","115.4","228","1083","26","142"
"198","432.5","1893.9","114.9","231","1094","27","142"
"199","435.0","1905.2","114.1","236","1110","27","142"
"200","437.5","1916.3","114.2","235","1108","26","142"
"201","439.5","1924.8","114.2","235","1108","26","142"
"202","442.0","1935.7","116.7","220","1057","26","142"
"203","444.0","1944.2","116.7","220","1057","26","143"
"204","446.5","1955.2","116.1","224","1069","27","143"
"205","448.5","1963.8","115.3","228","1085","26","143"
"206","451.0","1975.1","113.8","237","1117","27","143"
"207","453.5","1986.0","116.1","224","1069","26","143"
"208","455.5","1994.6","116.1","224","1069","26","143"
"209","457.5","2003.1","114.9","231","1094","26","142"
"210","459.7","2025.3","117.6","215","1040","26","101"
"211","462.2","2031.5","252.5","22","374","26","100"
"212","464.7","2039.2","198.6","45","453","26","98"
"213","466.7","2045.9","164.3","79","571","26","97"
"214","469.2","2055.7","144.0","117","703","26","98"
"215","471.6","2065.9","124.1","183","930","26","101"
"216","475.1","2078.8","135.3","141","786","26","104"
"217","477.1","2086.6","135.3","141","786","26","104"
"218","479.1","2095.0","126.3","174","897","26","104"
"219","0.5","3.1","108.5","274","1243","0","104"
"220","2.5","11.9","108.5","274","1243","0","105"
"221","5.0","23.0","114.5","233","1102","27","107"
"222","7.0","31.6","114.5","233","1102","27","109"
"223","9.0","40.4","115.4","228","1083","27","110"
"224","11.5","51.4","113.6","239","1121","28","111"
"225","14.0","62.5","114.9","231","1094","27","112"
"226","16.0","71.0","114.9","231","1094","27","113"
"227","18.0","79.7","115.9","225","1073","27","114"
"228","20.5","90.8","113.7","238","1119","28","115"
"229","22.5","99.4","113.7","238","1119","28","116"
"230","25.0","110.5","114.4","234","1104","27","117"
"231","27.0","119.2","114.4","234","1104","27","118"
"232","29.0","127.8","114.1","236","1110","27","119"
"233","31.5","138.7","115.8","225","1075","27","120"
"234","33.5","147.4","115.8","225","1075","27","121"
"235","36.0","158.5","114.7","232","1098","27","122"
"236","38.0","167.4","111.7","251","1164","28","123"
"237","40.0","176.0","111.7","251","1164","28","124"
"238","42.5","187.1","115.3","228","1085","27","125"
"239","44.5","195.6","115.3","228","1085","27","126"
"240","47.0","206.7","114.9","231","1094","27","127"
"241","49.0","215.5","113.5","239","1123","28","127"
"242","51.0","224.3","113.5","239","1123","28","128"
"243","53.5","235.5","114.1","236","1110","27","129"
"244","55.5","244.0","114.1","236","1110","27","129"
"245","57.5","252.7","115.2","229","1087","27","130"
"246","60.0","263.7","114.6","233","1100","27","130"
"247","62.0","272.4","115.3","228","1085","27","131"
"248","64.5","283.5","114.4","234","1104","27","131"
"249","66.5","292.1","114.4","234","1104","27","132"
"250","69.0","303.3","114.9","231","1094","27","132"
"251","71.0","312.0","114.9","231","1094","27","132"
"252","73.0","320.8","113.7","238","1119","27","132"
"253","75.5","331.9","112.8","244","1139","27","132"
"254","77.5","340.6","114.1","236","1110","26","133"
"255","80.0","351.6","115.0","230","1092","27","133"
"256","82.0","360.2","115.0","230","1092","27","133"
"257","84.5","371.2","115.4","228","1083","27","134"
"258","86.5","379.7","115.4","228","1083","27","134"
"259","89.0","390.6","116.7","220","1057","27","134"
"260","91.0","399.1","116.7","220","1057","27","135"
"261","93.0","407.6","116.3","222","1065","27","135"
"262","95.5","418.8","116.1","224","1069","27","135"
"263","97.5","427.4","113.8","237","1117","27","135"
"264","100.0","438.3","115.4","228","1083","27","135"
"265","102.0","446.8","116.1","224","1069","27","135"
"266","104.5","457.6","116.1","224","1069","26","135"
"267","106.5","466.3","116.6","221","1059","27","136"
"268","109.0","477.7","112.7","245","1141","27","136"
"269","111.0","486.3","112.7","245","1141","27","137"
"270","113.5","497.3","115.3","228","1085","27","138"
"271","115.5","505.9","115.3","228","1085","27","138"
"272","118.0","517.0","114.2","235","1108","27","139"
"273","120.0","525.8","114.2","235","1108","27","138"
"274","122.0","534.4","113.5","239","1123","27","138"
"275","124.5","545.5","114.5","233","1102","27","139"
"276","126.5","554.3","114.6","233","1100","27","139"
"277","128.5","563.0","114.1","236","1110","28","139"
"278","131.0","574.1","114.9","231","1094","27","139"
"279","133.0","582.8","113.8","237","1117","27","140"
"280","135.5","594.0","114.3","234","1106","27","140"
"281","137.5","602.7","114.3","234","1106","27","141"
"282","140.0","613.7","115.0","230","1092","27","141"
"283","142.0","622.3","115.0","230","1092","27","141"
"284","144.0","630.9","115.8","225","1075","27","142"
"285","146.5","641.9","115.4","228","1083","27","142"
"286","148.5","650.6","115.4","228","1083","27","142"
"287","151.0","661.7","114.6","233","1100","28","142"
"288","153.0","670.4","114.6","233","1100","28","143"
"289","155.0","678.9","114.1","236","1110","28","143"
"290","157.5","689.9","116.1","224","1069","26","143"
"291","159.5","698.3","116.1","224","1069","27","143"
"292","162.0","709.5","113.8","237","1117","27","144"
"293","164.0","718.1","113.8","237","1117","27","143"
"294","166.5","729.2","114.5","233","1102","27","143"
"295","168.5","737.9","114.5","233","1102","27","144"
"296","170.5","746.5","114.5","233","1102","27","143"
"297","173.0","757.4","115.8","225","1075","27","143"
"298","175.0","766.0","115.7","226","1077","27","143"
"299","177.5","777.2","114.0","236","1113","27","143"
"300","179.5","785.7","114.0","236","1113","27","143"
"301","182.0","796.7","114.9","231","1094","27","143"
"302","184.0","805.5","114.9","231","1094","27","143"
"303","186.5","816.6","114.6","233","1100","27","144"
"304","188.5","825.1","114.6","233","1100","27","144"
"305","191.0","836.2","114.8","231","1096","27","144"
"306","193.0","844.9","114.8","231","1096","27","144"
"307","195.0","853.4","114.6","233","1100","27","144"
"308","197.5","864.4","116.2","223","1067","27","145"
"309","199.5","873.1","115.3","228","1085","27","145"
"310","202.0","884.2","114.1","236","1110","27","144"
"311","204.0","892.7","114.4","234","1104","26","144"
"312","206.5","903.6","116.0","224","1071","27","144"
"313","208.5","912.2","116.5","221","1061","27","144"
"314","211.0","923.1","116.2","223","1067","26","144"
"315","213.5","934.0","115.8","225","1075","26","144"
"316","215.5","942.5","115.8","225","1075","26","144"
"317","218.0","953.5","115.5","227","1081","27","145"
"318","220.0","962.1","115.5","227","1081","27","144"
"319","222.0","970.6","115.4","228","1083","27","144"
"320","224.5","981.6","116.4","222","1063","27","144"
"321","226.5","990.1","115.4","228","1083","27","144"
"322","229.0","1001.2","114.9","231","1094","27","145"
"323","231.0","1009.9","114.9","231","1094","27","145"
"324","233.5","1021.1","112.8","244","1139","28","145"
"325","235.5","1030.0","112.8","244","1139","28","145"
"326","237.5","1038.8","111.8","250","1161","27","146"
"327","240.0","1049.9","114.0","236","1113","28","146"
"328","242.0","1058.7","114.0","236","1113","28","146"
"329","244.5","1069.6","115.7","226","1077","27","146"
"330","246.5","1078.2","115.7","226","1077","27","146"
"331","249.0","1089.2","115.4","228","1083","27","147"
"332","251.0","1098.1","115.4","228","1083","27","147"
"333","253.0","1106.8","112.1","248","1155","27","148"
"334","255.5","1117.8","115.4","228","1083","27","148"
"335","257.5","1126.5","115.4","228","1083","27","148"
"336","260.0","1137.8","112.3","247","1150","27","148"
"337","262.0","1146.5","112.3","247","1150","27","148"
"338","264.0","1155.2","114.0","236","1113","27","147"
"339","266.5","1166.3","115.2","229","1087","28","147"
"340","268.5","1174.7","115.2","229","1087","28","146"
"341","271.0","1185.6","116.2","223","1067","26","146"
"342","273.0","1194.3","116.2","223","1067","26","146"
"343","275.0","1203.0","114.5","233","1102","27","146"
"344","277.5","1214.0","114.4","234","1104","28","146"
"345","279.5","1222.8","115.2","229","1087","27","147"
"346","282.0","1233.9","114.2","235","1108","27","147"
"347","284.0","1242.5","114.2","235","1108","27","147"
"348","286.5","1253.7","114.1","236","1110","27","148"
"349","288.5","1262.4","114.1","236","1110","27","148"
"350","290.5","1271.3","113.4","240","1126","28","148"
"351","293.0","1282.3","114.6","233","1100","27","148"
"352","295.0","1291.0","114.6","233","1100","27","148"
"353","297.5","1302.2","113.1","242","1132","27","148"
"354","299.5","1311.0","113.1","242","1132","27","149"
"355","301.5","1319.8","113.1","242","1132","28","149"
"356","304.0","1331.0","113.2","241","1130","27","149"
"357","306.0","1339.8","113.2","241","1130","27","149"
"358","308.5","1350.9","114.3","234","1106","27","149"
"359","310.5","1359.6","114.3","234","1106","27","149"
"360","313.0","1370.5","115.5","227","1081","26","149"
"361","315.0","1379.1","115.5","227","1081","26","149"
"362","317.5","1390.4","112.7","245","1141","28","149"
"363","319.5","1399.1","112.7","245","1141","28","149"
"364","322.0","1410.3","113.2","241","1130","27","149"
"365","324.0","1419.1","113.2","241","1130","27","149"
"366","326.5","1430.2","114.3","234","1106","27","149"
"367","328.5","1438.9","114.3","234","1106","27","149"
"368","330.5","1447.5","115.0","230","1092","28","149"
"369","333.0","1458.8","112.7","245","1141","27","149"
"370","335.0","1467.6","112.7","245","1141","27","149"
"371","337.0","1476.4","112.4","246","1148","28","149"
"372","339.5","1487.6","113.4","240","1126","28","150"
"373","341.5","1496.4","113.6","239","1121","27","150"
"374","344.0","1507.7","112.3","247","1150","27","150"
"375","346.0","1516.4","112.3","247","1150","27","150"
"376","348.5","1527.4","114.5","233","1102","26","150"
"377","350.5","1536.1","114.5","233","1102","26","150"
"378","353.0","1547.2","113.1","242","1132","26","150"
"379","355.0","1556.0","113.1","242","1132","26","150"
"380","357.5","1567.2","112.4","246","1148","26","149"
"381","359.5","1576.0","112.4","246","1148","26","149"
"382","362.0","1587.2","113.3","241","1128","27","149"
"383","364.0","1595.9","113.3","241","1128","27","149"
"384","366.5","1607.1","113.4","240","1126","26","149"
"385","368.5","1615.9","112.9","243","1137","27","149"
"386","371.0","1627.0","114.0","236","1113","26","149"
"387","373.0","1635.7","114.0","236","1113","26","149"
"388","375.5","1646.8","114.8","231","1096","27","149"
"389","377.5","1655.5","114.8","231","1096","27","149"
"390","380.0","1666.6","113.8","237","1117","26","149"
"391","382.0","1675.3","113.8","237","1117","26","149"
"392","384.5","1686.5","113.2","241","1130","26","150"
"393","386.5","1695.2","113.2","241","1130","26","150"
"394","389.0","1706.3","115.1","230","1089","27","150"
"395","391.0","1714.6","115.1","230","1089","27","150"
"396","393.5","1725.3","119.1","207","1013","26","150"
"397","395.5","1733.6","119.1","207","1013","26","150"
"398","398.0","1744.3","118.4","211","1025","26","150"
"399","400.5","1755.1","117.3","217","1046","27","150"
"400","402.5","1763.6","117.3","217","1046","27","150"
"401","405.0","1774.3","117.9","214","1034","27","149"
"402","407.0","1782.6","117.9","214","1034","27","149"
"403","409.5","1793.1","120.6","200","986","26","149"
"404","411.5","1801.4","120.6","200","986","26","149"
"405","414.0","1812.1","118.3","211","1027","27","149"
"406","416.0","1820.4","118.3","211","1027","27","149"
"407","418.5","1831.5","114.7","232","1098","27","149"
"408","420.5","1840.2","114.7","232","1098","27","149"
"409","422.5","1849.0","114.1","236","1110","27","148"
"410","425.0","1860.2","113.6","239","1121","27","148"
"411","427.0","1868.8","113.5","239","1123","27","148"
"412","429.5","1879.8","115.6","227","1079","27","149"
"413","431.5","1888.4","115.6","227","1079","27","149"
"414","434.0","1899.5","114.9","231","1094","27","149"
"415","436.0","1908.1","114.9","231","1094","27","149"
"416","438.5","1919.1","115.4","228","1083","26","149"
"417","440.5","1927.8","115.4","228","1083","26","149"
"418","443.0","1938.7","114.6","233","1100","27","149"
"419","445.0","1947.3","115.5","227","1081","26","149"
"420","447.5","1958.4","114.1","236","1110","26","149"
"421","449.5","1966.9","115.3","228","1085","27","149"
"422","452.0","1978.1","116.3","222","1065","27","149"
"423","454.0","1986.8","113.1","242","1132","27","149"
"424","456.5","1997.9","114.6","233","1100","27","149"
"425","458.2","2020.3","302.8","13","343","27","104"
"426","460.7","2025.6","302.8","13","343","27","102"
"427","463.2","2032.5","231.4","28","397","27","100"
"428","465.7","2040.5","179.4","61","508","27","100"
"429","468.2","2048.9","148.8","106","665","27","102"
"430","470.7","2057.7","143.3","119","709","27","104"
"431","472.6","2064.7","143.3","119","709","27","105"
"432","475.1","2074.1","140.1","127","738","27","105"
"433","477.1","2081.9","135.2","142","787","27","105"
"434","0.7","3.4","112.4","246","1148","0","107"
"435","2.7","12.0","112.4","246","1148","0","107"
"436","4.6","20.6","115.9","225","1073","27","109"
"437","7.2","31.9","112.7","245","1141","28","110"
"438","9.1","40.6","112.7","245","1141","28","111"
"439","11.1","49.4","113.5","239","1123","27","112"
"440","13.7","60.6","113.3","241","1128","28","113"
"441","15.6","69.4","113.3","241","1128","28","115"
"442","17.7","78.3","112.9","243","1137","28","117"
"443","20.2","89.5","113.7","238","1119","28","119"
"444","22.1","98.2","113.7","238","1119","28","120"
"445","24.6","109.4","113.6","239","1121","27","122"
"446","26.7","118.1","113.6","239","1121","27","123"
"447","28.7","126.9","113.5","239","1123","27","124"
"448","31.1","138.1","112.6","245","1143","27","126"
"449","33.1","146.9","112.6","245","1143","27","127"
"450","35.2","155.9","112.9","243","1137","28","127"
"451","37.6","167.0","112.2","248","1152","28","128"
"452","39.7","175.8","113.3","241","1128","27","129"
"453","42.1","187.2","112.1","248","1155","28","130"
"454","44.1","196.1","112.1","248","1155","28","130"
"455","46.2","204.9","111.4","253","1171","27","131"
"456","48.7","216.1","113.0","243","1134","28","132"
"457","50.6","224.9","113.0","243","1134","28","133"
"458","52.6","233.6","113.6","239","1121","28","134"
"459","55.1","244.6","114.1","236","1110","27","135"
"460","57.1","253.2","114.8","231","1096","27","136"
"461","59.6","264.3","114.2","235","1108","28","136"
"462","61.7","273.2","114.2","235","1108","28","137"
"463","64.1","284.5","112.8","244","1139","27","138"
"464","66.1","293.2","112.8","244","1139","27","138"
"465","68.1","302.0","113.1","242","1132","27","138"
"466","70.6","313.3","113.0","243","1134","27","139"
"467","72.6","322.0","113.0","243","1134","27","139"
"468","75.1","333.2","113.5","239","1123","27","139"
"469","77.1","341.9","113.5","239","1123","27","140"
"470","79.6","353.3","112.6","245","1143","27","140"
"471","81.6","362.0","112.6","245","1143","27","141"
"472","84.1","373.1","114.3","234","1106","27","141"
"473","86.1","381.6","114.3","234","1106","27","142"
"474","88.6","392.5","115.7","226","1077","26","142"
"475","90.6","400.9","116.7","220","1057","26","142"
"476","93.1","411.8","117.2","217","1048","27","143"
"477","95.1","420.2","116.8","220","1055","27","143"
"478","97.6","431.0","117.9","214","1034","27","143"
"479","99.6","439.4","117.9","214","1034","27","143"
"480","102.1","450.4","115.7","226","1077","27","144"
"481","104.2","459.2","115.7","226","1077","27","144"
"482","106.6","470.3","114.1","236","1110","27","144"
"483","108.6","478.8","114.1","236","1110","27","144"
"484","110.6","487.2","116.7","220","1057","27","144"
"485","113.1","498.0","117.3","217","1046","27","144"
"486","115.1","506.4","117.5","216","1042","27","144"
"487","117.6","517.1","118.7","209","1020","27","144"
"488","119.6","525.5","118.5","210","1023","27","145"
"489","122.1","536.5","117.3","217","1046","27","145"
"490","124.1","545.2","115.4","228","1083","27","145"
"491","126.6","556.2","115.4","228","1083","27","146"
"492","128.6","564.8","115.4","228","1083","27","146"
"493","131.1","575.9","113.6","239","1121","27","146"
"494","133.1","584.7","113.6","239","1121","27","146"
"495","135.6","595.8","114.0","236","1113","26","146"
"496","137.6","604.5","114.0","236","1113","26","146"
"497","140.1","615.5","113.8","237","1117","26","147"
"498","142.6","626.5","115.2","229","1087","26","147"
"499","144.6","635.0","115.2","229","1087","26","147"
"500","147.1","646.3","112.6","245","1143","26","147"
"501","149.1","654.9","112.6","245","1143","26","147"
"502","151.6","666.1","113.9","237","1115","27","148"
"503","153.6","674.7","113.9","237","1115","27","148"
"504","156.1","685.7","114.9","231","1094","26","148"
"505","158.1","694.2","115.8","225","1075","26","148"
"506","160.6","705.5","114.9","231","1094","26","148"
"507","162.6","714.2","112.7","245","1141","27","148"
"508","165.1","725.2","114.1","236","1110","26","148"
"509","167.1","733.9","114.5","233","1102","27","148"
"510","169.6","745.0","113.9","237","1115","27","148"
"511","171.6","753.7","114.5","233","1102","27","148"
"512","174.1","765.0","113.1","242","1132","27","148"
"513","176.1","773.9","112.2","248","1152","27","148"
"514","178.6","784.9","112.8","244","1139","27","149"
"515","180.6","793.4","115.0","230","1092","27","149"
"516","183.1","804.1","116.5","221","1061","26","149"
"517","185.6","814.8","118.4","211","1025","27","149"
"518","187.6","823.4","118.4","211","1025","27","150"
"519","190.1","834.4","114.8","231","1096","26","150"
"520","192.1","843.1","114.8","231","1096","26","150"
"521","194.6","854.2","114.0","236","1113","27","149"
"522","196.6","862.9","114.0","236","1113","27","149"
"523","199.1","874.2","113.1","242","1132","27","149"
"524","201.1","883.0","113.1","242","1132","27","150"
"525","203.6","894.1","114.0","236","1113","27","150"
"526","205.6","902.8","114.0","236","1113","27","149"
"527","208.1","913.7","115.9","225","1073","26","150"
"528","210.1","922.1","115.9","225","1073","26","150"
"529","212.6","933.0","116.3","222","1065","26","150"
"530","215.1","944.0","115.6","227","1079","26","150"
"531","217.1","952.4","115.6","227","1079","26","150"
"532","219.6","963.2","117.2","217","1048","26","150"
"533","221.6","971.9","117.1","218","1050","26","150"
"534","224.1","983.0","113.6","239","1121","26","150"
"535","226.1","991.7","114.4","234","1104","27","150"
"536","228.6","1002.6","114.5","233","1102","26","150"
"537","231.1","1013.7","114.5","233","1102","27","150"
"538","233.1","1022.4","114.5","233","1102","27","150"
"539","235.6","1033.5","113.6","239","1121","26","150"
"540","237.6","1042.2","113.6","239","1121","26","150"
"541","240.1","1053.4","113.8","237","1117","26","150"
"542","242.1","1062.1","113.4","240","1126","26","150"
"543","244.6","1073.2","113.3","241","1128","26","151"
"544","247.1","1084.4","113.1","242","1132","26","151"
"545","249.1","1093.1","113.1","242","1132","26","151"
"546","251.6","1104.2","113.3","241","1128","27","152"
