"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"94","202.0","891.7","113.7","238","1119","27","128"
"95","204.5","902.7","115.9","225","1073","27","128"
"96","206.5","911.2","115.9","225","1073","27","128"
"97","208.5","919.7","116.0","224","1071","28","128"
"98","211.0","930.6","116.9","219","1054","27","128"
"99","213.0","939.1","116.2","223","1067","27","128"
"100","215.5","949.9","117.8","214","1036","28","128"
"101","217.5","958.4","117.8","214","1036","28","128"
"102","220.0","969.4","116.1","224","1069","27","129"
"103","222.0","977.7","116.1","224","1069","27","129"
"104","224.5","988.4","118.2","212","1029","26","128"
"105","226.5","996.9","118.0","213","1033","26","128"
"106","229.0","1007.6","116.9","219","1054","26","128"
"107","231.0","1016.1","118.4","211","1025","26","128"
"108","233.5","1027.1","115.6","227","1079","28","128"
"109","235.5","1035.7","115.6","227","1079","28","129"
"110","238.0","1046.7","116.2","223","1067","27","129"
"111","240.0","1055.1","116.2","223","1067","27","129"
"112","242.5","1066.1","116.2","223","1067","27","129"
"113","244.5","1074.5","116.2","223","1067","27","129"
"114","247.0","1085.4","117.3","217","1046","27","129"
"115","249.0","1093.9","117.3","217","1046","27","129"
"116","251.5","1104.9","114.9","231","1094","26","131"
"117","253.5","1113.7","114.9","231","1094","26","130"
"118","255.5","1122.3","113.2","241","1130","28","130"
"119","258.0","1133.5","114.9","231","1094","27","130"
"120","260.0","1142.2","113.8","237","1117","26","130"
"121","262.5","1153.3","113.4","240","1126","27","130"
"122","264.5","1162.0","114.4","234","1104","27","131"
"123","267.0","1173.2","114.1","236","1110","27","131"
"124","269.0","1181.8","114.1","236","1110","27","131"
"125","271.5","1192.8","115.2","229","1087","27","131"
"126","273.5","1201.5","115.2","229","1087","27","131"
"127","276.0","1212.4","116.0","224","1071","27","131"
"128","278.0","1221.1","116.0","224","1071","27","131"
"129","280.5","1232.2","114.4","234","1104","26","131"
"130","282.5","1240.8","114.4","234","1104","26","131"
"131","285.0","1251.9","114.6","233","1100","27","132"
"132","287.0","1260.4","114.6","233","1100","27","132"
"133","289.5","1271.4","116.2","223","1067","26","132"
"134","291.5","1280.2","116.2","223","1067","26","132"
"135","293.5","1289.0","112.5","246","1146","27","132"
"136","296.0","1300.2","114.9","231","1094","27","132"
"137","298.0","1308.7","114.9","231","1094","27","132"
"138","300.5","1319.8","115.1","230","1089","26","132"
"139","302.5","1328.6","114.2","235","1108","26","132"
"140","305.0","1339.6","113.2","241","1130","27","132"
"141","307.0","1348.2","114.4","234","1104","27","132"
"142","309.5","1359.4","114.2","235","1108","28","132"
"143","311.5","1368.1","114.2","235","1108","28","132"
"144","313.5","1376.9","113.7","238","1119","27","133"
"145","316.0","1388.1","113.3","241","1128","28","133"
"146","318.0","1396.9","113.3","241","1128","28","133"
"147","320.0","1405.4","114.4","234","1104","28","133"
"148","322.5","1416.7","113.1","242","1132","28","134"
"149","324.5","1425.6","113.1","242","1132","28","134"
"150","326.5","1434.4","112.4","246","1148","28","134"
"151","329.0","1445.7","112.8","244","1139","28","135"
"152","331.0","1454.5","112.8","244","1139","28","135"
"153","333.0","1463.2","113.3","241","1128","28","135"
"154","335.5","1474.3","114.5","233","1102","27","135"
"155","337.5","1483.0","114.5","233","1102","27","135"
"156","339.5","1491.7","114.2","235","1108","28","135"
"157","342.0","1502.8","113.5","239","1123","27","135"
"158","344.0","1511.6","114.6","233","1100","27","136"
"159","346.5","1522.6","115.7","226","1077","27","136"
"160","348.5","1531.1","115.7","226","1077","27","135"
"161","350.5","1539.6","117.3","217","1046","28","135"
"162","353.0","1550.3","117.7","215","1038","26","135"
"163","355.0","1558.6","117.7","215","1038","26","136"
"164","357.5","1569.5","119.0","208","1014","26","136"
"165","360.0","1580.4","116.6","221","1059","26","136"
"166","362.0","1588.9","116.6","221","1059","26","136"
"167","364.0","1597.3","117.2","217","1048","28","135"
"168","366.5","1608.0","117.7","215","1038","27","135"
"169","368.5","1616.4","118.0","213","1033","27","135"
"170","371.0","1626.9","118.4","211","1025","26","135"
"171","373.5","1637.5","119.3","206","1009","27","135"
"172","375.5","1645.8","119.3","206","1009","27","135"
"173","377.5","1654.1","119.8","204","1000","27","135"
"174","380.0","1664.6","119.7","204","1002","27","135"
"175","382.0","1673.3","120.3","201","991","27","135"
"176","384.5","1684.2","116.2","223","1067","27","135"
"177","386.5","1692.6","116.2","223","1067","27","135"
"178","389.0","1703.4","117.2","217","1048","26","135"
"179","391.0","1712.0","117.2","217","1048","26","135"
"180","393.5","1722.8","116.5","221","1061","28","135"
"181","395.5","1731.5","116.5","221","1061","28","135"
"182","397.5","1740.1","115.8","225","1075","27","135"
"183","400.0","1751.3","114.1","236","1110","28","135"
"184","402.0","1759.8","114.1","236","1110","28","135"
"185","404.5","1770.9","114.8","231","1096","27","135"
"186","406.5","1779.6","114.8","231","1096","27","135"
"187","408.5","1788.4","114.1","236","1110","27","135"
"188","411.0","1799.4","113.5","239","1123","28","135"
"189","413.0","1808.1","115.4","228","1083","26","135"
"190","415.5","1819.1","115.3","228","1085","27","136"
"191","417.5","1827.7","115.3","228","1085","27","137"
"192","420.0","1838.7","115.1","230","1089","27","137"
"193","422.0","1847.2","115.1","230","1089","27","137"
"194","424.0","1855.9","116.0","224","1071","26","137"
"195","426.5","1867.1","114.7","232","1098","27","137"
"196","428.5","1875.9","112.5","246","1146","27","137"
"197","431.0","1887.0","113.4","240","1126","27","137"
"198","433.0","1895.8","113.4","240","1126","27","137"
"199","435.5","1907.0","112.3","247","1150","28","137"
"200","437.5","1915.7","112.3","247","1150","28","137"
"201","439.5","1924.2","115.5","227","1081","27","137"
"202","442.0","1935.2","114.9","231","1094","28","137"
"203","444.0","1943.8","114.9","231","1094","28","137"
"204","446.5","1954.9","115.0","230","1092","27","137"
"205","448.5","1963.4","115.0","230","1092","27","137"
"206","451.0","1974.3","115.6","227","1079","27","137"
"207","453.0","1983.0","115.6","227","1079","27","137"
"208","455.5","1994.1","114.4","234","1104","27","137"
"209","457.5","2002.7","114.5","233","1102","27","137"
"210","460.1","2025.6","115.8","225","1075","27","93"
"211","462.6","2031.4","273.5","17","358","27","91"
"212","465.1","2038.7","212.1","37","426","27","88"
"213","467.6","2046.6","173.6","67","530","27","91"
"214","470.1","2055.0","149.9","104","657","27","94"
"215","472.1","2062.0","149.9","104","657","27","97"
"216","474.6","2071.4","134.4","144","796","27","98"
"217","0.4","2.1","0.0","","","0","97"
"218","2.9","13.0","116.0","224","1071","27","97"
"219","4.9","21.8","116.0","224","1071","27","98"
"220","7.4","32.9","113.5","239","1123","27","100"
"221","9.4","41.6","113.5","239","1123","27","103"
"222","11.9","52.5","115.4","228","1083","26","104"
"223","13.9","61.2","115.4","228","1083","26","105"
"224","16.4","72.1","115.4","228","1083","26","106"
"225","18.4","80.8","115.4","228","1083","26","107"
"226","20.9","91.9","113.9","237","1115","27","108"
"227","22.9","100.6","113.9","237","1115","27","110"
"228","24.9","109.3","114.6","233","1100","27","111"
"229","27.4","120.4","114.7","232","1098","27","112"
"230","29.4","128.9","114.6","233","1100","27","114"
"231","31.9","140.0","115.1","230","1089","27","116"
"232","33.9","148.7","115.1","230","1089","27","117"
"233","36.4","159.9","113.7","238","1119","27","117"
"234","38.4","168.5","113.7","238","1119","27","117"
"235","40.9","179.7","113.1","242","1132","27","118"
"236","42.9","188.4","113.1","242","1132","27","118"
"237","44.9","197.1","113.7","238","1119","27","119"
"238","47.4","208.2","114.1","236","1110","27","120"
"239","49.4","216.8","114.1","236","1110","27","120"
"240","51.9","228.0","113.8","237","1117","28","121"
"241","53.9","236.8","113.8","237","1117","28","122"
"242","55.9","245.5","112.9","243","1137","28","123"
"243","58.4","256.7","113.9","237","1115","28","124"
"244","60.4","265.6","113.9","237","1115","28","125"
"245","62.4","274.4","112.3","247","1150","28","125"
"246","64.9","285.6","112.9","243","1137","28","126"
"247","66.9","294.4","112.9","243","1137","28","126"
"248","68.9","303.2","112.7","245","1141","28","127"
"249","71.4","314.3","114.3","234","1106","27","128"
"250","73.4","322.9","114.3","234","1106","27","129"
"251","75.4","331.7","115.0","230","1092","27","129"
"252","77.9","343.0","112.4","246","1148","28","130"
"253","79.9","351.7","112.4","246","1148","28","130"
"254","82.4","362.9","114.3","234","1106","27","131"
"255","84.4","371.6","114.3","234","1106","27","131"
"256","86.4","380.3","114.2","235","1108","28","131"
"257","88.9","391.4","114.4","234","1104","27","132"
"258","90.9","400.1","114.4","234","1104","27","132"
"259","93.4","411.4","112.5","246","1146","27","133"
"260","95.4","420.3","112.5","246","1146","27","133"
"261","97.4","429.0","112.4","246","1148","27","134"
"262","99.9","440.1","113.4","240","1126","28","134"
"263","101.9","448.7","114.5","233","1102","27","135"
"264","104.4","459.8","114.9","231","1094","27","135"
"265","106.4","468.4","114.9","231","1094","27","135"
"266","108.9","479.8","111.9","250","1159","27","136"
"267","110.9","488.6","111.9","250","1159","27","136"
"268","112.9","497.3","113.9","237","1115","27","136"
"269","115.4","508.5","113.4","240","1126","27","137"
"270","117.4","517.3","113.4","240","1126","27","137"
"271","119.9","528.4","114.3","234","1106","28","137"
"272","121.9","537.0","114.3","234","1106","28","137"
"273","123.9","545.7","114.7","232","1098","28","138"
"274","126.4","556.8","114.6","233","1100","27","138"
"275","128.4","565.6","114.3","234","1106","27","138"
"276","130.9","576.5","115.4","228","1083","27","138"
"277","132.9","585.3","115.4","228","1083","27","139"
"278","134.9","594.2","113.9","237","1115","28","139"
"279","137.4","605.4","113.4","240","1126","28","139"
"280","139.4","614.1","113.4","240","1126","28","139"
"281","141.4","622.7","114.3","234","1106","28","139"
"282","143.9","633.8","115.6","227","1079","27","139"
"283","145.9","642.4","115.6","227","1079","27","140"
"284","148.4","653.7","112.5","246","1146","27","140"
"285","150.4","662.5","112.5","246","1146","27","140"
"286","152.4","671.0","114.0","236","1113","27","140"
"287","154.9","682.2","114.8","231","1096","27","141"
"288","156.9","690.8","113.9","237","1115","27","141"
"289","159.4","701.9","115.3","228","1085","27","141"
"290","161.4","710.4","115.3","228","1085","27","141"
"291","163.9","721.6","114.3","234","1106","27","140"
"292","165.9","730.0","114.3","234","1106","27","140"
"293","168.4","741.0","116.1","224","1069","27","140"
"294","170.4","749.6","116.1","224","1069","27","140"
"295","172.9","760.7","115.0","230","1092","27","140"
"296","174.9","769.1","115.0","230","1092","27","140"
"297","177.4","780.2","114.6","233","1100","27","140"
"298","179.4","788.7","114.6","233","1100","27","140"
"299","181.9","800.0","113.6","239","1121","27","140"
"300","183.9","808.6","113.6","239","1121","27","140"
"301","186.4","819.6","114.9","231","1094","26","141"
"302","188.4","828.4","114.9","231","1094","26","140"
"303","190.9","839.5","113.7","238","1119","27","140"
"304","192.9","848.2","113.7","238","1119","27","141"
"305","195.4","859.4","113.8","237","1117","27","142"
"306","197.4","868.2","113.8","237","1117","27","143"
"307","199.9","879.5","112.1","248","1155","27","143"
"308","201.9","888.4","112.1","248","1155","27","143"
"309","204.4","899.5","113.5","239","1123","27","143"
"310","206.4","908.3","113.5","239","1123","27","143"
"311","208.9","919.5","113.5","239","1123","26","143"
"312","210.9","928.2","113.5","239","1123","26","143"
"313","213.4","939.3","113.3","241","1128","26","143"
"314","215.4","948.0","113.3","241","1128","26","144"
"315","217.4","956.6","114.3","234","1106","27","144"
"316","219.9","967.7","115.0","230","1092","27","144"
"317","222.4","978.7","115.0","230","1092","27","144"
"318","224.4","987.2","115.0","230","1092","27","144"
"319","226.9","998.3","114.0","236","1113","26","143"
"320","228.9","1007.1","114.0","236","1113","26","143"
"321","231.4","1018.2","113.8","237","1117","26","143"
"322","233.4","1026.9","113.8","237","1117","26","142"
"323","235.9","1038.0","114.3","234","1106","27","142"
"324","237.9","1046.9","114.3","234","1106","27","142"
"325","240.4","1058.0","113.6","239","1121","27","142"
"326","242.4","1066.7","113.6","239","1121","27","142"
"327","244.9","1077.8","114.4","234","1104","27","142"
"328","246.9","1086.4","114.4","234","1104","27","142"
"329","248.9","1095.1","114.6","233","1100","27","142"
"330","251.4","1106.3","114.2","235","1108","27","143"
"331","253.4","1115.0","113.7","238","1119","27","143"
"332","255.9","1126.1","113.9","237","1115","27","144"
"333","257.9","1134.6","115.0","230","1092","26","144"
"334","260.4","1145.7","114.9","231","1094","26","144"
"335","262.9","1156.7","115.6","227","1079","26","144"
"336","264.9","1165.3","115.6","227","1079","26","144"
"337","267.4","1176.3","115.8","225","1075","26","144"
"338","269.4","1184.8","115.8","225","1075","26","144"
"339","271.9","1195.7","116.0","224","1071","26","144"
"340","273.9","1204.4","116.0","224","1071","26","144"
"341","276.4","1215.6","113.6","239","1121","27","144"
"342","278.4","1224.4","112.6","245","1143","27","143"
"343","280.9","1235.4","112.7","245","1141","26","143"
"344","283.4","1246.3","115.3","228","1085","25","144"
"345","285.9","1257.5","113.7","238","1119","26","144"
"346","287.9","1266.3","113.7","238","1119","26","144"
"347","290.4","1277.3","112.9","243","1137","26","144"
"348","292.4","1285.9","114.6","233","1100","26","144"
"349","294.9","1296.9","115.0","230","1092","26","144"
"350","296.9","1305.8","114.4","234","1104","26","144"
"351","299.4","1317.1","112.4","246","1148","27","144"
"352","301.4","1325.9","112.4","246","1148","27","145"
"353","303.9","1337.2","112.7","245","1141","27","145"
"354","305.9","1345.8","112.7","245","1141","27","145"
"355","308.4","1356.9","115.2","229","1087","27","146"
"356","310.4","1365.4","115.2","229","1087","27","146"
"357","312.9","1376.4","115.6","227","1079","26","146"
"358","314.9","1385.1","114.7","232","1098","26","146"
"359","317.4","1396.0","114.6","233","1100","27","146"
"360","319.4","1404.7","115.4","228","1083","26","146"
"361","321.9","1415.7","114.8","231","1096","27","146"
"362","324.4","1426.9","113.1","242","1132","26","146"
"363","326.4","1435.6","113.1","242","1132","26","146"
"364","328.9","1446.9","112.3","247","1150","26","145"
"365","330.9","1455.5","112.3","247","1150","26","145"
"366","333.4","1466.7","113.7","238","1119","26","145"
"367","335.9","1477.6","115.9","225","1073","26","145"
"368","337.9","1486.3","115.9","225","1073","26","145"
"369","340.4","1497.2","114.4","234","1104","27","145"
"370","342.4","1505.9","115.4","228","1083","26","145"
"371","344.9","1517.3","113.4","240","1126","27","145"
"372","346.9","1525.8","112.3","247","1150","27","145"
"373","349.4","1536.7","115.2","229","1087","26","145"
"374","351.9","1547.8","114.3","234","1106","26","145"
"375","353.9","1556.3","114.3","234","1106","26","145"
"376","356.4","1567.3","116.4","222","1063","27","145"
"377","358.4","1575.8","116.4","222","1063","27","145"
"378","360.9","1586.7","115.3","228","1085","27","146"
"379","362.9","1595.2","115.3","228","1085","27","146"
"380","365.4","1606.1","115.9","225","1073","27","145"
"381","367.4","1614.6","115.9","225","1073","27","145"
"382","369.9","1625.6","115.8","225","1075","27","145"
"383","371.9","1634.1","115.8","225","1075","27","145"
"384","374.4","1645.0","116.9","219","1054","26","145"
"385","376.4","1653.5","115.7","226","1077","26","145"
"386","378.9","1664.3","116.1","224","1069","27","145"
"387","381.4","1675.2","115.7","226","1077","26","146"
"388","383.4","1683.7","115.7","226","1077","26","146"
"389","385.9","1694.8","113.4","240","1126","27","145"
"390","387.9","1703.5","113.4","240","1126","27","145"
"391","390.4","1714.6","114.6","233","1100","27","145"
"392","392.4","1723.1","114.6","233","1100","27","145"
"393","394.4","1731.4","117.3","217","1046","27","145"
"394","396.9","1742.3","118.3","211","1027","27","145"
"395","399.4","1753.1","117.1","218","1050","26","146"
"396","401.4","1761.5","117.1","218","1050","26","146"
"397","403.9","1772.2","118.5","210","1023","26","146"
"398","405.9","1780.5","118.5","210","1023","26","146"
"399","408.4","1791.3","118.0","213","1033","27","145"
"400","410.4","1799.6","118.0","213","1033","27","145"
"401","412.9","1810.0","120.0","203","997","26","145"
"402","415.4","1820.5","120.3","201","991","26","145"
"403","417.4","1828.6","120.3","201","991","26","145"
"404","419.9","1839.2","119.9","203","998","27","145"
"405","421.9","1847.8","119.9","203","998","27","145"
"406","424.4","1858.7","116.0","224","1071","27","144"
"407","426.4","1867.3","116.0","224","1071","27","144"
"408","428.4","1876.0","114.5","233","1102","27","144"
"409","430.9","1887.1","114.7","232","1098","27","144"
"410","432.9","1895.8","113.8","237","1117","27","144"
"411","435.4","1906.8","115.0","230","1092","27","144"
"412","437.4","1915.6","114.6","233","1100","27","144"
"413","439.9","1926.5","113.4","240","1126","27","145"
"414","441.9","1935.0","115.6","227","1079","26","145"
"415","444.4","1945.8","117.5","216","1042","26","145"
"416","446.9","1956.5","118.0","213","1033","25","146"
"417","448.9","1964.8","118.0","213","1033","25","146"
"418","451.4","1975.5","118.5","210","1023","25","145"
"419","453.4","1983.8","118.3","211","1027","26","145"
"420","455.9","1994.5","119.1","207","1013","26","145"
"421","457.9","2003.0","119.4","206","1007","26","145"
"422","460.1","2027.4","116.0","224","1071","26","102"
"423","462.6","2034.1","187.9","53","481","26","102"
"424","464.6","2040.7","187.9","53","481","26","103"
"425","467.1","2050.8","125.7","176","906","26","104"
"426","469.1","2059.0","125.7","176","906","26","104"
"427","471.6","2069.8","117.8","214","1036","26","103"
"428","473.6","2078.2","117.8","214","1036","26","104"
"429","0.7","3.5","107.7","280","1264","0","106"
"430","2.7","12.5","107.7","280","1264","0","107"
"431","4.7","21.3","110.8","257","1185","27","109"
"432","7.2","32.6","112.2","248","1152","27","112"
"433","9.2","41.4","112.0","249","1157","27","113"
"434","11.7","52.8","111.9","250","1159","27","114"
"435","13.7","61.6","111.9","250","1159","27","116"
"436","16.2","73.0","111.5","252","1168","26","118"
"437","18.2","81.8","111.5","252","1168","26","118"
"438","20.7","93.1","112.1","248","1155","26","120"
"439","22.7","101.9","112.1","248","1155","26","121"
"440","25.2","113.2","113.0","243","1134","27","122"
"441","27.2","122.0","113.0","243","1134","27","123"
"442","29.7","133.2","112.5","246","1146","26","124"
"443","31.7","142.1","112.5","246","1146","26","125"
"444","34.2","153.4","111.8","250","1161","27","126"
"445","36.2","162.2","111.8","250","1161","27","127"
"446","38.7","173.3","113.8","237","1117","27","128"
"447","40.7","181.9","113.8","237","1117","27","129"
"448","43.2","193.0","114.4","234","1104","26","129"
"449","45.2","201.7","114.4","234","1104","26","130"
"450","47.7","212.8","114.7","232","1098","27","130"
"451","49.7","221.5","114.7","232","1098","27","131"
"452","51.7","230.5","113.7","238","1119","27","131"
"453","54.2","241.9","110.7","258","1187","27","131"
"454","56.2","250.6","111.7","251","1164","27","132"
"455","58.7","261.9","112.7","245","1141","27","132"
"456","60.7","270.8","112.7","245","1141","27","133"
"457","63.2","282.1","112.2","248","1152","27","133"
"458","65.2","290.9","112.2","248","1152","27","134"
"459","67.2","299.7","113.5","239","1123","27","135"
"460","69.7","311.1","112.3","247","1150","27","136"
"461","71.7","319.9","111.4","253","1171","27","136"
"462","74.2","331.3","111.9","250","1159","27","138"
"463","76.2","340.3","111.9","250","1159","27","138"
"464","78.2","349.1","111.1","255","1178","28","139"
"465","80.7","360.4","111.8","250","1161","27","139"
"466","82.7","369.1","112.6","245","1143","27","139"
"467","85.2","380.3","113.5","239","1123","27","140"
"468","87.2","389.0","113.9","237","1115","27","140"
"469","89.7","400.2","113.8","237","1117","27","141"
"470","91.7","408.8","113.6","239","1121","27","141"
"471","94.2","419.5","118.8","209","1018","28","142"
"472","96.2","427.9","118.8","209","1018","28","142"
"473","98.2","436.2","119.2","207","1011","27","142"
"474","100.7","446.7","119.2","207","1011","27","143"
"475","103.2","457.3","119.6","205","1004","27","143"
"476","105.2","465.7","119.6","205","1004","27","143"
"477","107.2","474.1","118.4","211","1025","27","143"
"478","109.7","484.8","117.5","216","1042","27","143"
"479","111.7","492.9","119.1","207","1013","27","143"
"480","114.2","503.5","121.4","196","973","26","143"
"481","116.2","511.8","120.5","200","988","27","143"
"482","118.7","522.8","115.0","230","1092","27","143"
"483","120.7","531.3","115.0","230","1092","27","143"
"484","123.2","542.3","116.4","222","1063","27","143"
"485","125.2","550.7","116.4","222","1063","27","143"
"486","127.2","559.4","116.4","222","1063","27","143"
"487","129.7","570.3","115.6","227","1079","27","143"
"488","131.7","578.8","115.7","226","1077","27","143"
"489","134.2","589.8","116.6","221","1059","26","143"
"490","136.2","598.4","115.2","229","1087","27","144"
"491","138.7","609.4","115.5","227","1081","27","144"
"492","140.7","618.0","115.5","227","1081","27","145"
"493","143.2","629.1","114.7","232","1098","27","145"
"494","145.2","637.6","114.7","232","1098","27","145"
"495","147.7","648.6","114.9","231","1094","26","145"
"496","149.7","657.1","115.7","226","1077","26","145"
"497","152.2","667.8","117.6","215","1040","26","145"
"498","154.2","676.4","117.6","215","1040","27","145"
"499","156.7","687.3","114.6","233","1100","27","146"
"500","159.2","698.0","118.4","211","1025","26","146"
"501","161.2","706.4","118.4","211","1025","26","146"
"502","163.7","717.2","116.9","219","1054","26","145"
"503","166.2","727.8","118.5","210","1023","25","145"
"504","168.2","736.3","118.5","210","1023","25","144"
"505","170.7","747.3","116.2","223","1067","26","144"
"506","173.2","758.3","115.1","230","1089","26","144"
"507","175.2","766.7","115.1","230","1089","26","144"
"508","177.7","777.8","116.5","221","1061","26","144"
"509","180.2","788.8","115.1","230","1089","26","144"
"510","182.2","797.1","115.1","230","1089","26","145"
"511","184.7","808.0","116.3","222","1065","26","145"
"512","186.7","816.8","116.3","222","1065","26","145"
"513","189.2","827.7","113.7","238","1119","27","145"
"514","191.2","836.3","116.0","224","1071","26","145"
"515","193.7","847.2","114.7","232","1098","26","145"
"516","196.2","858.0","117.1","218","1050","26","146"
"517","198.2","866.5","117.1","218","1050","26","146"
"518","200.7","877.5","115.1","230","1089","27","146"
"519","202.7","886.1","115.1","230","1089","27","146"
"520","205.2","897.2","114.5","233","1102","27","146"
"521","207.2","905.8","114.5","233","1102","27","146"
"522","209.7","917.0","114.8","231","1096","26","146"
"523","212.2","928.0","114.3","234","1106","26","146"
"524","214.2","936.6","114.3","234","1106","26","146"
"525","216.7","947.7","114.1","236","1110","26","147"
"526","218.7","956.4","114.1","236","1110","26","147"
"527","221.2","967.5","114.4","234","1104","27","147"
"528","223.2","976.0","114.4","234","1104","27","148"
"529","225.7","987.0","115.9","225","1073","26","148"
"530","227.7","995.4","115.9","225","1073","26","148"
"531","230.2","1006.4","117.0","219","1052","27","148"
"532","232.2","1015.1","115.3","228","1085","26","148"
"533","234.7","1026.0","113.9","237","1115","26","147"
"534","237.2","1036.9","115.8","225","1075","26","147"
"535","239.2","1045.5","115.8","225","1075","26","147"
"536","241.7","1056.4","116.9","219","1054","26","147"
"537","243.7","1064.7","116.9","219","1054","26","147"
"538","246.2","1075.5","118.7","209","1020","26","147"
"539","248.2","1083.9","117.2","217","1048","26","147"
"540","250.7","1094.9","117.1","218","1050","26","147"
"541","252.7","1103.5","115.6","227","1079","26","147"
"542","255.2","1114.6","115.5","227","1081","27","147"
"543","257.2","1123.2","114.5","233","1102","27","147"
"544","259.7","1134.3","114.6","233","1100","27","147"
"545","261.7","1142.9","114.6","233","1100","27","147"
"546","264.2","1154.1","114.4","234","1104","26","147"
