"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"122","274.7","1213.4","117.1","218","1050","26","126"
"123","277.2","1224.2","117.1","218","1050","26","126"
"124","279.2","1232.6","117.1","218","1050","26","126"
"125","281.7","1243.5","117.1","218","1050","26","125"
"126","283.7","1252.0","116.1","224","1069","26","125"
"127","286.2","1262.8","116.7","220","1057","26","125"
"128","288.7","1273.7","116.9","219","1054","26","126"
"129","290.7","1282.2","116.9","219","1054","26","126"
"130","293.2","1293.2","115.9","225","1073","26","126"
"131","295.2","1301.7","115.9","225","1073","26","126"
"132","297.7","1312.6","115.7","226","1077","26","126"
"133","299.7","1321.1","116.4","222","1063","26","126"
"134","302.2","1332.0","116.2","223","1067","27","126"
"135","304.2","1340.5","115.6","227","1079","26","126"
"136","306.7","1351.4","116.5","221","1061","27","126"
"137","308.7","1360.1","116.2","223","1067","27","126"
"138","311.2","1371.0","114.9","231","1094","27","127"
"139","313.2","1379.5","115.9","225","1073","27","127"
"140","315.7","1390.4","116.7","220","1057","26","127"
"141","318.2","1401.3","115.2","229","1087","26","128"
"142","320.2","1409.7","115.2","229","1087","26","128"
"143","322.7","1420.6","116.9","219","1054","26","128"
"144","324.7","1429.0","116.9","219","1054","26","128"
"145","327.2","1439.8","116.6","221","1059","26","128"
"146","329.2","1448.3","116.6","221","1059","26","128"
"147","331.7","1459.2","117.0","219","1052","26","128"
"148","333.7","1467.8","115.9","225","1073","27","127"
"149","336.2","1478.6","115.6","227","1079","27","127"
"150","338.7","1489.3","118.4","211","1025","26","127"
"151","340.7","1497.6","118.4","211","1025","26","127"
"152","343.2","1508.3","118.6","210","1022","26","127"
"153","345.2","1516.6","118.6","210","1022","26","127"
"154","347.7","1527.3","118.9","208","1016","26","127"
"155","349.7","1535.6","118.5","210","1023","26","127"
"156","352.2","1546.2","119.1","207","1013","26","127"
"157","354.7","1557.0","118.1","212","1031","26","127"
"158","356.7","1565.3","118.1","212","1031","26","127"
"159","359.2","1576.0","118.1","212","1031","26","127"
"160","361.7","1586.9","116.7","220","1057","26","128"
"161","363.7","1595.5","116.7","220","1057","26","128"
"162","366.2","1606.4","115.7","226","1077","27","128"
"163","368.2","1615.0","115.7","226","1077","27","128"
"164","370.7","1625.8","117.6","215","1040","26","128"
"165","372.7","1634.1","117.6","215","1040","26","128"
"166","375.2","1644.8","118.6","210","1022","27","128"
"167","377.2","1653.2","118.6","210","1022","27","128"
"168","379.7","1664.0","117.8","214","1036","26","128"
"169","381.7","1672.2","117.8","214","1036","26","128"
"170","384.2","1682.9","119.2","207","1011","27","128"
"171","386.2","1691.3","119.1","207","1013","26","128"
"172","388.7","1702.6","113.2","241","1130","27","128"
"173","390.7","1711.2","113.2","241","1130","27","128"
"174","393.2","1722.0","117.1","218","1050","27","128"
"175","395.2","1730.7","117.1","218","1050","27","128"
"176","397.2","1739.4","115.3","228","1085","27","128"
"177","399.7","1750.4","115.1","230","1089","28","128"
"178","401.7","1758.9","115.1","230","1089","28","128"
"179","404.2","1770.0","114.8","231","1096","28","129"
"180","406.2","1778.7","114.8","231","1096","28","129"
"181","408.2","1787.3","114.9","231","1094","27","129"
"182","410.7","1798.4","115.1","230","1089","27","129"
"183","412.7","1807.1","114.3","234","1106","27","129"
"184","415.2","1818.2","113.1","242","1132","27","129"
"185","417.2","1826.8","114.2","235","1108","27","129"
"186","419.7","1837.6","117.2","217","1048","26","129"
"187","421.7","1846.1","117.2","217","1048","26","129"
"188","424.2","1857.1","116.1","224","1069","26","129"
"189","426.2","1866.0","114.8","231","1096","26","129"
"190","428.7","1877.0","112.7","245","1141","26","129"
"191","430.7","1885.6","114.6","233","1100","26","129"
"192","433.2","1896.6","116.0","224","1071","27","129"
"193","435.7","1907.5","115.7","226","1077","26","130"
"194","437.7","1916.2","115.7","226","1077","26","130"
"195","440.2","1927.2","115.4","228","1083","26","130"
"196","442.2","1935.7","115.4","228","1083","26","130"
"197","444.7","1946.5","115.6","227","1079","26","131"
"198","446.7","1955.0","117.4","216","1044","26","131"
"199","449.2","1965.8","116.7","220","1057","26","131"
"200","451.2","1974.3","116.7","220","1057","27","131"
"201","453.7","1985.6","115.9","225","1073","26","131"
"202","455.7","1994.3","112.4","246","1148","27","131"
"203","458.0","2017.9","248.8","23","378","27","92"
"204","460.1","2023.0","248.8","23","378","27","93"
"205","462.6","2031.3","188.7","52","479","27","95"
"206","465.0","2040.7","135.8","140","780","27","95"
"207","467.0","2048.2","135.8","140","780","27","94"
"208","469.5","2058.3","130.6","157","840","27","93"
"209","471.5","2066.4","124.4","182","925","27","93"
"210","474.0","2076.9","121.9","193","964","27","94"
"211","476.0","2085.3","120.5","200","988","27","96"
"212","0.6","3.0","109.5","267","1217","0","99"
"213","2.6","11.9","109.5","267","1217","0","99"
"214","5.1","23.1","113.5","239","1123","27","101"
"215","7.1","32.0","113.5","239","1123","27","101"
"216","9.6","43.3","112.7","245","1141","27","103"
"217","11.6","52.0","112.7","245","1141","27","103"
"218","14.1","63.3","112.9","243","1137","27","106"
"219","16.1","72.0","112.9","243","1137","27","107"
"220","18.6","83.2","114.0","236","1113","26","109"
"221","20.6","91.8","114.0","236","1113","26","110"
"222","23.1","103.1","112.9","243","1137","27","111"
"223","25.1","111.9","112.9","243","1137","27","111"
"224","27.6","123.2","111.4","253","1171","26","112"
"225","30.1","134.3","113.5","239","1123","26","113"
"226","32.1","143.0","113.5","239","1123","26","114"
"227","34.6","154.3","113.8","237","1117","26","115"
"228","36.6","163.0","112.6","245","1143","26","115"
"229","39.1","174.2","112.9","243","1137","26","116"
"230","41.6","185.4","112.8","244","1139","27","117"
"231","43.6","194.4","112.8","244","1139","27","117"
"232","46.1","205.5","113.6","239","1121","27","118"
"233","48.1","214.2","113.6","239","1121","27","119"
"234","50.6","225.3","114.4","234","1104","26","119"
"235","52.6","233.9","114.4","234","1104","26","120"
"236","55.1","245.3","111.3","254","1173","27","120"
"237","57.1","254.3","111.3","254","1173","27","121"
"238","59.6","265.8","111.1","255","1178","27","121"
"239","61.6","274.6","111.1","255","1178","27","121"
"240","64.1","285.9","112.2","248","1152","27","121"
"241","66.1","294.7","112.2","248","1152","27","121"
"242","68.6","305.8","114.4","234","1104","26","121"
"243","70.6","314.4","114.4","234","1104","26","122"
"244","72.6","322.6","116.7","220","1057","28","122"
"245","75.1","333.4","120.0","203","997","28","123"
"246","77.1","341.8","117.8","214","1036","27","123"
"247","79.6","352.7","117.5","216","1042","26","124"
"248","81.6","361.3","115.4","228","1083","27","125"
"249","84.1","372.4","115.8","225","1075","26","125"
"250","86.1","381.0","114.3","234","1106","27","125"
"251","88.6","391.9","114.8","231","1096","27","126"
"252","91.1","403.0","115.2","229","1087","27","126"
"253","93.1","411.7","115.2","229","1087","27","126"
"254","95.6","422.9","113.0","243","1134","27","126"
"255","97.6","431.6","113.0","243","1134","27","126"
"256","100.1","442.7","114.7","232","1098","26","126"
"257","102.1","451.2","114.7","232","1098","26","126"
"258","104.6","462.3","115.0","230","1092","27","127"
"259","107.1","473.2","115.8","225","1075","26","127"
"260","109.1","481.7","115.8","225","1075","26","128"
"261","111.6","492.8","114.5","233","1102","26","128"
"262","113.6","501.4","114.5","233","1102","26","128"
"263","116.1","512.6","114.6","233","1100","26","128"
"264","118.1","521.3","113.4","240","1126","26","128"
"265","120.6","532.3","113.9","237","1115","27","129"
"266","123.1","543.4","114.7","232","1098","26","129"
"267","125.1","552.0","114.7","232","1098","26","129"
"268","127.6","563.1","114.9","231","1094","26","129"
"269","130.1","574.1","115.4","228","1083","26","129"
"270","132.1","582.6","115.4","228","1083","26","130"
"271","134.6","593.7","114.6","233","1100","26","130"
"272","136.6","602.3","114.6","233","1100","26","130"
"273","139.1","613.3","115.3","228","1085","26","130"
"274","141.6","624.4","113.8","237","1117","26","130"
"275","143.6","633.0","113.8","237","1117","26","129"
"276","146.1","643.9","115.5","227","1081","26","130"
"277","148.1","652.5","115.5","227","1081","26","130"
"278","150.6","663.6","115.1","230","1089","26","130"
"279","153.1","674.9","112.4","246","1148","27","130"
"280","155.1","683.6","112.4","246","1148","27","130"
"281","157.6","694.5","115.3","228","1085","26","131"
"282","159.6","703.2","115.3","228","1085","26","131"
"283","162.1","714.3","114.1","236","1110","26","131"
"284","164.1","722.9","114.1","236","1110","26","132"
"285","166.6","734.0","114.8","231","1096","27","132"
"286","168.6","742.7","114.8","231","1096","27","132"
"287","171.1","753.9","113.7","238","1119","27","132"
"288","173.1","762.5","113.7","238","1119","27","132"
"289","175.6","773.5","114.1","236","1110","26","132"
"290","178.1","784.6","114.0","236","1113","26","132"
"291","180.1","793.3","114.0","236","1113","26","132"
"292","182.6","804.0","114.8","231","1096","26","132"
"293","185.1","814.9","116.9","219","1054","26","133"
"294","187.1","823.3","116.9","219","1054","26","133"
"295","189.6","834.3","116.5","221","1061","26","133"
"296","192.1","845.1","116.7","220","1057","26","132"
"297","194.1","853.5","116.7","220","1057","26","132"
"298","196.6","864.5","117.6","215","1040","25","132"
"299","198.6","873.3","115.3","228","1085","26","132"
"300","201.1","884.3","112.6","245","1143","27","132"
"301","203.1","892.9","114.3","234","1106","26","132"
"302","205.6","903.9","115.9","225","1073","27","132"
"303","208.1","915.0","114.3","234","1106","26","132"
"304","210.1","923.4","114.3","234","1106","26","132"
"305","212.6","934.4","116.1","224","1069","26","132"
"306","214.6","942.9","116.1","224","1069","26","133"
"307","217.1","953.9","115.4","228","1083","27","133"
"308","219.6","964.8","115.5","227","1081","26","133"
"309","221.6","973.4","115.5","227","1081","26","133"
"310","224.1","984.6","113.2","241","1130","26","133"
"311","226.1","993.3","113.2","241","1130","26","133"
"312","228.6","1004.7","112.6","245","1143","27","133"
"313","230.6","1013.3","112.6","245","1143","27","133"
"314","233.1","1024.3","114.7","232","1098","26","133"
"315","235.1","1032.9","114.7","232","1098","26","133"
"316","237.6","1044.0","114.4","234","1104","26","134"
"317","239.6","1052.7","114.6","233","1100","27","134"
"318","242.1","1063.5","114.7","232","1098","26","134"
"319","244.6","1074.5","115.4","228","1083","26","135"
"320","246.6","1083.1","115.4","228","1083","26","135"
"321","249.1","1094.0","115.6","227","1079","26","135"
"322","251.6","1105.2","113.0","243","1134","26","135"
"323","253.6","1114.0","113.0","243","1134","26","134"
"324","256.1","1125.2","113.6","239","1121","27","134"
"325","258.1","1133.9","113.6","239","1121","27","134"
"326","260.6","1144.8","113.3","241","1128","26","135"
"327","263.1","1155.8","116.2","223","1067","26","135"
"328","265.1","1164.4","116.2","223","1067","26","135"
"329","267.6","1175.6","114.0","236","1113","27","135"
"330","269.6","1184.2","114.0","236","1113","27","135"
"331","272.1","1195.2","115.2","229","1087","26","135"
"332","274.1","1204.0","115.2","229","1087","26","135"
"333","276.6","1215.1","113.3","241","1128","26","135"
"334","279.1","1226.2","114.3","234","1106","26","135"
"335","281.1","1234.9","114.3","234","1106","26","135"
"336","283.6","1245.9","114.7","232","1098","26","135"
"337","285.6","1254.5","114.7","232","1098","26","136"
"338","288.1","1265.6","115.2","229","1087","26","136"
"339","290.1","1274.2","114.3","234","1106","26","137"
"340","292.6","1285.3","114.3","234","1106","27","137"
"341","295.1","1296.5","112.7","245","1141","26","138"
"342","297.1","1305.2","112.7","245","1141","26","139"
"343","299.6","1316.2","113.5","239","1123","26","139"
"344","302.1","1327.3","114.9","231","1094","26","139"
"345","304.1","1335.8","114.9","231","1094","26","139"
"346","306.6","1346.8","114.9","231","1094","26","139"
"347","308.6","1355.4","114.9","231","1094","26","139"
"348","311.1","1366.3","115.6","227","1079","26","138"
"349","313.6","1377.6","112.5","246","1146","27","138"
"350","315.6","1386.4","112.5","246","1146","27","138"
"351","318.1","1397.4","115.2","229","1087","26","138"
"352","320.1","1405.9","115.2","229","1087","26","137"
"353","322.6","1417.0","116.4","222","1063","26","137"
"354","324.6","1425.7","114.2","235","1108","26","138"
"355","327.1","1436.8","112.8","244","1139","26","138"
"356","329.6","1447.7","115.6","227","1079","26","137"
"357","331.6","1456.2","115.6","227","1079","26","137"
"358","334.1","1467.4","115.5","227","1081","26","138"
"359","336.1","1476.2","113.4","240","1126","26","138"
"360","338.6","1487.5","112.2","248","1152","27","138"
"361","341.1","1498.5","113.8","237","1117","26","138"
"362","343.1","1507.4","113.8","237","1117","26","138"
"363","345.1","1516.1","112.4","246","1148","27","138"
"364","347.6","1527.3","114.1","236","1110","28","138"
"365","349.6","1536.1","114.1","236","1110","28","138"
"366","351.6","1544.9","113.0","243","1134","28","138"
"367","354.1","1556.2","112.3","247","1150","28","138"
"368","356.1","1565.0","112.3","247","1150","28","138"
"369","358.1","1573.7","113.5","239","1123","28","138"
"370","360.6","1584.9","113.6","239","1121","28","138"
"371","362.6","1593.8","113.6","239","1121","28","138"
"372","364.6","1602.5","112.5","246","1146","28","138"
"373","366.6","1611.4","112.9","243","1137","28","138"
"374","369.1","1622.6","113.8","237","1117","28","138"
"375","371.1","1631.3","113.8","237","1117","28","138"
"376","373.1","1640.0","114.0","236","1113","28","138"
"377","375.6","1651.2","113.2","241","1130","28","138"
"378","377.6","1659.8","114.1","236","1110","27","138"
"379","380.1","1670.7","116.0","224","1071","27","138"
"380","382.1","1679.2","116.0","224","1071","27","138"
"381","384.6","1690.3","115.0","230","1092","27","139"
"382","386.6","1698.7","115.0","230","1092","27","139"
"383","389.1","1709.0","123.0","188","947","26","139"
"384","391.1","1717.2","123.0","188","947","26","139"
"385","393.6","1728.1","116.8","220","1055","26","138"
"386","395.6","1736.5","116.8","220","1055","26","138"
"387","398.1","1746.9","118.0","213","1033","26","138"
"388","400.6","1757.4","120.9","198","981","26","137"
"389","402.6","1765.7","120.9","198","981","26","137"
"390","405.1","1776.3","119.5","205","1005","26","137"
"391","407.1","1784.6","119.5","205","1005","26","137"
"392","409.6","1795.4","117.5","216","1042","26","136"
"393","411.6","1803.8","117.5","216","1042","26","136"
"394","414.1","1814.4","117.7","215","1038","26","136"
"395","416.6","1824.7","119.5","205","1005","26","136"
"396","418.6","1832.8","122.1","192","961","25","136"
"397","421.1","1843.9","114.7","232","1098","28","136"
"398","423.1","1852.4","114.7","232","1098","28","136"
"399","425.6","1863.3","116.4","222","1063","27","136"
"400","427.6","1871.8","116.4","222","1063","27","136"
"401","430.1","1882.6","116.5","221","1061","27","136"
"402","432.6","1893.3","117.9","214","1034","25","136"
"403","434.6","1901.5","117.9","214","1034","25","136"
"404","437.1","1912.2","119.3","206","1009","25","136"
"405","439.6","1923.1","116.2","223","1067","26","135"
"406","441.6","1931.6","116.2","223","1067","26","135"
"407","443.6","1940.7","116.1","224","1069","26","135"
"408","446.1","1952.1","111.8","250","1161","28","135"
"409","448.1","1960.9","111.8","250","1161","28","135"
"410","450.1","1969.9","112.3","247","1150","28","135"
"411","452.1","1978.8","112.2","248","1152","29","135"
"412","454.6","1990.0","113.9","237","1115","28","136"
"413","456.6","1998.6","113.9","237","1115","28","136"
"414","458.0","2020.5","115.4","228","1083","28","91"
"415","461.0","2027.0","237.8","26","389","28","88"
"416","463.0","2032.3","237.8","26","389","28","87"
"417","465.5","2040.0","182.3","58","498","28","89"
"418","468.0","2048.8","160.4","85","591","28","91"
"419","470.5","2058.8","127.1","170","886","28","93"
"420","472.5","2066.7","127.1","170","886","28","94"
"421","475.0","2077.1","122.2","192","960","28","94"
"422","0.1","1.2","0.0","","","0","95"
"423","2.1","10.2","100.4","346","1490","0","96"
"424","4.6","21.5","112.4","246","1148","27","98"
"425","6.6","30.2","112.4","246","1148","27","99"
"426","9.1","41.4","113.9","237","1115","27","103"
"427","11.1","50.2","113.9","237","1115","27","104"
"428","13.6","61.6","111.6","252","1166","27","107"
"429","15.6","70.4","111.6","252","1166","27","108"
"430","18.1","81.7","112.5","246","1146","27","111"
"431","20.1","90.6","112.5","246","1146","27","112"
"432","22.6","101.9","111.7","251","1164","27","113"
"433","24.6","110.8","111.7","251","1164","27","113"
"434","26.6","119.7","111.9","250","1159","27","114"
"435","29.1","130.8","112.1","248","1155","27","116"
"436","31.1","139.5","113.9","237","1115","26","117"
"437","33.6","150.7","113.8","237","1117","27","118"
"438","35.6","159.4","113.4","240","1126","27","118"
"439","38.1","170.4","114.0","236","1113","26","119"
"440","40.1","179.1","114.9","231","1094","26","119"
"441","42.6","190.3","113.6","239","1121","27","120"
"442","45.1","201.4","114.1","236","1110","26","120"
"443","47.1","210.1","114.1","236","1110","26","121"
"444","49.6","221.4","112.6","245","1143","27","122"
"445","51.6","230.1","112.6","245","1143","27","122"
"446","54.1","241.3","113.3","241","1128","26","122"
"447","56.1","250.0","113.3","241","1128","26","122"
"448","58.6","261.2","113.6","239","1121","27","123"
"449","60.6","269.8","113.6","239","1121","27","123"
"450","63.1","281.1","113.3","241","1128","27","123"
"451","65.1","289.8","113.3","241","1128","27","123"
"452","67.6","301.2","111.8","250","1161","27","124"
"453","69.6","309.9","111.8","250","1161","27","125"
"454","72.1","321.2","112.7","245","1141","26","125"
"455","74.1","329.9","112.7","245","1141","26","126"
"456","76.6","340.9","113.5","239","1123","27","126"
"457","78.6","349.6","114.4","234","1104","26","127"
"458","81.1","360.7","114.4","234","1104","27","127"
"459","83.1","369.4","113.9","237","1115","27","127"
"460","85.6","380.5","113.7","238","1119","26","128"
"461","88.1","391.5","114.7","232","1098","26","128"
"462","90.1","400.1","114.7","232","1098","26","129"
"463","92.6","411.2","113.7","238","1119","26","129"
"464","95.1","422.4","113.1","242","1132","26","129"
"465","97.1","431.1","113.1","242","1132","26","129"
"466","99.6","442.2","114.1","236","1110","26","129"
"467","101.6","450.9","114.1","236","1110","26","129"
"468","104.1","462.0","114.4","234","1104","26","129"
"469","106.1","470.7","114.3","234","1106","26","129"
"470","108.6","481.8","113.7","238","1119","26","130"
"471","111.1","492.7","115.7","226","1077","26","131"
"472","113.1","501.2","115.7","226","1077","26","131"
"473","115.6","512.2","116.0","224","1071","26","131"
"474","117.6","520.7","116.0","224","1071","26","131"
"475","120.1","531.6","116.5","221","1061","27","132"
"476","122.1","540.0","116.5","221","1061","27","132"
"477","124.6","550.8","116.7","220","1057","26","133"
"478","126.6","559.3","117.4","216","1044","26","133"
"479","129.1","570.2","116.7","220","1057","26","133"
"480","131.6","581.1","115.8","225","1075","26","133"
"481","133.6","589.6","115.8","225","1075","26","133"
"482","136.1","600.5","116.2","223","1067","27","133"
"483","138.1","609.0","116.2","223","1067","27","133"
"484","140.6","619.7","116.3","222","1065","26","133"
"485","143.1","630.6","116.7","220","1057","26","133"
"486","145.1","639.2","116.7","220","1057","26","133"
"487","147.6","650.1","115.1","230","1089","26","133"
"488","150.1","661.1","115.8","225","1075","26","133"
"489","152.1","669.6","115.8","225","1075","26","133"
"490","154.6","680.3","118.1","212","1031","27","133"
"491","156.6","688.6","118.1","212","1031","27","134"
"492","159.1","699.2","118.6","210","1022","26","134"
"493","161.6","709.8","119.4","206","1007","25","134"
"494","163.6","718.1","119.4","206","1007","25","134"
"495","166.1","728.9","118.2","212","1029","27","134"
"496","168.1","737.4","117.6","215","1040","26","134"
"497","170.6","748.3","116.4","222","1063","26","134"
"498","173.1","759.1","117.6","215","1040","27","134"
"499","175.1","767.6","117.6","215","1040","27","134"
"500","177.6","778.6","115.6","227","1079","26","134"
"501","179.6","787.1","115.6","227","1079","26","134"
"502","182.1","798.1","115.3","228","1085","27","134"
"503","184.6","809.1","115.8","225","1075","26","134"
"504","186.6","817.5","115.8","225","1075","26","134"
"505","189.1","828.5","116.2","223","1067","26","135"
"506","191.1","836.9","116.2","223","1067","26","135"
"507","193.6","847.8","116.9","219","1054","25","135"
"508","196.1","858.8","116.3","222","1065","27","135"
"509","198.1","867.1","116.3","222","1065","27","136"
"510","200.6","878.1","115.6","227","1079","26","136"
"511","202.6","886.6","115.6","227","1079","26","136"
"512","205.1","897.6","115.8","225","1075","26","136"
"513","207.6","908.5","116.8","220","1055","26","136"
"514","209.6","916.9","116.8","220","1055","26","137"
"515","212.1","927.7","117.2","217","1048","26","137"
"516","214.6","938.7","114.6","233","1100","27","137"
"517","216.6","947.5","114.6","233","1100","27","137"
"518","218.6","956.2","113.1","242","1132","27","137"
"519","221.1","967.4","113.7","238","1119","27","137"
"520","223.1","976.1","113.7","238","1119","27","137"
"521","225.6","987.1","115.0","230","1092","26","137"
"522","227.6","995.6","115.0","230","1092","26","137"
"523","230.1","1006.7","115.6","227","1079","26","137"
"524","232.6","1017.8","114.7","232","1098","27","136"
"525","234.6","1026.5","114.7","232","1098","27","136"
"526","237.0","1037.6","113.5","239","1123","26","136"
"527","239.1","1046.3","113.5","239","1123","26","137"
"528","241.6","1057.4","114.0","236","1113","26","137"
"529","244.1","1068.4","114.9","231","1094","26","137"
"530","246.1","1077.0","114.9","231","1094","26","137"
"531","248.5","1088.0","114.4","234","1104","26","137"
"532","250.6","1096.7","114.8","231","1096","26","138"
"533","253.0","1107.8","114.0","236","1113","26","138"
"534","255.6","1118.9","114.4","234","1104","26","138"
"535","257.6","1127.5","114.4","234","1104","26","138"
"536","260.1","1138.5","114.4","234","1104","26","138"
"537","262.6","1149.4","115.5","227","1081","26","137"
"538","264.6","1158.0","115.6","227","1079","25","137"
"539","267.0","1169.1","114.2","235","1108","26","137"
"540","269.5","1180.4","112.8","244","1139","26","137"
"541","271.6","1189.2","112.8","244","1139","26","137"
"542","274.1","1200.2","113.0","243","1134","26","137"
"543","276.6","1211.1","115.5","227","1081","25","138"
"544","278.5","1219.7","115.5","227","1081","25","138"
"545","281.0","1230.8","114.1","236","1110","26","138"
"546","283.6","1241.9","114.2","235","1108","25","138"
