"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"243","75.0","328.7","115.7","226","1077","26","129"
"244","77.5","339.6","115.8","225","1075","27","128"
"245","79.5","348.1","115.8","225","1075","27","128"
"246","82.0","358.9","116.5","221","1061","27","128"
"247","84.0","367.5","116.4","222","1063","26","129"
"248","86.5","378.3","115.9","225","1073","26","129"
"249","89.0","389.1","117.3","217","1046","27","129"
"250","91.0","397.8","117.3","217","1046","27","129"
"251","93.0","406.7","114.6","233","1100","28","129"
"252","95.5","417.8","112.5","246","1146","26","130"
"253","97.5","426.4","114.4","234","1104","27","130"
"254","100.0","437.3","115.0","230","1092","27","130"
"255","102.5","448.4","115.0","230","1092","27","131"
"256","104.5","457.0","115.0","230","1092","27","131"
"257","106.5","465.7","115.3","228","1085","26","131"
"258","109.0","476.7","114.0","236","1113","27","131"
"259","111.0","485.3","114.8","231","1096","27","131"
"260","113.5","496.2","115.9","225","1073","27","132"
"261","115.5","504.7","116.9","219","1054","26","132"
"262","118.0","515.9","115.2","229","1087","27","132"
"263","120.0","524.6","113.4","240","1126","27","132"
"264","122.5","535.7","114.7","232","1098","27","133"
"265","124.5","544.3","114.7","232","1098","27","134"
"266","127.0","555.3","114.9","231","1094","27","134"
"267","129.0","564.0","114.9","231","1094","26","135"
"268","131.5","574.8","114.0","236","1113","26","135"
"269","134.0","585.7","116.4","222","1063","26","135"
"270","136.0","594.2","116.3","222","1065","26","135"
"271","138.5","605.0","116.4","222","1063","26","135"
"272","141.0","616.1","115.1","230","1089","27","135"
"273","143.0","624.5","115.1","230","1089","27","135"
"274","145.5","635.5","116.6","221","1059","26","135"
"275","148.0","646.4","115.1","230","1089","26","135"
"276","150.0","655.1","115.1","230","1089","26","135"
"277","152.5","665.9","116.4","222","1063","26","135"
"278","154.5","674.4","116.4","222","1063","26","136"
"279","157.0","685.6","114.0","236","1113","27","136"
"280","159.0","694.2","114.0","236","1113","27","136"
"281","161.5","705.3","115.1","230","1089","27","136"
"282","163.5","713.9","115.1","230","1089","27","136"
"283","166.0","725.0","113.7","238","1119","27","136"
"284","168.0","733.7","113.7","238","1119","27","137"
"285","170.5","744.7","115.0","230","1092","26","137"
"286","172.5","753.2","114.9","231","1094","27","136"
"287","175.0","764.2","116.1","224","1069","27","136"
"288","177.5","775.2","114.5","233","1102","26","136"
"289","179.5","783.9","114.5","233","1102","26","137"
"290","182.0","794.9","115.1","230","1089","26","137"
"291","184.0","803.5","115.1","230","1089","26","137"
"292","186.5","814.5","114.8","231","1096","26","138"
"293","188.5","823.1","114.5","233","1102","27","138"
"294","191.0","834.1","115.3","228","1085","27","139"
"295","193.0","842.8","115.2","229","1087","26","139"
"296","195.5","854.0","113.9","237","1115","27","139"
"297","197.5","862.6","114.1","236","1110","26","139"
"298","200.0","873.6","114.6","233","1100","26","139"
"299","202.5","884.5","116.1","224","1069","27","139"
"300","204.5","893.2","116.1","224","1069","27","139"
"301","207.0","904.2","114.8","231","1096","26","139"
"302","209.0","912.8","114.8","231","1096","26","139"
"303","211.5","923.8","115.0","230","1092","27","139"
"304","213.5","932.4","115.0","230","1092","27","139"
"305","215.5","941.2","115.1","230","1089","27","139"
"306","218.0","952.4","113.6","239","1121","28","139"
"307","220.0","961.1","113.1","242","1132","27","139"
"308","222.5","972.1","113.8","237","1117","27","139"
"309","225.0","983.1","114.8","231","1096","26","140"
"310","227.0","991.8","114.8","231","1096","26","140"
"311","229.0","1000.4","114.7","232","1098","27","139"
"312","231.5","1011.4","115.2","229","1087","27","140"
"313","233.5","1019.9","115.2","229","1087","27","140"
"314","236.0","1030.8","115.8","225","1075","26","140"
"315","238.5","1041.7","116.4","222","1063","26","141"
"316","240.5","1050.2","116.4","222","1063","26","141"
"317","243.0","1061.3","115.3","228","1085","26","141"
"318","245.0","1069.9","115.2","229","1087","26","141"
"319","247.5","1080.7","114.8","231","1096","27","141"
"320","250.0","1091.7","116.4","222","1063","26","140"
"321","252.0","1100.1","116.4","222","1063","26","140"
"322","254.5","1111.1","115.2","229","1087","27","140"
"323","256.5","1119.8","115.2","229","1087","27","140"
"324","259.0","1130.7","114.1","236","1110","26","140"
"325","261.5","1141.4","117.8","214","1036","25","140"
"326","263.5","1149.7","117.8","214","1036","25","140"
"327","266.0","1160.6","116.0","224","1071","26","140"
"328","268.0","1169.2","116.0","224","1071","26","140"
"329","270.5","1180.2","115.8","225","1075","26","140"
"330","272.5","1188.8","115.8","225","1075","26","140"
"331","275.0","1199.8","114.5","233","1102","26","140"
"332","277.5","1210.9","114.8","231","1096","27","140"
"333","279.5","1219.5","114.8","231","1096","27","140"
"334","281.5","1228.3","115.2","229","1087","26","140"
"335","284.0","1239.1","114.2","235","1108","28","140"
"336","286.5","1250.2","115.3","228","1085","26","140"
"337","288.5","1258.8","115.3","228","1085","26","140"
"338","291.0","1269.7","116.0","224","1071","26","141"
"339","293.0","1278.3","116.0","224","1071","26","141"
"340","295.5","1289.4","115.2","229","1087","26","140"
"341","297.5","1298.0","114.0","236","1113","26","140"
"342","300.0","1308.9","115.7","226","1077","26","140"
"343","302.5","1320.0","114.2","235","1108","27","140"
"344","304.5","1328.6","114.2","235","1108","27","141"
"345","307.0","1339.7","114.4","234","1104","26","141"
"346","309.0","1348.4","114.4","234","1104","26","141"
"347","311.5","1359.4","114.9","231","1094","26","141"
"348","313.5","1368.0","114.9","231","1094","26","141"
"349","316.0","1379.0","115.2","229","1087","27","141"
"350","318.0","1387.7","115.2","229","1087","27","142"
"351","320.5","1398.7","116.0","224","1071","27","142"
"352","322.5","1407.2","116.0","224","1071","27","142"
"353","325.0","1418.1","115.5","227","1081","27","142"
"354","327.0","1426.7","115.8","225","1075","26","142"
"355","329.5","1437.7","115.2","229","1087","26","142"
"356","332.0","1448.7","115.0","230","1092","26","142"
"357","334.0","1457.2","115.0","230","1092","26","142"
"358","336.5","1468.1","116.5","221","1061","26","142"
"359","338.5","1476.6","116.3","222","1065","26","142"
"360","341.0","1487.4","117.2","217","1048","27","142"
"361","343.0","1495.9","117.2","217","1048","27","142"
"362","345.5","1506.8","116.9","219","1054","26","142"
"363","348.0","1517.9","114.1","236","1110","26","141"
"364","350.0","1526.4","114.1","236","1110","26","141"
"365","352.0","1535.0","115.8","225","1075","27","141"
"366","354.5","1546.0","115.4","228","1083","27","142"
"367","357.0","1556.9","116.3","222","1065","26","142"
"368","359.0","1565.4","116.3","222","1065","26","142"
"369","361.5","1576.4","116.1","224","1069","25","142"
"370","363.5","1584.9","115.2","229","1087","26","142"
"371","366.0","1596.1","115.1","230","1089","26","142"
"372","368.5","1606.9","116.9","219","1054","26","141"
"373","370.5","1615.3","116.9","219","1054","26","141"
"374","373.0","1626.4","114.5","233","1102","26","141"
"375","375.0","1634.9","114.5","233","1102","26","141"
"376","377.5","1645.9","115.4","228","1083","26","142"
"377","379.5","1654.4","115.4","228","1083","26","142"
"378","382.0","1665.2","117.0","219","1052","26","141"
"379","384.5","1675.7","120.4","201","990","26","141"
"380","386.5","1683.8","120.4","201","990","26","141"
"381","389.0","1694.4","120.6","200","986","26","141"
"382","391.5","1705.1","118.5","210","1023","26","141"
"383","393.5","1713.4","118.5","210","1023","26","141"
"384","396.0","1723.9","119.3","206","1009","25","141"
"385","398.5","1734.6","119.0","208","1014","26","141"
"386","401.0","1745.1","119.1","207","1013","25","141"
"387","403.0","1753.4","119.1","207","1013","25","141"
"388","405.5","1764.1","118.8","209","1018","25","141"
"389","408.0","1774.9","117.8","214","1036","26","141"
"390","410.0","1783.4","117.8","214","1036","26","141"
"391","412.5","1794.4","115.8","225","1075","26","140"
"392","415.0","1805.2","115.8","225","1075","26","140"
"393","417.0","1813.7","115.8","225","1075","26","140"
"394","419.5","1824.7","116.7","220","1057","26","140"
"395","422.0","1835.8","113.9","237","1115","25","140"
"396","424.0","1844.3","113.9","237","1115","25","140"
"397","426.5","1855.2","115.7","226","1077","26","141"
"398","429.0","1866.1","116.7","220","1057","25","141"
"399","431.0","1874.6","116.7","220","1057","25","141"
"400","433.5","1885.9","114.8","231","1096","26","141"
"401","436.0","1896.8","115.8","225","1075","25","142"
"402","438.0","1905.4","115.8","225","1075","25","142"
"403","440.5","1916.4","114.4","234","1104","26","142"
"404","443.0","1927.1","118.9","208","1016","26","142"
"405","445.0","1935.3","118.9","208","1016","26","141"
"406","447.5","1946.2","119.4","206","1007","26","141"
"407","450.0","1957.0","116.5","221","1061","25","141"
"408","452.5","1967.9","115.5","227","1081","25","141"
"409","454.5","1976.5","115.5","227","1081","25","141"
"410","457.0","1987.4","115.2","229","1087","25","141"
"411","459.5","1998.3","115.6","227","1079","26","141"
"412","461.0","2019.7","115.6","227","1079","26","93"
"413","464.0","2026.1","239.5","25","387","26","91"
"414","464.8","2040.6","239.5","25","387","26","91"
"415","467.3","2048.3","204.4","41","441","26","90"
"416","469.8","2058.0","158.0","89","605","26","89"
"417","472.3","2068.5","120.4","201","990","26","88"
"418","474.3","2076.6","120.4","201","990","26","91"
"419","0.0","1.1","0.0","","","0","95"
"420","2.0","10.3","0.0","","","0","97"
"421","4.5","21.5","112.1","248","1155","26","101"
"422","6.5","30.1","112.1","248","1155","26","102"
"423","9.0","41.2","115.0","230","1092","26","104"
"424","11.5","52.3","114.2","235","1108","26","105"
"425","13.5","61.0","114.2","235","1108","26","107"
"426","16.0","72.0","114.4","234","1104","26","109"
"427","18.0","80.6","114.4","234","1104","26","111"
"428","20.5","91.7","114.3","234","1106","26","114"
"429","23.0","102.8","114.2","235","1108","26","115"
"430","25.0","111.5","114.2","235","1108","26","116"
"431","27.5","122.4","114.1","236","1110","26","117"
"432","30.0","133.4","115.3","228","1085","26","118"
"433","32.0","142.0","115.3","228","1085","26","119"
"434","34.5","153.1","114.6","233","1100","26","120"
"435","36.5","161.7","114.6","233","1100","26","121"
"436","39.0","172.9","113.6","239","1121","26","122"
"437","41.5","183.8","115.7","226","1077","26","123"
"438","43.5","192.4","115.7","226","1077","26","124"
"439","46.0","203.2","116.4","222","1063","26","125"
"440","48.0","211.8","116.4","222","1063","26","125"
"441","50.5","222.8","115.8","225","1075","27","127"
"442","52.5","231.4","114.5","233","1102","26","127"
"443","55.0","242.3","116.0","224","1071","26","128"
"444","57.5","253.1","116.6","221","1059","26","128"
"445","59.5","261.6","116.6","221","1059","26","129"
"446","62.0","272.5","116.4","222","1063","26","129"
"447","64.5","283.5","115.6","227","1079","26","130"
"448","66.5","292.0","115.6","227","1079","26","131"
"449","69.0","302.9","115.7","226","1077","26","131"
"450","71.5","313.9","115.2","229","1087","26","131"
"451","73.5","322.3","115.2","229","1087","26","132"
"452","76.0","333.3","115.9","225","1073","26","132"
"453","78.0","341.8","115.9","225","1073","26","132"
"454","80.5","352.8","115.8","225","1075","26","132"
"455","83.0","363.7","116.0","224","1071","26","133"
"456","85.0","372.1","116.0","224","1071","26","133"
"457","87.5","383.0","116.7","220","1057","25","133"
"458","90.0","394.0","114.9","231","1094","26","133"
"459","92.0","402.6","114.9","231","1094","26","134"
"460","94.5","413.7","114.8","231","1096","26","134"
"461","96.5","422.3","114.8","231","1096","26","135"
"462","99.0","433.4","114.6","233","1100","27","135"
"463","101.0","442.1","114.6","233","1100","27","135"
"464","103.5","453.1","114.7","232","1098","26","135"
"465","105.5","461.7","114.7","232","1098","26","136"
"466","108.0","472.7","114.5","233","1102","27","136"
"467","110.0","481.3","115.5","227","1081","26","137"
"468","112.5","492.3","114.8","231","1096","26","137"
"469","115.0","503.4","114.4","234","1104","26","137"
"470","117.0","512.0","114.4","234","1104","26","138"
"471","119.5","523.0","115.4","228","1083","27","138"
"472","121.5","531.6","115.4","228","1083","27","138"
"473","124.0","542.6","115.3","228","1085","26","138"
"474","126.0","551.2","115.3","228","1085","26","138"
"475","128.5","562.3","114.7","232","1098","26","138"
"476","130.5","570.9","114.1","236","1110","26","138"
"477","133.0","582.0","114.6","233","1100","26","138"
"478","135.5","593.0","115.1","230","1089","26","139"
"479","137.5","601.6","115.1","230","1089","26","139"
"480","140.0","612.7","114.4","234","1104","26","139"
"481","142.0","621.3","114.4","234","1104","26","139"
"482","144.5","632.4","114.5","233","1102","26","140"
"483","147.0","643.3","115.0","230","1092","26","140"
"484","149.0","651.9","115.0","230","1092","26","140"
"485","151.5","663.0","114.6","233","1100","26","140"
"486","153.5","671.7","114.1","236","1110","26","140"
"487","156.0","682.8","113.8","237","1117","26","140"
"488","158.5","693.9","115.0","230","1092","26","140"
"489","160.5","702.5","115.0","230","1092","26","141"
"490","163.0","713.5","115.7","226","1077","26","141"
"491","165.0","721.8","115.7","226","1077","26","141"
"492","167.5","732.7","116.7","220","1057","25","141"
"493","170.0","743.5","116.0","224","1071","25","141"
"494","172.5","754.5","115.3","228","1085","26","141"
"495","174.5","763.1","115.3","228","1085","26","141"
"496","177.0","774.0","115.3","228","1085","26","141"
"497","179.5","784.9","116.2","223","1067","25","141"
"498","181.5","793.3","116.2","223","1067","25","141"
"499","184.0","804.0","116.9","219","1054","25","141"
"500","186.5","814.9","115.8","225","1075","26","141"
"501","188.5","823.6","115.8","225","1075","26","141"
"502","191.0","834.6","113.5","239","1123","26","141"
"503","193.5","845.6","115.3","228","1085","26","141"
"504","195.5","854.1","115.3","228","1085","26","141"
"505","198.0","865.1","116.0","224","1071","26","141"
"506","200.0","873.6","116.0","224","1071","26","141"
"507","202.5","884.6","115.4","228","1083","26","142"
"508","205.0","895.6","115.9","225","1073","26","142"
"509","207.0","904.0","115.9","225","1073","26","142"
"510","209.5","914.7","118.6","210","1022","26","142"
"511","211.5","923.1","118.6","210","1022","26","142"
"512","214.0","933.8","117.8","214","1036","26","142"
"513","216.5","944.6","116.7","220","1057","26","142"
"514","218.5","953.0","116.7","220","1057","26","142"
"515","221.0","963.9","116.8","220","1055","26","142"
"516","223.5","974.7","116.7","220","1057","25","141"
"517","225.5","983.1","116.7","220","1057","25","141"
"518","228.0","993.9","117.1","218","1050","26","141"
"519","230.5","1004.8","116.1","224","1069","26","141"
"520","232.5","1013.4","116.1","224","1069","26","141"
"521","235.0","1024.3","115.9","225","1073","26","142"
"522","237.0","1032.8","115.9","225","1073","26","142"
"523","239.5","1043.6","116.2","223","1067","26","142"
"524","242.0","1054.4","116.6","221","1059","26","142"
"525","244.5","1065.3","115.6","227","1079","25","142"
"526","246.5","1073.9","115.6","227","1079","25","142"
"527","249.0","1084.9","115.2","229","1087","26","142"
"528","251.0","1093.4","115.2","229","1087","26","142"
"529","253.5","1104.3","115.6","227","1079","26","142"
"530","256.0","1115.2","116.5","221","1061","26","142"
"531","258.0","1123.6","116.5","221","1061","26","142"
"532","260.5","1134.4","116.7","220","1057","26","142"
"533","263.0","1145.3","116.0","224","1071","25","142"
"534","265.0","1153.8","116.0","224","1071","25","142"
"535","267.5","1164.9","115.3","228","1085","26","141"
"536","270.0","1175.9","115.2","229","1087","26","141"
"537","272.0","1184.3","115.2","229","1087","26","141"
"538","274.5","1195.4","115.3","228","1085","25","141"
"539","277.0","1206.5","114.3","234","1106","26","142"
"540","279.0","1215.2","114.3","234","1106","26","142"
"541","281.5","1226.4","113.2","241","1130","26","142"
"542","284.0","1237.3","113.3","241","1128","26","143"
"543","286.5","1248.4","115.2","229","1087","26","143"
"544","288.5","1257.0","115.2","229","1087","26","143"
"545","291.0","1268.0","113.8","237","1117","26","143"
"546","293.0","1276.7","114.8","231","1096","25","143"
