"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"152","339.0","1474.0","117.4","216","1044","26","136"
"153","341.5","1484.8","116.7","220","1057","26","136"
"154","343.5","1493.3","116.7","220","1057","26","137"
"155","346.0","1503.9","116.9","219","1054","26","137"
"156","348.5","1514.3","120.5","200","988","25","137"
"157","350.5","1522.1","120.5","200","988","25","138"
"158","353.0","1532.0","126.7","172","892","26","137"
"159","355.5","1541.8","129.1","163","859","25","137"
"160","357.5","1549.4","129.1","163","859","25","137"
"161","360.0","1559.0","130.5","157","841","26","136"
"162","362.5","1569.0","127.6","168","879","26","136"
"163","364.5","1576.7","127.6","168","879","26","135"
"164","367.0","1586.4","128.3","166","870","26","134"
"165","369.5","1595.8","134.1","145","799","26","134"
"166","371.5","1603.1","134.1","145","799","26","134"
"167","374.0","1612.6","134.1","145","799","26","134"
"168","376.5","1621.7","137.5","135","763","25","134"
"169","378.5","1628.7","137.5","135","763","25","134"
"170","381.0","1637.7","139.0","130","748","25","133"
"171","383.5","1646.7","139.5","129","743","25","132"
"172","386.0","1655.7","140.1","127","738","25","131"
"173","388.5","1664.8","138.5","132","753","24","131"
"174","391.0","1673.6","141.7","123","723","24","130"
"175","393.5","1682.3","144.8","115","696","23","130"
"176","396.0","1690.8","147.1","110","678","24","129"
"177","398.5","1699.0","147.1","110","678","24","129"
"178","401.0","1707.3","151.8","100","644","24","128"
"179","403.5","1715.6","151.6","100","645","24","127"
"180","406.0","1723.8","152.5","99","639","24","127"
"181","408.5","1732.1","152.3","99","640","24","127"
"182","410.5","1738.7","152.3","99","640","24","126"
"183","413.0","1749.3","120.3","201","991","29","124"
"184","415.0","1758.2","112.2","248","1152","30","124"
"185","417.0","1767.2","112.2","248","1152","30","124"
"186","419.0","1776.2","111.0","256","1180","28","125"
"187","421.0","1785.3","111.5","252","1168","30","125"
"188","423.0","1794.5","110.4","260","1195","29","126"
"189","425.0","1804.0","108.5","274","1243","29","126"
"190","427.5","1815.9","107.1","285","1280","28","127"
"191","429.5","1825.2","107.1","285","1280","28","128"
"192","432.0","1836.5","111.8","250","1161","26","130"
"193","434.0","1845.0","111.8","250","1161","26","131"
"194","436.0","1853.7","116.7","220","1057","28","131"
"195","438.5","1864.6","115.3","228","1085","27","132"
"196","440.5","1872.8","116.1","224","1069","27","132"
"197","443.0","1883.3","119.9","203","998","27","132"
"198","445.0","1891.6","121.2","197","976","26","132"
"199","447.5","1902.1","120.0","203","997","26","132"
"200","450.0","1912.6","120.2","202","993","26","133"
"201","452.0","1920.9","120.2","202","993","26","133"
"202","454.5","1931.4","120.6","200","986","26","133"
"203","456.5","1939.6","120.6","200","986","26","134"
"204","459.0","1949.9","120.4","201","990","26","134"
"205","461.5","1960.4","121.0","198","979","26","133"
"206","463.5","1969.0","121.0","198","979","26","133"
"207","466.0","1979.9","116.1","224","1069","27","133"
"208","468.0","1988.1","116.1","224","1069","27","133"
"209","470.5","1998.7","120.3","201","991","27","133"
"210","471.3","2019.1","184467440737095360.0","0","300","27","86"
"211","474.9","2023.4","184467440737095360.0","0","300","27","87"
"212","477.4","2028.2","184467440737095264.0","0","300","27","87"
"213","479.9","2034.7","247.0","23","379","27","87"
"214","482.4","2041.7","193.3","48","466","27","86"
"215","484.9","2049.3","178.6","61","511","27","85"
"216","487.3","2057.6","150.4","103","654","27","85"
"217","489.4","2065.3","150.4","103","654","27","87"
"218","0.1","0.8","0.0","","","0","90"
"219","2.1","9.3","0.0","","","0","90"
"220","4.6","20.1","117.4","216","1044","26","90"
"221","6.6","28.7","117.4","216","1044","26","91"
"222","8.6","37.1","115.6","227","1079","29","92"
"223","11.1","47.9","118.0","213","1033","28","97"
"224","13.1","56.3","118.0","213","1033","28","100"
"225","15.1","64.7","118.2","212","1029","27","104"
"226","17.6","75.6","117.1","218","1050","28","105"
"227","19.6","84.3","117.1","218","1050","28","107"
"228","21.6","92.8","114.9","231","1094","28","107"
"229","24.1","103.8","116.3","222","1065","28","109"
"230","26.1","112.3","117.1","218","1050","28","111"
"231","28.1","120.8","117.1","218","1050","28","113"
"232","30.6","131.7","116.3","222","1065","27","113"
"233","32.6","140.3","116.7","220","1057","28","114"
"234","34.6","148.9","116.7","220","1057","28","115"
"235","36.6","157.5","116.0","224","1071","28","115"
"236","39.1","168.4","116.4","222","1063","27","117"
"237","41.1","177.0","116.4","222","1063","27","118"
"238","43.1","185.5","116.6","221","1059","28","120"
"239","45.6","196.4","116.0","224","1071","28","120"
"240","47.6","205.0","116.0","224","1071","28","121"
"241","49.6","213.5","115.9","225","1073","27","122"
"242","52.1","224.3","118.3","211","1027","27","123"
"243","54.1","232.7","118.3","211","1027","27","124"
"244","56.6","243.3","119.3","206","1009","27","124"
"245","58.6","251.6","119.3","206","1009","27","124"
"246","61.1","262.5","117.2","217","1048","26","124"
"247","63.1","270.9","117.2","217","1048","26","124"
"248","65.6","281.6","117.8","214","1036","26","124"
"249","68.1","292.2","119.2","207","1011","26","125"
"250","70.1","300.6","119.2","207","1011","26","125"
"251","72.6","311.1","118.4","211","1025","26","125"
"252","74.6","319.4","119.8","204","1000","26","124"
"253","77.1","330.1","119.0","208","1014","26","126"
"254","79.1","338.5","118.7","209","1020","27","126"
"255","81.6","349.2","118.4","211","1025","27","127"
"256","83.6","357.8","118.4","211","1025","27","127"
"257","86.1","368.6","117.7","215","1038","27","127"
"258","88.1","377.0","117.7","215","1038","27","127"
"259","90.1","385.4","118.8","209","1018","27","128"
"260","92.6","396.1","118.5","210","1023","28","128"
"261","94.6","404.5","118.5","210","1023","28","129"
"262","97.1","415.2","118.5","210","1023","27","130"
"263","99.1","423.6","118.5","210","1023","27","130"
"264","101.6","434.4","118.4","211","1025","27","131"
"265","103.6","442.6","118.4","211","1025","27","131"
"266","106.1","453.3","118.8","209","1018","27","131"
"267","108.1","461.6","118.8","209","1018","27","131"
"268","110.6","472.4","117.5","216","1042","27","130"
"269","112.6","481.1","117.5","216","1042","27","131"
"270","115.1","492.0","116.5","221","1061","27","133"
"271","117.1","500.4","116.5","221","1061","27","133"
"272","119.6","511.1","117.4","216","1044","26","132"
"273","121.6","519.5","117.4","216","1044","26","132"
"274","124.1","530.2","118.5","210","1023","26","133"
"275","126.6","541.0","117.5","216","1042","26","134"
"276","128.6","549.4","117.5","216","1042","26","134"
"277","131.1","560.1","118.1","212","1031","28","135"
"278","133.1","568.5","118.1","212","1031","28","135"
"279","135.6","579.3","117.1","218","1050","27","135"
"280","137.6","587.7","117.1","218","1050","27","135"
"281","140.1","598.4","118.2","212","1029","27","136"
"282","142.1","606.8","118.2","212","1029","27","135"
"283","144.1","615.2","118.2","212","1029","28","135"
"284","146.6","625.9","119.2","207","1011","27","136"
"285","148.6","634.3","119.2","207","1011","27","136"
"286","150.6","642.8","117.6","215","1040","27","136"
"287","153.1","653.5","116.8","220","1055","27","136"
"288","155.1","661.9","118.9","208","1016","27","136"
"289","157.6","672.5","119.0","208","1014","27","136"
"290","159.6","680.8","119.0","208","1014","27","137"
"291","162.1","691.3","119.1","207","1013","26","137"
"292","164.6","702.2","116.1","224","1069","27","137"
"293","166.6","710.7","116.1","224","1069","27","137"
"294","169.1","721.3","119.6","205","1004","27","137"
"295","171.1","729.5","119.6","205","1004","27","138"
"296","173.6","740.2","118.4","211","1025","26","138"
"297","175.6","748.6","118.4","211","1025","26","138"
"298","178.1","759.3","117.9","214","1034","26","139"
"299","180.1","767.6","117.9","214","1034","26","139"
"300","182.6","778.1","119.6","205","1004","26","140"
"301","185.1","788.6","119.8","204","1000","25","140"
"302","187.1","796.8","120.3","201","991","26","140"
"303","189.6","807.5","120.6","200","986","26","140"
"304","192.1","818.2","118.5","210","1023","26","140"
"305","194.1","826.5","118.5","210","1023","26","140"
"306","196.6","837.2","118.6","210","1022","26","140"
"307","199.1","847.9","118.4","211","1025","26","140"
"308","201.1","856.2","118.4","211","1025","26","140"
"309","203.6","866.8","117.9","214","1034","26","140"
"310","206.1","877.4","120.2","202","993","26","140"
"311","208.1","885.6","120.2","202","993","26","141"
"312","210.6","896.2","119.6","205","1004","26","141"
"313","213.1","907.0","116.4","222","1063","26","141"
"314","215.1","915.3","116.4","222","1063","26","141"
"315","217.6","925.8","120.0","203","997","26","142"
"316","220.1","936.5","118.2","212","1029","27","142"
"317","222.1","945.0","118.2","212","1029","27","143"
"318","224.6","955.9","115.7","226","1077","26","144"
"319","226.6","964.4","115.7","226","1077","26","143"
"320","229.1","975.0","117.3","217","1046","27","142"
"321","231.1","983.4","119.5","205","1005","26","142"
"322","233.6","994.3","116.7","220","1057","27","142"
"323","235.6","1002.7","116.7","220","1057","27","142"
"324","238.1","1013.5","117.3","217","1046","26","142"
"325","240.6","1024.2","117.4","216","1044","26","141"
"326","243.1","1035.0","116.9","219","1054","25","142"
"327","245.1","1043.2","116.9","219","1054","25","142"
"328","247.6","1053.7","119.2","207","1011","25","142"
"329","250.1","1064.4","120.3","201","991","25","141"
"330","252.1","1073.3","117.3","217","1046","25","141"
"331","254.6","1084.0","113.2","241","1130","27","142"
"332","257.1","1094.8","116.6","221","1059","27","142"
"333","259.1","1103.2","116.6","221","1059","27","142"
"334","261.6","1113.9","118.2","212","1029","26","142"
"335","263.6","1122.3","118.2","212","1029","26","142"
"336","266.1","1133.1","117.5","216","1042","26","143"
"337","268.6","1143.8","118.3","211","1027","26","143"
"338","270.6","1152.1","118.3","211","1027","26","143"
"339","273.1","1162.8","118.0","213","1033","26","143"
"340","275.6","1173.4","119.3","206","1009","25","143"
"341","277.6","1181.6","119.3","206","1009","25","143"
"342","280.1","1192.4","119.6","205","1004","26","143"
"343","282.6","1203.2","117.0","219","1052","26","143"
"344","284.6","1211.7","117.0","219","1052","26","143"
"345","287.1","1222.6","116.3","222","1065","26","142"
"346","289.6","1233.2","118.9","208","1016","26","142"
"347","291.6","1241.6","118.9","208","1016","26","142"
"348","294.1","1252.2","119.1","207","1013","26","143"
"349","296.1","1260.6","119.1","207","1013","26","143"
"350","298.6","1271.3","118.6","210","1022","26","143"
"351","300.6","1279.6","118.6","210","1022","26","143"
"352","303.1","1290.4","118.1","212","1031","26","143"
"353","305.6","1301.2","117.0","219","1052","27","143"
"354","307.6","1309.5","117.0","219","1052","27","143"
"355","310.1","1320.1","118.7","209","1020","25","143"
"356","312.6","1330.7","118.6","210","1022","26","143"
"357","314.6","1339.1","118.6","210","1022","26","143"
"358","317.1","1349.6","118.5","210","1023","26","143"
"359","319.6","1360.4","116.7","220","1057","26","143"
"360","321.6","1368.6","116.7","220","1057","26","143"
"361","324.1","1379.2","119.1","207","1013","26","144"
"362","326.6","1389.5","122.4","191","956","26","144"
"363","328.6","1397.6","122.4","191","956","26","144"
"364","331.1","1408.1","122.0","193","963","26","144"
"365","333.6","1418.7","119.9","203","998","25","144"
"366","336.1","1429.3","118.9","208","1016","25","144"
"367","338.6","1440.1","116.9","219","1054","25","143"
"368","340.6","1448.5","116.9","219","1054","25","143"
"369","343.1","1458.9","117.8","214","1036","25","143"
"370","345.6","1469.4","120.7","199","985","26","143"
"371","347.6","1477.6","120.7","199","985","26","143"
"372","350.1","1488.1","120.9","198","981","26","144"
"373","352.6","1498.8","119.1","207","1013","26","143"
"374","354.6","1507.3","119.1","207","1013","26","143"
"375","356.6","1516.0","116.5","221","1061","27","143"
"376","359.1","1527.2","114.4","234","1104","28","144"
"377","361.1","1536.0","114.4","234","1104","28","144"
"378","363.1","1544.6","113.6","239","1121","28","144"
"379","365.6","1555.5","115.1","230","1089","27","144"
"380","367.6","1564.0","116.0","224","1071","26","144"
"381","370.1","1574.8","116.4","222","1063","27","144"
"382","372.6","1585.6","117.6","215","1040","26","144"
"383","374.6","1594.1","117.6","215","1040","26","144"
"384","377.1","1604.9","116.8","220","1055","26","144"
"385","379.1","1613.5","116.6","221","1059","26","144"
"386","381.6","1624.3","115.1","230","1089","26","144"
"387","384.1","1635.3","115.8","225","1075","27","145"
"388","386.1","1644.0","115.8","225","1075","27","145"
"389","388.6","1654.9","115.7","226","1077","27","145"
"390","390.6","1663.6","115.7","226","1077","27","145"
"391","392.6","1672.3","115.5","227","1081","27","145"
"392","395.1","1683.4","113.7","238","1119","27","145"
"393","397.1","1692.1","114.3","234","1106","27","145"
"394","399.6","1703.1","113.3","241","1128","27","145"
"395","402.1","1713.3","123.8","184","934","25","145"
"396","404.1","1721.3","123.8","184","934","25","145"
"397","406.6","1731.9","122.6","190","953","26","145"
"398","409.1","1742.4","120.9","198","981","26","145"
"399","411.1","1750.4","120.9","198","981","26","145"
"400","413.6","1760.5","122.8","189","950","25","145"
"401","416.1","1770.7","124.3","182","927","25","145"
"402","418.6","1781.0","123.2","187","944","25","145"
"403","420.6","1789.1","122.3","191","958","25","145"
"404","423.1","1799.4","121.9","193","964","26","145"
"405","425.6","1809.8","121.5","195","971","26","144"
"406","427.6","1818.2","121.5","195","971","26","144"
"407","430.1","1828.8","118.8","209","1018","27","144"
"408","432.6","1839.4","119.8","204","1000","25","144"
"409","434.6","1847.5","119.8","204","1000","25","144"
"410","437.1","1858.1","120.0","203","997","25","144"
"411","439.6","1868.8","117.7","215","1038","26","144"
"412","441.6","1877.5","117.7","215","1038","26","144"
"413","444.1","1888.3","114.6","233","1100","26","144"
"414","446.6","1898.8","120.0","203","997","25","144"
"415","448.6","1907.0","120.0","203","997","25","144"
"416","451.1","1917.0","121.3","196","974","27","145"
"417","453.6","1926.9","125.7","176","906","24","145"
"418","455.6","1934.8","127.7","168","878","24","145"
"419","458.1","1945.9","115.3","228","1085","27","145"
"420","460.1","1954.3","115.3","228","1085","27","145"
"421","462.6","1965.1","117.6","215","1040","27","144"
"422","464.6","1973.4","117.6","215","1040","27","144"
"423","467.1","1984.2","117.4","216","1044","26","144"
"424","469.1","1992.8","117.4","216","1044","26","144"
"425","473.0","2003.7","116.1","224","1069","27","144"
"426","473.8","2023.8","116.1","224","1069","27","95"
"427","476.3","2030.2","198.6","45","453","27","98"
"428","478.3","2036.4","198.6","45","453","27","99"
"429","0.3","1.4","109.6","266","1214","0","96"
"430","2.2","9.7","109.6","266","1214","0","95"
"431","4.2","18.5","118.5","210","1023","28","96"
"432","6.2","27.3","114.3","234","1106","27","100"
"433","8.7","38.2","116.6","221","1059","29","104"
"434","10.8","47.1","113.9","237","1115","29","105"
"435","12.8","56.0","113.9","237","1115","29","106"
"436","14.7","64.8","111.3","254","1173","28","108"
"437","17.2","76.0","114.2","235","1108","27","110"
"438","19.2","84.7","114.2","235","1108","27","114"
"439","21.2","93.5","113.7","238","1119","27","116"
"440","23.7","104.5","112.9","243","1137","27","117"
"441","25.7","113.0","115.1","230","1089","27","117"
"442","28.3","123.6","119.8","204","1000","27","118"
"443","30.2","131.9","119.8","204","1000","27","119"
"444","32.7","142.9","115.3","228","1085","27","119"
"445","34.8","151.4","115.3","228","1085","27","120"
"446","37.2","162.1","117.4","216","1044","26","120"
"447","39.2","170.6","117.3","217","1046","27","121"
"448","41.8","181.5","116.6","221","1059","26","123"
"449","44.2","192.3","116.7","220","1057","26","125"
"450","46.2","200.7","116.7","220","1057","26","125"
"451","48.8","211.7","116.6","221","1059","26","125"
"452","50.7","220.1","116.6","221","1059","26","126"
"453","53.2","230.8","117.1","218","1050","26","127"
"454","55.2","239.0","117.8","214","1036","26","128"
"455","57.7","249.4","120.4","201","990","26","129"
"456","60.3","260.0","119.8","204","1000","26","130"
"457","62.2","268.4","119.8","204","1000","26","131"
"458","64.7","279.0","118.6","210","1022","27","131"
"459","67.3","289.5","119.9","203","998","25","131"
"460","69.2","297.7","119.9","203","998","25","131"
"461","71.7","308.3","119.8","204","1000","26","130"
"462","74.2","318.7","119.5","205","1005","26","130"
"463","76.7","329.2","120.4","201","990","25","130"
"464","78.7","337.4","120.4","201","990","25","131"
"465","81.2","347.8","120.5","200","988","25","131"
"466","83.7","358.3","120.4","201","990","25","132"
"467","86.2","368.8","120.3","201","991","26","132"
"468","88.7","379.3","120.0","203","997","25","132"
"469","90.7","387.7","120.0","203","997","25","133"
"470","93.2","398.1","118.4","211","1025","26","133"
"471","95.7","408.4","122.6","190","953","25","133"
"472","97.7","416.5","122.6","190","953","25","133"
"473","100.2","426.8","121.6","195","969","26","134"
"474","102.7","436.9","124.3","182","927","25","134"
"475","104.7","445.0","124.3","182","927","25","135"
"476","107.2","455.8","121.3","196","974","26","135"
"477","109.7","466.3","120.5","200","988","26","136"
"478","111.7","474.4","120.5","200","988","26","136"
"479","114.2","484.9","120.5","200","988","25","136"
"480","116.7","495.8","116.4","222","1063","27","137"
"481","118.7","504.1","116.4","222","1063","27","137"
"482","121.2","514.8","119.0","208","1014","26","138"
"483","123.7","525.5","118.3","211","1027","26","138"
"484","125.7","534.0","118.3","211","1027","26","138"
"485","128.2","544.4","117.5","216","1042","26","138"
"486","130.7","555.0","120.2","202","993","26","138"
"487","132.7","563.3","120.2","202","993","26","138"
"488","135.2","574.1","117.6","215","1040","26","138"
"489","137.2","582.4","117.6","215","1040","26","137"
"490","139.7","593.0","118.6","210","1022","26","137"
"491","142.2","603.6","119.6","205","1004","26","138"
"492","144.2","611.7","119.6","205","1004","26","137"
"493","146.7","622.0","121.9","193","964","26","137"
"494","149.2","632.1","123.8","184","934","26","138"
"495","151.2","640.4","123.8","184","934","26","138"
"496","153.7","651.0","119.9","203","998","26","138"
"497","156.2","661.3","121.5","195","971","25","139"
"498","158.7","671.9","119.7","204","1002","25","139"
"499","160.7","680.1","119.7","204","1002","25","139"
"500","163.2","690.6","119.2","207","1011","25","139"
"501","165.7","701.1","120.4","201","990","26","139"
"502","167.7","709.2","120.4","201","990","26","139"
"503","170.2","719.6","121.6","195","969","25","139"
"504","172.7","730.7","114.2","235","1108","28","139"
"505","174.7","739.3","114.2","235","1108","28","139"
"506","176.7","747.9","114.5","233","1102","27","139"
"507","179.2","758.6","116.7","220","1057","27","139"
"508","181.7","769.4","117.3","217","1046","26","139"
"509","183.7","777.9","117.3","217","1046","26","139"
"510","186.2","788.7","117.0","219","1052","25","140"
"511","188.7","799.4","117.0","219","1052","25","140"
"512","190.7","807.8","117.0","219","1052","25","141"
"513","193.2","818.6","117.6","215","1040","26","141"
"514","195.7","829.2","118.6","210","1022","25","141"
"515","198.2","839.7","119.9","203","998","24","141"
"516","200.7","850.3","119.3","206","1009","25","141"
"517","202.7","858.7","119.3","206","1009","25","141"
"518","205.2","869.3","117.5","216","1042","26","141"
"519","207.7","880.1","117.7","215","1038","24","141"
"520","210.2","890.6","119.0","208","1014","25","141"
"521","212.2","899.1","119.0","208","1014","25","141"
"522","214.7","909.7","117.0","219","1052","26","142"
"523","217.2","920.3","118.1","212","1031","25","142"
"524","219.7","931.1","119.3","206","1009","25","142"
"525","222.2","941.8","117.9","214","1034","25","143"
"526","224.2","950.0","117.9","214","1034","25","143"
"527","226.7","960.5","119.9","203","998","25","143"
"528","229.2","971.5","115.5","227","1081","26","144"
"529","231.2","980.1","115.5","227","1081","26","144"
"530","233.7","990.8","114.9","231","1094","26","144"
"531","235.7","999.0","118.1","212","1031","26","144"
"532","238.2","1009.7","118.9","208","1016","28","144"
"533","240.2","1018.4","118.9","208","1016","28","145"
"534","242.7","1029.4","115.5","227","1081","27","145"
"535","244.7","1038.0","115.5","227","1081","27","145"
"536","247.2","1049.0","114.4","234","1104","26","145"
"537","249.7","1059.8","116.5","221","1061","25","145"
"538","251.7","1068.3","116.5","221","1061","25","145"
"539","254.2","1079.6","115.2","229","1087","25","145"
"540","256.7","1090.4","116.2","223","1067","25","145"
"541","259.2","1101.3","115.9","225","1073","24","145"
"542","261.2","1109.8","115.9","225","1073","24","146"
"543","263.7","1120.8","115.5","227","1081","26","146"
"544","266.2","1131.6","115.4","228","1083","26","146"
"545","268.7","1142.4","115.6","227","1079","25","146"
"546","270.7","1150.9","115.6","227","1079","25","146"
"547","273.2","1161.7","115.9","225","1073","25","146"
"548","275.7","1172.6","116.9","219","1054","26","146"
"549","278.2","1183.3","117.1","218","1050","25","146"
"550","280.2","1191.7","117.1","218","1050","25","146"
