"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"118","269.0","1148.9","117.4","216","1044","26","134"
"119","271.0","1157.3","117.4","216","1044","26","134"
"120","273.5","1168.0","118.2","212","1029","26","134"
"121","275.4","1176.4","118.2","212","1029","26","134"
"122","277.9","1187.1","117.6","215","1040","26","134"
"123","280.4","1197.9","117.2","217","1048","27","134"
"124","282.5","1206.3","117.2","217","1048","27","134"
"125","285.0","1217.2","116.6","221","1059","26","134"
"126","287.0","1225.8","116.6","221","1059","26","134"
"127","289.4","1236.6","116.7","220","1057","26","134"
"128","291.4","1245.0","116.7","220","1057","26","135"
"129","293.9","1255.8","117.3","217","1046","26","135"
"130","296.4","1266.7","116.2","223","1067","26","135"
"131","298.5","1275.2","116.2","223","1067","26","135"
"132","300.9","1286.1","116.0","224","1071","27","135"
"133","302.9","1294.6","116.0","224","1071","27","135"
"134","305.5","1305.6","115.7","226","1077","27","134"
"135","307.5","1314.2","115.7","226","1077","27","134"
"136","309.4","1322.8","114.8","231","1096","28","135"
"137","312.0","1333.7","115.8","225","1075","27","135"
"138","314.0","1342.2","116.2","223","1067","27","135"
"139","316.4","1353.1","116.5","221","1061","27","135"
"140","318.5","1361.6","116.5","221","1061","27","136"
"141","320.9","1372.4","116.9","219","1054","27","136"
"142","323.0","1381.0","117.0","219","1052","29","136"
"143","325.0","1389.4","117.0","219","1052","29","136"
"144","327.4","1400.2","117.7","215","1038","26","135"
"145","329.5","1408.5","117.7","215","1038","26","135"
"146","332.0","1419.2","118.3","211","1027","26","136"
"147","333.9","1427.6","118.0","213","1033","26","137"
"148","336.4","1438.4","118.1","212","1031","26","134"
"149","338.9","1449.1","117.8","214","1036","27","135"
"150","340.9","1457.5","117.8","214","1036","27","137"
"151","343.4","1468.3","116.8","220","1055","27","136"
"152","345.4","1476.8","116.8","220","1055","27","135"
"153","347.9","1487.6","118.1","212","1031","26","136"
"154","349.9","1495.9","118.1","212","1031","26","137"
"155","352.4","1506.8","118.0","213","1033","26","137"
"156","354.4","1515.3","116.8","220","1055","26","137"
"157","357.0","1526.2","116.5","221","1061","26","137"
"158","359.4","1537.1","116.4","222","1063","27","137"
"159","361.4","1545.3","116.4","222","1063","27","137"
"160","363.9","1555.9","120.2","202","993","26","137"
"161","365.9","1564.0","120.2","202","993","26","137"
"162","368.4","1574.3","121.9","193","964","26","137"
"163","370.9","1584.5","124.5","181","924","26","137"
"164","372.9","1592.5","124.5","181","924","26","137"
"165","375.4","1602.7","122.3","191","958","26","137"
"166","377.4","1610.8","123.8","184","934","26","136"
"167","379.9","1621.2","121.8","194","966","26","136"
"168","382.4","1631.3","124.5","181","924","26","136"
"169","384.4","1639.4","124.5","181","924","26","136"
"170","386.9","1649.8","122.3","191","958","26","135"
"171","389.4","1660.2","121.9","193","964","26","135"
"172","391.4","1668.3","121.9","193","964","26","135"
"173","393.9","1678.6","121.8","194","966","26","135"
"174","396.4","1688.8","123.8","184","934","26","134"
"175","398.4","1696.9","123.8","184","934","26","134"
"176","400.9","1707.2","122.6","190","953","26","134"
"177","402.9","1715.2","122.6","190","953","26","134"
"178","405.4","1725.5","122.2","192","960","26","134"
"179","407.9","1735.6","125.2","178","913","26","134"
"180","409.9","1743.6","125.2","178","913","26","134"
"181","412.4","1754.1","120.9","198","981","27","134"
"182","414.4","1762.5","120.9","198","981","27","135"
"183","416.9","1773.2","117.4","216","1044","26","135"
"184","418.9","1781.6","118.0","213","1033","26","135"
"185","421.4","1792.3","118.3","211","1027","26","135"
"186","423.9","1803.2","116.7","220","1057","26","135"
"187","425.9","1811.8","116.7","220","1057","26","135"
"188","428.4","1822.6","116.7","220","1057","26","135"
"189","430.4","1831.1","116.7","220","1057","26","137"
"190","432.9","1842.0","116.8","220","1055","26","137"
"191","434.9","1850.2","116.8","220","1055","26","136"
"192","437.4","1860.4","121.1","197","978","26","134"
"193","439.9","1870.5","124.7","180","921","26","136"
"194","441.9","1878.9","124.7","180","921","26","137"
"195","444.4","1889.6","119.2","207","1011","26","136"
"196","446.4","1897.9","119.2","207","1011","26","136"
"197","448.9","1908.8","116.7","220","1057","26","136"
"198","450.9","1917.3","116.7","220","1057","26","137"
"199","453.4","1927.9","116.5","221","1061","26","136"
"200","455.9","1938.4","120.0","203","997","27","136"
"201","457.9","1946.8","120.0","203","997","27","137"
"202","460.4","1957.7","116.5","221","1061","27","137"
"203","462.4","1966.1","116.5","221","1061","27","136"
"204","464.9","1976.7","117.7","215","1038","26","137"
"205","467.4","1987.5","117.6","215","1040","26","138"
"206","469.4","1996.1","117.6","215","1040","26","138"
"207","471.4","2004.6","115.7","226","1077","27","138"
"208","473.8","2025.9","308.2","12","341","27","96"
"209","476.3","2031.4","236.6","26","390","27","96"
"210","478.8","2038.1","236.6","26","390","27","97"
"211","481.3","2046.6","152.4","99","640","27","95"
"212","0.5","2.8","0.0","","","0","95"
"213","2.5","11.4","114.2","235","1108","0","96"
"214","5.0","22.4","115.3","228","1085","27","98"
"215","7.0","30.8","115.5","227","1081","27","100"
"216","9.5","41.7","116.8","220","1055","27","104"
"217","11.5","50.2","116.8","220","1055","26","107"
"218","14.0","61.0","117.8","214","1036","27","109"
"219","16.0","69.4","117.8","214","1036","27","111"
"220","18.5","80.2","117.0","219","1052","28","111"
"221","20.5","88.7","117.0","219","1052","28","112"
"222","22.5","97.2","116.9","219","1054","27","112"
"223","25.0","108.1","116.9","219","1054","27","113"
"224","27.0","116.6","116.4","222","1063","27","114"
"225","29.5","127.6","116.4","222","1063","27","115"
"226","31.5","136.1","116.2","223","1067","27","116"
"227","33.5","144.6","116.5","221","1061","28","117"
"228","36.0","155.4","117.6","215","1040","28","118"
"229","38.0","163.9","117.0","219","1052","28","119"
"230","40.5","174.7","117.3","217","1046","27","121"
"231","42.5","183.2","117.3","217","1046","27","121"
"232","44.5","191.8","116.8","220","1055","27","122"
"233","47.0","202.7","116.8","220","1055","28","122"
"234","49.0","211.1","116.8","220","1055","28","123"
"235","51.5","222.0","116.9","219","1054","27","123"
"236","53.5","230.3","116.8","220","1055","26","124"
"237","56.0","241.1","118.0","213","1033","27","124"
"238","58.0","249.5","118.3","211","1027","26","125"
"239","60.5","260.1","118.5","210","1023","27","125"
"240","62.5","268.7","118.6","210","1022","26","125"
"241","65.0","279.5","117.0","219","1052","27","125"
"242","67.0","288.0","117.0","219","1052","27","125"
"243","69.5","298.8","116.2","223","1067","27","125"
"244","71.5","307.4","116.2","223","1067","27","126"
"245","74.0","318.3","116.4","222","1063","27","126"
"246","76.0","326.7","116.4","222","1063","27","127"
"247","78.5","337.7","116.0","224","1071","27","128"
"248","80.5","346.2","116.0","224","1071","27","128"
"249","83.0","357.0","116.8","220","1055","27","129"
"250","85.0","365.5","116.8","220","1055","27","130"
"251","87.5","376.2","118.0","213","1033","26","131"
"252","89.5","384.6","118.0","213","1033","26","131"
"253","92.0","395.5","117.2","217","1048","26","132"
"254","94.0","403.9","116.2","223","1067","26","132"
"255","96.5","414.5","117.5","216","1042","26","133"
"256","99.0","425.2","118.9","208","1016","26","133"
"257","101.0","433.5","118.9","208","1016","26","133"
"258","103.5","444.4","116.8","220","1055","27","133"
"259","105.5","452.8","116.8","220","1055","27","133"
"260","108.0","463.5","117.5","216","1042","26","133"
"261","110.0","471.9","117.9","214","1034","27","134"
"262","112.5","482.8","117.5","216","1042","26","134"
"263","115.0","493.6","117.5","216","1042","26","135"
"264","117.0","502.0","117.5","216","1042","26","135"
"265","119.5","512.7","117.1","218","1050","26","136"
"266","121.5","521.1","118.6","210","1022","26","136"
"267","124.0","532.0","117.2","217","1048","27","137"
"268","126.0","540.4","117.2","217","1048","27","137"
"269","128.5","551.1","117.7","215","1038","26","137"
"270","131.0","561.9","117.7","215","1038","26","137"
"271","133.0","570.3","117.7","215","1038","26","138"
"272","135.5","581.1","117.2","217","1048","26","138"
"273","137.5","589.4","117.2","217","1048","26","139"
"274","140.0","599.9","119.6","205","1004","26","138"
"275","142.0","608.2","119.8","204","1000","26","138"
"276","144.5","619.0","118.9","208","1016","26","138"
"277","147.0","629.6","119.2","207","1011","25","138"
"278","149.0","638.0","119.2","207","1011","25","138"
"279","151.5","648.7","117.2","217","1048","26","138"
"280","154.0","659.4","117.8","214","1036","26","138"
"281","156.0","667.8","117.8","214","1036","26","139"
"282","158.5","678.5","118.2","212","1029","26","139"
"283","160.5","686.8","118.5","210","1023","26","139"
"284","163.0","697.6","118.3","211","1027","26","139"
"285","165.0","706.1","117.3","217","1046","27","139"
"286","167.5","716.9","116.8","220","1055","27","140"
"287","169.5","725.2","118.3","211","1027","26","140"
"288","172.0","735.8","118.9","208","1016","26","140"
"289","174.5","746.4","119.7","204","1002","26","140"
"290","176.5","754.6","119.7","204","1002","26","141"
"291","179.0","765.4","119.0","208","1014","25","141"
"292","181.5","776.2","117.8","214","1036","26","141"
"293","183.5","784.6","117.8","214","1036","26","141"
"294","186.0","795.4","117.6","215","1040","26","141"
"295","188.0","803.7","117.6","215","1040","26","141"
"296","190.5","814.3","119.9","203","998","27","141"
"297","192.5","822.7","119.9","203","998","27","141"
"298","195.0","833.8","114.4","234","1104","27","141"
"299","197.0","842.3","114.4","234","1104","27","141"
"300","199.5","853.2","116.4","222","1063","27","141"
"301","201.5","861.7","116.4","222","1063","27","141"
"302","204.0","872.6","116.8","220","1055","27","141"
"303","206.0","881.0","116.8","220","1055","27","141"
"304","208.5","891.8","117.3","217","1046","26","141"
"305","210.5","900.2","117.3","217","1046","26","142"
"306","213.0","911.0","117.1","218","1050","26","142"
"307","215.5","921.7","117.8","214","1036","27","142"
"308","217.5","929.9","117.8","214","1036","27","141"
"309","220.0","940.5","120.0","203","997","27","141"
"310","222.0","949.1","120.0","203","997","27","141"
"311","224.5","959.9","116.5","221","1061","26","141"
"312","226.5","968.4","116.5","221","1061","26","141"
"313","229.0","979.2","117.4","216","1044","26","141"
"314","231.0","987.6","117.4","216","1044","26","141"
"315","233.5","998.4","117.3","217","1046","26","142"
"316","235.5","1006.9","117.2","217","1048","26","142"
"317","238.0","1017.8","116.8","220","1055","27","142"
"318","240.5","1028.4","118.1","212","1031","26","143"
"319","242.5","1036.9","118.1","212","1031","26","143"
"320","245.0","1047.6","118.2","212","1029","26","144"
"321","247.0","1056.1","118.2","212","1029","26","144"
"322","249.5","1066.8","117.7","215","1038","26","145"
"323","251.5","1075.2","117.7","215","1038","26","145"
"324","254.0","1085.8","117.4","216","1044","26","145"
"325","256.5","1096.3","119.6","205","1004","25","145"
"326","258.5","1104.7","119.3","206","1009","25","145"
"327","261.0","1115.5","117.3","217","1046","26","145"
"328","263.5","1126.3","117.8","214","1036","26","145"
"329","265.5","1134.8","117.8","214","1036","26","144"
"330","268.0","1145.5","116.8","220","1055","26","144"
"331","270.5","1156.1","118.8","209","1018","26","144"
"332","272.5","1164.2","118.8","209","1018","26","144"
"333","275.0","1174.6","121.3","196","974","26","144"
"334","277.0","1183.1","121.3","196","974","26","144"
"335","279.5","1193.7","117.1","218","1050","26","143"
"336","282.0","1204.2","119.9","203","998","26","143"
"337","284.0","1212.4","119.9","203","998","26","143"
"338","286.5","1223.1","120.2","202","993","26","143"
"339","289.0","1234.1","116.0","224","1071","27","142"
"340","291.0","1242.5","116.0","224","1071","27","142"
"341","293.5","1253.6","114.8","231","1096","26","142"
"342","295.5","1262.0","114.8","231","1096","26","142"
"343","298.0","1272.6","117.5","216","1042","26","142"
"344","300.0","1280.9","119.4","206","1007","27","142"
"345","302.5","1291.5","119.8","204","1000","26","142"
"346","305.0","1302.1","118.2","212","1029","26","143"
"347","307.0","1310.5","118.2","212","1029","26","143"
"348","309.5","1321.4","117.4","216","1044","27","143"
"349","311.5","1329.9","116.5","221","1061","26","143"
"350","314.0","1340.7","116.8","220","1055","27","144"
"351","316.0","1349.1","117.7","215","1038","26","144"
"352","318.5","1360.0","117.6","215","1040","26","144"
"353","320.5","1368.6","116.4","222","1063","27","144"
"354","323.0","1379.4","115.6","227","1079","27","144"
"355","325.0","1388.0","116.0","224","1071","27","144"
"356","327.5","1398.8","116.4","222","1063","27","145"
"357","329.5","1407.5","116.6","221","1059","27","145"
"358","332.0","1418.7","113.4","240","1126","28","145"
"359","334.0","1427.3","113.4","240","1126","28","145"
"360","336.5","1438.2","116.8","220","1055","27","145"
"361","338.5","1446.6","116.8","220","1055","27","145"
"362","341.0","1457.5","117.2","217","1048","27","145"
"363","343.0","1465.8","117.2","217","1048","27","145"
"364","345.5","1476.5","118.3","211","1027","26","145"
"365","347.5","1485.0","118.3","211","1027","26","145"
"366","350.0","1495.8","117.5","216","1042","27","145"
"367","352.0","1504.3","117.5","216","1042","27","145"
"368","354.5","1515.1","117.5","216","1042","26","145"
"369","356.5","1523.8","117.5","216","1042","26","145"
"370","359.0","1535.0","112.6","245","1143","26","145"
"371","361.0","1543.6","112.6","245","1143","26","145"
"372","363.5","1554.7","114.2","235","1108","26","146"
"373","365.5","1563.2","115.2","229","1087","26","146"
"374","368.0","1574.0","116.1","224","1069","27","146"
"375","370.5","1584.9","115.9","225","1073","26","146"
"376","372.5","1593.3","115.9","225","1073","26","146"
"377","375.0","1603.6","122.3","191","958","26","146"
"378","377.0","1611.6","122.3","191","958","26","146"
"379","379.5","1621.6","127.1","170","886","26","146"
"380","382.0","1631.0","132.8","149","814","25","146"
"381","384.0","1638.5","132.8","149","814","25","146"
"382","386.5","1648.8","123.3","187","942","26","146"
"383","388.5","1656.8","123.3","187","942","26","145"
"384","391.0","1667.1","122.5","190","955","26","145"
"385","393.5","1677.2","124.6","181","922","25","144"
"386","395.5","1685.0","124.6","181","922","25","144"
"387","398.0","1694.9","125.7","176","906","26","144"
"388","400.5","1704.8","127.4","169","882","25","144"
"389","403.0","1714.7","127.7","168","878","25","144"
"390","405.0","1722.5","127.7","168","878","25","143"
"391","407.5","1732.3","127.3","170","883","25","143"
"392","410.0","1742.6","127.1","170","886","25","143"
"393","412.0","1750.8","123.2","187","944","26","143"
"394","414.5","1761.5","119.6","205","1004","27","142"
"395","417.0","1772.2","118.8","209","1018","26","142"
"396","419.0","1780.5","118.8","209","1018","26","142"
"397","421.5","1791.2","118.2","212","1029","26","142"
"398","423.5","1799.6","118.2","212","1029","26","142"
"399","426.0","1810.5","116.4","222","1063","27","142"
"400","428.0","1819.0","116.4","222","1063","27","142"
"401","430.0","1827.5","116.9","219","1054","27","142"
"402","432.5","1838.3","117.5","216","1042","27","143"
"403","434.5","1846.8","117.7","215","1038","27","143"
"404","437.0","1857.5","116.2","223","1067","27","143"
"405","439.5","1868.3","117.4","216","1044","26","144"
"406","441.5","1876.6","117.4","216","1044","26","144"
"407","444.0","1887.1","119.1","207","1013","26","144"
"408","446.0","1895.6","119.9","203","998","26","144"
"409","448.5","1906.3","116.9","219","1054","27","144"
"410","451.0","1916.8","120.4","201","990","26","145"
"411","453.0","1925.0","120.4","201","990","26","144"
"412","455.5","1935.6","120.5","200","988","26","144"
"413","458.0","1946.4","118.1","212","1031","26","145"
"414","460.0","1955.0","118.1","212","1031","26","145"
"415","462.5","1966.0","116.0","224","1071","27","144"
"416","464.5","1974.5","116.0","224","1071","27","144"
"417","466.5","1983.0","116.2","223","1067","27","144"
"418","469.0","1993.6","117.2","217","1048","27","144"
"419","471.0","2001.9","119.4","206","1007","26","144"
"420","17.8","2.2","0.0","","","0","94"
"421","19.8","10.1","161.6","83","585","0","98"
"422","21.8","19.1","127.4","169","882","31","101"
"423","23.8","28.6","111.1","255","1178","30","102"
"424","25.8","37.9","106.1","293","1308","30","103"
"425","27.8","47.2","107.1","285","1280","29","104"
"426","29.8","56.5","107.8","279","1261","29","106"
"427","32.3","68.3","107.6","281","1266","28","109"
"428","34.3","77.5","107.6","281","1266","28","113"
"429","36.3","86.6","109.0","270","1230","28","116"
"430","38.8","98.1","110.9","257","1183","28","119"
"431","41.3","108.9","116.1","224","1069","24","121"
"432","43.3","117.5","116.4","222","1063","29","123"
"433","45.3","126.5","116.4","222","1063","29","124"
"434","47.3","135.4","110.9","257","1183","28","125"
"435","49.8","146.9","111.3","254","1173","28","127"
"436","51.8","155.9","110.6","259","1190","29","128"
"437","53.8","165.0","110.6","259","1190","29","128"
"438","55.8","173.9","110.4","260","1195","28","129"
"439","58.3","185.5","110.2","262","1200","28","129"
"440","60.3","194.6","109.9","264","1207","28","130"
"441","62.3","203.7","109.9","264","1207","28","130"
"442","64.3","212.7","109.7","265","1212","28","131"
"443","66.8","224.1","111.6","252","1166","28","133"
"444","68.8","232.8","111.6","252","1166","28","134"
"445","70.8","241.8","113.0","243","1134","27","135"
"446","73.3","253.3","111.1","255","1178","27","136"
"447","75.3","262.1","110.6","259","1190","27","137"
"448","77.8","273.3","113.1","242","1132","28","138"
"449","79.8","282.1","113.1","242","1132","28","139"
"450","81.8","290.8","113.9","237","1115","28","139"
"451","84.3","302.0","113.7","238","1119","28","140"
"452","86.3","310.7","113.7","238","1119","28","141"
"453","88.3","319.3","114.5","233","1102","27","141"
"454","90.8","330.3","115.9","225","1073","27","141"
"455","92.8","338.8","115.9","225","1073","27","142"
"456","95.3","350.0","113.5","239","1123","27","142"
"457","97.3","358.7","113.5","239","1123","27","142"
"458","99.8","369.7","114.6","233","1100","27","142"
"459","101.8","378.4","114.6","233","1100","27","142"
"460","104.3","389.6","114.3","234","1106","27","142"
"461","106.3","398.3","114.3","234","1106","27","142"
"462","108.3","407.1","112.7","245","1141","27","143"
"463","110.8","418.2","113.5","239","1123","27","143"
"464","112.8","426.7","114.5","233","1102","27","143"
"465","115.3","437.7","115.8","225","1075","26","144"
"466","117.3","446.2","116.1","224","1069","27","144"
"467","119.8","457.0","116.4","222","1063","27","144"
"468","121.8","465.5","116.9","219","1054","27","145"
"469","124.3","476.3","117.0","219","1052","26","145"
"470","126.8","487.3","114.5","233","1102","27","145"
"471","128.8","495.6","114.5","233","1102","27","145"
"472","131.3","506.1","122.0","193","963","27","145"
"473","133.3","514.3","122.0","193","963","27","145"
"474","135.3","522.9","119.6","205","1004","27","145"
"475","137.8","533.7","116.4","222","1063","27","145"
"476","140.3","544.4","118.3","211","1027","26","145"
"477","142.3","552.8","118.3","211","1027","26","145"
"478","144.8","563.8","116.4","222","1063","27","145"
"479","146.8","572.3","116.4","222","1063","27","145"
"480","149.3","583.2","116.5","221","1061","27","145"
"481","151.3","591.6","116.5","221","1061","27","145"
"482","153.8","602.6","115.4","228","1083","26","145"
"483","155.8","611.2","115.4","228","1083","26","146"
"484","158.3","622.2","115.8","225","1075","27","146"
"485","160.3","630.7","115.8","225","1075","27","146"
"486","162.8","641.5","115.9","225","1073","26","146"
"487","165.3","652.3","117.7","215","1038","26","147"
"488","167.3","660.5","117.7","215","1038","26","147"
"489","169.8","671.2","119.3","206","1009","27","146"
"490","171.8","679.8","119.3","206","1009","27","146"
"491","174.3","690.5","117.6","215","1040","26","146"
"492","176.3","698.8","117.6","215","1040","26","146"
"493","178.8","709.7","116.7","220","1057","27","146"
"494","180.8","718.3","116.7","220","1057","27","145"
"495","183.3","729.4","114.7","232","1098","27","145"
"496","185.3","737.9","114.7","232","1098","27","146"
"497","187.8","748.8","116.5","221","1061","26","146"
"498","189.8","757.4","116.5","221","1061","26","146"
"499","192.3","768.5","114.0","236","1113","26","147"
"500","194.3","777.2","114.0","236","1113","26","147"
"501","196.8","788.4","113.4","240","1126","27","148"
"502","198.8","797.1","113.4","240","1126","27","148"
"503","201.3","808.1","114.7","232","1098","26","148"
"504","203.3","817.1","114.7","232","1098","26","148"
"505","205.8","828.7","109.2","269","1225","27","149"
"506","207.8","837.7","109.2","269","1225","27","149"
"507","209.8","846.7","110.7","258","1187","28","149"
"508","211.8","855.6","111.3","254","1173","28","149"
"509","214.3","867.2","110.3","261","1197","29","149"
"510","216.3","876.2","110.3","261","1197","29","149"
"511","218.3","885.3","110.3","261","1197","28","149"
"512","220.3","894.1","110.7","258","1187","28","150"
"513","222.8","905.4","112.2","248","1152","28","150"
"514","224.8","914.3","112.8","244","1139","27","150"
"515","227.3","925.6","112.3","247","1150","28","150"
"516","229.3","934.4","112.3","247","1150","28","150"
"517","231.8","945.5","115.2","229","1087","26","150"
"518","233.8","953.9","115.2","229","1087","26","150"
"519","235.8","962.4","116.4","222","1063","27","150"
"520","238.3","972.7","119.0","208","1014","27","150"
"521","240.3","980.8","123.1","188","945","27","150"
"522","242.7","991.3","120.9","198","981","28","150"
"523","244.8","999.6","120.9","198","981","28","150"
"524","247.3","1010.6","115.9","225","1073","26","149"
"525","249.3","1019.1","115.9","225","1073","26","149"
"526","251.8","1030.0","116.6","221","1059","26","149"
"527","253.8","1038.5","116.6","221","1059","26","149"
"528","256.3","1049.4","116.3","222","1065","26","150"
"529","258.7","1060.2","116.7","220","1057","26","150"
"530","260.7","1068.5","116.7","220","1057","26","150"
"531","263.2","1079.4","117.3","217","1046","27","150"
"532","265.2","1087.8","117.3","217","1046","27","150"
"533","267.7","1098.6","117.6","215","1040","26","150"
"534","269.7","1107.3","117.6","215","1040","26","150"
"535","272.2","1118.3","115.8","225","1075","27","150"
"536","274.2","1126.9","115.8","225","1075","27","150"
"537","276.7","1137.9","114.7","232","1098","26","150"
"538","278.7","1146.5","114.7","232","1098","26","150"
"539","281.2","1157.5","115.0","230","1092","26","150"
"540","283.2","1166.2","115.0","230","1092","26","151"
"541","285.7","1177.1","116.5","221","1061","27","151"
"542","287.7","1185.5","116.5","221","1061","27","151"
"543","290.2","1196.4","116.6","221","1059","26","151"
"544","292.2","1205.0","116.6","221","1059","26","150"
"545","294.7","1216.1","114.6","233","1100","26","150"
"546","296.7","1224.6","114.6","233","1100","26","150"
"547","299.2","1235.5","116.8","220","1055","27","150"
"548","301.2","1243.9","116.8","220","1055","27","151"
