"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"40","89.4","385.7","119.1","207","1013","27","113"
"41","91.9","396.3","119.7","204","1002","26","114"
"42","93.9","404.7","119.7","204","1002","26","114"
"43","96.4","415.3","118.1","212","1031","26","114"
"44","98.9","426.0","118.7","209","1020","26","115"
"45","100.9","434.3","118.7","209","1020","26","115"
"46","103.4","444.9","119.0","208","1014","26","116"
"47","105.4","453.1","119.0","208","1014","26","116"
"48","107.9","463.9","117.7","215","1038","28","117"
"49","109.9","472.3","117.7","215","1038","28","117"
"50","112.4","483.2","117.1","218","1050","27","118"
"51","114.4","491.6","117.1","218","1050","27","119"
"52","116.9","502.4","118.2","212","1029","26","119"
"53","119.4","512.9","119.5","205","1005","26","120"
"54","121.4","521.2","119.5","205","1005","26","120"
"55","123.9","531.9","118.5","210","1023","26","119"
"56","125.9","540.3","118.5","210","1023","25","120"
"57","128.4","551.0","118.4","211","1025","26","121"
"58","130.9","561.6","117.7","215","1038","25","122"
"59","133.4","572.2","118.8","209","1018","25","122"
"60","135.9","582.7","119.8","204","1000","25","122"
"61","138.4","593.2","119.7","204","1002","25","122"
"62","140.4","601.5","119.7","204","1002","25","122"
"63","142.9","612.2","118.0","213","1033","26","123"
"64","145.4","622.8","117.9","214","1034","25","123"
"65","147.9","633.5","117.7","215","1038","25","123"
"66","149.9","642.0","117.7","215","1038","25","123"
"67","152.4","652.7","116.3","222","1065","27","122"
"68","154.4","661.1","118.0","213","1033","26","122"
"69","156.9","671.7","118.4","211","1025","26","123"
"70","158.9","680.1","118.9","208","1016","27","123"
"71","161.4","691.1","117.7","215","1038","27","124"
"72","163.4","699.7","115.4","228","1083","26","124"
"73","165.9","710.5","116.0","224","1071","27","125"
"74","168.4","721.2","118.1","212","1031","26","126"
"75","170.4","729.6","118.1","212","1031","26","125"
"76","172.9","740.4","117.7","215","1038","26","125"
"77","175.4","751.2","117.6","215","1040","26","126"
"78","177.4","759.7","117.6","215","1040","26","126"
"79","179.9","770.6","117.2","217","1048","26","126"
"80","181.9","779.0","117.2","217","1048","26","127"
"81","184.4","789.7","116.8","220","1055","25","127"
"82","186.9","800.6","116.8","220","1055","25","127"
"83","189.4","811.3","118.1","212","1031","26","128"
"84","191.4","819.6","118.1","212","1031","26","127"
"85","193.9","830.4","117.2","217","1048","26","127"
"86","195.9","838.8","117.2","217","1048","26","128"
"87","198.4","849.5","117.5","216","1042","26","129"
"88","200.9","860.2","118.1","212","1031","25","129"
"89","202.9","868.5","118.1","212","1031","25","129"
"90","205.4","879.1","118.5","210","1023","26","129"
"91","207.9","890.0","116.4","222","1063","26","129"
"92","209.9","898.6","116.4","222","1063","26","129"
"93","212.4","909.4","115.6","227","1079","26","129"
"94","214.9","920.1","118.0","213","1033","25","128"
"95","216.9","928.6","118.0","213","1033","25","128"
"96","219.4","939.3","116.8","220","1055","26","129"
"97","221.9","950.3","116.3","222","1065","26","129"
"98","223.9","958.7","116.3","222","1065","26","130"
"99","226.4","969.5","117.7","215","1038","26","130"
"100","228.4","977.8","117.7","215","1038","26","131"
"101","230.9","988.5","118.5","210","1023","26","130"
"102","232.9","996.8","118.5","210","1023","26","130"
"103","235.4","1007.7","118.2","212","1029","26","131"
"104","237.4","1016.4","116.8","220","1055","26","130"
"105","239.9","1027.2","114.8","231","1096","27","129"
"106","241.9","1035.7","116.4","222","1063","27","129"
"107","244.4","1046.7","116.8","220","1055","26","129"
"108","246.9","1057.5","116.7","220","1057","26","130"
"109","248.9","1065.9","116.7","220","1057","26","130"
"110","251.4","1076.7","116.3","222","1065","25","130"
"111","253.9","1087.4","118.7","209","1020","26","131"
"112","255.9","1095.5","118.7","209","1020","26","131"
"113","258.4","1106.3","119.7","204","1002","25","131"
"114","260.9","1117.1","116.3","222","1065","26","131"
"115","262.9","1125.6","116.3","222","1065","26","131"
"116","265.4","1136.3","116.6","221","1059","26","131"
"117","267.9","1147.1","117.2","217","1048","26","131"
"118","269.9","1155.5","117.2","217","1048","26","131"
"119","272.4","1165.9","118.6","210","1022","26","132"
"120","274.9","1176.5","118.2","212","1029","26","132"
"121","276.9","1185.1","118.2","212","1029","26","131"
"122","279.4","1196.0","115.5","227","1081","26","131"
"123","281.4","1204.5","116.1","224","1069","26","131"
"124","283.9","1215.2","117.4","216","1044","26","131"
"125","286.4","1226.1","116.5","221","1061","26","131"
"126","288.4","1234.3","116.5","221","1061","26","132"
"127","290.9","1244.9","118.9","208","1016","26","132"
"128","292.9","1253.3","119.8","204","1000","26","132"
"129","295.4","1264.4","117.5","216","1042","27","132"
"130","297.9","1275.2","116.2","223","1067","25","132"
"131","299.9","1283.7","116.2","223","1067","25","132"
"132","302.4","1294.6","116.6","221","1059","26","132"
"133","304.9","1305.3","116.8","220","1055","25","132"
"134","306.9","1313.8","116.8","220","1055","25","132"
"135","309.4","1324.6","117.4","216","1044","26","132"
"136","311.4","1333.0","117.4","216","1044","26","133"
"137","313.9","1343.7","118.4","211","1025","27","133"
"138","315.9","1352.1","118.4","211","1025","27","133"
"139","318.4","1362.7","117.9","214","1034","26","133"
"140","320.9","1373.4","118.6","210","1022","25","134"
"141","323.4","1384.1","118.4","211","1025","26","133"
"142","325.4","1392.3","118.4","211","1025","26","133"
"143","327.9","1403.0","119.0","208","1014","26","134"
"144","330.4","1413.6","119.1","207","1013","25","134"
"145","332.4","1421.9","119.1","207","1013","25","134"
"146","334.9","1432.4","120.0","203","997","27","134"
"147","336.9","1440.9","120.0","203","997","27","134"
"148","339.4","1451.3","117.3","217","1046","26","134"
"149","341.4","1459.3","122.8","189","950","26","134"
"150","343.9","1469.7","123.5","186","939","26","134"
"151","346.4","1480.8","114.4","234","1104","27","135"
"152","348.4","1489.2","114.4","234","1104","27","135"
"153","350.9","1499.9","117.3","217","1046","26","135"
"154","353.4","1510.8","117.2","217","1048","26","135"
"155","355.4","1519.2","117.2","217","1048","26","135"
"156","357.9","1530.2","115.4","228","1083","25","135"
"157","360.4","1541.1","116.7","220","1057","26","135"
"158","362.4","1549.3","116.7","220","1057","26","135"
"159","364.9","1559.8","119.5","205","1005","26","135"
"160","366.9","1568.2","120.3","201","991","26","135"
"161","369.4","1579.0","117.6","215","1040","26","134"
"162","371.9","1589.6","119.2","207","1011","26","134"
"163","373.9","1597.9","119.2","207","1011","26","134"
"164","376.4","1608.7","117.9","214","1034","26","134"
"165","378.4","1616.7","117.9","214","1034","26","135"
"166","380.9","1626.6","123.8","184","934","26","135"
"167","382.9","1634.4","127.5","169","881","26","135"
"168","385.4","1644.3","126.6","172","893","26","135"
"169","387.9","1654.2","127.4","169","882","26","134"
"170","390.4","1664.2","126.7","172","892","25","134"
"171","392.4","1671.8","126.7","172","892","25","134"
"172","394.9","1681.3","130.3","158","844","26","133"
"173","396.9","1688.9","132.2","151","821","26","133"
"174","399.4","1698.6","130.9","156","837","26","132"
"175","401.9","1708.7","125.3","178","912","27","132"
"176","403.9","1717.1","125.3","178","912","27","132"
"177","406.4","1728.0","117.1","218","1050","27","132"
"178","408.4","1736.4","117.1","218","1050","27","132"
"179","410.9","1747.1","118.2","212","1029","26","131"
"180","412.9","1755.4","118.2","212","1029","26","131"
"181","415.4","1766.3","116.9","219","1054","27","132"
"182","417.4","1774.7","116.9","219","1054","27","132"
"183","419.9","1785.3","119.3","206","1009","27","132"
"184","421.9","1793.6","119.3","206","1009","27","133"
"185","424.4","1804.5","116.7","220","1057","27","133"
"186","426.4","1812.9","116.7","220","1057","27","134"
"187","428.4","1821.3","118.9","208","1016","27","133"
"188","430.9","1832.1","117.6","215","1040","27","133"
"189","433.4","1843.0","116.5","221","1061","26","133"
"190","435.4","1851.4","116.5","221","1061","26","133"
"191","437.9","1862.1","119.9","203","998","26","134"
"192","439.9","1870.3","119.9","203","998","26","134"
"193","442.4","1880.9","120.1","202","995","26","134"
"194","444.4","1889.1","120.1","202","995","26","134"
"195","446.9","1899.6","120.6","200","986","28","134"
"196","448.9","1907.9","120.6","200","986","28","135"
"197","450.9","1916.1","120.6","200","986","29","134"
"198","453.4","1927.1","115.3","228","1085","27","134"
"199","455.4","1935.5","115.3","228","1085","27","133"
"200","457.9","1946.4","117.1","218","1050","27","134"
"201","459.9","1954.9","117.1","218","1050","27","134"
"202","462.4","1965.7","116.6","221","1059","26","134"
"203","464.4","1974.1","116.7","220","1057","26","134"
"204","466.9","1984.4","119.0","208","1014","26","134"
"205","469.4","1994.6","123.8","184","934","26","135"
"206","472.8","2003.0","119.7","204","1002","26","135"
"207","473.6","2024.7","119.7","204","1002","26","75"
"208","476.1","2032.2","170.4","71","543","26","78"
"209","0.5","2.7","0.0","","","0","79"
"210","2.5","10.9","120.2","202","993","0","85"
"211","5.0","21.9","119.9","203","998","27","93"
"212","7.0","30.7","114.7","232","1098","27","95"
"213","9.0","39.4","114.0","236","1113","28","97"
"214","11.5","50.2","115.4","228","1083","28","100"
"215","13.5","58.8","116.9","219","1054","26","102"
"216","16.0","69.9","115.1","230","1089","27","102"
"217","18.0","78.5","114.6","233","1100","27","103"
"218","20.5","89.5","115.4","228","1083","27","104"
"219","22.5","98.2","114.6","233","1100","27","107"
"220","25.0","109.3","114.7","232","1098","27","108"
"221","27.0","117.8","114.7","232","1098","27","109"
"222","29.5","128.7","116.7","220","1057","26","110"
"223","31.5","137.2","116.7","220","1057","26","111"
"224","34.0","148.3","114.1","236","1110","27","112"
"225","36.0","157.0","114.1","236","1110","27","113"
"226","38.5","168.1","114.2","235","1108","26","114"
"227","40.5","176.7","114.3","234","1106","27","115"
"228","43.0","187.6","116.3","222","1065","28","116"
"229","45.0","196.3","116.3","222","1065","28","116"
"230","47.5","207.2","115.4","228","1083","26","117"
"231","49.5","215.8","115.4","228","1083","26","118"
"232","52.0","226.7","116.1","224","1069","26","118"
"233","54.0","235.3","116.1","224","1069","26","119"
"234","56.5","246.2","115.2","229","1087","27","120"
"235","58.5","254.7","116.0","224","1071","26","120"
"236","61.0","265.5","116.7","220","1057","27","121"
"237","63.0","274.1","117.1","218","1050","27","121"
"238","65.5","285.1","116.0","224","1071","27","122"
"239","67.5","293.6","116.0","224","1071","27","123"
"240","70.0","304.5","116.0","224","1071","26","124"
"241","72.0","313.1","116.0","224","1071","26","124"
"242","74.5","323.8","117.4","216","1044","27","125"
"243","76.5","332.2","117.4","216","1044","27","126"
"244","79.0","342.9","118.8","209","1018","26","127"
"245","81.0","351.2","118.8","209","1018","26","127"
"246","83.5","361.9","118.8","209","1018","26","127"
"247","85.5","370.2","118.7","209","1020","26","127"
"248","88.0","380.9","119.8","204","1000","28","127"
"249","90.0","389.2","119.8","204","1000","28","128"
"250","92.0","397.7","120.0","203","997","28","128"
"251","94.5","408.2","117.6","215","1040","27","129"
"252","97.0","418.7","119.5","205","1005","25","129"
"253","99.5","429.5","117.1","218","1050","25","130"
"254","101.5","437.9","117.1","218","1050","25","130"
"255","104.0","448.5","119.3","206","1009","27","129"
"256","106.0","457.0","119.3","206","1009","27","130"
"257","108.5","467.6","117.0","219","1052","27","131"
"258","110.5","475.9","119.3","206","1009","26","132"
"259","113.0","486.4","119.1","207","1013","26","132"
"260","115.5","497.0","119.5","205","1005","25","131"
"261","117.5","505.3","120.5","200","988","26","131"
"262","120.0","516.2","117.6","215","1040","26","132"
"263","122.5","526.9","116.1","224","1069","26","133"
"264","124.5","535.2","118.1","212","1031","25","133"
"265","127.0","546.0","118.2","212","1029","26","132"
"266","129.5","556.8","116.7","220","1057","26","132"
"267","131.5","565.2","116.7","220","1057","26","133"
"268","134.0","576.1","117.1","218","1050","26","134"
"269","136.5","587.0","115.3","228","1085","26","134"
"270","138.5","595.5","115.3","228","1085","26","134"
"271","141.0","606.4","116.3","222","1065","26","134"
"272","143.0","614.8","117.1","218","1050","27","135"
"273","145.5","625.6","117.4","216","1044","26","135"
"274","148.0","636.2","118.7","209","1020","27","135"
"275","150.0","644.5","118.7","209","1020","27","135"
"276","152.5","654.9","119.5","205","1005","26","136"
"277","154.5","663.2","121.8","194","966","26","136"
"278","157.0","674.3","118.2","212","1029","27","136"
"279","159.0","682.7","114.6","233","1100","27","136"
"280","161.5","693.3","117.6","215","1040","26","135"
"281","164.0","703.8","118.7","209","1020","25","135"
"282","166.5","714.6","117.8","214","1036","26","136"
"283","168.5","722.8","117.8","214","1036","26","136"
"284","171.0","733.7","117.1","218","1050","26","137"
"285","173.0","742.0","117.1","218","1050","26","137"
"286","175.5","752.5","118.2","212","1029","26","137"
"287","178.0","763.1","120.5","200","988","26","138"
"288","180.0","771.1","120.5","200","988","26","138"
"289","182.5","781.6","122.2","192","960","26","138"
"290","185.0","792.3","118.2","212","1029","26","139"
"291","187.0","800.5","118.2","212","1029","26","139"
"292","189.5","811.2","120.3","201","991","26","139"
"293","191.5","819.6","118.8","209","1018","27","139"
"294","194.0","829.9","118.3","211","1027","26","139"
"295","196.5","840.3","121.6","195","969","25","139"
"296","199.0","850.7","121.4","196","973","26","139"
"297","201.0","859.0","121.4","196","973","26","139"
"298","203.5","869.6","118.2","212","1029","25","139"
"299","206.0","880.2","119.6","205","1004","26","139"
"300","208.0","888.6","119.6","205","1004","26","139"
"301","210.5","899.4","117.2","217","1048","26","140"
"302","213.0","910.2","117.6","215","1040","25","141"
"303","215.5","920.8","118.5","210","1023","25","141"
"304","217.5","929.2","118.5","210","1023","25","140"
"305","220.0","939.9","117.8","214","1036","26","139"
"306","222.5","950.5","119.2","207","1011","25","140"
"307","224.5","958.7","119.2","207","1011","25","140"
"308","227.0","969.5","118.9","208","1016","25","140"
"309","229.5","980.4","116.4","222","1063","26","140"
"310","231.5","988.9","116.4","222","1063","26","140"
"311","234.0","999.8","115.6","227","1079","26","140"
"312","236.0","1008.4","115.6","227","1079","26","139"
"313","238.5","1019.1","115.9","225","1073","26","140"
"314","241.0","1029.8","118.0","213","1033","25","140"
"315","243.0","1038.1","118.0","213","1033","25","141"
"316","245.5","1048.7","119.1","207","1013","26","141"
"317","248.0","1059.8","115.1","230","1089","26","141"
"318","250.0","1068.3","115.1","230","1089","26","141"
"319","252.5","1079.2","115.6","227","1079","26","141"
"320","254.5","1087.8","115.6","227","1079","26","141"
"321","257.0","1098.8","115.7","226","1077","27","141"
"322","259.0","1107.3","115.7","226","1077","27","141"
"323","261.5","1118.3","115.6","227","1079","27","140"
"324","263.5","1126.9","115.6","227","1079","27","140"
"325","265.5","1135.4","116.4","222","1063","28","141"
"326","268.0","1146.2","117.3","217","1046","27","141"
"327","270.0","1154.7","117.3","217","1046","27","141"
"328","272.5","1165.4","117.9","214","1034","26","142"
"329","274.5","1174.0","117.9","214","1034","26","141"
"330","276.5","1182.4","116.8","220","1055","27","141"
"331","279.0","1193.2","117.0","219","1052","28","142"
"332","281.0","1201.7","117.0","219","1052","28","142"
"333","283.5","1212.6","117.3","217","1046","27","142"
"334","285.5","1221.0","117.3","217","1046","27","142"
"335","288.0","1231.7","119.2","207","1011","27","142"
"336","290.0","1240.1","119.2","207","1011","27","142"
"337","292.0","1248.4","118.8","209","1018","27","142"
"338","294.5","1259.0","118.9","208","1016","27","142"
"339","296.5","1267.4","118.9","208","1016","27","142"
"340","299.0","1277.9","119.5","205","1005","26","143"
"341","301.0","1286.3","120.0","203","997","26","143"
"342","303.5","1296.9","118.5","210","1023","27","143"
"343","306.0","1307.6","118.2","212","1029","26","142"
"344","308.0","1316.0","118.2","212","1029","26","142"
"345","310.5","1326.7","118.0","213","1033","26","143"
"346","312.5","1335.1","118.0","213","1033","26","143"
"347","315.0","1345.8","116.7","220","1057","26","142"
"348","317.5","1356.7","116.7","220","1057","27","142"
"349","319.5","1365.1","116.7","220","1057","27","143"
"350","322.0","1375.8","117.4","216","1044","26","144"
"351","324.5","1386.3","121.0","198","979","26","144"
"352","326.5","1394.5","121.0","198","979","26","144"
"353","329.0","1405.0","121.1","197","978","26","144"
"354","331.0","1413.3","121.1","197","978","26","144"
"355","333.5","1424.2","116.8","220","1055","27","144"
"356","335.5","1432.9","116.8","220","1055","27","144"
"357","337.5","1441.5","115.0","230","1092","27","143"
"358","340.0","1452.3","115.6","227","1079","27","143"
"359","342.0","1460.8","117.2","217","1048","27","143"
"360","344.5","1471.7","116.7","220","1057","27","143"
"361","346.5","1480.2","116.7","220","1057","27","144"
"362","349.0","1491.2","115.8","225","1075","27","144"
"363","351.0","1499.6","115.8","225","1075","27","144"
"364","353.5","1510.1","117.1","218","1050","26","144"
"365","356.0","1520.3","124.9","180","918","25","144"
"366","358.0","1528.1","124.9","180","918","25","144"
"367","360.5","1538.3","124.3","182","927","25","144"
"368","363.0","1548.5","123.9","184","933","26","144"
"369","365.0","1556.6","123.9","184","933","26","144"
"370","367.5","1566.9","122.1","192","961","26","144"
"371","370.0","1577.3","122.1","192","961","26","144"
"372","372.0","1585.3","122.1","192","961","26","144"
"373","374.5","1595.5","123.6","185","937","25","143"
"374","377.0","1605.6","123.7","185","936","25","143"
"375","379.5","1615.9","123.2","187","944","25","143"
"376","381.5","1623.7","123.2","187","944","25","143"
"377","384.0","1633.9","125.1","179","915","26","143"
"378","386.5","1644.3","122.8","189","950","26","142"
"379","388.5","1652.2","122.8","189","950","26","142"
"380","391.0","1662.4","123.5","186","939","25","142"
"381","393.5","1673.0","119.2","207","1011","26","142"
"382","395.5","1681.2","119.2","207","1011","26","142"
"383","398.0","1691.8","119.2","207","1011","26","141"
"384","400.5","1702.5","118.6","210","1022","25","140"
"385","402.5","1710.9","118.6","210","1022","25","142"
"386","405.0","1721.6","117.5","216","1042","26","142"
"387","407.0","1729.9","117.9","214","1034","26","142"
"388","409.5","1740.4","119.0","208","1014","26","142"
"389","412.0","1751.1","119.6","205","1004","26","142"
"390","414.0","1759.5","118.7","209","1020","26","143"
"391","416.5","1770.4","117.3","217","1046","26","142"
"392","419.0","1781.0","118.5","210","1023","26","143"
"393","421.0","1789.3","118.5","210","1023","26","143"
"394","423.5","1800.0","118.0","213","1033","26","142"
"395","425.5","1808.6","118.0","213","1033","26","143"
"396","428.0","1819.5","114.9","231","1094","26","143"
"397","430.0","1827.9","116.3","222","1065","26","143"
"398","432.5","1838.6","117.8","214","1036","26","143"
"399","435.0","1849.4","117.8","214","1036","26","142"
"400","437.0","1857.9","117.8","214","1036","26","142"
"401","439.0","1866.4","116.7","220","1057","27","143"
"402","441.5","1877.2","116.5","221","1061","27","142"
"403","444.0","1888.0","116.7","220","1057","26","142"
"404","446.0","1896.4","116.7","220","1057","26","143"
"405","448.5","1907.1","118.2","212","1029","26","143"
"406","450.5","1915.5","118.2","212","1029","26","144"
"407","453.0","1926.0","118.5","210","1023","27","143"
"408","455.5","1936.5","120.4","201","990","26","143"
"409","457.5","1944.9","120.1","202","995","26","143"
"410","460.0","1955.8","116.9","219","1054","26","143"
"411","462.0","1964.2","116.9","219","1054","26","143"
"412","464.5","1974.8","118.5","210","1023","27","143"
"413","466.5","1983.4","118.5","210","1023","27","144"
"414","469.0","1994.4","116.5","221","1061","27","144"
"415","471.0","2002.7","116.5","221","1061","27","144"
"416","473.7","2024.7","280.4","16","354","27","98"
"417","475.8","2029.4","280.4","16","354","27","98"
"418","478.2","2036.6","210.0","38","430","27","97"
"419","0.7","3.2","0.0","","","0","97"
"420","2.7","11.6","124.2","183","928","0","99"
"421","5.2","22.9","112.8","244","1139","27","100"
"422","7.2","31.6","112.8","244","1139","27","101"
"423","9.2","40.4","113.7","238","1119","28","102"
"424","11.7","51.5","113.5","239","1123","27","105"
"425","13.7","60.2","114.5","233","1102","27","106"
"426","16.2","71.4","113.8","237","1117","27","109"
"427","18.2","80.1","113.8","237","1117","27","111"
"428","20.2","88.9","113.4","240","1126","27","112"
"429","22.7","100.0","113.8","237","1117","28","114"
"430","25.2","111.0","114.8","231","1096","26","115"
"431","27.2","119.5","114.8","231","1096","26","116"
"432","29.7","130.5","115.7","226","1077","26","117"
"433","31.7","139.0","115.7","226","1077","26","118"
"434","34.2","149.9","116.4","222","1063","26","118"
"435","36.2","158.4","116.4","222","1063","26","119"
"436","38.7","169.1","116.1","224","1069","26","119"
"437","41.2","180.1","116.1","224","1069","27","119"
"438","43.2","188.5","116.1","224","1069","27","119"
"439","45.7","199.5","114.9","231","1094","27","120"
"440","47.7","208.2","114.9","231","1094","27","121"
"441","50.2","219.4","113.1","242","1132","27","122"
"442","52.2","228.2","113.1","242","1132","27","123"
"443","54.7","239.3","114.1","236","1110","27","125"
"444","56.7","248.0","114.1","236","1110","27","126"
"445","59.2","259.2","114.0","236","1113","27","127"
"446","61.2","267.8","114.0","236","1113","27","129"
"447","63.2","276.5","114.5","233","1102","27","130"
"448","65.7","287.5","115.1","230","1089","27","131"
"449","67.7","296.1","115.2","229","1087","28","132"
"450","70.2","307.2","115.5","227","1081","27","132"
"451","72.2","315.9","115.5","227","1081","27","133"
"452","74.7","326.8","115.4","228","1083","28","134"
"453","76.7","335.4","115.4","228","1083","28","135"
"454","78.7","344.1","115.6","227","1079","27","135"
"455","81.2","355.2","114.0","236","1113","27","136"
"456","83.2","363.9","114.0","236","1113","27","136"
"457","85.7","374.8","116.6","221","1059","27","137"
"458","87.7","383.5","116.6","221","1059","27","138"
"459","89.7","392.1","114.6","233","1100","27","138"
"460","92.2","403.1","114.7","232","1098","27","139"
"461","94.2","411.8","115.7","226","1077","27","139"
"462","96.7","423.0","113.5","239","1123","27","140"
"463","98.7","431.6","113.5","239","1123","27","140"
"464","101.2","442.7","114.9","231","1094","27","140"
"465","103.2","451.4","114.9","231","1094","27","140"
"466","105.7","462.2","116.8","220","1055","27","141"
"467","107.7","470.4","116.8","220","1055","27","140"
"468","110.2","481.4","115.8","225","1075","28","140"
"469","112.2","490.2","115.8","225","1075","28","141"
"470","114.2","498.8","114.2","235","1108","27","141"
"471","116.7","509.3","115.6","227","1079","27","141"
"472","119.2","519.8","119.3","206","1009","26","141"
"473","121.2","528.2","119.3","206","1009","26","141"
"474","123.7","538.6","119.2","207","1011","26","141"
"475","126.2","549.2","119.6","205","1004","25","141"
"476","128.2","557.4","119.6","205","1004","25","142"
"477","130.7","567.9","120.1","202","995","25","142"
"478","133.2","578.3","120.2","202","993","25","142"
"479","135.7","588.7","120.5","200","988","26","142"
"480","137.7","597.0","121.5","195","971","25","143"
"481","140.2","607.2","119.9","203","998","26","143"
"482","142.7","617.2","123.4","186","941","25","143"
"483","145.2","627.2","127.6","168","879","25","143"
"484","147.2","635.1","127.6","168","879","25","143"
"485","149.7","645.6","123.8","184","934","27","142"
"486","152.2","655.8","123.7","185","936","25","142"
"487","154.2","663.6","123.7","185","936","25","142"
"488","156.7","674.0","125.0","179","916","26","142"
"489","159.2","684.6","118.9","208","1016","26","142"
"490","161.2","692.8","118.9","208","1016","26","142"
"491","163.7","703.2","120.7","199","985","25","142"
"492","166.2","713.7","121.0","198","979","25","142"
"493","168.2","721.8","121.0","198","979","25","142"
"494","170.7","732.1","121.8","194","966","26","142"
"495","173.2","742.5","121.9","193","964","25","142"
"496","175.7","752.8","122.0","193","963","25","142"
"497","177.7","760.8","122.0","193","963","25","143"
"498","180.2","771.2","122.6","190","953","26","143"
"499","182.7","781.4","123.5","186","939","26","144"
"500","184.7","789.4","123.5","186","939","26","144"
"501","187.2","799.5","124.0","184","931","25","144"
"502","189.7","809.8","123.2","187","944","26","144"
"503","191.7","818.2","123.2","187","944","26","144"
"504","194.2","828.8","117.9","214","1034","26","144"
"505","196.7","839.4","119.7","204","1002","25","144"
"506","198.7","847.6","119.7","204","1002","25","144"
"507","201.2","858.2","120.0","203","997","25","143"
"508","203.7","868.8","118.7","209","1020","25","143"
"509","206.2","879.2","120.7","199","985","25","143"
"510","208.2","887.3","120.7","199","985","25","143"
"511","210.7","897.5","122.7","189","952","25","143"
"512","213.2","907.8","122.8","189","950","25","143"
"513","215.7","918.2","121.5","195","971","26","142"
"514","217.7","926.6","121.5","195","971","26","142"
"515","220.2","937.3","118.5","210","1023","26","142"
"516","222.2","945.5","118.5","210","1023","26","141"
"517","224.7","956.3","119.5","205","1005","26","141"
"518","227.2","967.2","116.4","222","1063","26","141"
"519","229.7","977.6","120.6","200","986","25","141"
"520","231.7","985.9","120.6","200","986","25","142"
"521","234.2","996.2","120.4","201","990","26","142"
"522","236.7","1006.8","118.9","208","1016","25","142"
"523","239.2","1017.3","119.4","206","1007","25","142"
"524","241.2","1025.7","119.4","206","1007","25","142"
"525","243.7","1036.4","117.9","214","1034","26","142"
"526","246.2","1047.1","117.6","215","1040","26","142"
"527","248.2","1055.5","117.6","215","1040","26","142"
"528","250.7","1066.3","117.6","215","1040","26","142"
"529","253.2","1077.1","116.6","221","1059","26","143"
"530","255.2","1085.5","116.6","221","1059","26","143"
"531","257.7","1096.5","116.2","223","1067","26","143"
"532","260.2","1107.4","115.3","228","1085","25","144"
"533","262.2","1115.8","115.3","228","1085","25","144"
"534","264.7","1126.6","117.3","217","1046","25","144"
"535","267.2","1137.3","118.9","208","1016","26","144"
"536","269.2","1145.5","118.9","208","1016","26","144"
"537","271.7","1156.0","119.9","203","998","26","144"
"538","274.2","1166.5","121.7","194","968","26","145"
"539","276.2","1174.8","121.7","194","968","26","145"
"540","278.7","1185.6","117.4","216","1044","26","145"
"541","281.2","1196.3","117.3","217","1046","25","145"
"542","283.2","1204.6","117.3","217","1046","25","145"
"543","285.7","1215.0","118.5","210","1023","25","145"
"544","288.2","1225.2","123.7","185","936","25","145"
"545","290.2","1233.4","123.7","185","936","25","145"
"546","292.7","1244.2","119.9","203","998","26","145"
"547","294.7","1252.7","116.8","220","1055","27","145"
"548","297.2","1263.4","117.7","215","1038","26","144"
"549","299.7","1274.2","117.3","217","1046","26","145"
"550","301.7","1282.7","116.9","219","1054","25","145"
