"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"113","252.1","1074.2","115.8","225","1075","27","129"
"114","254.6","1085.2","116.3","222","1065","27","129"
"115","256.5","1093.6","116.2","223","1067","27","129"
"116","259.0","1104.5","116.5","221","1061","27","129"
"117","261.0","1113.0","116.5","221","1061","27","129"
"118","263.0","1121.6","116.7","220","1057","27","129"
"119","265.6","1132.4","117.4","216","1044","28","129"
"120","267.5","1140.8","117.4","216","1044","28","130"
"121","269.5","1149.3","117.7","215","1038","27","130"
"122","272.1","1160.2","117.4","216","1044","28","131"
"123","274.0","1168.7","117.4","216","1044","28","131"
"124","276.0","1177.2","117.3","217","1046","28","131"
"125","278.5","1188.1","117.7","215","1038","28","131"
"126","280.5","1196.6","117.7","215","1038","28","131"
"127","282.5","1205.0","116.7","220","1057","28","132"
"128","285.0","1215.9","116.7","220","1057","28","132"
"129","287.0","1224.5","116.7","220","1057","28","132"
"130","289.0","1233.1","116.5","221","1061","28","132"
"131","291.5","1243.9","117.3","217","1046","28","132"
"132","293.5","1252.4","117.4","216","1044","28","133"
"133","295.5","1260.8","117.4","216","1044","28","133"
"134","298.0","1271.7","118.2","212","1029","28","133"
"135","300.0","1280.1","118.2","212","1029","28","133"
"136","302.0","1288.5","117.3","217","1046","27","133"
"137","304.5","1299.3","117.5","216","1042","27","134"
"138","306.5","1307.6","117.5","216","1042","27","134"
"139","308.5","1316.0","119.2","207","1011","27","133"
"140","311.0","1326.5","119.5","205","1005","27","133"
"141","313.5","1337.1","119.4","206","1007","26","133"
"142","315.5","1345.8","119.4","206","1007","26","133"
"143","317.5","1354.4","115.4","228","1083","28","133"
"144","320.0","1365.2","116.7","220","1057","27","133"
"145","322.0","1373.6","116.7","220","1057","27","133"
"146","324.5","1384.5","117.7","215","1038","26","133"
"147","326.5","1393.0","116.5","221","1061","27","134"
"148","329.0","1403.8","116.5","221","1061","26","134"
"149","331.5","1414.5","117.1","218","1050","26","134"
"150","333.5","1422.9","117.1","218","1050","26","134"
"151","336.0","1433.3","120.1","202","995","25","134"
"152","338.5","1443.9","119.9","203","998","25","134"
"153","340.5","1452.5","119.9","203","998","25","135"
"154","342.5","1460.8","116.5","221","1061","27","135"
"155","345.0","1471.6","117.8","214","1036","27","135"
"156","347.0","1480.0","118.0","213","1033","26","135"
"157","349.5","1491.0","116.8","220","1055","27","135"
"158","351.5","1499.6","115.3","228","1085","26","135"
"159","354.0","1510.4","115.9","225","1073","27","134"
"160","356.0","1518.8","117.3","217","1046","26","135"
"161","358.5","1529.8","117.5","216","1042","27","135"
"162","360.5","1538.3","115.5","227","1081","26","135"
"163","363.0","1549.1","116.7","220","1057","27","135"
"164","365.5","1560.0","116.3","222","1065","27","135"
"165","367.5","1568.5","116.3","222","1065","27","135"
"166","370.0","1579.5","115.3","228","1085","26","136"
"167","372.0","1588.1","115.3","228","1085","26","136"
"168","374.5","1599.1","115.2","229","1087","27","136"
"169","376.5","1607.7","115.2","229","1087","27","136"
"170","379.0","1618.4","118.2","212","1029","26","136"
"171","381.0","1626.8","118.2","212","1029","26","136"
"172","383.5","1637.4","117.1","218","1050","27","136"
"173","385.5","1645.6","120.1","202","995","25","136"
"174","388.0","1656.0","120.6","200","986","27","136"
"175","390.5","1666.3","123.7","185","936","27","136"
"176","392.5","1674.4","123.7","185","936","27","136"
"177","395.0","1684.8","122.8","189","950","26","136"
"178","397.0","1692.6","122.8","189","950","26","136"
"179","399.5","1702.7","125.0","179","916","26","136"
"180","402.0","1713.1","123.9","184","933","25","136"
"181","404.5","1723.1","126.1","175","900","26","136"
"182","406.5","1730.7","126.1","175","900","26","135"
"183","409.0","1741.0","123.2","187","944","26","135"
"184","411.0","1749.1","123.2","187","944","26","135"
"185","413.5","1759.2","122.6","190","953","26","135"
"186","416.0","1769.2","126.5","173","895","26","135"
"187","418.0","1777.0","126.5","173","895","26","135"
"188","420.0","1785.1","127.3","170","883","27","135"
"189","422.5","1796.1","121.7","194","968","28","135"
"190","424.5","1804.5","115.2","229","1087","27","135"
"191","427.0","1815.2","117.6","215","1040","27","134"
"192","429.0","1823.6","118.8","209","1018","27","134"
"193","431.5","1834.6","115.4","228","1083","27","135"
"194","433.5","1843.1","115.4","228","1083","27","135"
"195","436.0","1853.7","118.4","211","1025","27","135"
"196","438.0","1862.1","118.4","211","1025","27","135"
"197","440.5","1872.9","118.3","211","1027","26","135"
"198","442.5","1881.3","118.3","211","1027","26","136"
"199","445.0","1892.3","116.5","221","1061","26","136"
"200","447.0","1900.7","115.6","227","1079","26","136"
"201","449.5","1911.5","117.3","217","1046","27","136"
"202","451.5","1920.0","117.3","217","1046","27","136"
"203","454.0","1930.7","117.3","217","1046","27","136"
"204","456.0","1939.2","118.9","208","1016","26","137"
"205","458.5","1950.1","116.4","222","1063","27","137"
"206","460.5","1958.4","116.4","222","1063","27","137"
"207","463.0","1969.2","118.1","212","1031","27","137"
"208","465.0","1977.6","118.1","212","1031","27","137"
"209","467.0","1986.0","117.6","215","1040","27","137"
"210","469.5","1996.8","117.9","214","1034","28","137"
"211","472.3","2005.4","116.6","221","1059","28","138"
"212","473.4","2026.2","116.6","221","1059","28","96"
"213","476.3","2031.9","184467440737095200.0","0","300","28","95"
"214","478.9","2038.0","261.4","20","367","28","96"
"215","481.4","2045.1","206.4","40","436","28","96"
"216","483.8","2052.6","178.5","62","511","28","98"
"217","486.3","2060.4","164.9","78","568","28","99"
"218","488.3","2067.0","161.5","83","585","28","98"
"219","0.6","3.2","112.6","245","1143","0","98"
"220","2.6","12.0","113.1","242","1132","29","100"
"221","4.6","20.9","113.1","242","1132","29","100"
"222","6.6","29.6","112.7","245","1141","29","100"
"223","8.6","38.2","114.4","234","1104","28","101"
"224","11.1","49.4","114.4","234","1104","29","102"
"225","13.1","58.0","114.4","234","1104","29","106"
"226","15.1","66.6","115.5","227","1081","28","109"
"227","17.1","75.5","115.2","229","1087","28","110"
"228","19.6","86.4","115.5","227","1081","28","111"
"229","21.6","95.2","115.5","227","1081","28","112"
"230","23.6","103.8","113.8","237","1117","28","113"
"231","26.1","114.8","115.6","227","1079","27","114"
"232","28.1","123.5","115.6","227","1079","27","116"
"233","30.6","134.4","115.9","225","1073","27","117"
"234","32.6","143.0","115.9","225","1073","27","118"
"235","34.6","151.6","115.8","225","1075","28","118"
"236","37.1","162.6","116.3","222","1065","28","118"
"237","39.1","171.2","115.9","225","1073","27","118"
"238","41.6","182.3","115.0","230","1092","28","119"
"239","43.6","191.0","114.7","232","1098","28","120"
"240","45.6","199.6","114.7","232","1098","28","121"
"241","47.6","208.3","115.1","230","1089","28","122"
"242","50.1","219.3","116.0","224","1071","27","122"
"243","52.1","228.0","116.0","224","1071","27","123"
"244","54.6","238.9","114.9","231","1094","27","124"
"245","56.6","247.6","114.9","231","1094","27","126"
"246","59.1","258.7","113.7","238","1119","27","127"
"247","61.1","267.3","113.7","238","1119","27","127"
"248","63.6","278.1","116.9","219","1054","27","129"
"249","65.6","286.6","116.9","219","1054","27","130"
"250","68.1","297.4","117.2","217","1048","26","131"
"251","70.1","305.9","117.2","217","1048","26","131"
"252","72.6","316.8","116.2","223","1067","27","132"
"253","74.6","325.1","116.2","223","1067","27","132"
"254","77.1","335.8","118.6","210","1022","27","133"
"255","79.1","344.2","118.6","210","1022","27","133"
"256","81.6","354.9","118.3","211","1027","26","134"
"257","83.6","363.3","118.3","211","1027","26","134"
"258","86.1","374.2","116.5","221","1061","27","134"
"259","88.1","382.8","116.5","221","1061","27","134"
"260","90.6","393.6","117.3","217","1046","27","134"
"261","92.6","401.9","117.3","217","1046","27","135"
"262","95.1","412.8","116.5","221","1061","26","134"
"263","97.6","423.6","117.1","218","1050","26","134"
"264","99.6","432.2","117.1","218","1050","26","135"
"265","101.6","440.7","115.5","227","1081","27","135"
"266","104.1","451.5","117.2","217","1048","27","135"
"267","106.1","460.0","117.2","217","1048","27","136"
"268","108.6","470.9","117.2","217","1048","27","136"
"269","110.6","479.4","117.2","217","1048","27","136"
"270","112.6","487.9","116.7","220","1057","27","136"
"271","115.1","498.8","116.6","221","1059","28","137"
"272","117.1","507.3","116.6","221","1059","28","137"
"273","119.1","515.6","118.4","211","1025","27","137"
"274","121.6","526.1","120.4","201","990","28","138"
"275","123.6","534.4","120.4","201","990","28","138"
"276","126.1","544.9","120.6","200","986","27","138"
"277","128.1","553.3","120.6","200","986","27","138"
"278","130.6","564.0","116.7","220","1057","26","138"
"279","133.1","574.8","117.6","215","1040","26","137"
"280","135.1","583.1","117.6","215","1040","26","137"
"281","137.6","593.8","118.0","213","1033","26","138"
"282","139.6","602.2","118.0","213","1033","26","138"
"283","142.1","612.9","118.7","209","1020","26","138"
"284","144.6","623.5","119.2","207","1011","26","138"
"285","146.6","631.8","119.2","207","1011","26","139"
"286","149.1","642.4","117.9","214","1034","26","139"
"287","151.1","650.9","119.3","206","1009","26","139"
"288","153.6","661.9","117.6","215","1040","27","140"
"289","155.6","670.2","115.2","229","1087","26","140"
"290","158.1","681.1","117.1","218","1050","26","140"
"291","160.6","692.0","116.8","220","1055","26","140"
"292","162.6","700.5","116.8","220","1055","26","140"
"293","165.1","711.3","117.5","216","1042","26","140"
"294","167.1","719.7","117.5","216","1042","26","140"
"295","169.6","730.4","118.4","211","1025","27","140"
"296","171.6","738.7","118.4","211","1025","27","140"
"297","174.1","749.3","119.5","205","1005","26","140"
"298","176.1","757.5","119.5","205","1005","26","140"
"299","178.6","768.1","120.2","202","993","26","140"
"300","181.1","778.6","120.8","199","983","25","140"
"301","183.1","786.7","120.8","199","983","25","140"
"302","185.6","797.3","120.1","202","995","27","141"
"303","187.6","805.8","120.1","202","995","27","141"
"304","190.1","816.4","116.4","222","1063","26","140"
"305","192.6","827.2","117.4","216","1044","27","140"
"306","194.6","835.6","117.4","216","1044","27","140"
"307","197.1","846.3","117.6","215","1040","27","140"
"308","199.1","854.6","117.6","215","1040","27","140"
"309","201.6","865.1","120.1","202","995","27","140"
"310","203.6","873.4","120.1","202","995","27","140"
"311","206.1","883.9","119.7","204","1002","26","141"
"312","208.1","892.0","120.8","199","983","26","140"
"313","210.6","902.4","121.6","195","969","26","140"
"314","213.1","912.6","123.1","188","945","25","140"
"315","215.1","920.9","123.1","188","945","25","140"
"316","217.6","931.7","117.0","219","1052","27","140"
"317","219.6","939.9","117.0","219","1052","27","140"
"318","222.1","950.6","118.9","208","1016","26","140"
"319","224.1","958.9","118.8","209","1018","27","139"
"320","226.6","969.5","119.4","206","1007","26","139"
"321","228.6","978.1","119.5","205","1005","27","140"
"322","231.1","988.9","115.7","226","1077","27","140"
"323","233.1","997.3","117.3","217","1046","27","139"
"324","235.6","1008.0","118.0","213","1033","27","140"
"325","238.1","1018.6","118.7","209","1020","26","141"
"326","240.1","1027.0","118.7","209","1020","26","141"
"327","242.6","1037.7","118.4","211","1025","26","141"
"328","244.6","1046.3","118.4","211","1025","26","141"
"329","247.1","1057.2","116.7","220","1057","27","142"
"330","249.1","1065.7","116.7","220","1057","27","142"
"331","251.1","1074.1","116.4","222","1063","27","142"
"332","253.6","1084.9","117.8","214","1036","27","143"
"333","255.6","1093.3","117.8","214","1036","27","143"
"334","258.1","1103.9","118.2","212","1029","27","143"
"335","260.1","1112.2","119.7","204","1002","26","143"
"336","262.6","1122.9","119.0","208","1014","28","143"
"337","264.6","1131.1","119.0","208","1014","28","143"
"338","267.1","1141.7","120.2","202","993","25","143"
"339","269.6","1152.4","118.0","213","1033","26","142"
"340","271.6","1160.9","118.0","213","1033","26","142"
"341","274.1","1171.7","118.1","212","1031","27","142"
"342","276.1","1180.1","118.1","212","1031","27","142"
"343","278.6","1190.9","117.7","215","1038","27","142"
"344","280.6","1199.2","117.7","215","1038","27","142"
"345","283.1","1209.6","119.4","206","1007","27","142"
"346","285.1","1217.8","121.0","198","979","26","141"
"347","287.6","1228.3","121.5","195","971","27","142"
"348","289.6","1236.9","120.0","203","997","27","142"
"349","292.1","1247.8","115.3","228","1085","26","142"
"350","294.6","1258.6","116.9","219","1054","27","142"
"351","296.6","1267.2","116.9","219","1054","27","142"
"352","299.1","1278.1","116.6","221","1059","26","142"
"353","301.1","1286.6","116.6","221","1059","26","142"
"354","303.1","1295.1","117.3","217","1046","27","143"
"355","305.6","1306.0","116.2","223","1067","27","142"
"356","307.6","1314.5","116.2","223","1067","27","142"
"357","309.6","1323.0","117.1","218","1050","28","143"
"358","312.1","1333.9","116.4","222","1063","27","143"
"359","314.1","1342.5","116.2","223","1067","28","144"
"360","316.6","1353.5","115.1","230","1089","27","144"
"361","318.6","1362.0","115.1","230","1089","27","144"
"362","321.1","1372.8","117.0","219","1052","26","144"
"363","323.1","1381.1","116.6","221","1059","26","144"
"364","325.6","1391.6","119.6","205","1004","27","144"
"365","328.1","1402.2","119.7","204","1002","27","144"
"366","330.1","1410.5","119.7","204","1002","27","144"
"367","332.6","1421.4","117.2","217","1048","26","144"
"368","334.6","1429.7","117.2","217","1048","26","144"
"369","337.1","1440.3","118.1","212","1031","26","144"
"370","339.6","1450.8","120.0","203","997","26","144"
"371","341.6","1459.0","120.0","203","997","26","144"
"372","344.1","1469.4","121.7","194","968","26","144"
"373","346.1","1477.3","121.7","194","968","26","144"
"374","348.6","1487.5","123.9","184","933","26","144"
"375","350.6","1495.3","124.8","180","919","27","144"
"376","353.1","1506.1","125.3","178","912","26","144"
"377","355.1","1514.6","117.7","215","1038","27","144"
"378","357.6","1525.3","116.9","219","1054","27","143"
"379","359.6","1533.6","118.6","210","1022","26","143"
"380","362.1","1544.2","119.3","206","1009","26","144"
"381","364.1","1552.7","119.5","205","1005","26","144"
"382","366.6","1563.6","116.6","221","1059","27","144"
"383","369.1","1574.5","116.0","224","1071","26","144"
"384","371.1","1583.1","116.0","224","1071","26","144"
"385","373.6","1594.1","115.4","228","1083","27","144"
"386","375.6","1602.7","115.4","228","1083","27","145"
"387","377.6","1611.4","114.6","233","1100","27","144"
"388","380.1","1622.9","110.1","262","1202","28","144"
"389","382.1","1631.8","110.1","262","1202","28","145"
"390","384.6","1643.1","112.7","245","1141","28","145"
"391","386.6","1651.8","112.7","245","1141","28","145"
"392","388.6","1660.5","113.9","237","1115","27","145"
"393","391.1","1671.7","114.3","234","1106","28","144"
"394","393.1","1680.3","114.3","234","1106","28","144"
"395","395.1","1688.6","115.0","230","1092","28","144"
"396","397.6","1698.9","120.6","200","986","27","144"
"397","399.6","1707.0","123.7","185","936","27","145"
"398","402.1","1717.2","122.1","192","961","26","144"
"399","404.6","1727.2","123.3","187","942","26","144"
"400","407.1","1737.1","127.7","168","878","25","144"
"401","409.1","1744.9","127.7","168","878","25","144"
"402","411.6","1754.9","126.7","172","892","26","144"
"403","414.1","1764.8","126.9","171","889","26","144"
"404","416.1","1772.4","126.9","171","889","26","144"
"405","418.6","1782.2","129.3","162","857","26","144"
"406","421.1","1791.9","130.0","159","848","26","144"
"407","423.1","1799.5","130.0","159","848","26","143"
"408","425.6","1809.4","130.1","159","847","26","143"
"409","427.6","1817.4","128.4","165","869","26","143"
"410","430.1","1828.0","121.5","195","971","26","143"
"411","432.6","1838.8","118.1","212","1031","27","142"
"412","434.6","1847.1","118.1","212","1031","27","142"
"413","437.1","1857.8","119.4","206","1007","27","142"
"414","439.1","1866.0","119.4","206","1007","27","142"
"415","441.1","1874.3","119.9","203","998","27","142"
"416","443.6","1885.3","116.0","224","1071","28","142"
"417","445.6","1893.6","116.0","224","1071","28","143"
"418","448.1","1904.2","118.8","209","1018","26","143"
"419","450.1","1912.4","119.1","207","1013","26","142"
"420","452.6","1922.9","120.1","202","995","26","143"
"421","455.1","1933.4","121.5","195","971","26","143"
"422","457.1","1941.5","121.5","195","971","26","143"
"423","459.6","1952.0","121.0","198","979","26","143"
"424","462.1","1962.9","116.0","224","1071","27","143"
"425","464.1","1971.3","116.0","224","1071","27","143"
"426","466.6","1982.0","118.2","212","1029","26","143"
"427","468.6","1990.3","118.2","212","1029","26","143"
"428","473.1","2000.8","120.8","199","983","26","144"
"429","474.4","2022.7","283.8","15","352","26","101"
"430","476.9","2028.6","215.7","35","420","26","101"
"431","478.9","2034.1","215.7","35","420","26","101"
"432","0.5","2.5","0.0","","","0","98"
"433","2.5","10.9","119.1","207","1013","0","99"
"434","5.0","22.2","113.5","239","1123","27","102"
"435","7.0","30.8","113.5","239","1123","27","104"
"436","9.5","41.8","116.0","224","1071","26","106"
"437","11.5","50.3","116.0","224","1071","26","107"
"438","14.0","61.1","115.9","225","1073","26","108"
"439","16.5","72.1","115.4","228","1083","26","111"
"440","18.5","80.5","115.4","228","1083","26","114"
"441","21.0","91.3","117.3","217","1046","26","114"
"442","23.5","102.0","118.0","213","1033","25","114"
"443","25.5","110.4","118.0","213","1033","25","116"
"444","28.0","121.1","117.5","216","1042","26","117"
"445","30.0","129.5","118.0","213","1033","26","119"
"446","32.5","140.3","117.5","216","1042","26","119"
"447","35.0","151.1","117.1","218","1050","27","121"
"448","37.0","159.5","117.1","218","1050","27","121"
"449","39.5","170.4","116.4","222","1063","26","123"
"450","41.5","178.8","116.4","222","1063","26","124"
"451","44.0","189.6","117.0","219","1052","26","124"
"452","46.0","198.0","117.6","215","1040","26","125"
"453","48.5","208.8","117.7","215","1038","26","126"
"454","51.0","219.6","117.2","217","1048","26","127"
"455","53.0","228.0","117.2","217","1048","26","128"
"456","55.5","238.9","117.0","219","1052","26","129"
"457","57.5","247.2","117.0","219","1052","26","130"
"458","60.0","258.0","118.2","212","1029","26","130"
"459","62.0","266.4","117.6","215","1040","26","130"
"460","64.5","277.1","117.5","216","1042","26","131"
"461","67.0","287.7","118.5","210","1023","26","132"
"462","69.0","296.2","118.5","210","1023","26","132"
"463","71.5","306.9","117.5","216","1042","26","132"
"464","74.0","317.6","118.1","212","1031","26","132"
"465","76.0","326.1","118.1","212","1031","26","132"
"466","78.5","337.0","116.6","221","1059","27","133"
"467","80.5","345.5","116.6","221","1059","27","133"
"468","83.0","356.4","116.5","221","1061","27","134"
"469","85.0","364.9","116.5","221","1061","27","134"
"470","87.5","375.7","116.0","224","1071","26","135"
"471","89.5","384.2","116.6","221","1059","26","135"
"472","92.0","395.1","116.1","224","1069","26","136"
"473","94.0","403.6","116.7","220","1057","27","136"
"474","96.5","414.5","116.9","219","1054","26","138"
"475","98.5","423.1","116.1","224","1069","27","138"
"476","101.0","434.0","115.7","226","1077","27","139"
"477","103.0","442.4","115.8","225","1075","27","139"
"478","105.5","453.2","118.2","212","1029","26","140"
"479","108.0","463.9","117.2","217","1048","26","140"
"480","110.0","472.3","117.2","217","1048","26","141"
"481","112.5","483.1","117.8","214","1036","26","141"
"482","114.5","491.4","117.8","214","1036","26","140"
"483","117.0","502.4","116.3","222","1065","26","140"
"484","119.0","510.9","116.3","222","1065","26","141"
"485","121.5","521.8","116.8","220","1055","26","142"
"486","123.5","530.2","116.8","220","1055","26","142"
"487","126.0","541.0","117.1","218","1050","26","142"
"488","128.5","551.7","118.1","212","1031","26","141"
"489","130.5","560.2","118.1","212","1031","26","142"
"490","133.0","570.9","117.3","217","1046","26","142"
"491","135.0","579.4","117.3","217","1046","26","143"
"492","137.5","590.1","116.3","222","1065","26","143"
"493","140.0","600.9","118.0","213","1033","26","142"
"494","142.0","609.4","118.0","213","1033","26","142"
"495","144.5","620.3","116.9","219","1054","26","143"
"496","146.5","628.7","116.9","219","1054","26","143"
"497","149.0","639.4","117.7","215","1038","26","143"
"498","151.0","647.8","118.3","211","1027","26","144"
"499","153.5","658.5","117.2","217","1048","26","144"
"500","156.0","669.4","117.0","219","1052","26","143"
"501","158.0","677.9","117.0","219","1052","26","144"
"502","160.5","688.8","116.7","220","1057","27","144"
"503","162.5","697.4","115.1","230","1089","26","143"
"504","165.0","708.1","116.7","220","1057","26","144"
"505","167.5","718.9","117.9","214","1034","26","144"
"506","169.5","727.3","117.9","214","1034","26","144"
"507","172.0","738.1","116.8","220","1055","26","145"
"508","174.5","749.0","116.2","223","1067","26","144"
"509","176.5","757.5","116.2","223","1067","26","145"
"510","179.0","768.3","116.9","219","1054","26","145"
"511","181.0","776.8","116.9","219","1054","26","146"
"512","183.5","787.5","117.1","218","1050","26","146"
"513","185.5","796.1","117.7","215","1038","26","146"
"514","188.0","806.9","116.3","222","1065","27","146"
"515","190.5","817.7","117.0","219","1052","26","145"
"516","192.5","826.2","117.0","219","1052","26","147"
"517","195.0","837.1","116.4","222","1063","27","146"
"518","197.0","845.5","116.4","222","1063","27","145"
"519","199.5","856.4","117.1","218","1050","26","146"
"520","202.0","867.3","115.5","227","1081","26","146"
"521","204.0","875.8","115.5","227","1081","26","147"
"522","206.5","886.7","116.4","222","1063","26","146"
"523","208.5","895.2","115.7","226","1077","26","147"
"524","211.0","906.0","117.1","218","1050","26","146"
"525","213.5","916.8","117.2","217","1048","26","147"
"526","215.5","925.4","117.2","217","1048","26","147"
"527","218.0","936.3","115.3","228","1085","26","148"
"528","220.0","944.7","115.3","228","1085","26","148"
"529","222.5","955.5","117.8","214","1036","26","148"
"530","225.0","966.2","118.3","211","1027","26","148"
"531","227.0","974.5","118.3","211","1027","26","147"
"532","229.5","985.1","118.8","209","1018","26","147"
"533","232.0","995.6","119.5","205","1005","26","146"
"534","234.0","1003.8","119.5","205","1005","26","146"
"535","236.5","1014.8","115.4","228","1083","27","146"
"536","238.5","1023.3","115.4","228","1083","27","145"
"537","241.0","1034.2","117.1","218","1050","27","144"
"538","243.0","1042.7","117.1","218","1050","27","144"
"539","245.5","1053.7","115.6","227","1079","26","145"
"540","247.5","1062.2","115.7","226","1077","26","146"
"541","250.0","1073.0","116.3","222","1065","27","146"
"542","252.5","1083.6","118.9","208","1016","26","145"
"543","254.5","1091.9","118.9","208","1016","26","145"
"544","257.0","1102.3","119.0","208","1014","26","146"
"545","259.0","1110.6","121.0","198","979","26","146"
"546","261.5","1121.6","119.3","206","1009","27","147"
"547","264.0","1132.4","116.5","221","1061","26","147"
"548","266.0","1140.8","116.5","221","1061","26","147"
"549","268.5","1151.5","118.2","212","1029","26","147"
