"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"167","367.2","1562.2","114.5","233","1102","26","127"
"168","369.2","1570.7","115.9","225","1073","26","127"
"169","371.7","1581.6","115.7","226","1077","26","127"
"170","373.7","1589.9","117.3","217","1046","27","127"
"171","376.2","1600.4","120.4","201","990","26","127"
"172","378.2","1608.9","119.7","204","1002","26","127"
"173","380.7","1619.6","118.6","210","1022","27","128"
"174","382.7","1627.9","118.6","210","1022","27","128"
"175","385.2","1638.7","117.9","214","1034","27","128"
"176","387.2","1647.3","117.9","214","1034","27","128"
"177","389.7","1658.1","114.6","233","1100","27","128"
"178","391.7","1666.2","117.9","214","1034","26","128"
"179","394.2","1676.4","122.6","190","953","26","128"
"180","396.7","1686.9","120.2","202","993","25","128"
"181","398.7","1695.1","120.2","202","993","25","128"
"182","401.2","1705.9","117.4","216","1044","27","128"
"183","403.2","1714.3","117.4","216","1044","27","128"
"184","405.7","1724.7","117.9","214","1034","26","128"
"185","408.2","1735.4","118.7","209","1020","27","127"
"186","410.2","1743.7","118.7","209","1020","27","127"
"187","412.7","1754.2","120.3","201","991","27","127"
"188","414.7","1762.6","120.3","201","991","27","127"
"189","417.2","1773.4","117.5","216","1042","26","127"
"190","419.2","1781.8","117.5","216","1042","26","128"
"191","421.7","1792.4","118.7","209","1020","27","128"
"192","423.7","1800.8","118.7","209","1020","27","128"
"193","425.7","1809.2","119.0","208","1014","27","128"
"194","428.2","1820.0","117.4","216","1044","27","128"
"195","430.2","1828.2","117.4","216","1044","27","128"
"196","432.7","1839.0","117.2","217","1048","27","128"
"197","434.7","1847.4","117.2","217","1048","27","128"
"198","437.2","1858.1","119.6","205","1004","27","128"
"199","439.2","1866.3","119.6","205","1004","27","128"
"200","441.7","1877.1","118.6","210","1022","27","128"
"201","443.7","1885.2","118.6","210","1022","27","128"
"202","446.2","1895.8","120.0","203","997","26","128"
"203","448.7","1906.4","119.2","207","1011","25","128"
"204","450.7","1914.8","119.2","207","1011","25","129"
"205","453.2","1925.7","116.2","223","1067","27","129"
"206","455.7","1936.3","119.3","206","1009","25","129"
"207","457.7","1944.6","119.3","206","1009","25","129"
"208","460.2","1955.3","117.7","215","1038","26","129"
"209","462.2","1963.7","117.7","215","1038","26","129"
"210","464.7","1974.5","118.0","213","1033","26","129"
"211","466.7","1982.9","118.0","213","1033","26","129"
"212","469.2","1993.6","117.9","214","1034","26","129"
"213","471.2","2001.7","117.9","214","1034","26","130"
"214","474.1","2024.5","269.9","18","361","26","88"
"215","476.1","2029.6","269.9","18","361","26","87"
"216","478.6","2039.6","126.7","172","892","26","87"
"217","480.6","2048.5","126.7","172","892","26","88"
"218","0.3","2.0","0.0","","","0","89"
"219","2.8","13.4","110.3","261","1197","28","92"
"220","4.8","22.6","110.3","261","1197","28","94"
"221","6.8","31.3","109.5","267","1217","28","97"
"222","9.3","42.4","113.9","237","1115","27","98"
"223","11.3","51.0","114.3","234","1106","27","100"
"224","13.8","61.8","116.5","221","1061","27","101"
"225","15.8","70.5","116.5","221","1061","27","104"
"226","17.7","79.2","115.0","230","1092","28","104"
"227","20.3","90.3","114.5","233","1102","27","106"
"228","22.3","98.8","114.5","233","1102","27","106"
"229","24.8","109.8","115.9","225","1073","27","107"
"230","26.8","118.4","115.9","225","1073","27","107"
"231","29.3","129.4","115.3","228","1085","27","108"
"232","31.3","138.2","115.3","228","1085","27","108"
"233","33.3","146.7","114.4","234","1104","28","109"
"234","35.8","157.7","115.7","226","1077","27","110"
"235","37.8","166.4","114.9","231","1094","27","110"
"236","40.3","177.3","115.0","230","1092","26","110"
"237","42.8","188.0","117.6","215","1040","26","111"
"238","44.8","196.4","117.6","215","1040","26","112"
"239","47.3","207.4","117.3","217","1046","25","113"
"240","49.8","218.3","115.7","226","1077","26","113"
"241","51.8","226.7","115.7","226","1077","26","114"
"242","54.3","237.8","115.4","228","1083","27","115"
"243","56.3","246.2","115.4","228","1083","27","116"
"244","58.8","256.9","117.5","216","1042","27","117"
"245","60.8","265.5","117.5","216","1042","27","117"
"246","62.8","273.9","116.8","220","1055","27","117"
"247","65.3","284.8","117.6","215","1040","27","118"
"248","67.3","293.4","116.3","222","1065","27","118"
"249","69.8","304.4","115.7","226","1077","26","118"
"250","71.8","312.9","115.7","226","1077","26","119"
"251","74.3","323.8","116.2","223","1067","27","119"
"252","76.3","332.2","116.2","223","1067","27","120"
"253","78.8","343.0","116.9","219","1054","27","120"
"254","80.8","351.5","116.9","219","1054","27","121"
"255","83.3","362.4","117.1","218","1050","27","121"
"256","85.2","370.9","115.9","225","1073","27","122"
"257","87.8","381.8","116.1","224","1069","27","122"
"258","89.8","390.2","117.7","215","1038","27","123"
"259","92.3","401.1","115.9","225","1073","28","123"
"260","94.3","409.7","115.9","225","1073","28","124"
"261","96.8","420.4","117.8","214","1036","27","125"
"262","98.8","428.7","117.8","214","1036","27","125"
"263","101.3","439.4","118.6","210","1022","26","125"
"264","103.2","447.7","118.6","210","1022","26","125"
"265","105.8","458.5","118.1","212","1031","26","125"
"266","107.8","467.0","117.4","216","1044","26","125"
"267","110.3","477.7","116.8","220","1055","27","125"
"268","112.8","488.3","119.1","207","1013","25","126"
"269","114.8","496.8","119.1","207","1013","25","126"
"270","117.3","507.7","116.8","220","1055","26","126"
"271","119.3","516.1","116.8","220","1055","26","126"
"272","121.8","526.8","117.8","214","1036","26","126"
"273","123.7","535.2","117.8","214","1036","26","126"
"274","126.2","545.9","117.4","216","1044","26","126"
"275","128.8","556.6","118.2","212","1029","26","126"
"276","130.8","565.0","118.2","212","1029","26","126"
"277","133.3","575.5","118.1","212","1031","26","126"
"278","135.7","586.2","118.3","211","1027","26","127"
"279","137.7","594.5","118.3","211","1027","26","127"
"280","140.3","605.2","119.3","206","1009","26","127"
"281","142.2","613.3","119.3","206","1009","26","127"
"282","144.8","623.9","120.4","201","990","26","127"
"283","147.3","634.6","118.6","210","1022","27","127"
"284","149.2","642.9","118.6","210","1022","27","127"
"285","151.7","653.6","118.1","212","1031","26","127"
"286","153.8","661.9","118.1","212","1031","26","128"
"287","156.2","672.6","118.4","211","1025","26","128"
"288","158.2","681.0","118.8","209","1018","26","128"
"289","160.8","691.7","118.2","212","1029","27","129"
"290","162.7","700.0","118.9","208","1016","27","129"
"291","165.3","710.5","119.3","206","1009","27","130"
"292","167.7","721.0","120.7","199","985","26","130"
"293","169.7","729.3","120.7","199","985","26","131"
"294","172.3","739.9","120.0","203","997","25","131"
"295","174.3","748.1","120.0","203","997","25","131"
"296","176.7","759.0","116.3","222","1065","27","131"
"297","178.8","767.4","116.3","222","1065","27","131"
"298","181.3","777.8","118.8","209","1018","27","131"
"299","183.2","786.1","120.2","202","993","26","131"
"300","185.7","796.7","119.4","206","1007","26","131"
"301","188.2","807.2","120.6","200","986","26","131"
"302","190.3","815.3","120.6","200","986","26","131"
"303","192.8","825.9","121.2","197","976","25","131"
"304","195.3","836.5","118.7","209","1020","25","131"
"305","197.8","847.2","117.9","214","1034","25","131"
"306","199.8","855.6","117.9","214","1034","25","131"
"307","202.2","866.1","117.9","214","1034","26","131"
"308","204.7","876.7","119.3","206","1009","25","130"
"309","206.8","885.1","119.3","206","1009","25","130"
"310","209.2","895.8","118.4","211","1025","27","130"
"311","211.2","904.1","118.4","211","1025","27","130"
"312","213.7","914.8","117.7","215","1038","27","130"
"313","215.7","923.2","117.7","215","1038","27","130"
"314","218.2","933.8","118.6","210","1022","26","130"
"315","220.8","944.9","114.7","232","1098","27","130"
"316","222.7","953.5","114.7","232","1098","27","129"
"317","225.3","964.4","115.9","225","1073","26","130"
"318","227.3","972.9","115.9","225","1073","26","131"
"319","229.7","983.7","116.7","220","1057","27","131"
"320","231.7","992.2","116.7","220","1057","27","131"
"321","234.2","1003.0","117.2","217","1048","27","132"
"322","236.2","1011.4","117.2","217","1048","27","132"
"323","238.2","1019.9","117.3","217","1046","27","132"
"324","240.8","1030.8","117.7","215","1038","27","133"
"325","242.7","1039.3","116.3","222","1065","27","133"
"326","245.2","1050.1","116.4","222","1063","27","133"
"327","247.2","1058.6","116.9","219","1054","27","133"
"328","249.7","1069.3","117.7","215","1038","27","133"
"329","251.7","1077.8","117.7","215","1038","27","133"
"330","254.2","1088.6","118.0","213","1033","27","133"
"331","256.2","1097.0","118.0","213","1033","27","134"
"332","258.7","1107.9","116.2","223","1067","27","134"
"333","260.7","1116.3","116.2","223","1067","27","135"
"334","263.2","1127.2","116.6","221","1059","27","135"
"335","265.2","1135.6","116.6","221","1059","27","135"
"336","267.7","1146.6","116.7","220","1057","26","135"
"337","269.7","1155.1","115.7","226","1077","26","135"
"338","272.2","1165.9","117.3","217","1046","27","135"
"339","274.2","1174.2","117.3","217","1046","27","135"
"340","276.7","1185.1","118.0","213","1033","27","135"
"341","278.7","1193.4","118.0","213","1033","27","136"
"342","281.2","1204.3","116.6","221","1059","27","136"
"343","283.2","1212.8","116.6","221","1059","27","136"
"344","285.7","1223.8","115.5","227","1081","27","136"
"345","287.7","1232.4","115.5","227","1081","27","136"
"346","289.7","1240.9","116.0","224","1071","27","136"
"347","292.2","1251.7","116.5","221","1061","27","135"
"348","294.2","1260.1","117.9","214","1034","27","136"
"349","296.7","1270.9","117.0","219","1052","27","136"
"350","298.7","1279.3","118.1","212","1031","27","135"
"351","301.2","1290.2","117.1","218","1050","27","135"
"352","303.2","1298.7","117.1","218","1050","27","135"
"353","305.7","1309.6","115.9","225","1073","27","135"
"354","307.7","1318.0","115.9","225","1073","27","135"
"355","310.2","1328.9","117.7","215","1038","27","135"
"356","312.2","1337.4","117.7","215","1038","27","135"
"357","314.7","1348.3","116.2","223","1067","27","135"
"358","316.7","1356.8","116.2","223","1067","27","136"
"359","319.2","1367.6","117.1","218","1050","26","136"
"360","321.2","1376.0","117.1","218","1050","26","136"
"361","323.7","1386.5","120.3","201","991","26","136"
"362","325.7","1394.6","120.3","201","991","26","136"
"363","328.2","1405.1","121.8","194","966","26","137"
"364","330.2","1413.5","120.3","201","991","27","136"
"365","332.7","1424.2","118.2","212","1029","27","136"
"366","335.2","1434.8","118.9","208","1016","26","135"
"367","337.2","1443.1","118.9","208","1016","26","135"
"368","339.7","1453.5","119.5","205","1005","26","135"
"369","342.2","1463.9","121.3","196","974","26","135"
"370","344.7","1474.4","120.6","200","986","25","135"
"371","346.7","1482.4","120.6","200","986","25","135"
"372","349.2","1492.8","122.4","191","956","25","135"
"373","351.7","1503.5","118.0","213","1033","26","135"
"374","353.7","1512.1","118.0","213","1033","26","135"
"375","355.7","1520.5","116.0","224","1071","27","135"
"376","358.2","1531.2","117.0","219","1052","27","135"
"377","360.7","1541.8","119.0","208","1014","26","135"
"378","362.7","1550.3","118.8","209","1018","26","134"
"379","365.2","1561.0","116.6","221","1059","26","134"
"380","367.7","1571.8","117.6","215","1040","26","135"
"381","369.7","1580.1","117.6","215","1040","26","135"
"382","372.2","1591.0","117.6","215","1040","26","135"
"383","374.2","1599.5","117.6","215","1040","26","135"
"384","376.7","1610.5","115.6","227","1079","26","135"
"385","378.7","1619.2","115.0","230","1092","26","135"
"386","381.2","1630.1","113.9","237","1115","27","135"
"387","383.2","1638.6","117.2","217","1048","26","135"
"388","385.7","1649.6","115.9","225","1073","26","135"
"389","387.7","1658.2","115.2","229","1087","26","135"
"390","390.2","1668.9","115.8","225","1075","27","136"
"391","392.7","1679.5","120.5","200","988","26","136"
"392","394.7","1687.5","120.5","200","988","26","136"
"393","397.2","1697.7","122.6","190","953","26","136"
"394","399.7","1707.9","123.8","184","934","25","136"
"395","402.2","1717.9","125.1","179","915","25","136"
"396","404.2","1725.7","125.1","179","915","25","136"
"397","406.7","1735.8","126.0","175","902","25","136"
"398","409.2","1745.7","125.1","179","915","24","135"
"399","411.7","1755.3","130.9","156","837","25","135"
"400","413.7","1762.8","130.9","156","837","25","136"
"401","416.2","1772.2","132.3","151","820","26","135"
"402","418.7","1781.6","134.0","145","800","25","135"
"403","421.2","1790.9","134.4","144","796","25","134"
"404","423.2","1798.6","134.4","144","796","25","133"
"405","425.7","1809.3","118.5","210","1023","27","133"
"406","427.7","1817.8","118.5","210","1023","27","133"
"407","430.2","1828.5","118.2","212","1029","27","133"
"408","432.2","1836.9","118.2","212","1029","27","133"
"409","434.7","1847.7","117.4","216","1044","26","133"
"410","436.7","1856.1","117.4","216","1044","26","133"
"411","439.2","1866.7","117.6","215","1040","26","133"
"412","441.7","1877.6","116.8","220","1055","26","133"
"413","443.7","1886.0","116.8","220","1055","26","133"
"414","446.2","1896.6","117.6","215","1040","25","134"
"415","448.7","1907.2","119.3","206","1009","25","134"
"416","450.7","1915.6","119.3","206","1009","25","133"
"417","453.2","1926.7","117.1","218","1050","26","133"
"418","455.7","1937.5","117.1","218","1050","26","133"
"419","457.7","1945.8","117.1","218","1050","26","133"
"420","460.2","1956.4","117.5","216","1042","25","133"
"421","462.7","1966.9","120.1","202","995","25","133"
"422","464.7","1975.3","120.1","202","995","25","133"
"423","467.2","1986.1","117.3","217","1046","26","133"
"424","469.7","1996.9","117.9","214","1034","26","133"
"425","471.7","2005.1","117.9","214","1034","26","133"
"426","473.7","2024.8","120.0","203","997","26","95"
"427","476.7","2030.8","253.9","21","373","26","94"
"428","479.3","2037.4","191.6","50","471","26","92"
"429","481.7","2045.0","166.0","77","563","26","92"
"430","483.7","2051.1","166.0","77","563","26","94"
"431","486.2","2059.2","158.8","87","600","26","96"
"432","488.7","2067.2","155.8","93","618","26","96"
"433","491.2","2076.7","135.1","142","788","26","95"
"434","493.2","2084.6","135.1","142","788","26","95"
"435","495.7","2095.0","121.9","193","964","26","96"
"436","497.7","2103.4","121.9","193","964","26","98"
"437","0.6","3.7","115.3","228","1085","0","99"
"438","2.6","12.1","115.3","228","1085","0","102"
"439","5.1","22.8","117.5","216","1042","27","104"
"440","7.1","31.2","117.5","216","1042","27","105"
"441","9.6","42.1","116.9","219","1054","27","106"
"442","11.6","50.5","116.9","219","1054","27","106"
"443","14.1","61.3","118.0","213","1033","26","108"
"444","16.1","69.7","118.0","213","1033","26","110"
"445","18.6","80.4","118.1","212","1031","27","110"
"446","20.6","88.9","118.3","211","1027","26","111"
"447","23.1","99.5","116.9","219","1054","26","112"
"448","25.6","110.1","119.2","207","1011","26","112"
"449","27.6","118.5","119.2","207","1011","26","112"
"450","30.1","129.6","115.1","230","1089","27","112"
"451","32.1","138.2","115.1","230","1089","27","113"
"452","34.6","149.2","115.5","227","1081","27","114"
"453","36.6","157.8","115.5","227","1081","27","115"
"454","39.1","168.7","115.4","228","1083","26","116"
"455","41.1","177.3","115.4","228","1083","26","116"
"456","43.6","188.1","115.8","225","1075","27","117"
"457","45.6","196.4","117.6","215","1040","26","117"
"458","48.1","207.1","119.3","206","1009","26","119"
"459","50.1","215.6","117.6","215","1040","27","120"
"460","52.6","226.5","116.9","219","1054","26","120"
"461","55.1","237.6","114.5","233","1102","26","121"
"462","57.1","246.1","114.5","233","1102","26","121"
"463","59.6","256.9","116.1","224","1069","26","121"
"464","62.1","267.7","116.8","220","1055","26","122"
"465","64.1","276.3","116.8","220","1055","26","122"
"466","66.6","287.3","115.5","227","1081","26","123"
"467","68.6","295.8","115.5","227","1081","26","124"
"468","71.1","306.7","116.9","219","1054","27","124"
"469","73.1","315.0","116.9","219","1054","27","124"
"470","75.6","325.9","117.2","217","1048","26","124"
"471","78.1","336.8","116.6","221","1059","26","124"
"472","80.1","345.2","116.6","221","1059","26","125"
"473","82.6","356.0","117.5","216","1042","26","125"
"474","84.6","364.3","117.5","216","1042","26","125"
"475","87.1","375.0","118.9","208","1016","26","126"
"476","89.6","385.6","118.4","211","1025","26","126"
"477","91.6","394.0","118.4","211","1025","26","126"
"478","94.1","404.9","117.8","214","1036","26","127"
"479","96.6","415.7","116.7","220","1057","25","127"
"480","98.6","424.1","116.7","220","1057","25","127"
"481","101.1","434.9","117.5","216","1042","25","128"
"482","103.6","445.6","116.5","221","1061","26","128"
"483","106.1","456.5","116.3","222","1065","26","128"
"484","108.1","464.7","116.3","222","1065","26","129"
"485","110.6","475.5","118.7","209","1020","25","129"
"486","113.1","486.1","118.3","211","1027","25","129"
"487","115.1","494.4","118.3","211","1027","25","129"
"488","117.6","505.0","119.4","206","1007","25","129"
"489","120.1","515.8","118.1","212","1031","25","129"
"490","122.6","526.5","117.8","214","1036","25","129"
"491","124.6","534.8","117.8","214","1036","25","130"
"492","127.1","545.4","118.3","211","1027","25","130"
"493","129.6","556.2","119.0","208","1014","25","131"
"494","132.1","566.7","119.2","207","1011","25","131"
"495","134.1","575.1","119.2","207","1011","25","131"
"496","136.6","585.8","118.1","212","1031","25","132"
"497","139.1","596.4","117.8","214","1036","26","132"
"498","141.6","607.3","115.6","227","1079","26","132"
"499","143.6","615.9","115.6","227","1079","26","132"
"500","146.1","626.6","118.6","210","1022","26","132"
"501","148.1","634.9","118.6","210","1022","26","133"
"502","150.6","645.7","117.7","215","1038","26","133"
"503","153.1","656.5","117.8","214","1036","26","133"
"504","155.1","664.8","117.8","214","1036","26","133"
"505","157.6","675.5","117.9","214","1034","26","133"
"506","160.1","686.2","118.0","213","1033","26","133"
"507","162.1","694.5","118.0","213","1033","26","133"
"508","164.6","705.1","118.6","210","1022","26","133"
"509","167.1","715.6","120.1","202","995","26","133"
"510","169.1","723.8","120.1","202","995","26","133"
"511","171.6","734.7","116.0","224","1071","27","133"
"512","173.6","743.2","116.0","224","1071","27","133"
"513","176.1","753.9","117.2","217","1048","26","133"
"514","178.6","764.7","117.7","215","1038","26","133"
"515","180.6","773.3","117.7","215","1038","26","133"
"516","183.1","784.2","116.4","222","1063","26","133"
"517","185.1","792.6","116.4","222","1063","26","133"
"518","187.6","803.3","117.6","215","1040","26","134"
"519","190.1","814.1","116.9","219","1054","26","134"
"520","192.1","822.6","117.2","217","1048","25","134"
"521","194.6","833.1","117.1","218","1050","26","135"
"522","197.1","843.8","118.8","209","1018","26","135"
"523","199.6","854.4","119.0","208","1014","25","135"
"524","202.1","864.9","118.9","208","1016","24","135"
"525","204.1","873.4","118.9","208","1016","24","136"
"526","206.6","884.3","116.5","221","1061","26","136"
"527","209.1","895.2","116.7","220","1057","25","136"
"528","211.6","905.8","117.7","215","1038","25","136"
"529","213.6","914.1","117.7","215","1038","25","136"
"530","216.1","924.8","119.1","207","1013","25","136"
"531","218.1","933.2","119.0","208","1014","26","137"
"532","220.6","943.5","117.7","215","1038","26","137"
"533","223.1","953.8","122.9","189","948","27","136"
"534","225.1","961.8","122.9","189","948","27","136"
"535","227.6","972.4","122.6","190","953","25","136"
"536","230.1","983.2","118.3","211","1027","25","136"
"537","232.6","993.8","118.6","210","1022","26","135"
"538","234.6","1002.2","118.6","210","1022","26","135"
"539","237.1","1013.0","117.2","217","1048","25","135"
"540","239.6","1023.7","117.5","216","1042","25","135"
"541","242.1","1034.5","117.4","216","1044","25","135"
"542","244.1","1042.9","117.4","216","1044","25","135"
"543","246.6","1053.7","116.2","223","1067","26","135"
"544","249.1","1064.4","117.0","219","1052","26","135"
"545","251.6","1075.1","117.5","216","1042","24","135"
"546","254.1","1086.0","115.6","227","1079","25","135"
"547","256.6","1096.8","116.7","220","1057","24","135"
"548","259.1","1107.4","117.9","214","1034","25","135"
"549","261.1","1116.0","117.9","214","1034","25","135"
"550","263.6","1126.9","116.8","220","1055","26","135"
"551","265.6","1135.4","116.8","220","1055","26","135"
