"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"152","344.0","1534.0","110.4","260","1195","26","146"
"153","346.5","1545.2","111.7","251","1164","27","146"
"154","348.5","1553.9","113.9","237","1115","26","147"
"155","351.0","1565.1","113.1","242","1132","27","147"
"156","353.5","1576.2","114.4","234","1104","26","148"
"157","355.5","1584.7","114.4","234","1104","26","147"
"158","358.0","1595.9","115.0","230","1092","25","148"
"159","360.0","1604.8","113.4","240","1126","26","148"
"160","362.5","1616.0","111.0","256","1180","27","148"
"161","365.0","1627.0","114.4","234","1104","26","147"
"162","367.0","1635.6","114.4","234","1104","26","147"
"163","369.5","1646.5","115.9","225","1073","26","147"
"164","371.5","1655.0","115.9","225","1073","26","147"
"165","374.0","1666.1","116.0","224","1071","26","147"
"166","376.5","1677.0","115.8","225","1075","26","147"
"167","378.5","1685.5","115.8","225","1075","26","147"
"168","381.0","1696.4","115.9","225","1073","26","148"
"169","383.5","1707.4","115.1","230","1089","26","147"
"170","385.5","1716.0","115.1","230","1089","26","147"
"171","388.0","1727.0","115.3","228","1085","26","147"
"172","390.5","1737.9","116.3","222","1065","26","147"
"173","392.5","1746.5","116.3","222","1065","26","147"
"174","395.0","1757.4","115.4","228","1083","25","147"
"175","397.0","1766.0","115.4","228","1083","25","147"
"176","399.5","1777.1","114.5","233","1102","26","147"
"177","402.0","1787.7","119.2","207","1011","26","146"
"178","404.0","1796.0","119.2","207","1011","26","146"
"179","406.5","1806.6","118.4","211","1025","26","147"
"180","409.0","1817.2","119.6","205","1004","25","146"
"181","411.5","1827.8","118.5","210","1023","25","146"
"182","413.5","1836.2","118.5","210","1023","25","147"
"183","416.0","1846.9","116.8","220","1055","25","147"
"184","418.5","1857.9","115.3","228","1085","28","146"
"185","420.5","1866.8","115.3","228","1085","28","147"
"186","423.0","1877.8","114.8","231","1096","26","147"
"187","425.0","1886.4","114.8","231","1096","26","147"
"188","427.5","1897.8","111.5","252","1168","27","147"
"189","429.5","1906.6","111.5","252","1168","27","147"
"190","432.0","1917.9","112.8","244","1139","26","147"
"191","434.0","1926.5","112.8","244","1139","26","147"
"192","436.5","1937.6","114.8","231","1096","26","148"
"193","438.5","1946.1","114.8","231","1096","26","148"
"194","441.0","1957.6","114.4","234","1104","26","148"
"195","443.5","1968.7","113.3","241","1128","26","148"
"196","445.5","1977.6","113.3","241","1128","26","148"
"197","448.0","1988.8","113.3","241","1128","26","148"
"198","450.0","1997.6","113.3","241","1128","26","148"
"199","451.5","2021.1","112.2","248","1152","27","100"
"200","454.0","2027.9","190.0","51","475","27","99"
"201","456.0","2034.1","190.0","51","475","27","98"
"202","458.5","2043.0","155.7","93","619","27","101"
"203","0.7","3.6","112.9","243","1137","0","103"
"204","2.7","12.5","112.9","243","1137","0","107"
"205","5.2","23.8","111.8","250","1161","27","109"
"206","7.2","32.6","111.8","250","1161","27","110"
"207","9.7","43.8","113.3","241","1128","26","110"
"208","11.7","52.5","113.3","241","1128","26","111"
"209","14.2","63.6","113.5","239","1123","26","113"
"210","16.7","74.8","113.6","239","1121","26","115"
"211","18.7","83.5","113.6","239","1121","26","116"
"212","21.2","94.7","113.5","239","1123","26","117"
"213","23.2","103.5","113.5","239","1123","26","118"
"214","25.7","114.9","112.0","249","1157","26","119"
"215","27.7","123.7","112.0","249","1157","26","121"
"216","30.2","135.0","112.1","248","1155","26","122"
"217","32.7","146.3","112.6","245","1143","26","123"
"218","34.7","155.0","112.6","245","1143","26","124"
"219","37.2","166.2","112.5","246","1146","26","125"
"220","39.7","177.3","113.9","237","1115","26","127"
"221","41.7","186.0","113.9","237","1115","26","127"
"222","44.2","197.4","111.3","254","1173","26","128"
"223","46.2","206.2","111.3","254","1173","26","130"
"224","48.7","217.4","112.8","244","1139","26","131"
"225","51.2","228.5","114.2","235","1108","26","132"
"226","53.2","237.1","114.2","235","1108","26","132"
"227","55.7","248.3","114.0","236","1113","26","133"
"228","57.7","257.1","113.4","240","1126","26","134"
"229","60.2","268.5","111.7","251","1164","26","135"
"230","62.7","279.7","112.2","248","1152","26","136"
"231","64.7","288.4","112.2","248","1152","26","137"
"232","67.2","299.6","113.1","242","1132","26","138"
"233","69.7","310.9","112.4","246","1148","26","139"
"234","71.7","319.7","112.4","246","1148","26","139"
"235","74.2","331.0","112.1","248","1155","26","140"
"236","76.7","342.1","112.7","245","1141","26","140"
"237","78.7","350.9","112.7","245","1141","26","141"
"238","81.2","362.0","113.2","241","1130","26","141"
"239","83.7","373.1","113.4","240","1126","26","141"
"240","85.7","381.9","113.4","240","1126","26","141"
"241","88.2","393.4","111.4","253","1171","26","142"
"242","90.7","404.6","111.3","254","1173","26","142"
"243","92.7","413.4","112.2","248","1152","25","142"
"244","95.2","424.7","112.3","247","1150","26","143"
"245","97.7","436.0","111.9","250","1159","26","143"
"246","99.7","444.7","111.9","250","1159","26","144"
"247","102.2","455.9","113.1","242","1132","26","144"
"248","104.7","467.0","113.5","239","1123","26","145"
"249","106.7","475.5","113.5","239","1123","26","145"
"250","109.2","486.7","114.1","236","1110","27","146"
"251","111.2","495.5","114.1","236","1110","27","146"
"252","113.7","506.6","112.0","249","1157","27","147"
"253","116.2","517.7","113.7","238","1119","26","147"
"254","118.2","526.4","113.7","238","1119","26","147"
"255","120.7","537.3","114.4","234","1104","25","147"
"256","123.2","548.4","114.7","232","1098","26","147"
"257","125.2","556.9","114.7","232","1098","26","147"
"258","127.7","568.3","111.8","250","1161","27","148"
"259","129.7","577.2","111.8","250","1161","27","148"
"260","132.2","588.3","111.5","252","1168","26","148"
"261","134.7","599.5","113.4","240","1126","26","149"
"262","136.7","608.2","113.4","240","1126","26","149"
"263","139.2","619.5","112.3","247","1150","26","149"
"264","141.2","628.3","112.3","247","1150","26","149"
"265","143.7","639.5","112.3","247","1150","26","149"
"266","146.2","650.7","113.5","239","1123","26","149"
"267","148.2","659.4","113.5","239","1123","26","149"
"268","150.7","670.5","112.9","243","1137","26","149"
"269","153.2","681.8","112.2","248","1152","26","150"
"270","155.2","690.7","112.2","248","1152","26","150"
"271","157.7","701.8","110.9","257","1183","26","150"
"272","159.7","710.5","113.8","237","1117","26","150"
"273","162.2","721.8","113.2","241","1130","26","151"
"274","164.7","733.0","112.5","246","1146","26","151"
"275","167.2","744.3","112.4","246","1148","25","151"
"276","169.2","753.0","112.4","246","1148","25","151"
"277","171.7","764.2","112.6","245","1143","25","151"
"278","174.2","775.3","113.7","238","1119","25","152"
"279","176.2","783.9","113.7","238","1119","25","152"
"280","178.7","795.0","113.8","237","1117","25","152"
"281","181.2","806.0","114.2","235","1108","26","152"
"282","183.7","817.1","114.2","235","1108","26","152"
"283","185.7","825.7","114.2","235","1108","26","152"
"284","188.2","836.9","113.7","238","1119","26","152"
"285","190.7","848.3","111.7","251","1164","26","151"
"286","192.7","856.9","111.7","251","1164","26","151"
"287","195.2","868.1","113.8","237","1117","26","151"
"288","197.2","876.6","113.8","237","1117","26","151"
"289","199.7","887.6","115.4","228","1083","26","151"
"290","202.2","898.6","114.7","232","1098","26","151"
"291","204.2","907.2","114.7","232","1098","26","152"
"292","206.7","918.4","113.6","239","1121","25","152"
"293","209.2","929.8","111.6","252","1166","26","152"
"294","211.2","938.5","111.6","252","1166","26","152"
"295","213.7","949.7","112.1","248","1155","26","152"
"296","216.2","960.9","113.0","243","1134","25","152"
"297","218.2","969.7","113.0","243","1134","25","152"
"298","220.7","980.9","112.1","248","1155","26","152"
"299","223.2","992.2","112.6","245","1143","26","153"
"300","225.2","1001.0","112.6","245","1143","26","153"
"301","227.7","1012.4","111.3","254","1173","26","153"
"302","230.2","1023.7","112.7","245","1141","26","153"
"303","232.2","1032.6","112.7","245","1141","26","153"
"304","234.7","1044.0","111.4","253","1171","27","152"
"305","236.7","1052.7","111.4","253","1171","27","152"
"306","239.2","1064.0","112.1","248","1155","26","153"
"307","241.2","1072.8","112.1","248","1155","26","153"
"308","243.7","1084.1","112.0","249","1157","26","153"
"309","245.7","1092.9","112.6","245","1143","26","153"
"310","248.2","1104.2","111.7","251","1164","26","153"
"311","250.7","1115.3","113.7","238","1119","26","153"
"312","252.7","1124.1","113.7","238","1119","26","153"
"313","255.2","1135.2","113.0","243","1134","26","154"
"314","257.7","1146.4","112.8","244","1139","26","154"
"315","259.7","1155.2","112.8","244","1139","26","154"
"316","262.2","1166.5","112.2","248","1152","26","154"
"317","264.2","1175.3","112.2","248","1152","26","154"
"318","266.7","1186.5","112.1","248","1155","26","154"
"319","269.2","1197.7","113.5","239","1123","26","154"
"320","271.2","1206.3","113.5","239","1123","26","155"
"321","273.7","1217.6","113.1","242","1132","26","155"
"322","276.2","1228.6","114.5","233","1102","26","155"
"323","278.2","1237.2","114.5","233","1102","26","155"
"324","280.7","1248.5","114.0","236","1113","26","154"
"325","283.2","1259.7","113.2","241","1130","26","154"
"326","285.2","1268.4","113.2","241","1130","26","154"
"327","287.7","1279.7","113.1","242","1132","26","154"
"328","290.2","1290.9","113.5","239","1123","26","154"
"329","292.2","1299.6","113.5","239","1123","26","154"
"330","294.7","1310.9","112.8","244","1139","26","154"
"331","296.7","1319.8","111.6","252","1166","26","154"
"332","299.2","1330.9","111.7","251","1164","26","154"
"333","301.7","1342.2","112.8","244","1139","26","154"
"334","303.7","1351.0","112.8","244","1139","26","154"
"335","306.2","1362.4","111.3","254","1173","26","155"
"336","308.2","1371.1","112.3","247","1150","26","154"
"337","310.7","1382.2","113.1","242","1132","26","154"
"338","313.2","1393.4","113.6","239","1121","26","155"
"339","315.2","1402.1","113.6","239","1121","26","155"
"340","317.7","1413.6","110.9","257","1183","26","155"
"341","319.7","1422.4","110.9","257","1183","26","155"
"342","322.2","1433.5","113.7","238","1119","26","154"
"343","324.2","1442.3","113.7","238","1119","26","154"
"344","326.7","1453.4","113.1","242","1132","26","155"
"345","329.2","1464.3","115.4","228","1083","26","155"
"346","331.2","1472.9","115.4","228","1083","26","155"
"347","333.7","1484.0","114.2","235","1108","26","155"
"348","336.2","1495.1","114.0","236","1113","26","155"
"349","338.2","1503.8","114.0","236","1113","26","155"
"350","340.7","1515.1","112.2","248","1152","27","154"
"351","342.7","1523.9","112.2","248","1152","27","154"
"352","345.2","1535.2","111.9","250","1159","27","154"
"353","347.2","1544.0","111.9","250","1159","27","154"
"354","349.7","1555.4","111.1","255","1178","27","154"
"355","351.7","1564.3","111.1","255","1178","27","155"
"356","354.2","1575.5","113.2","241","1130","27","155"
"357","356.2","1584.1","113.2","241","1130","27","155"
"358","358.7","1595.2","114.8","231","1096","26","156"
"359","360.7","1603.7","114.8","231","1096","26","156"
"360","363.2","1614.6","115.5","227","1081","26","156"
"361","365.7","1625.9","113.0","243","1134","27","156"
"362","367.7","1634.8","113.0","243","1134","27","156"
"363","370.2","1646.0","112.3","247","1150","26","156"
"364","372.2","1654.8","112.3","247","1150","26","156"
"365","374.7","1665.9","113.0","243","1134","26","156"
"366","377.2","1676.9","114.8","231","1096","26","156"
"367","379.2","1685.7","114.8","231","1096","26","155"
"368","381.7","1697.1","111.1","255","1178","27","155"
"369","383.7","1705.9","111.1","255","1178","27","155"
"370","386.2","1717.2","111.6","252","1166","27","155"
"371","388.2","1726.1","111.6","252","1166","27","155"
"372","390.7","1737.6","110.4","260","1195","26","155"
"373","392.7","1746.4","110.4","260","1195","26","155"
"374","395.2","1757.6","111.6","252","1166","26","156"
"375","397.7","1768.7","113.3","241","1128","26","156"
"376","399.7","1777.5","113.3","241","1128","26","156"
"377","402.2","1788.8","112.9","243","1137","27","156"
"378","404.2","1797.4","112.9","243","1137","27","156"
"379","406.7","1808.9","111.1","255","1178","27","156"
"380","408.7","1818.2","111.1","255","1178","27","156"
"381","410.7","1827.5","107.0","286","1283","29","156"
"382","413.2","1839.1","109.3","268","1222","27","156"
"383","415.2","1848.1","109.3","268","1222","27","157"
"384","417.7","1859.2","114.4","234","1104","27","157"
"385","419.7","1867.6","114.4","234","1104","27","157"
"386","422.2","1878.2","118.6","210","1022","26","157"
"387","424.2","1886.6","118.6","210","1022","26","157"
"388","426.7","1897.2","118.5","210","1023","26","157"
"389","429.2","1907.6","121.0","198","979","26","156"
"390","431.2","1915.8","121.0","198","979","26","156"
"391","433.7","1926.5","120.2","202","993","26","156"
"392","436.2","1937.4","116.1","224","1069","26","155"
"393","438.2","1945.8","116.1","224","1069","26","155"
"394","440.7","1956.7","116.8","220","1055","26","154"
"395","442.7","1965.4","116.8","220","1055","26","154"
"396","445.2","1976.6","113.9","237","1115","26","155"
"397","447.2","1985.2","113.9","237","1115","26","155"
"398","449.2","1994.3","113.7","238","1119","27","155"
