"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"40","87.8","394.5","112.4","246","1148","27","118"
"41","89.8","403.3","112.4","246","1148","27","119"
"42","91.8","412.0","113.3","241","1128","27","120"
"43","94.3","423.2","113.6","239","1121","28","119"
"44","96.3","431.9","113.3","241","1128","27","119"
"45","98.8","443.0","114.8","231","1096","27","119"
"46","100.8","451.7","114.8","231","1096","27","119"
"47","103.3","462.8","114.5","233","1102","27","119"
"48","105.3","471.5","114.5","233","1102","27","119"
"49","107.3","480.2","113.9","237","1115","27","119"
"50","109.8","491.4","114.1","236","1110","28","119"
"51","111.9","500.5","114.1","236","1110","28","119"
"52","113.8","508.9","113.7","238","1119","28","119"
"53","116.3","520.1","113.8","237","1117","28","119"
"54","118.3","529.0","113.8","237","1117","28","119"
"55","120.3","538.0","112.3","247","1150","27","120"
"56","122.8","549.4","112.0","249","1157","27","121"
"57","124.8","558.3","112.0","249","1157","27","122"
"58","126.8","567.2","111.3","254","1173","28","123"
"59","129.3","578.4","112.6","245","1143","28","123"
"60","131.3","587.3","112.6","245","1143","28","124"
"61","133.3","596.1","112.3","247","1150","28","124"
"62","135.8","607.4","113.3","241","1128","28","125"
"63","137.8","616.1","113.3","241","1128","28","125"
"64","139.8","624.7","114.2","235","1108","27","126"
"65","142.3","635.9","114.3","234","1106","27","126"
"66","144.3","644.8","113.4","240","1126","27","125"
"67","146.8","656.1","112.2","248","1152","28","125"
"68","148.8","664.9","112.2","248","1152","28","125"
"69","150.8","673.7","113.0","243","1134","28","125"
"70","153.3","684.9","113.4","240","1126","28","126"
"71","155.3","693.7","113.4","240","1126","28","126"
"72","157.3","702.5","112.6","245","1143","28","126"
"73","159.8","713.9","112.8","244","1139","27","126"
"74","161.8","722.6","112.7","245","1141","27","127"
"75","164.3","733.6","114.3","234","1106","27","127"
"76","166.3","742.4","114.3","234","1106","27","127"
"77","168.8","753.5","114.2","235","1108","27","127"
"78","170.8","762.3","114.2","235","1108","27","127"
"79","172.8","771.0","113.9","237","1115","28","127"
"80","175.3","782.2","113.6","239","1121","27","127"
"81","177.3","790.9","113.6","239","1121","27","127"
"82","179.8","802.1","113.5","239","1123","27","128"
"83","181.8","810.9","113.5","239","1123","27","128"
"84","184.3","822.1","112.9","243","1137","27","128"
"85","186.3","830.8","112.9","243","1137","27","128"
"86","188.8","842.1","112.7","245","1141","27","128"
"87","190.8","850.8","112.7","245","1141","27","129"
"88","193.3","862.2","111.9","250","1159","27","129"
"89","195.3","870.9","111.9","250","1159","27","129"
"90","197.8","882.1","113.3","241","1128","27","129"
"91","199.8","890.9","113.3","241","1128","27","129"
"92","202.3","902.1","113.6","239","1121","27","129"
"93","204.3","910.8","113.6","239","1121","27","129"
"94","206.3","919.6","113.2","241","1130","27","129"
"95","208.8","930.8","113.6","239","1121","28","129"
"96","210.8","939.4","113.6","239","1121","28","129"
"97","213.3","950.6","113.4","240","1126","28","129"
"98","215.3","959.5","113.4","240","1126","28","129"
"99","217.8","970.7","112.8","244","1139","27","129"
"100","219.8","979.7","111.9","250","1159","29","129"
"101","221.8","988.5","111.9","250","1159","29","129"
"102","223.8","997.3","112.6","245","1143","27","129"
"103","226.3","1008.7","112.9","243","1137","27","130"
"104","228.3","1017.4","111.6","252","1166","27","130"
"105","230.8","1028.7","113.1","242","1132","26","130"
"106","232.8","1037.5","112.7","245","1141","27","130"
"107","235.3","1048.7","112.9","243","1137","27","131"
"108","237.3","1057.5","112.9","243","1137","27","131"
"109","239.8","1068.7","112.2","248","1152","26","132"
"110","242.3","1080.0","112.0","249","1157","26","132"
"111","244.3","1088.9","112.0","249","1157","26","132"
"112","246.3","1097.7","112.1","248","1155","27","132"
"113","248.8","1109.0","112.4","246","1148","27","133"
"114","250.8","1117.9","112.5","246","1146","27","133"
"115","253.3","1129.1","111.8","250","1161","27","134"
"116","255.3","1138.0","113.2","241","1130","26","134"
"117","257.8","1149.2","112.4","246","1148","27","134"
"118","259.8","1158.1","112.4","246","1148","27","134"
"119","262.3","1169.5","111.9","250","1159","27","134"
"120","264.3","1178.3","111.9","250","1159","27","134"
"121","266.8","1189.6","111.5","252","1168","27","135"
"122","268.8","1198.5","111.5","252","1168","27","135"
"123","271.3","1209.7","112.7","245","1141","26","135"
"124","273.3","1218.6","112.7","245","1141","26","135"
"125","275.3","1227.4","112.5","246","1146","27","135"
"126","277.8","1238.8","111.3","254","1173","27","135"
"127","279.8","1247.8","111.3","254","1173","27","135"
"128","282.3","1259.3","110.7","258","1187","27","135"
"129","284.3","1268.2","111.4","253","1171","28","135"
"130","286.3","1277.1","111.4","253","1171","28","135"
"131","288.3","1286.1","111.4","253","1171","27","135"
"132","290.8","1297.5","111.5","252","1168","28","135"
"133","292.8","1306.3","111.6","252","1166","27","135"
"134","295.3","1317.6","112.1","248","1155","27","135"
"135","297.3","1326.4","112.4","246","1148","27","135"
"136","299.8","1337.6","112.7","245","1141","27","135"
"137","301.8","1346.4","112.7","245","1141","27","135"
"138","303.8","1355.3","113.4","240","1126","27","135"
"139","306.3","1366.8","111.0","256","1180","27","135"
"140","308.3","1375.7","111.0","256","1180","27","135"
"141","310.8","1387.1","111.9","250","1159","27","135"
"142","312.8","1396.0","111.9","250","1159","27","135"
"143","314.8","1404.7","111.9","250","1159","27","135"
"144","317.3","1415.9","113.4","240","1126","27","135"
"145","319.8","1427.2","112.9","243","1137","26","135"
"146","321.8","1435.9","112.9","243","1137","26","136"
"147","324.3","1447.2","112.4","246","1148","27","135"
"148","326.3","1455.9","112.4","246","1148","27","135"
"149","328.8","1467.3","112.1","248","1155","26","135"
"150","330.8","1476.2","111.8","250","1161","26","135"
"151","333.3","1487.8","111.5","252","1168","27","135"
"152","335.3","1496.6","110.1","262","1202","27","135"
"153","337.8","1508.0","110.9","257","1183","27","135"
"154","339.8","1516.7","110.9","257","1183","27","135"
"155","342.3","1527.8","115.0","230","1092","26","135"
"156","344.3","1536.2","115.0","230","1092","26","135"
"157","346.8","1547.3","116.3","222","1065","25","136"
"158","349.3","1558.5","113.7","238","1119","26","136"
"159","351.3","1567.1","113.7","238","1119","26","137"
"160","353.8","1578.2","114.1","236","1110","26","137"
"161","356.3","1589.3","114.1","236","1110","26","137"
"162","358.3","1597.9","114.1","236","1110","26","137"
"163","360.3","1606.5","115.0","230","1092","26","137"
"164","362.8","1617.7","114.6","233","1100","27","136"
"165","365.3","1628.7","114.1","236","1110","26","136"
"166","367.3","1637.5","114.1","236","1110","26","136"
"167","369.8","1648.7","113.1","242","1132","27","135"
"168","371.8","1657.5","113.1","242","1132","27","135"
"169","374.3","1669.0","111.7","251","1164","27","135"
"170","376.3","1677.7","111.7","251","1164","27","136"
"171","378.3","1686.5","112.9","243","1137","27","136"
"172","380.8","1697.7","112.7","245","1141","28","136"
"173","382.8","1706.3","114.3","234","1106","26","136"
"174","385.3","1717.0","114.9","231","1094","27","136"
"175","387.8","1727.9","117.6","215","1040","25","136"
"176","389.8","1736.1","117.6","215","1040","25","136"
"177","392.3","1746.8","118.6","210","1022","26","136"
"178","394.3","1755.2","119.1","207","1013","26","136"
"179","396.8","1765.7","118.4","211","1025","26","136"
"180","398.8","1774.2","119.4","206","1007","26","136"
"181","401.3","1785.3","117.2","217","1048","27","135"
"182","403.8","1796.0","118.4","211","1025","26","134"
"183","405.8","1804.4","118.4","211","1025","26","134"
"184","408.3","1815.2","116.7","220","1057","26","135"
"185","410.3","1823.7","116.7","220","1057","26","135"
"186","412.8","1834.6","117.6","215","1040","26","134"
"187","415.3","1845.4","116.5","221","1061","26","134"
"188","417.3","1853.8","116.5","221","1061","26","134"
"189","419.8","1864.5","118.0","213","1033","26","134"
"190","422.3","1875.0","119.3","206","1009","25","133"
"191","424.3","1883.4","119.3","206","1009","25","134"
"192","426.8","1894.5","114.5","233","1102","28","134"
"193","428.8","1903.4","114.5","233","1102","28","134"
"194","430.8","1912.2","112.4","246","1148","27","134"
"195","433.3","1923.5","112.5","246","1146","28","134"
"196","435.3","1932.4","112.3","247","1150","29","134"
"197","437.3","1941.3","112.3","247","1150","29","134"
"198","439.3","1950.1","112.8","244","1139","29","134"
"199","441.3","1958.9","113.3","241","1128","28","134"
"200","443.8","1969.8","114.4","234","1104","28","135"
"201","445.8","1978.3","115.4","228","1083","27","135"
"202","448.3","1989.4","116.0","224","1071","27","135"
"203","450.3","1997.9","114.9","231","1094","27","135"
