"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"72","161.8","731.6","114.9","231","1094","27","141"
"73","163.8","740.3","114.9","231","1094","27","141"
"74","165.8","749.0","114.5","233","1102","27","141"
"75","168.3","760.1","113.6","239","1121","27","141"
"76","170.3","768.9","113.8","237","1117","27","141"
"77","172.8","780.2","113.2","241","1130","27","141"
"78","174.8","788.9","113.2","241","1130","27","141"
"79","177.3","800.0","114.4","234","1104","27","142"
"80","179.3","808.7","114.4","234","1104","27","142"
"81","181.8","820.0","112.2","248","1152","27","142"
"82","183.8","828.8","112.2","248","1152","27","142"
"83","186.3","840.0","113.5","239","1123","27","142"
"84","188.3","848.7","113.5","239","1123","27","142"
"85","190.8","859.9","113.1","242","1132","26","142"
"86","192.8","868.7","113.1","242","1132","26","142"
"87","195.3","879.9","112.8","244","1139","26","142"
"88","197.3","888.6","112.8","244","1139","26","142"
"89","199.8","899.9","112.8","244","1139","26","143"
"90","202.3","910.9","114.8","231","1096","26","143"
"91","204.3","919.7","114.8","231","1096","26","143"
"92","206.8","930.9","113.0","243","1134","26","143"
"93","208.8","939.7","113.0","243","1134","26","143"
"94","211.3","950.8","113.9","237","1115","27","144"
"95","213.3","959.6","113.9","237","1115","27","144"
"96","215.8","970.8","113.3","241","1128","26","144"
"97","217.8","979.5","113.3","241","1128","26","144"
"98","220.3","990.7","112.5","246","1146","26","144"
"99","222.3","999.3","113.7","238","1119","26","145"
"100","224.8","1010.6","114.0","236","1113","26","145"
"101","227.3","1021.9","112.6","245","1143","26","145"
"102","229.3","1030.5","112.6","245","1143","26","145"
"103","231.8","1041.7","113.3","241","1128","25","145"
"104","233.8","1050.5","113.2","241","1130","26","145"
"105","236.3","1061.7","113.0","243","1134","26","145"
"106","238.3","1070.4","113.0","243","1134","26","146"
"107","240.8","1081.5","114.9","231","1094","27","146"
"108","243.3","1092.4","115.9","225","1073","25","146"
"109","245.3","1101.0","115.9","225","1073","25","146"
"110","247.8","1111.9","116.2","223","1067","26","146"
"111","249.8","1120.4","116.2","223","1067","26","146"
"112","252.3","1131.2","116.6","221","1059","26","146"
"113","254.3","1139.9","116.6","221","1059","26","146"
"114","256.8","1150.9","114.7","232","1098","27","146"
"115","259.3","1161.8","116.0","224","1071","26","146"
"116","261.3","1170.4","116.0","224","1071","26","146"
"117","263.8","1181.2","116.6","221","1059","26","146"
"118","265.8","1189.7","116.6","221","1059","26","146"
"119","268.3","1200.8","116.4","222","1063","27","146"
"120","270.3","1209.3","114.7","232","1098","26","145"
"121","272.7","1220.3","116.1","224","1069","26","146"
"122","275.3","1231.3","114.7","232","1098","26","146"
"123","277.3","1239.9","114.7","232","1098","26","146"
"124","279.7","1250.9","114.5","233","1102","26","146"
"125","281.8","1259.6","114.8","231","1096","26","146"
"126","284.3","1270.7","113.9","237","1115","27","146"
"127","286.7","1281.7","115.1","230","1089","26","146"
"128","288.7","1290.3","115.1","230","1089","26","146"
"129","291.2","1301.2","115.7","226","1077","26","146"
"130","293.2","1309.8","115.7","226","1077","26","146"
"131","295.8","1320.9","114.7","232","1098","27","146"
"132","297.8","1329.5","114.7","232","1098","27","146"
"133","300.2","1340.5","114.6","233","1100","27","146"
"134","302.3","1349.1","114.6","233","1100","27","147"
"135","304.8","1360.2","114.6","233","1100","26","147"
"136","307.3","1371.2","115.4","228","1083","26","147"
"137","309.3","1379.8","115.4","228","1083","26","147"
"138","311.8","1391.0","114.1","236","1110","26","147"
"139","314.2","1402.0","113.8","237","1117","25","147"
"140","316.2","1410.7","113.8","237","1117","25","147"
"141","318.7","1421.6","116.6","221","1059","26","148"
"142","320.8","1430.1","116.6","221","1059","26","148"
"143","323.2","1441.1","115.7","226","1077","26","148"
"144","325.8","1452.2","114.4","234","1104","26","148"
"145","327.8","1460.9","114.4","234","1104","26","148"
"146","330.3","1472.0","113.8","237","1117","27","148"
"147","332.3","1480.6","113.8","237","1117","27","148"
"148","334.8","1491.8","114.2","235","1108","27","148"
"149","336.8","1500.5","114.2","235","1108","27","148"
"150","338.8","1509.3","113.0","243","1134","27","148"
"151","341.3","1520.7","112.7","245","1141","29","149"
"152","343.3","1529.5","112.7","245","1141","29","149"
"153","345.3","1538.3","112.4","246","1148","28","149"
"154","347.2","1547.2","112.7","245","1141","28","149"
"155","349.8","1558.2","112.8","244","1139","28","149"
"156","351.8","1567.1","115.0","230","1092","27","149"
"157","353.7","1575.8","112.9","243","1137","28","149"
"158","356.2","1586.8","114.2","235","1108","28","150"
"159","358.3","1595.4","115.6","227","1079","27","150"
"160","360.8","1606.2","115.8","225","1075","27","150"
"161","363.3","1617.2","115.6","227","1079","26","150"
"162","365.3","1625.8","115.6","227","1079","26","150"
"163","367.8","1636.6","115.1","230","1089","27","150"
"164","369.8","1645.1","117.2","217","1048","25","150"
"165","372.3","1656.0","115.5","227","1081","26","150"
"166","374.8","1666.8","116.7","220","1057","26","149"
"167","377.3","1677.6","116.5","221","1061","26","149"
"168","379.3","1686.1","116.5","221","1061","26","149"
"169","381.8","1697.0","115.8","225","1075","26","149"
"170","383.8","1705.4","115.8","225","1075","26","149"
"171","386.2","1716.3","116.6","221","1059","26","149"
"172","388.8","1727.3","115.7","226","1077","26","149"
"173","390.8","1735.9","115.7","226","1077","26","149"
"174","393.3","1746.9","114.8","231","1096","27","149"
"175","395.3","1755.8","114.8","231","1096","27","149"
"176","397.3","1764.5","112.3","247","1150","27","149"
"177","399.8","1775.7","113.5","239","1123","27","149"
"178","401.7","1784.4","113.4","240","1126","27","150"
"179","404.2","1795.8","112.1","248","1155","27","150"
"180","406.3","1804.6","112.1","248","1155","27","150"
"181","408.8","1815.8","113.0","243","1134","28","150"
"182","410.8","1824.6","113.0","243","1134","28","150"
"183","412.7","1833.4","113.0","243","1134","27","150"
"184","415.2","1844.7","112.4","246","1148","27","151"
"185","417.2","1853.6","112.0","249","1157","27","151"
"186","419.8","1864.8","113.0","243","1134","27","152"
"187","421.8","1873.6","113.0","243","1134","27","152"
"188","424.3","1885.0","112.4","246","1148","28","152"
"189","426.3","1893.8","112.4","246","1148","28","153"
"190","428.7","1904.8","114.3","234","1106","25","153"
"191","430.7","1913.3","114.3","234","1106","25","153"
"192","433.2","1924.5","115.2","229","1087","25","152"
"193","435.8","1936.0","110.9","257","1183","27","152"
"194","437.7","1944.8","110.9","257","1183","27","152"
"195","440.2","1956.3","111.1","255","1178","27","152"
"196","442.3","1965.2","111.1","255","1178","27","152"
"197","444.7","1976.4","111.8","250","1161","26","152"
"198","446.7","1985.3","111.8","250","1161","26","152"
"199","449.3","1996.1","117.9","214","1034","26","152"
"200","451.2","2004.0","117.9","214","1034","26","152"
"201","453.5","2024.1","126.1","175","900","26","104"
"202","456.0","2029.2","325.0","10","335","26","103"
"203","458.5","2036.2","237.5","26","389","26","94"
"204","461.0","2045.0","176.5","64","519","26","92"
"205","463.5","2055.5","121.6","195","969","26","100"
"206","0.0","0.8","0.0","","","0","102"
"207","2.5","12.0","113.3","241","1128","26","105"
"208","4.5","20.7","113.3","241","1128","26","106"
"209","7.0","32.0","112.8","244","1139","27","110"
"210","9.0","40.7","112.8","244","1139","27","112"
"211","11.5","52.0","112.9","243","1137","26","113"
"212","13.5","60.7","112.9","243","1137","26","114"
"213","16.0","71.9","113.3","241","1128","26","115"
"214","18.0","80.6","113.3","241","1128","26","115"
"215","20.5","91.7","112.7","245","1141","26","116"
"216","22.5","100.5","114.1","236","1110","26","117"
"217","25.0","111.8","112.3","247","1150","27","118"
"218","27.0","120.7","112.3","247","1150","27","120"
"219","29.5","132.1","111.3","254","1173","26","121"
"220","31.5","140.9","111.3","254","1173","26","122"
"221","34.0","152.1","113.0","243","1134","26","124"
"222","36.0","160.8","113.0","243","1134","26","126"
"223","38.5","172.1","112.9","243","1137","27","126"
"224","40.5","180.8","112.8","244","1139","26","127"
"225","43.0","192.1","113.2","241","1130","27","128"
"226","45.0","201.0","112.7","245","1141","27","130"
"227","47.5","212.3","112.0","249","1157","27","131"
"228","49.5","221.1","111.9","250","1159","27","131"
"229","52.0","232.4","111.7","251","1164","27","133"
"230","54.0","241.2","112.3","247","1150","26","134"
"231","56.5","252.4","112.5","246","1146","27","135"
"232","59.0","263.6","112.4","246","1148","26","136"
"233","61.0","272.5","112.4","246","1148","26","137"
"234","63.5","283.7","112.4","246","1148","26","137"
"235","66.0","295.0","112.1","248","1155","26","138"
"236","68.0","303.7","112.1","248","1155","26","139"
"237","70.5","315.1","111.4","253","1171","26","139"
"238","72.5","323.9","111.4","253","1171","26","139"
"239","75.0","335.2","112.1","248","1155","26","139"
"240","77.5","346.3","112.8","244","1139","26","140"
"241","79.5","355.0","112.8","244","1139","26","140"
"242","82.0","366.2","113.9","237","1115","26","141"
"243","84.0","374.9","113.2","241","1130","26","142"
"244","86.5","385.9","113.2","241","1130","26","143"
"245","89.0","397.0","114.0","236","1113","26","144"
"246","91.0","405.7","114.0","236","1113","26","145"
"247","93.5","416.9","113.3","241","1128","26","145"
"248","96.0","428.0","114.0","236","1113","26","146"
"249","98.0","436.5","114.0","236","1113","26","146"
"250","100.5","447.4","115.5","227","1081","25","146"
"251","103.0","458.4","115.2","229","1087","25","147"
"252","105.5","469.5","114.6","233","1100","26","148"
"253","107.5","478.2","114.6","233","1100","26","148"
"254","110.0","489.4","112.4","246","1148","26","148"
"255","112.0","498.2","112.8","244","1139","26","148"
"256","114.5","509.4","112.9","243","1137","26","148"
"257","116.5","518.2","113.3","241","1128","26","149"
"258","119.0","529.5","112.2","248","1152","27","149"
"259","121.5","540.8","112.4","246","1148","26","150"
"260","123.5","549.6","112.4","246","1148","26","150"
"261","126.0","560.9","112.5","246","1146","26","150"
"262","128.0","569.6","112.5","246","1146","26","151"
"263","130.5","580.9","112.3","247","1150","26","151"
"264","132.5","589.8","112.3","247","1150","26","151"
"265","135.0","601.0","113.0","243","1134","26","152"
"266","137.0","609.8","113.0","243","1134","26","152"
"267","139.5","621.1","112.1","248","1155","27","152"
"268","141.5","629.9","112.1","248","1155","27","152"
"269","144.0","641.2","112.0","249","1157","26","153"
"270","146.0","650.0","112.0","249","1157","27","153"
"271","148.5","661.2","112.6","245","1143","27","153"
"272","150.5","669.9","113.3","241","1128","27","153"
"273","153.0","681.2","113.2","241","1130","27","153"
"274","155.0","690.0","112.8","244","1139","27","154"
"275","157.5","701.1","114.1","236","1110","27","154"
"276","159.5","709.8","114.1","236","1110","27","154"
"277","162.0","720.9","113.2","241","1130","26","154"
"278","164.5","731.7","116.4","222","1063","26","155"
"279","167.0","742.6","115.7","226","1077","25","155"
"280","169.0","751.1","115.7","226","1077","25","155"
"281","171.5","761.8","116.4","222","1063","25","155"
"282","174.0","772.5","117.6","215","1040","25","155"
"283","176.5","783.4","116.7","220","1057","26","155"
"284","178.5","791.9","116.7","220","1057","26","155"
"285","181.0","803.0","114.1","236","1110","26","155"
"286","183.0","811.6","114.1","236","1110","26","155"
"287","185.5","822.7","115.1","230","1089","26","154"
"288","187.5","831.4","113.4","240","1126","26","154"
"289","190.0","842.6","113.5","239","1123","26","155"
"290","192.5","853.8","113.4","240","1126","26","155"
"291","194.5","862.6","113.4","240","1126","26","155"
"292","197.0","873.5","116.5","221","1061","26","155"
"293","199.0","882.1","116.5","221","1061","26","155"
"294","201.4","893.1","114.8","231","1096","26","155"
"295","204.0","904.2","114.0","236","1113","25","155"
"296","206.0","913.0","114.0","236","1113","25","155"
"297","208.5","924.2","112.7","245","1141","26","154"
"298","211.0","935.4","113.2","241","1130","26","154"
"299","213.0","944.2","113.2","241","1130","26","154"
"300","215.4","955.3","112.2","248","1152","26","154"
"301","217.9","966.4","114.2","235","1108","26","154"
"302","220.0","975.1","114.2","235","1108","26","154"
"303","222.5","986.1","115.4","228","1083","26","155"
"304","224.5","994.6","115.4","228","1083","26","155"
"305","227.0","1005.7","114.5","233","1102","26","155"
"306","229.0","1014.7","114.5","233","1102","26","156"
"307","231.4","1026.1","110.6","259","1190","27","156"
"308","233.5","1035.0","110.6","259","1190","27","156"
"309","235.9","1046.2","112.2","248","1152","26","156"
"310","237.9","1055.1","112.2","248","1152","26","156"
"311","240.4","1066.4","111.5","252","1168","26","156"
"312","242.4","1075.3","112.2","248","1152","26","156"
"313","245.0","1086.6","111.9","250","1159","26","157"
"314","247.5","1097.9","112.2","248","1152","27","157"
"315","249.5","1106.7","112.2","248","1152","27","157"
"316","252.0","1118.1","111.3","254","1173","26","157"
"317","254.0","1126.9","111.3","254","1173","26","157"
"318","256.5","1138.2","112.4","246","1148","26","156"
"319","258.4","1147.0","112.4","246","1148","26","157"
"320","260.9","1158.3","112.3","247","1150","27","157"
"321","263.0","1167.0","112.3","247","1150","27","157"
"322","265.5","1178.3","113.4","240","1126","26","157"
"323","267.4","1187.1","112.8","244","1139","26","157"
"324","270.0","1198.6","111.1","255","1178","27","157"
"325","271.9","1207.3","111.3","254","1173","26","157"
"326","274.5","1218.3","113.5","239","1123","26","157"
"327","276.4","1226.9","114.8","231","1096","27","157"
"328","278.9","1237.9","115.7","226","1077","27","158"
"329","280.9","1246.4","115.3","228","1085","27","158"
"330","283.5","1257.4","115.3","228","1085","26","158"
"331","285.9","1268.2","115.5","227","1081","26","157"
"332","288.4","1279.2","115.5","227","1081","26","157"
"333","290.4","1287.7","115.5","227","1081","26","157"
"334","292.9","1298.4","117.5","216","1042","27","157"
"335","294.9","1306.8","117.5","216","1042","27","157"
"336","297.4","1318.0","113.7","238","1119","26","157"
"337","299.5","1326.8","113.7","238","1119","26","157"
"338","301.9","1337.9","113.3","241","1128","26","157"
"339","304.4","1349.0","113.8","237","1117","25","157"
"340","306.4","1357.8","113.8","237","1117","25","157"
"341","308.9","1369.4","110.4","260","1195","26","157"
"342","310.9","1378.3","110.4","260","1195","26","157"
"343","313.4","1389.7","111.2","255","1176","27","157"
"344","315.4","1398.6","111.2","255","1176","27","157"
"345","317.9","1410.1","111.3","254","1173","27","157"
"346","319.9","1419.2","110.8","257","1185","26","157"
"347","322.4","1430.5","108.6","273","1240","27","157"
"348","324.4","1439.1","112.2","248","1152","26","158"
"349","326.9","1449.9","115.7","226","1077","27","158"
"350","328.9","1458.5","117.2","217","1048","26","159"
"351","331.4","1469.7","115.0","230","1092","26","159"
"352","333.9","1480.7","114.8","231","1096","26","159"
"353","336.4","1491.6","116.0","224","1071","25","159"
"354","338.4","1500.1","116.0","224","1071","25","159"
"355","340.9","1511.1","114.9","231","1094","27","159"
"356","342.9","1520.1","114.9","231","1094","27","159"
"357","344.9","1529.1","110.3","261","1197","28","159"
"358","347.4","1540.6","110.7","258","1187","28","159"
"359","349.4","1549.5","110.7","258","1187","28","159"
"360","351.4","1558.5","110.8","257","1185","28","159"
"361","353.9","1569.7","111.9","250","1159","27","159"
"362","355.9","1578.6","112.5","246","1146","27","160"
"363","358.4","1589.9","112.1","248","1155","27","160"
"364","360.4","1598.8","112.1","248","1155","27","160"
"365","362.4","1607.7","112.6","245","1143","28","160"
"366","364.4","1616.8","111.4","253","1171","28","160"
"367","366.9","1628.4","110.5","259","1192","28","160"
"368","368.9","1637.4","110.5","259","1192","28","160"
"369","370.9","1646.4","110.2","262","1200","28","160"
"370","373.4","1657.8","111.7","251","1164","28","160"
"371","375.4","1666.7","111.7","251","1164","28","160"
"372","377.4","1675.6","112.2","248","1152","28","160"
"373","379.9","1687.2","109.8","264","1209","28","160"
"374","381.9","1696.3","109.8","264","1209","28","160"
"375","383.9","1705.3","108.9","271","1232","28","160"
"376","386.4","1716.3","111.0","256","1180","27","160"
"377","388.9","1727.4","114.6","233","1100","26","160"
"378","390.9","1736.1","114.6","233","1100","26","160"
"379","393.4","1746.9","116.6","221","1059","27","160"
"380","395.4","1755.3","116.6","221","1059","27","160"
"381","397.9","1766.0","118.2","212","1029","27","160"
"382","399.9","1774.5","118.2","212","1029","27","160"
"383","402.4","1785.1","119.0","208","1014","27","160"
"384","404.4","1793.4","119.0","208","1014","27","159"
"385","406.9","1803.8","122.4","191","956","27","159"
"386","408.9","1811.8","122.4","191","956","27","159"
"387","411.4","1823.1","112.4","246","1148","27","159"
"388","413.4","1832.0","112.4","246","1148","27","159"
"389","415.4","1840.8","111.7","251","1164","27","159"
"390","417.9","1852.3","111.8","250","1161","27","159"
"391","419.9","1861.2","111.0","256","1180","27","159"
"392","422.4","1872.8","110.4","260","1195","26","159"
"393","424.9","1884.3","110.1","262","1202","26","159"
"394","426.9","1893.3","110.1","262","1202","26","159"
"395","428.9","1902.4","109.9","264","1207","27","159"
"396","431.4","1914.0","109.7","265","1212","27","159"
"397","433.4","1923.2","109.7","265","1212","27","160"
"398","435.9","1935.1","107.8","279","1261","27","160"
"399","437.9","1944.1","107.8","279","1261","27","160"
"400","439.9","1953.2","109.0","270","1230","27","160"
"401","442.4","1965.0","109.1","270","1227","27","160"
"402","444.4","1974.0","108.1","277","1253","27","160"
"403","446.9","1985.9","107.8","279","1261","28","161"
"404","448.9","1994.7","107.8","279","1261","28","161"
