"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"548","283.0","1215.6","116.4","222","1063","26","143"
"549","285.0","1224.2","116.4","222","1063","26","143"
"550","287.5","1235.0","114.8","231","1096","25","143"
"551","290.0","1245.9","116.6","221","1059","25","143"
"552","292.5","1256.8","115.9","225","1073","25","144"
"553","294.5","1265.3","115.9","225","1073","25","144"
"554","297.0","1276.1","115.6","227","1079","26","144"
"555","299.5","1286.8","118.6","210","1022","25","144"
"556","301.5","1295.1","118.6","210","1022","25","144"
"557","304.0","1305.5","119.6","205","1004","26","144"
"558","306.5","1316.4","117.4","216","1044","27","144"
"559","308.5","1325.0","117.4","216","1044","27","144"
"560","311.0","1335.8","114.7","232","1098","27","143"
"561","313.5","1346.4","118.4","211","1025","25","143"
"562","315.5","1354.7","118.4","211","1025","25","143"
"563","318.0","1365.4","119.3","206","1009","25","144"
"564","320.5","1376.2","117.3","217","1046","25","144"
"565","323.0","1387.0","116.6","221","1059","25","144"
"566","325.0","1395.3","116.6","221","1059","25","144"
"567","327.5","1405.8","119.1","207","1013","25","144"
"568","330.0","1416.4","119.5","205","1005","26","144"
"569","332.0","1424.7","119.5","205","1005","26","144"
"570","334.5","1435.9","113.1","242","1132","26","143"
"571","336.5","1444.4","113.1","242","1132","26","143"
"572","339.0","1455.0","116.3","222","1065","26","143"
"573","341.5","1465.9","116.1","224","1069","26","143"
"574","343.5","1474.5","116.1","224","1069","26","144"
"575","346.0","1485.5","114.9","231","1094","26","144"
"576","348.0","1494.0","116.1","224","1069","27","144"
"577","350.5","1504.7","115.7","226","1077","26","144"
"578","353.0","1515.3","119.9","203","998","26","144"
"579","355.0","1523.7","119.9","203","998","26","145"
"580","357.5","1534.8","113.8","237","1117","26","145"
"581","359.5","1543.3","113.8","237","1117","26","145"
"582","362.0","1554.2","115.8","225","1075","26","145"
"583","364.5","1565.0","116.1","224","1069","25","146"
"584","366.5","1573.6","116.2","223","1067","25","146"
"585","369.0","1584.9","114.9","231","1094","26","146"
"586","371.0","1593.8","112.2","248","1152","26","146"
"587","373.5","1604.6","112.9","243","1137","27","146"
"588","376.0","1615.7","114.3","234","1106","26","146"
"589","378.0","1624.3","114.3","234","1106","26","146"
"590","380.5","1635.4","113.9","237","1115","25","147"
"591","383.0","1646.3","115.6","227","1079","26","147"
"592","385.0","1654.8","115.6","227","1079","26","147"
"593","387.5","1665.7","115.6","227","1079","25","147"
"594","390.0","1676.6","116.8","220","1055","26","147"
"595","392.0","1685.2","116.8","220","1055","26","147"
"596","394.5","1695.8","118.2","212","1029","26","146"
"597","396.5","1704.2","118.2","212","1029","26","146"
"598","399.0","1715.3","117.9","214","1034","26","146"
"599","401.5","1726.2","115.3","228","1085","25","146"
"600","403.5","1734.6","115.3","228","1085","25","146"
"601","406.0","1745.5","116.3","222","1065","25","146"
"602","408.5","1756.2","116.9","219","1054","25","146"
"603","411.0","1767.1","116.4","222","1063","26","146"
"604","413.0","1775.6","116.4","222","1063","26","146"
"605","415.5","1786.5","116.5","221","1061","26","146"
"606","417.5","1794.9","116.5","221","1061","26","146"
"607","420.0","1805.2","118.9","208","1016","26","146"
"608","422.5","1815.4","123.4","186","941","26","146"
"609","424.5","1823.6","123.4","186","941","26","146"
"610","427.0","1833.9","121.9","193","964","26","146"
"611","429.5","1844.2","122.2","192","960","26","146"
"612","431.5","1852.0","122.2","192","960","26","146"
"613","434.0","1861.8","126.7","172","892","26","146"
"614","436.5","1871.9","126.0","175","902","25","146"
"615","439.0","1881.8","126.2","174","899","25","145"
"616","441.0","1889.9","126.2","174","899","25","145"
"617","443.5","1900.8","116.9","219","1054","27","145"
"618","445.5","1909.2","116.9","219","1054","27","145"
"619","448.0","1919.9","117.6","215","1040","26","144"
"620","450.5","1930.6","117.6","215","1040","26","144"
"621","452.5","1939.0","117.6","215","1040","26","144"
"622","455.0","1949.7","118.0","213","1033","26","144"
"623","457.5","1960.5","117.8","214","1036","26","144"
"624","459.5","1968.9","117.8","214","1036","26","144"
"625","462.0","1979.7","116.8","220","1055","26","144"
"626","464.5","1990.7","116.0","224","1071","26","144"
"627","466.5","1999.2","116.0","224","1071","26","144"
