"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"51","121.3","523.8","117.1","218","1050","26","120"
"52","123.8","534.6","117.7","215","1038","26","121"
"53","126.3","545.4","116.8","220","1055","25","121"
"54","128.3","553.9","116.8","220","1055","25","121"
"55","130.8","564.8","115.5","227","1081","25","122"
"56","133.3","575.8","115.8","225","1075","26","122"
"57","135.3","584.2","115.8","225","1075","26","122"
"58","137.8","595.1","116.3","222","1065","25","122"
"59","140.3","606.0","116.6","221","1059","26","123"
"60","142.3","614.4","116.6","221","1059","26","123"
"61","144.8","625.3","116.3","222","1065","26","123"
"62","147.3","636.3","115.3","228","1085","26","124"
"63","149.3","644.8","115.3","228","1085","26","124"
"64","151.8","655.6","115.8","225","1075","26","124"
"65","154.3","666.4","117.2","217","1048","26","124"
"66","156.3","674.7","117.2","217","1048","26","125"
"67","158.8","685.7","117.2","217","1048","26","125"
"68","160.8","694.0","116.6","221","1059","26","125"
"69","163.3","704.7","117.4","216","1044","26","125"
"70","165.8","715.2","118.2","212","1029","25","125"
"71","168.3","725.7","119.4","206","1007","24","125"
"72","170.8","736.3","119.7","204","1002","24","125"
"73","173.3","746.8","118.9","208","1016","25","125"
"74","175.8","757.4","119.2","207","1011","24","125"
"75","178.3","767.9","119.2","207","1011","24","125"
"76","180.8","778.4","120.0","203","997","25","125"
"77","183.3","789.1","118.3","211","1027","25","125"
"78","185.3","797.6","118.3","211","1027","25","125"
"79","187.8","808.3","116.1","224","1069","26","125"
"80","190.3","818.9","117.5","216","1042","25","125"
"81","192.8","829.6","118.2","212","1029","25","125"
"82","195.3","840.2","118.2","212","1029","24","126"
"83","197.3","848.5","118.2","212","1029","24","126"
"84","199.8","859.3","118.1","212","1031","25","126"
"85","202.3","870.3","115.5","227","1081","26","126"
"86","204.3","878.7","115.5","227","1081","26","126"
"87","206.8","889.4","116.7","220","1057","25","126"
"88","209.3","900.1","117.3","217","1046","25","127"
"89","211.8","910.8","117.6","215","1040","26","127"
"90","214.3","921.6","117.7","215","1038","25","127"
"91","216.3","930.0","117.7","215","1038","25","127"
"92","218.8","940.8","115.9","225","1073","25","127"
"93","221.3","951.6","117.3","217","1046","25","127"
"94","223.8","962.5","115.6","227","1079","25","127"
"95","225.8","971.1","115.6","227","1079","25","128"
"96","228.3","982.0","115.4","228","1083","25","128"
"97","230.8","992.9","116.4","222","1063","26","128"
"98","232.8","1001.4","116.4","222","1063","26","128"
"99","235.3","1012.4","115.3","228","1085","26","128"
"100","237.8","1023.4","114.7","232","1098","26","129"
"101","240.3","1034.2","116.2","223","1067","26","129"
"102","242.3","1042.7","116.2","223","1067","26","129"
"103","244.8","1053.4","117.0","219","1052","25","129"
"104","247.3","1064.1","117.6","215","1040","25","130"
"105","249.3","1072.5","117.6","215","1040","25","130"
"106","251.8","1083.7","116.7","220","1057","26","130"
"107","254.3","1094.6","115.6","227","1079","26","130"
"108","256.3","1103.1","115.6","227","1079","26","130"
"109","258.8","1114.0","115.9","225","1073","25","130"
"110","261.3","1124.7","116.7","220","1057","25","131"
"111","263.8","1135.6","116.5","221","1061","25","131"
"112","265.8","1144.0","116.5","221","1061","25","131"
"113","268.3","1154.8","116.5","221","1061","26","131"
"114","270.8","1165.7","116.0","224","1071","26","131"
"115","272.8","1174.2","116.0","224","1071","26","131"
"116","275.3","1185.0","116.1","224","1069","26","131"
"117","277.8","1196.0","114.9","231","1094","25","130"
"118","280.3","1206.9","115.7","226","1077","25","130"
"119","282.3","1215.4","115.7","226","1077","25","131"
"120","284.8","1226.1","116.6","221","1059","26","130"
"121","287.3","1236.9","116.5","221","1061","25","130"
"122","289.3","1245.4","116.5","221","1061","25","130"
"123","291.8","1256.2","116.6","221","1059","26","130"
"124","294.3","1267.1","116.1","224","1069","26","130"
"125","296.2","1275.5","116.1","224","1069","26","130"
"126","298.8","1286.6","114.4","234","1104","27","130"
"127","300.8","1295.3","114.4","234","1104","27","130"
"128","303.2","1306.2","116.4","222","1063","26","130"
"129","305.3","1314.7","116.4","222","1063","26","130"
"130","307.8","1325.6","115.6","227","1079","27","131"
"131","310.3","1336.3","117.3","217","1046","26","131"
"132","312.3","1344.6","117.3","217","1046","26","131"
"133","314.8","1355.5","116.2","223","1067","26","131"
"134","316.8","1364.2","116.2","223","1067","26","131"
"135","319.2","1375.0","114.1","236","1110","26","131"
"136","321.8","1385.8","117.8","214","1036","26","131"
"137","324.3","1396.4","118.1","212","1031","25","131"
"138","326.3","1404.8","118.1","212","1031","25","131"
"139","328.8","1415.6","117.3","217","1046","25","131"
"140","331.3","1426.3","116.8","220","1055","25","131"
"141","333.8","1436.9","118.1","212","1031","25","130"
"142","335.8","1445.3","118.1","212","1031","25","130"
"143","338.3","1456.1","117.1","218","1050","26","130"
"144","340.8","1466.8","117.2","217","1048","25","130"
"145","343.3","1477.6","117.7","215","1038","25","130"
"146","345.3","1486.0","117.7","215","1038","25","130"
"147","347.8","1496.7","116.6","221","1059","26","130"
"148","350.3","1507.6","117.0","219","1052","26","131"
"149","352.3","1516.1","117.0","219","1052","26","131"
"150","354.8","1526.7","116.1","224","1069","26","131"
"151","357.3","1537.4","118.3","211","1027","25","131"
"152","359.8","1548.4","114.9","231","1094","26","131"
"153","361.8","1556.9","114.9","231","1094","26","131"
"154","364.3","1567.8","115.9","225","1073","25","131"
"155","366.8","1578.6","117.2","217","1048","26","131"
"156","369.3","1589.4","117.1","218","1050","25","130"
"157","371.3","1597.9","117.1","218","1050","25","130"
"158","373.8","1608.7","117.0","219","1052","27","131"
"159","375.8","1617.1","117.0","219","1052","27","131"
"160","378.3","1627.6","117.6","215","1040","25","131"
"161","380.8","1638.4","118.8","209","1018","24","131"
"162","383.3","1649.2","116.7","220","1057","25","132"
"163","385.3","1657.7","117.4","216","1044","26","132"
"164","387.8","1668.3","117.1","218","1050","26","132"
"165","390.3","1679.0","119.0","208","1014","25","132"
"166","392.8","1689.8","117.2","217","1048","26","132"
"167","394.8","1698.2","117.2","217","1048","26","132"
"168","397.3","1708.9","117.0","219","1052","25","132"
"169","399.8","1719.7","117.6","215","1040","24","132"
"170","402.3","1730.6","116.1","224","1069","25","132"
"171","404.8","1741.3","115.9","225","1073","25","132"
"172","407.3","1752.1","117.2","217","1048","25","132"
"173","409.8","1762.8","117.7","215","1038","24","132"
"174","411.7","1771.2","117.7","215","1038","24","132"
"175","414.3","1782.1","116.4","222","1063","26","133"
"176","416.8","1793.0","115.5","227","1081","25","133"
"177","418.8","1801.5","115.5","227","1081","25","133"
"178","421.2","1812.4","116.3","222","1065","25","133"
"179","423.8","1823.1","115.0","230","1092","25","134"
"180","426.3","1833.6","121.4","196","973","26","134"
"181","428.3","1841.6","121.4","196","973","26","134"
"182","430.8","1852.0","122.3","191","958","26","134"
"183","432.7","1859.9","122.2","192","960","26","134"
"184","435.3","1869.9","124.7","180","921","26","134"
"185","437.8","1880.0","124.8","180","919","26","133"
"186","439.8","1887.9","124.8","180","919","26","133"
"187","442.3","1898.1","125.8","176","905","26","132"
"188","444.7","1908.3","123.8","184","934","26","132"
"189","446.8","1916.2","123.8","184","934","26","132"
"190","449.3","1926.6","124.1","183","930","25","132"
"191","451.8","1936.6","124.7","180","921","25","132"
"192","453.7","1944.3","124.7","180","921","25","132"
"193","456.3","1954.6","127.2","170","885","25","132"
"194","458.3","1963.2","122.7","189","952","26","132"
"195","460.8","1973.8","115.8","225","1075","27","132"
"196","463.3","1984.5","119.0","208","1014","26","132"
"197","465.2","1992.7","119.0","208","1014","26","132"
"198","467.7","2003.1","119.3","206","1009","26","131"
"199","470.4","2024.3","264.6","19","365","26","84"
"200","472.9","2030.4","205.5","40","438","26","81"
"201","475.4","2037.9","168.2","74","553","26","79"
"202","477.4","2044.4","168.2","74","553","26","77"
"203","479.9","2053.0","151.5","101","646","26","78"
"204","482.4","2062.5","145.4","114","691","26","81"
"205","1.6","2.9","0.0","","","0","84"
"206","3.6","11.7","110.9","257","1183","0","88"
"207","6.1","22.8","113.2","241","1130","27","91"
"208","8.6","34.0","112.9","243","1137","27","94"
"209","10.6","42.6","112.9","243","1137","27","95"
"210","13.1","53.6","115.8","225","1075","26","98"
"211","15.1","62.3","115.8","225","1075","26","101"
"212","17.6","73.7","111.3","254","1173","27","103"
"213","19.6","82.6","111.3","254","1173","27","105"
"214","22.1","93.9","111.2","255","1176","26","107"
"215","24.1","102.6","112.5","246","1146","26","110"
"216","26.6","113.5","113.8","237","1117","26","111"
"217","29.1","124.6","114.5","233","1102","26","113"
"218","31.1","133.3","114.5","233","1102","26","114"
"219","33.6","144.3","114.2","235","1108","26","115"
"220","35.6","152.8","114.8","231","1096","26","116"
"221","38.1","163.8","115.8","225","1075","26","116"
"222","40.1","172.5","115.3","228","1085","27","117"
"223","42.6","183.4","114.5","233","1102","26","118"
"224","44.6","192.1","115.6","227","1079","26","118"
"225","47.1","202.8","114.7","232","1098","26","119"
"226","49.6","213.5","117.8","214","1036","25","119"
"227","52.1","224.3","116.6","221","1059","25","120"
"228","54.6","235.1","116.4","222","1063","25","120"
"229","56.6","243.5","116.4","222","1063","25","120"
"230","59.1","254.2","117.2","217","1048","25","121"
"231","61.6","265.1","117.3","217","1046","25","121"
"232","64.1","275.8","117.0","219","1052","25","121"
"233","66.1","284.3","117.0","219","1052","25","122"
"234","68.6","295.1","116.6","221","1059","25","123"
"235","71.1","305.9","117.0","219","1052","25","124"
"236","73.6","316.5","118.3","211","1027","25","125"
"237","75.6","324.8","118.3","211","1027","25","125"
"238","78.1","335.5","117.8","214","1036","25","126"
"239","80.6","346.3","117.5","216","1042","25","126"
"240","83.1","356.8","119.5","205","1005","25","127"
"241","85.1","365.1","119.5","205","1005","25","127"
"242","87.6","375.9","118.4","211","1025","25","127"
"243","90.1","386.5","117.5","216","1042","25","127"
"244","92.6","397.4","116.3","222","1065","26","127"
"245","94.6","405.8","116.3","222","1065","26","127"
"246","97.1","416.4","117.6","215","1040","25","127"
"247","99.6","427.0","119.1","207","1013","26","127"
"248","101.6","435.5","119.1","207","1013","26","127"
"249","104.1","446.4","117.4","216","1044","26","127"
"250","106.6","457.0","118.7","209","1020","25","127"
"251","108.6","465.3","118.7","209","1020","25","128"
"252","111.1","476.3","118.2","212","1029","25","128"
"253","113.6","487.2","115.8","225","1075","26","128"
"254","115.6","495.7","115.8","225","1075","26","128"
"255","118.1","506.7","115.0","230","1092","26","129"
"256","120.1","515.3","115.0","230","1092","26","129"
"257","122.6","526.2","115.8","225","1075","27","130"
"258","125.1","537.1","115.7","226","1077","26","130"
"259","127.1","545.7","115.7","226","1077","26","130"
"260","129.6","556.6","116.3","222","1065","26","131"
"261","131.6","565.0","116.3","222","1065","26","131"
"262","134.1","575.7","116.6","221","1059","26","132"
"263","136.6","586.4","117.3","217","1046","25","131"
"264","139.1","597.2","116.7","220","1057","25","131"
"265","141.1","605.8","116.7","220","1057","25","131"
"266","143.6","616.6","115.6","227","1079","25","131"
"267","146.1","627.2","117.0","219","1052","25","131"
"268","148.6","638.2","115.5","227","1081","26","130"
"269","150.6","646.7","115.5","227","1081","26","130"
"270","153.1","657.5","115.5","227","1081","25","130"
"271","155.6","668.4","117.2","217","1048","26","130"
"272","157.6","676.9","117.2","217","1048","26","131"
"273","160.1","687.5","115.9","225","1073","25","131"
"274","162.6","698.4","117.2","217","1048","25","132"
"275","165.1","709.2","117.0","219","1052","25","132"
"276","167.6","719.9","117.1","218","1050","25","132"
"277","169.6","728.3","117.1","218","1050","25","133"
"278","172.1","739.1","117.0","219","1052","25","134"
"279","174.6","749.9","117.1","218","1050","25","134"
"280","177.1","760.8","116.4","222","1063","25","134"
"281","179.6","771.5","117.3","217","1046","25","134"
"282","181.6","779.9","117.3","217","1046","25","135"
"283","184.1","790.7","118.0","213","1033","26","135"
"284","186.6","801.7","116.3","222","1065","25","135"
"285","189.1","812.4","117.0","219","1052","25","135"
"286","191.1","820.9","117.0","219","1052","25","135"
"287","193.6","831.7","116.1","224","1069","26","135"
"288","196.1","842.6","116.5","221","1061","26","135"
"289","198.6","853.4","116.5","221","1061","25","135"
"290","200.6","861.9","116.5","221","1061","25","135"
"291","203.1","872.8","116.0","224","1071","26","135"
"292","205.6","883.6","115.3","228","1085","25","135"
"293","208.1","894.3","118.0","213","1033","25","135"
"294","210.1","902.8","118.0","213","1033","25","135"
"295","212.6","913.9","115.5","227","1081","27","135"
"296","214.6","922.6","114.0","236","1113","26","135"
"297","217.1","933.5","114.4","234","1104","27","136"
"298","219.6","944.7","113.6","239","1121","26","136"
"299","221.6","953.5","113.6","239","1121","26","136"
"300","224.1","964.5","115.4","228","1083","26","136"
"301","226.1","973.0","115.4","228","1083","26","136"
"302","228.6","983.7","116.2","223","1067","25","137"
"303","231.1","994.5","116.8","220","1055","26","137"
"304","233.1","1002.8","116.8","220","1055","26","137"
"305","235.6","1013.4","119.1","207","1013","26","137"
"306","238.1","1024.0","119.0","208","1014","26","137"
"307","240.1","1032.5","119.0","208","1014","26","137"
"308","242.6","1043.5","116.3","222","1065","25","137"
"309","245.1","1054.4","114.2","235","1108","26","136"
"310","247.1","1062.9","116.4","222","1063","25","136"
"311","249.6","1073.6","116.3","222","1065","26","136"
"312","252.1","1084.5","116.7","220","1057","25","136"
"313","254.6","1095.1","119.2","207","1011","25","137"
"314","256.6","1103.4","119.2","207","1011","25","137"
"315","259.1","1114.1","119.0","208","1014","26","137"
"316","261.6","1125.0","116.0","224","1071","26","136"
"317","263.6","1133.4","116.0","224","1071","26","136"
"318","266.1","1144.4","116.7","220","1057","25","136"
"319","268.6","1155.3","115.2","229","1087","26","136"
"320","271.1","1166.4","114.0","236","1113","25","136"
"321","273.1","1175.0","114.0","236","1113","25","137"
"322","275.6","1185.7","115.7","226","1077","26","137"
"323","278.1","1196.5","117.5","216","1042","26","138"
"324","280.1","1204.8","117.5","216","1042","26","138"
"325","282.6","1215.5","119.0","208","1014","26","138"
"326","285.1","1226.3","117.4","216","1044","25","138"
"327","287.1","1234.6","117.4","216","1044","25","137"
"328","289.6","1245.4","116.8","220","1055","25","137"
"329","292.1","1256.1","117.4","216","1044","25","137"
"330","294.6","1266.9","116.1","224","1069","25","137"
"331","297.1","1277.9","115.4","228","1083","25","136"
"332","299.1","1286.4","115.4","228","1083","25","136"
"333","301.6","1297.2","115.3","228","1085","25","136"
"334","304.1","1308.0","116.3","222","1065","25","136"
"335","306.6","1319.0","115.3","228","1085","25","136"
"336","308.6","1327.6","115.3","228","1085","25","136"
"337","311.1","1338.6","113.9","237","1115","26","136"
"338","313.6","1349.4","117.4","216","1044","26","136"
"339","315.6","1357.5","117.4","216","1044","26","137"
"340","318.1","1367.9","121.1","197","978","26","137"
"341","320.6","1378.8","116.6","221","1059","26","137"
"342","322.6","1387.0","116.6","221","1059","26","137"
"343","325.1","1397.5","118.5","210","1023","25","138"
"344","327.6","1408.0","120.3","201","991","25","137"
"345","330.1","1418.8","119.8","204","1000","25","137"
"346","332.6","1429.6","117.2","217","1048","25","137"
"347","335.1","1440.3","117.6","215","1040","25","137"
"348","337.1","1448.6","117.6","215","1040","25","137"
"349","339.6","1459.4","117.5","216","1042","25","136"
"350","342.1","1470.6","113.9","237","1115","26","136"
"351","344.1","1479.2","113.9","237","1115","26","136"
"352","346.6","1489.8","115.0","230","1092","26","136"
"353","349.1","1500.3","119.5","205","1005","25","136"
"354","351.6","1510.9","118.4","211","1025","25","136"
"355","354.1","1521.7","116.9","219","1054","24","136"
"356","356.6","1532.4","117.0","219","1052","25","137"
"357","359.1","1543.2","117.3","217","1046","24","137"
"358","361.6","1554.0","115.6","227","1079","24","137"
"359","363.6","1562.6","115.6","227","1079","24","136"
"360","366.1","1573.5","115.0","230","1092","25","136"
"361","368.6","1584.6","113.5","239","1123","26","137"
"362","371.1","1595.6","114.6","233","1100","25","137"
"363","373.1","1604.1","114.6","233","1100","25","137"
"364","375.6","1614.8","118.7","209","1020","26","137"
"365","377.6","1623.2","118.7","209","1020","26","137"
"366","380.1","1633.6","117.6","215","1040","26","137"
"367","382.6","1644.3","120.1","202","995","25","138"
"368","385.1","1655.0","118.2","212","1029","25","138"
"369","387.1","1663.2","118.2","212","1029","25","138"
"370","389.6","1673.8","119.7","204","1002","25","138"
"371","392.1","1684.4","118.6","210","1022","26","138"
"372","394.6","1694.9","120.0","203","997","25","138"
"373","396.6","1702.9","120.0","203","997","25","138"
"374","399.1","1713.1","122.5","190","955","26","138"
"375","401.6","1723.3","123.6","185","937","26","138"
"376","403.6","1731.4","123.6","185","937","26","137"
"377","406.1","1741.5","122.4","191","956","26","137"
"378","408.6","1751.7","123.4","186","941","24","137"
"379","411.1","1762.1","123.2","187","944","25","137"
"380","413.6","1772.4","121.8","194","966","25","136"
"381","415.6","1781.0","121.5","195","971","24","136"
"382","418.1","1791.8","116.4","222","1063","28","136"
"383","420.6","1802.6","116.7","220","1057","26","136"
"384","422.6","1811.1","116.7","220","1057","26","136"
"385","425.1","1821.8","117.1","218","1050","26","136"
"386","427.1","1830.1","117.1","218","1050","26","136"
"387","429.6","1840.9","119.1","207","1013","26","136"
"388","432.1","1851.8","116.4","222","1063","26","136"
"389","434.1","1860.3","116.4","222","1063","26","136"
"390","436.6","1871.1","115.8","225","1075","26","136"
"391","439.1","1882.2","115.0","230","1092","27","136"
"392","441.1","1890.8","115.0","230","1092","27","136"
"393","443.6","1901.6","114.6","233","1100","26","136"
"394","446.1","1911.8","123.0","188","947","26","136"
"395","448.1","1919.7","123.0","188","947","26","136"
"396","450.6","1930.5","117.5","216","1042","27","136"
"397","452.6","1938.7","117.5","216","1042","27","136"
"398","455.1","1949.1","119.4","206","1007","26","136"
"399","457.6","1959.6","121.7","194","968","24","136"
"400","460.1","1970.6","115.4","228","1083","26","136"
"401","462.1","1979.0","115.4","228","1083","26","136"
"402","464.6","1989.6","118.3","211","1027","26","136"
"403","467.1","2000.1","120.1","202","995","26","136"
"404","468.2","2022.0","272.5","17","359","26","90"
"405","470.3","2026.8","272.5","17","359","26","93"
"406","0.5","2.5","0.0","","","0","93"
"407","2.5","10.7","130.9","156","837","0","93"
"408","5.0","22.1","111.3","254","1173","27","94"
"409","7.0","31.2","111.3","254","1173","27","95"
"410","9.5","42.5","111.6","252","1166","26","99"
"411","11.5","51.6","111.6","252","1166","26","102"
"412","14.0","63.0","111.0","256","1180","27","103"
"413","16.0","71.8","111.0","256","1180","27","105"
"414","18.5","83.2","111.7","251","1164","27","108"
"415","20.5","92.0","111.7","251","1164","27","110"
"416","23.0","103.3","112.7","245","1141","27","113"
"417","25.0","112.1","112.7","245","1141","27","114"
"418","27.5","123.0","112.8","244","1139","26","115"
"419","30.0","134.0","114.9","231","1094","26","116"
"420","32.0","142.6","114.9","231","1094","26","117"
"421","34.5","153.8","113.1","242","1132","26","117"
"422","36.5","162.5","113.1","242","1132","26","118"
"423","39.0","173.6","115.1","230","1089","26","118"
"424","41.0","182.0","115.1","230","1089","26","120"
"425","43.5","193.0","115.9","225","1073","26","120"
"426","46.0","204.0","115.5","227","1081","26","121"
"427","48.0","212.3","115.5","227","1081","26","122"
"428","50.5","223.2","117.2","217","1048","27","122"
"429","53.0","234.1","117.3","217","1046","26","123"
"430","55.0","242.6","117.3","217","1046","26","123"
"431","57.5","253.4","115.9","225","1073","26","123"
"432","60.0","264.0","118.9","208","1016","26","123"
"433","62.0","272.4","118.9","208","1016","26","123"
"434","64.5","283.4","114.7","232","1098","26","124"
"435","66.5","292.0","114.7","232","1098","26","124"
"436","69.0","302.7","115.0","230","1092","26","125"
"437","71.5","313.6","116.7","220","1057","26","125"
"438","73.5","322.1","116.7","220","1057","26","126"
"439","76.0","332.9","116.4","222","1063","26","126"
"440","78.5","343.8","116.2","223","1067","26","127"
"441","81.0","354.7","115.7","226","1077","25","128"
"442","83.0","363.0","115.7","226","1077","25","128"
"443","85.5","373.7","116.7","220","1057","25","129"
"444","88.0","384.5","118.2","212","1029","25","130"
"445","90.5","395.3","116.7","220","1057","25","130"
"446","92.5","403.8","116.7","220","1057","25","130"
"447","95.0","414.6","116.4","222","1063","26","130"
"448","97.5","425.4","117.2","217","1048","26","130"
"449","100.0","436.1","117.4","216","1044","25","131"
"450","102.5","446.7","119.0","208","1014","25","131"
"451","104.5","454.9","119.0","208","1014","25","132"
"452","107.0","466.0","114.6","233","1100","26","132"
"453","109.0","474.6","114.6","233","1100","26","132"
"454","111.5","485.5","115.0","230","1092","26","131"
"455","114.0","496.2","115.8","225","1075","26","131"
"456","116.5","506.8","119.0","208","1014","25","131"
"457","118.5","515.1","119.0","208","1014","25","131"
"458","121.0","525.7","118.4","211","1025","25","131"
"459","123.5","536.5","118.4","211","1025","24","132"
"460","125.5","545.1","117.4","216","1044","26","132"
"461","128.0","556.0","115.5","227","1081","26","132"
"462","130.5","566.6","116.5","221","1061","26","133"
"463","132.5","575.0","118.2","212","1029","26","133"
"464","135.0","585.8","118.4","211","1025","26","134"
"465","137.5","596.4","118.2","212","1029","26","135"
"466","139.5","604.7","118.2","212","1029","26","135"
"467","142.0","615.1","120.0","203","997","25","135"
"468","144.5","625.5","121.1","197","978","26","136"
"469","147.0","635.8","122.6","190","953","25","136"
"470","149.0","643.9","122.6","190","953","25","137"
"471","151.5","654.4","122.5","190","955","25","136"
"472","154.0","665.2","117.6","215","1040","25","136"
"473","156.5","675.5","121.6","195","969","25","136"
"474","158.5","683.6","121.6","195","969","25","136"
"475","161.0","694.0","121.2","197","976","26","136"
"476","163.5","704.5","120.6","200","986","25","136"
"477","166.0","714.8","121.8","194","966","25","135"
"478","168.0","723.1","121.8","194","966","25","135"
"479","170.5","733.2","121.2","197","976","25","135"
"480","173.0","743.9","123.2","187","944","25","135"
"481","175.5","754.7","117.0","219","1052","26","134"
"482","177.5","763.0","117.0","219","1052","26","134"
"483","180.0","773.8","118.0","213","1033","26","134"
"484","182.5","784.5","117.6","215","1040","26","135"
"485","185.0","795.2","117.8","214","1036","25","135"
"486","187.0","803.5","117.8","214","1036","25","135"
"487","189.5","814.4","117.4","216","1044","25","135"
"488","192.0","825.1","115.8","225","1075","25","135"
"489","194.5","835.8","118.6","210","1022","26","135"
"490","197.0","846.5","117.8","214","1036","25","136"
"491","199.0","854.9","117.8","214","1036","25","136"
"492","201.5","865.6","116.7","220","1057","25","136"
"493","204.0","876.3","118.2","212","1029","25","137"
"494","206.0","884.8","118.2","212","1029","25","137"
"495","208.5","895.7","115.2","229","1087","26","137"
"496","211.0","906.3","119.5","205","1005","25","137"
"497","213.0","914.7","119.5","205","1005","25","137"
"498","215.5","925.7","115.9","225","1073","26","137"
"499","218.0","936.6","115.3","228","1085","25","137"
"500","220.5","947.5","116.4","222","1063","25","137"
"501","223.0","958.2","117.5","216","1042","25","138"
"502","225.5","969.0","116.4","222","1063","24","138"
"503","227.5","977.5","116.4","222","1063","24","138"
"504","230.0","988.3","115.6","227","1079","25","138"
"505","232.5","999.2","115.8","225","1075","24","138"
"506","235.0","1010.2","115.6","227","1079","24","138"
"507","237.5","1021.3","113.9","237","1115","25","138"
"508","240.0","1032.3","113.8","237","1117","25","138"
"509","242.5","1043.2","114.3","234","1106","25","138"
"510","245.0","1054.0","115.4","228","1083","24","139"
"511","247.5","1064.9","115.9","225","1073","24","139"
"512","250.0","1076.1","114.5","233","1102","24","139"
"513","252.5","1087.2","113.7","238","1119","25","139"
"514","254.5","1095.8","113.7","238","1119","25","139"
"515","257.0","1106.4","114.5","233","1102","25","139"
"516","259.5","1117.3","117.7","215","1038","25","139"
"517","262.0","1128.2","115.8","225","1075","26","139"
"518","264.0","1136.7","115.8","225","1075","26","139"
"519","266.5","1147.4","116.5","221","1061","26","139"
"520","269.0","1158.2","117.4","216","1044","25","139"
"521","271.5","1169.0","116.4","222","1063","25","139"
"522","274.0","1179.6","118.3","211","1027","24","139"
"523","276.0","1187.9","118.3","211","1027","24","139"
"524","278.5","1198.5","119.1","207","1013","25","139"
"525","281.0","1209.2","117.8","214","1036","25","139"
"526","283.5","1220.0","117.6","215","1040","25","139"
"527","285.5","1228.3","117.6","215","1040","25","139"
"528","288.0","1238.9","117.8","214","1036","25","139"
"529","290.5","1249.5","118.1","212","1031","25","139"
"530","293.0","1260.0","119.7","204","1002","25","139"
"531","295.5","1270.6","119.4","206","1007","25","138"
"532","297.5","1278.7","119.4","206","1007","25","138"
"533","300.0","1289.3","120.8","199","983","26","138"
"534","302.5","1300.3","115.6","227","1079","26","138"
"535","304.5","1308.6","115.6","227","1079","26","138"
"536","307.5","1321.6","118.2","212","1029","24","138"
"537","310.0","1332.1","118.8","209","1018","23","139"
"538","312.5","1342.7","117.5","216","1042","24","139"
"539","315.0","1353.5","116.5","221","1061","24","139"
"540","317.5","1364.4","116.5","221","1061","24","138"
"541","320.0","1375.2","116.5","221","1061","25","138"
"542","322.0","1383.7","116.5","221","1061","25","138"
"543","324.5","1394.6","115.5","227","1081","25","138"
"544","327.0","1405.4","116.4","222","1063","25","138"
"545","329.5","1416.8","111.1","255","1178","27","138"
"546","331.5","1425.5","111.1","255","1178","27","139"
"547","334.0","1436.8","112.3","247","1150","26","139"
