"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"117","272.0","1172.6","115.6","227","1079","25","132"
"118","274.0","1181.0","115.6","227","1079","25","132"
"119","276.5","1191.8","115.4","228","1083","25","132"
"120","279.0","1202.6","116.8","220","1055","25","132"
"121","281.5","1213.3","117.7","215","1038","25","133"
"122","283.5","1221.8","117.7","215","1038","25","133"
"123","286.0","1232.6","116.6","221","1059","26","133"
"124","288.5","1243.3","116.8","220","1055","25","134"
"125","291.0","1254.0","118.1","212","1031","25","134"
"126","293.5","1264.7","118.0","213","1033","25","134"
"127","295.5","1273.0","118.0","213","1033","25","134"
"128","298.0","1284.0","115.0","230","1092","26","134"
"129","300.0","1292.6","115.0","230","1092","26","133"
"130","302.5","1303.4","115.6","227","1079","26","133"
"131","305.0","1314.1","118.5","210","1023","26","133"
"132","307.5","1324.6","119.2","207","1011","24","133"
"133","309.5","1333.0","119.2","207","1011","24","133"
"134","312.0","1343.5","118.5","210","1023","26","133"
"135","314.5","1354.5","115.6","227","1079","26","133"
"136","316.5","1362.9","115.6","227","1079","26","133"
"137","319.0","1373.6","117.1","218","1050","26","133"
"138","321.5","1384.4","117.3","217","1046","26","133"
"139","323.5","1392.9","117.3","217","1046","26","133"
"140","326.0","1403.7","116.0","224","1071","26","133"
"141","328.5","1414.6","116.4","222","1063","26","133"
"142","330.5","1423.1","116.4","222","1063","26","134"
"143","333.0","1434.0","116.4","222","1063","26","134"
"144","335.0","1442.3","116.6","221","1059","26","134"
"145","337.5","1452.9","118.3","211","1027","26","134"
"146","340.0","1463.5","119.5","205","1005","25","134"
"147","342.5","1474.1","118.7","209","1020","25","134"
"148","344.5","1482.7","118.7","209","1020","25","134"
"149","347.0","1493.6","116.3","222","1065","26","134"
"150","349.5","1504.3","118.5","210","1023","25","134"
"151","351.5","1512.7","118.5","210","1023","25","135"
"152","354.0","1523.5","116.5","221","1061","26","135"
"153","356.0","1531.9","116.5","221","1061","26","135"
"154","358.5","1542.6","117.5","216","1042","25","135"
"155","361.0","1553.5","117.5","216","1042","26","135"
"156","363.0","1561.9","116.6","221","1059","25","135"
"157","365.5","1572.6","117.1","218","1050","26","135"
"158","368.0","1583.4","117.5","216","1042","26","135"
"159","370.5","1594.1","118.0","213","1033","25","135"
"160","372.5","1602.4","118.0","213","1033","25","135"
"161","375.0","1613.3","116.5","221","1061","26","135"
"162","377.0","1621.7","116.5","221","1061","26","135"
"163","379.5","1632.3","117.6","215","1040","26","135"
"164","382.0","1643.0","118.1","212","1031","26","135"
"165","384.0","1651.3","118.1","212","1031","26","135"
"166","386.5","1661.9","118.7","209","1020","26","135"
"167","389.0","1672.5","119.6","205","1004","25","135"
"168","391.5","1683.2","117.7","215","1038","26","135"
"169","393.5","1691.7","117.7","215","1038","26","135"
"170","396.0","1702.3","115.9","225","1073","26","135"
"171","398.5","1712.7","121.4","196","973","26","135"
"172","400.5","1720.9","121.4","196","973","26","135"
"173","403.0","1731.2","121.6","195","969","26","135"
"174","405.5","1741.4","122.9","189","948","26","135"
"175","408.0","1751.6","123.8","184","934","25","135"
"176","410.0","1759.5","123.8","184","934","25","134"
"177","412.5","1769.6","124.0","184","931","25","134"
"178","415.0","1779.8","124.2","183","928","25","134"
"179","417.5","1790.0","124.4","182","925","26","134"
"180","419.5","1797.8","124.4","182","925","26","134"
"181","422.0","1808.0","125.5","177","909","26","134"
"182","424.5","1818.7","118.6","210","1022","26","134"
"183","426.5","1827.2","118.6","210","1022","26","134"
"184","429.0","1838.1","116.6","221","1059","26","134"
"185","431.0","1846.5","116.6","221","1059","26","134"
"186","433.5","1857.2","118.0","213","1033","26","133"
"187","436.0","1868.1","116.0","224","1071","25","134"
"188","438.0","1876.6","116.0","224","1071","25","134"
"189","440.5","1887.5","116.2","223","1067","26","135"
"190","443.0","1898.3","117.5","216","1042","26","135"
"191","445.0","1906.9","117.5","216","1042","26","135"
"192","447.5","1917.7","114.6","233","1100","26","136"
"193","450.0","1928.3","118.8","209","1018","26","136"
"194","452.0","1936.8","118.8","209","1018","26","136"
"195","454.5","1947.7","116.5","221","1061","26","136"
"196","457.0","1958.5","116.4","222","1063","26","136"
"197","459.0","1967.0","116.4","222","1063","26","136"
"198","461.5","1977.8","116.1","224","1069","25","136"
"199","464.0","1988.8","116.2","223","1067","26","136"
"200","466.0","1997.2","116.2","223","1067","26","136"
"201","468.0","2020.0","184467440737095232.0","0","300","25","96"
"202","470.5","2024.6","184467440737095232.0","0","300","25","93"
"203","473.1","2030.3","274.1","17","358","25","89"
"204","476.0","2038.3","191.4","50","471","25","88"
"205","478.5","2045.2","179.2","61","509","25","90"
"206","481.0","2052.8","167.5","74","556","25","91"
"207","483.5","2060.3","167.5","74","556","25","90"
"208","486.5","2069.7","163.0","81","578","25","90"
"209","489.0","2077.3","163.0","81","578","25","92"
"210","491.0","2084.2","163.9","79","573","25","93"
"211","493.5","2094.3","141.6","123","724","25","94"
"212","496.0","2104.8","120.0","203","997","25","95"
"213","1.7","3.2","110.3","261","1197","0","97"
"214","3.7","11.9","110.3","261","1197","0","99"
"215","6.2","22.9","116.4","222","1063","27","102"
"216","8.2","31.3","116.4","222","1063","27","102"
"217","10.7","42.2","115.8","225","1075","27","107"
"218","12.7","51.0","115.8","225","1075","27","108"
"219","15.2","62.0","113.8","237","1117","27","110"
"220","17.2","70.7","113.8","237","1117","27","111"
"221","19.7","81.5","116.1","224","1069","26","112"
"222","21.7","90.3","116.1","224","1069","26","113"
"223","24.2","101.5","113.7","238","1119","27","114"
"224","26.2","110.0","113.7","238","1119","27","115"
"225","28.7","121.2","115.1","230","1089","27","116"
"226","30.7","129.7","113.8","237","1117","26","116"
"227","33.2","140.6","116.0","224","1071","27","117"
"228","35.2","149.2","115.7","226","1077","26","118"
"229","37.7","160.1","115.8","225","1075","26","119"
"230","40.2","170.9","117.4","216","1044","26","119"
"231","42.2","179.4","117.4","216","1044","26","120"
"232","44.7","189.8","120.8","199","983","26","121"
"233","46.7","198.4","120.8","199","983","26","122"
"234","49.2","209.4","115.1","230","1089","26","122"
"235","51.2","217.8","115.1","230","1089","26","123"
"236","53.7","228.5","117.2","217","1048","26","123"
"237","56.2","239.3","117.2","217","1048","26","123"
"238","58.2","247.8","117.2","217","1048","26","124"
"239","60.7","258.7","116.6","221","1059","26","124"
"240","62.7","267.2","116.6","221","1059","26","125"
"241","65.2","278.1","116.3","222","1065","26","126"
"242","67.6","289.0","115.8","225","1075","26","127"
"243","69.7","297.4","115.8","225","1075","26","128"
"244","72.1","308.2","117.2","217","1048","26","129"
"245","74.7","318.9","118.1","212","1031","25","130"
"246","76.6","327.4","118.1","212","1031","25","130"
"247","79.1","338.4","115.3","228","1085","26","130"
"248","81.1","346.8","115.3","228","1085","26","130"
"249","83.7","357.6","116.7","220","1057","27","130"
"250","86.2","368.6","115.6","227","1079","26","131"
"251","88.2","377.1","115.6","227","1079","26","131"
"252","90.7","388.0","116.0","224","1071","26","131"
"253","93.2","398.8","117.0","219","1052","25","132"
"254","95.1","407.2","117.0","219","1052","25","132"
"255","97.7","418.1","116.1","224","1069","26","132"
"256","100.2","429.0","116.2","223","1067","26","133"
"257","102.2","437.4","116.2","223","1067","26","133"
"258","104.7","448.5","116.6","221","1059","25","133"
"259","107.1","459.3","116.9","219","1054","25","134"
"260","109.1","467.7","116.9","219","1054","25","135"
"261","111.6","478.5","116.5","221","1061","26","135"
"262","114.1","489.3","117.5","216","1042","26","135"
"263","116.2","497.9","117.5","216","1042","26","135"
"264","118.7","508.8","115.8","225","1075","26","135"
"265","121.1","519.6","116.5","221","1061","26","135"
"266","123.2","528.0","116.5","221","1061","26","135"
"267","125.6","539.0","116.4","222","1063","25","135"
"268","128.2","549.8","116.5","221","1061","25","135"
"269","130.1","558.2","116.5","221","1061","25","136"
"270","132.6","568.8","117.8","214","1036","26","136"
"271","135.1","579.5","118.1","212","1031","26","136"
"272","137.1","587.8","118.1","212","1031","26","136"
"273","139.6","598.4","118.2","212","1029","26","136"
"274","142.2","609.2","119.1","207","1013","25","136"
"275","144.7","620.0","116.6","221","1059","26","136"
"276","146.6","628.5","116.6","221","1059","26","136"
"277","149.2","639.5","114.9","231","1094","26","136"
"278","151.1","647.9","116.5","221","1061","26","136"
"279","153.6","658.7","117.4","216","1044","27","136"
"280","156.1","669.6","115.8","225","1075","26","136"
"281","158.1","678.0","115.8","225","1075","26","136"
"282","160.6","688.8","117.6","215","1040","26","136"
"283","163.2","699.5","117.4","216","1044","25","136"
"284","165.6","710.2","118.2","212","1029","25","137"
"285","167.7","718.6","118.2","212","1029","25","137"
"286","170.2","729.4","117.7","215","1038","26","137"
"287","172.6","740.3","115.9","225","1073","26","138"
"288","174.6","748.6","115.9","225","1073","26","138"
"289","177.2","759.4","117.3","217","1046","25","138"
"290","179.6","770.1","117.4","216","1044","25","138"
"291","181.6","778.7","117.4","216","1044","25","139"
"292","184.2","789.5","115.9","225","1073","26","139"
"293","186.6","800.4","116.3","222","1065","26","139"
"294","188.6","808.9","116.3","222","1065","26","139"
"295","191.2","819.6","116.2","223","1067","25","139"
"296","193.6","830.2","117.7","215","1038","26","139"
"297","196.1","840.8","118.6","210","1022","26","139"
"298","198.1","849.0","118.6","210","1022","26","139"
"299","200.6","859.6","119.1","207","1013","25","139"
"300","203.1","870.3","118.8","209","1018","25","139"
"301","205.1","878.6","118.8","209","1018","25","139"
"302","207.6","889.2","118.2","212","1029","26","139"
"303","210.1","899.9","118.4","211","1025","25","139"
"304","212.6","910.6","118.5","210","1023","25","138"
"305","214.6","918.9","118.5","210","1023","25","138"
"306","217.1","929.5","118.8","209","1018","26","138"
"307","219.6","940.2","117.9","214","1034","25","138"
"308","222.1","950.9","117.5","216","1042","25","137"
"309","224.1","959.5","117.5","216","1042","25","137"
"310","226.6","970.3","117.4","216","1044","26","137"
"311","228.6","978.7","117.4","216","1044","26","137"
"312","231.1","989.4","117.1","218","1050","26","137"
"313","233.6","1000.1","119.0","208","1014","26","137"
"314","235.6","1008.3","119.0","208","1014","26","137"
"315","238.1","1019.2","118.9","208","1016","26","138"
"316","240.6","1030.1","116.6","221","1059","26","138"
"317","242.6","1038.5","116.6","221","1059","26","138"
"318","245.1","1049.2","117.3","217","1046","26","138"
"319","247.6","1060.1","116.6","221","1059","26","138"
"320","249.6","1068.6","116.6","221","1059","26","138"
"321","252.1","1079.5","116.1","224","1069","25","139"
"322","254.6","1090.3","117.2","217","1048","25","139"
"323","257.1","1101.1","116.4","222","1063","25","140"
"324","259.1","1109.6","116.4","222","1063","25","140"
"325","261.6","1120.5","116.2","223","1067","25","141"
"326","264.1","1131.4","115.8","225","1075","26","141"
"327","266.1","1139.8","115.8","225","1075","26","141"
"328","268.6","1150.8","116.4","222","1063","26","140"
"329","271.1","1161.7","116.1","224","1069","26","140"
"330","273.1","1170.1","116.1","224","1069","26","141"
"331","275.6","1181.0","115.8","225","1075","26","141"
"332","278.1","1191.7","117.9","214","1034","26","141"
"333","280.1","1200.1","117.9","214","1034","26","141"
"334","282.6","1211.1","117.9","214","1034","26","142"
"335","285.1","1221.9","116.3","222","1065","26","142"
"336","287.1","1230.4","116.3","222","1065","26","142"
"337","289.6","1241.2","116.8","220","1055","26","141"
"338","292.1","1252.1","116.2","223","1067","25","141"
"339","294.6","1262.9","116.9","219","1054","25","141"
"340","296.6","1271.3","116.9","219","1054","25","141"
"341","299.1","1282.1","116.1","224","1069","25","141"
"342","301.6","1292.9","116.8","220","1055","25","142"
"343","304.1","1303.8","115.8","225","1075","25","142"
"344","306.1","1312.4","115.8","225","1075","25","142"
"345","308.6","1323.4","114.5","233","1102","25","142"
"346","311.1","1334.2","116.8","220","1055","26","142"
"347","313.1","1342.6","116.8","220","1055","26","142"
"348","315.6","1353.4","117.3","217","1046","25","142"
"349","318.1","1364.2","117.4","216","1044","26","142"
"350","320.1","1372.8","116.1","224","1069","25","142"
"351","322.6","1383.8","114.6","233","1100","26","142"
"352","325.1","1394.7","116.2","223","1067","26","142"
"353","327.6","1405.4","118.0","213","1033","25","142"
"354","329.6","1413.9","118.0","213","1033","25","143"
"355","332.1","1424.8","115.2","229","1087","25","143"
"356","334.6","1435.7","116.3","222","1065","26","143"
"357","336.6","1444.1","116.3","222","1065","26","143"
"358","339.1","1455.0","116.6","221","1059","25","143"
"359","341.6","1465.9","115.7","226","1077","25","143"
"360","343.6","1474.5","115.2","229","1087","26","143"
"361","346.1","1485.4","116.3","222","1065","26","143"
"362","348.6","1496.1","117.7","215","1038","26","144"
"363","350.6","1504.5","117.7","215","1038","26","144"
"364","353.1","1515.5","117.2","217","1048","25","144"
"365","355.6","1526.3","115.5","227","1081","25","143"
"366","358.1","1537.0","118.1","212","1031","25","143"
"367","360.6","1547.6","117.9","214","1034","25","143"
"368","362.6","1556.0","117.9","214","1034","25","143"
"369","365.1","1566.5","118.4","211","1025","25","143"
"370","367.6","1577.3","119.8","204","1000","25","143"
"371","370.1","1588.0","117.5","216","1042","25","144"
"372","372.6","1598.7","117.3","217","1046","25","143"
"373","374.6","1607.2","117.3","217","1046","25","143"
"374","377.1","1618.1","116.0","224","1071","26","143"
"375","379.1","1626.7","116.0","224","1071","26","143"
"376","381.6","1637.4","115.3","228","1085","25","143"
"377","384.1","1648.3","117.6","215","1040","25","143"
"378","386.6","1659.4","113.9","237","1115","26","143"
"379","388.6","1668.0","113.9","237","1115","26","143"
"380","391.1","1678.8","114.9","231","1094","26","143"
"381","393.6","1689.6","117.8","214","1036","26","144"
"382","395.6","1697.9","117.8","214","1036","26","144"
"383","398.1","1708.7","117.8","214","1036","26","144"
"384","400.6","1719.6","117.1","218","1050","25","145"
"385","403.1","1730.3","118.1","212","1031","25","145"
"386","405.1","1738.7","118.1","212","1031","25","145"
"387","407.6","1749.5","116.7","220","1057","25","145"
"388","410.1","1760.1","116.5","221","1061","25","145"
"389","412.6","1770.6","119.1","207","1013","25","145"
"390","415.1","1781.2","119.9","203","998","25","145"
"391","417.1","1789.5","119.9","203","998","25","144"
"392","419.6","1800.2","118.6","210","1022","26","144"
"393","421.6","1808.6","117.6","215","1040","25","144"
"394","424.1","1819.3","117.1","218","1050","26","144"
"395","426.6","1829.7","121.7","194","968","26","143"
"396","428.6","1837.8","121.7","194","968","26","143"
"397","431.1","1847.9","122.6","190","953","26","143"
"398","433.6","1858.1","124.4","182","925","26","143"
"399","435.6","1866.4","124.4","182","925","26","143"
"400","438.1","1877.2","117.5","216","1042","26","143"
"401","440.1","1885.6","117.5","216","1042","26","143"
"402","442.6","1896.4","117.8","214","1036","26","143"
"403","444.6","1905.0","117.2","217","1048","26","143"
"404","447.1","1916.0","115.2","229","1087","27","143"
"405","449.1","1924.4","115.6","227","1079","27","143"
"406","451.6","1935.2","117.3","217","1046","27","143"
"407","454.1","1946.0","117.0","219","1052","25","143"
"408","456.1","1954.6","117.3","217","1046","26","143"
"409","458.6","1965.6","115.0","230","1092","27","143"
"410","461.1","1976.6","115.2","229","1087","27","143"
"411","463.1","1985.1","115.2","229","1087","27","143"
"412","465.6","1996.1","115.4","228","1083","26","143"
"413","467.6","2004.4","115.6","227","1079","25","144"
"414","469.9","2024.4","285.7","15","351","25","96"
"415","471.9","2029.2","285.7","15","351","25","96"
"416","474.4","2037.8","199.9","44","450","25","90"
"417","476.9","2047.5","128.9","163","862","25","90"
"418","0.0","0.2","0.0","","","0","92"
"419","2.5","11.0","116.9","219","1054","28","98"
"420","4.5","20.0","116.9","219","1054","28","101"
"421","7.0","31.2","113.6","239","1121","27","102"
"422","9.0","40.0","113.6","239","1121","27","104"
"423","11.0","48.9","112.4","246","1148","27","105"
"424","13.5","60.1","112.9","243","1137","27","108"
"425","15.5","68.9","112.9","243","1137","27","109"
"426","18.0","80.1","113.0","243","1134","27","112"
"427","20.0","88.9","113.0","243","1134","27","114"
"428","22.0","97.5","113.2","241","1130","27","115"
"429","24.5","108.6","114.4","234","1104","27","117"
"430","26.5","117.2","114.6","233","1100","27","119"
"431","29.0","128.3","115.1","230","1089","27","120"
"432","31.0","136.9","115.1","230","1089","27","120"
"433","33.5","147.7","115.0","230","1092","27","121"
"434","36.0","158.6","116.8","220","1055","25","121"
"435","38.0","167.0","116.8","220","1055","25","122"
"436","40.5","177.6","117.4","216","1044","26","123"
"437","43.0","188.2","119.0","208","1014","25","124"
"438","45.0","196.5","119.0","208","1014","25","125"
"439","47.5","206.7","124.7","180","921","26","125"
"440","49.5","214.5","124.7","180","921","26","126"
"441","52.0","225.3","124.5","181","924","26","127"
"442","54.0","233.8","117.7","215","1038","26","128"
"443","56.5","244.5","116.2","223","1067","26","129"
"444","59.0","255.3","117.8","214","1036","25","129"
"445","61.5","266.0","117.4","216","1044","26","129"
"446","63.5","274.3","117.4","216","1044","26","129"
"447","66.0","285.2","117.2","217","1048","26","130"
"448","68.5","295.8","117.7","215","1038","25","130"
"449","70.5","304.2","117.7","215","1038","25","131"
"450","73.0","314.7","118.4","211","1025","26","131"
"451","75.5","325.3","119.6","205","1004","25","131"
"452","77.5","333.9","119.6","205","1004","25","132"
"453","80.0","345.0","114.7","232","1098","27","132"
"454","82.0","353.4","114.7","232","1098","27","132"
"455","84.5","364.2","116.6","221","1059","26","132"
"456","87.0","375.0","117.0","219","1052","26","132"
"457","89.0","383.4","117.0","219","1052","26","132"
"458","91.5","394.2","117.0","219","1052","26","132"
"459","93.5","402.6","117.5","216","1042","26","133"
"460","96.0","413.6","117.0","219","1052","26","134"
"461","98.0","421.9","116.6","221","1059","27","134"
"462","100.5","432.4","119.0","208","1014","26","134"
"463","102.5","440.8","119.9","203","998","27","135"
"464","105.0","451.7","117.7","215","1038","27","135"
"465","107.5","462.4","115.7","226","1077","26","135"
"466","109.5","470.8","117.7","215","1038","25","135"
"467","112.0","481.7","117.9","214","1034","26","135"
"468","114.5","492.5","116.8","220","1055","26","135"
"469","116.5","500.8","116.8","220","1055","26","136"
"470","119.0","511.9","117.9","214","1034","26","136"
"471","121.5","522.9","114.4","234","1104","26","136"
"472","123.5","531.5","114.4","234","1104","26","137"
"473","126.0","542.6","114.8","231","1096","27","138"
"474","128.0","551.2","114.8","231","1096","27","138"
"475","130.5","562.1","116.6","221","1059","26","138"
"476","132.5","570.5","116.6","221","1059","26","139"
"477","135.0","581.2","117.5","216","1042","26","139"
"478","137.5","592.0","117.2","217","1048","26","139"
"479","139.5","600.3","117.2","217","1048","26","139"
"480","142.0","611.0","118.5","210","1023","25","139"
"481","144.5","621.3","121.6","195","969","26","139"
"482","146.5","629.5","121.6","195","969","26","139"
"483","149.0","640.4","116.2","223","1067","26","139"
"484","151.0","648.8","116.2","223","1067","26","139"
"485","153.5","659.5","117.4","216","1044","26","139"
"486","156.0","670.2","118.7","209","1020","26","139"
"487","158.0","678.7","118.7","209","1020","26","139"
"488","160.5","689.7","114.6","233","1100","26","139"
"489","162.5","698.2","114.6","233","1100","26","140"
"490","165.0","709.0","117.1","218","1050","26","140"
"491","167.5","719.9","116.4","222","1063","26","140"
"492","169.5","728.4","116.4","222","1063","26","140"
"493","172.0","739.3","116.4","222","1063","26","140"
"494","174.0","747.8","116.4","222","1063","26","141"
"495","176.5","758.5","115.6","227","1079","27","141"
"496","179.0","769.1","119.6","205","1004","26","141"
"497","181.0","777.3","119.6","205","1004","26","141"
"498","183.5","787.8","119.9","203","998","26","141"
"499","185.5","796.4","119.7","204","1002","26","141"
"500","188.0","807.6","115.1","230","1089","26","141"
"501","190.5","818.5","115.5","227","1081","26","141"
"502","193.0","829.3","117.2","217","1048","25","142"
"503","195.0","837.7","117.2","217","1048","25","142"
"504","197.5","848.8","114.6","233","1100","26","142"
"505","199.5","857.1","114.6","233","1100","26","142"
"506","202.0","867.7","118.3","211","1027","25","142"
"507","204.5","878.3","119.2","207","1011","26","142"
"508","206.5","886.6","118.8","209","1018","26","142"
"509","209.0","897.1","119.4","206","1007","26","142"
"510","211.0","905.2","121.2","197","976","27","142"
"511","213.5","916.5","120.0","203","997","27","142"
"512","216.0","927.4","115.1","230","1089","25","142"
"513","218.0","936.0","115.1","230","1089","25","142"
"514","220.5","947.0","114.8","231","1096","26","142"
"515","223.0","957.8","115.1","230","1089","25","143"
"516","225.5","968.6","117.1","218","1050","25","143"
"517","227.5","977.0","117.1","218","1050","25","143"
"518","230.0","988.2","112.9","243","1137","26","143"
"519","232.0","996.8","112.9","243","1137","26","144"
"520","234.5","1007.6","116.1","224","1069","26","144"
"521","237.0","1018.7","114.8","231","1096","26","144"
"522","239.0","1027.3","114.8","231","1096","26","144"
"523","241.5","1038.3","114.3","234","1106","26","144"
"524","244.0","1049.3","115.3","228","1085","26","145"
"525","246.0","1057.7","115.3","228","1085","26","145"
"526","248.5","1068.7","115.2","229","1087","26","145"
"527","250.5","1077.2","115.2","229","1087","26","145"
"528","253.0","1088.0","117.1","218","1050","26","145"
"529","255.0","1096.4","117.1","218","1050","26","145"
"530","257.5","1107.5","117.6","215","1040","26","145"
"531","259.5","1116.1","115.1","230","1089","27","145"
"532","262.0","1126.8","114.5","233","1102","26","146"
"533","264.5","1137.6","117.1","218","1050","25","146"
"534","267.0","1148.3","117.4","216","1044","25","146"
"535","269.5","1159.1","116.8","220","1055","25","147"
"536","271.5","1167.5","116.8","220","1055","25","147"
"537","274.0","1178.1","117.9","214","1034","25","147"
"538","276.5","1188.6","118.8","209","1018","25","147"
"539","279.0","1199.2","119.4","206","1007","25","147"
"540","281.0","1207.6","119.3","206","1009","25","146"
"541","283.5","1218.6","116.7","220","1057","27","146"
"542","286.0","1229.3","118.0","213","1033","25","146"
"543","288.5","1239.9","118.2","212","1029","25","146"
"544","290.5","1248.2","118.2","212","1029","25","146"
"545","293.0","1258.5","120.8","199","983","26","146"
"546","295.5","1269.3","116.3","222","1065","25","146"
"547","297.5","1277.7","116.3","222","1065","25","145"
