"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"549","287.1","1239.8","115.5","227","1081","26","147"
"550","289.1","1248.3","115.5","227","1081","26","147"
"551","291.6","1259.2","116.3","222","1065","26","148"
"552","293.6","1267.7","116.4","222","1063","26","148"
"553","296.1","1278.5","116.3","222","1065","26","148"
"554","298.6","1289.4","115.8","225","1075","26","148"
"555","301.1","1300.2","117.1","218","1050","25","148"
"556","303.1","1308.6","117.1","218","1050","25","148"
"557","305.6","1319.4","116.8","220","1055","25","148"
"558","308.1","1330.4","115.4","228","1083","27","148"
"559","310.1","1338.9","115.4","228","1083","27","147"
"560","312.6","1349.6","115.8","225","1075","26","147"
"561","315.1","1360.5","117.0","219","1052","26","147"
"562","317.1","1368.9","117.0","219","1052","26","147"
"563","319.6","1379.8","117.1","218","1050","26","147"
"564","322.1","1390.5","117.6","215","1040","25","147"
"565","324.1","1398.8","117.6","215","1040","25","147"
"566","326.6","1409.9","118.1","212","1031","26","147"
"567","329.1","1421.0","113.8","237","1117","26","147"
"568","331.1","1429.5","113.8","237","1117","26","148"
"569","333.6","1440.4","115.5","227","1081","25","148"
"570","336.1","1451.5","114.5","233","1102","26","148"
"571","338.1","1460.0","114.5","233","1102","26","148"
"572","340.6","1470.8","115.5","227","1081","25","148"
"573","343.1","1481.7","116.8","220","1055","25","148"
"574","345.6","1492.7","115.7","226","1077","25","148"
"575","347.6","1501.2","115.7","226","1077","25","148"
"576","350.1","1512.0","115.2","229","1087","26","148"
"577","352.6","1522.4","122.6","190","953","26","148"
"578","354.6","1530.4","122.6","190","953","26","148"
"579","357.1","1540.8","122.6","190","953","26","148"
"580","359.6","1551.2","121.6","195","969","25","148"
"581","362.1","1561.4","122.2","192","960","25","148"
"582","364.1","1569.4","122.2","192","960","25","148"
"583","366.6","1579.8","123.3","187","942","25","148"
"584","369.1","1590.2","121.4","196","973","26","147"
"585","371.1","1598.3","121.4","196","973","26","147"
"586","373.6","1608.6","121.5","195","971","26","147"
"587","376.1","1619.0","122.1","192","961","25","147"
"588","378.1","1627.2","121.4","196","973","25","146"
"589","380.6","1637.8","120.7","199","985","26","146"
"590","383.1","1648.2","120.7","199","985","26","146"
"591","385.1","1656.4","120.7","199","985","26","146"
"592","387.6","1666.6","121.9","193","964","25","146"
"593","390.1","1676.8","123.5","186","939","26","146"
"594","392.1","1684.7","123.5","186","939","26","146"
"595","394.6","1694.9","126.2","174","899","26","146"
"596","397.1","1705.3","121.8","194","966","25","146"
"597","399.6","1715.6","123.1","188","945","25","146"
"598","401.6","1723.4","123.1","188","945","25","145"
"599","404.1","1733.4","125.2","178","913","25","145"
"600","406.6","1743.7","125.2","178","913","25","145"
"601","408.6","1752.0","122.8","189","950","26","144"
"602","411.1","1762.4","119.8","204","1000","26","144"
"603","413.6","1772.8","121.3","196","974","26","144"
"604","416.1","1783.1","122.0","193","963","25","144"
"605","418.1","1791.3","122.0","193","963","25","144"
"606","420.6","1801.8","121.0","198","979","25","144"
"607","422.6","1810.5","119.5","205","1005","26","144"
"608","425.1","1821.5","116.1","224","1069","27","144"
"609","427.1","1829.9","116.1","224","1069","27","144"
"610","429.6","1840.5","118.8","209","1018","27","144"
"611","431.6","1849.0","118.8","209","1018","27","144"
"612","434.1","1859.7","118.4","211","1025","27","144"
"613","436.1","1868.1","118.4","211","1025","27","144"
"614","438.6","1878.8","118.3","211","1027","26","144"
"615","440.6","1887.2","118.4","211","1025","26","144"
"616","443.1","1898.1","116.5","221","1061","27","144"
"617","445.1","1906.8","116.5","221","1061","27","144"
"618","447.6","1917.6","114.0","236","1113","26","144"
"619","450.1","1928.4","117.1","218","1050","26","144"
"620","452.1","1936.8","117.1","218","1050","26","145"
"621","454.6","1947.8","116.1","224","1069","25","145"
"622","457.1","1958.7","116.0","224","1071","26","145"
"623","459.1","1967.1","116.0","224","1071","26","145"
"624","461.6","1977.7","117.4","216","1044","26","145"
"625","464.1","1988.1","122.0","193","963","26","146"
"626","466.1","1996.4","122.0","193","963","26","146"
