"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"40","89.4","388.7","115.2","229","1087","27","115"
"41","91.9","399.5","118.0","213","1033","27","115"
"42","93.9","408.0","118.0","213","1033","27","115"
"43","95.9","416.6","115.9","225","1073","27","115"
"44","98.4","427.4","117.7","215","1038","27","116"
"45","100.4","435.8","117.7","215","1038","27","116"
"46","102.9","446.8","115.8","225","1075","26","116"
"47","104.9","455.3","115.8","225","1075","26","117"
"48","107.4","466.1","115.7","226","1077","27","117"
"49","109.4","474.5","117.2","217","1048","26","117"
"50","111.9","485.3","118.0","213","1033","26","118"
"51","113.9","493.6","118.7","209","1020","27","118"
"52","116.4","504.7","114.4","234","1104","27","119"
"53","118.4","513.2","114.4","234","1104","27","119"
"54","120.9","523.8","119.8","204","1000","27","119"
"55","122.9","532.2","119.8","204","1000","27","119"
"56","125.4","543.2","115.2","229","1087","27","119"
"57","127.4","551.7","115.2","229","1087","27","119"
"58","129.9","562.4","117.7","215","1038","26","120"
"59","131.9","571.0","117.7","215","1038","26","120"
"60","134.4","582.1","113.8","237","1117","27","120"
"61","136.4","590.6","113.8","237","1117","27","121"
"62","138.4","599.1","117.1","218","1050","27","121"
"63","140.9","609.8","117.2","217","1048","27","121"
"64","143.4","620.6","117.3","217","1046","26","122"
"65","145.4","629.1","117.3","217","1046","26","122"
"66","147.4","637.6","116.8","220","1055","27","123"
"67","149.9","648.5","117.0","219","1052","27","123"
"68","151.9","657.0","116.6","221","1059","28","124"
"69","154.4","667.9","116.4","222","1063","27","124"
"70","156.4","676.4","116.4","222","1063","27","124"
"71","158.4","684.9","116.7","220","1057","27","124"
"72","160.9","695.6","117.4","216","1044","28","124"
"73","162.9","704.0","118.4","211","1025","27","124"
"74","165.4","715.0","116.1","224","1069","27","124"
"75","167.4","723.4","116.1","224","1069","27","125"
"76","169.9","734.1","118.2","212","1029","26","125"
"77","171.9","742.6","118.2","212","1029","26","125"
"78","174.4","753.4","117.1","218","1050","26","125"
"79","176.4","761.7","117.3","217","1046","27","125"
"80","178.9","772.5","117.3","217","1046","28","125"
"81","180.9","781.0","117.3","217","1046","28","125"
"82","183.4","791.9","116.8","220","1055","27","125"
"83","185.4","800.3","116.8","220","1055","27","125"
"84","187.4","808.7","117.7","215","1038","27","126"
"85","189.9","819.6","118.1","212","1031","27","126"
"86","191.9","828.1","115.8","225","1075","27","126"
"87","194.4","838.7","118.7","209","1020","27","126"
"88","196.4","847.3","118.7","209","1020","27","126"
"89","198.9","858.1","117.2","217","1048","27","126"
"90","200.9","866.6","117.2","217","1048","27","126"
"91","202.9","874.9","117.8","214","1036","27","126"
"92","205.4","885.6","118.8","209","1018","27","126"
"93","207.4","894.1","118.2","212","1029","27","126"
"94","209.9","904.8","117.5","216","1042","27","126"
"95","211.9","913.1","118.4","211","1025","27","127"
"96","214.4","923.8","118.7","209","1020","26","127"
"97","216.4","932.3","118.7","209","1020","26","127"
"98","218.9","943.2","115.8","225","1075","26","127"
"99","220.9","951.6","116.5","221","1061","27","127"
"100","223.4","962.4","117.6","215","1040","26","128"
"101","225.9","973.3","115.8","225","1075","26","128"
"102","227.9","981.6","115.8","225","1075","26","128"
"103","230.4","992.6","117.7","215","1038","25","128"
"104","232.9","1003.4","116.6","221","1059","26","128"
"105","234.9","1011.9","116.6","221","1059","26","128"
"106","237.4","1022.8","116.3","222","1065","26","128"
"107","239.4","1031.3","116.3","222","1065","26","127"
"108","241.9","1042.1","116.7","220","1057","27","127"
"109","243.9","1050.7","116.2","223","1067","26","128"
"110","246.4","1061.6","116.0","224","1071","27","128"
"111","248.4","1070.1","116.0","224","1071","26","129"
"112","250.9","1081.0","116.2","223","1067","27","129"
"113","252.9","1089.5","116.9","219","1054","26","129"
"114","255.4","1100.3","117.7","215","1038","27","129"
"115","257.4","1108.7","117.7","215","1038","27","129"
"116","259.9","1119.5","117.7","215","1038","27","129"
"117","261.9","1128.0","117.7","215","1038","27","129"
"118","264.4","1138.8","117.9","214","1034","27","129"
"119","266.4","1147.2","117.9","214","1034","27","129"
"120","268.9","1158.3","115.5","227","1081","27","128"
"121","270.9","1166.7","115.5","227","1081","27","128"
"122","272.9","1175.4","116.5","221","1061","27","128"
"123","275.4","1186.3","116.2","223","1067","27","128"
"124","277.4","1194.9","116.2","223","1067","27","128"
"125","279.9","1205.8","116.9","219","1054","27","129"
"126","281.9","1214.2","116.9","219","1054","27","129"
"127","283.9","1222.6","118.1","212","1031","27","129"
"128","286.4","1233.3","117.7","215","1038","27","129"
"129","288.4","1242.0","117.6","215","1040","27","129"
"130","290.9","1252.8","117.7","215","1038","28","129"
"131","292.9","1261.2","117.7","215","1038","28","129"
"132","294.9","1269.7","118.1","212","1031","27","129"
"133","297.4","1280.5","118.3","211","1027","28","129"
"134","299.4","1288.8","118.3","211","1027","28","129"
"135","301.9","1299.6","119.0","208","1014","27","130"
"136","303.9","1308.2","119.0","208","1014","27","130"
"137","306.4","1319.2","115.2","229","1087","26","130"
"138","308.4","1327.7","115.2","229","1087","26","130"
"139","310.9","1338.7","116.1","224","1069","26","130"
"140","312.9","1347.1","116.1","224","1069","26","130"
"141","315.4","1357.9","116.4","222","1063","26","130"
"142","317.4","1366.5","116.4","222","1063","26","130"
"143","319.9","1377.3","116.1","224","1069","27","130"
"144","321.9","1385.9","116.8","220","1055","26","130"
"145","324.4","1396.7","115.6","227","1079","27","130"
"146","326.4","1405.1","117.5","216","1042","27","131"
"147","328.9","1416.3","117.2","217","1048","27","131"
"148","330.9","1424.9","113.9","237","1115","27","131"
"149","333.4","1435.7","115.1","230","1089","27","131"
"150","335.4","1444.3","116.9","219","1054","26","131"
"151","337.9","1455.2","115.9","225","1073","27","131"
"152","339.9","1463.7","115.9","225","1073","27","131"
"153","342.4","1474.6","116.4","222","1063","27","131"
"154","344.4","1483.2","116.4","222","1063","27","131"
"155","346.9","1494.2","115.1","230","1089","27","131"
"156","348.9","1502.8","115.1","230","1089","27","132"
"157","350.9","1511.4","115.0","230","1092","26","132"
"158","353.4","1522.5","115.2","229","1087","28","132"
"159","355.4","1531.1","115.2","229","1087","28","132"
"160","357.4","1539.7","115.9","225","1073","28","132"
"161","359.9","1550.8","115.0","230","1092","28","132"
"162","361.9","1559.4","115.0","230","1092","28","133"
"163","363.9","1568.0","115.6","227","1079","28","133"
"164","366.4","1578.9","116.1","224","1069","27","133"
"165","368.4","1587.4","116.1","224","1069","27","133"
"166","370.9","1598.2","117.4","216","1044","26","133"
"167","372.9","1606.7","117.4","216","1044","26","133"
"168","375.4","1617.6","116.5","221","1061","27","133"
"169","377.4","1626.3","116.5","221","1061","27","133"
"170","379.4","1634.9","114.8","231","1096","28","132"
"171","381.9","1645.9","114.6","233","1100","27","132"
"172","383.9","1654.5","115.6","227","1079","27","132"
"173","386.4","1665.4","116.3","222","1065","27","132"
"174","388.4","1673.9","116.3","222","1065","27","132"
"175","390.9","1684.6","118.1","212","1031","27","133"
"176","392.9","1693.1","118.1","212","1031","27","133"
"177","395.4","1703.9","117.6","215","1040","27","134"
"178","397.4","1712.3","117.6","215","1040","27","134"
"179","399.4","1720.9","117.3","217","1046","27","134"
"180","401.9","1731.2","116.7","220","1057","27","134"
"181","404.4","1741.4","124.0","184","931","26","133"
"182","406.4","1749.3","124.0","184","931","26","133"
"183","408.9","1759.2","126.1","175","900","26","133"
"184","411.4","1769.4","124.4","182","925","26","133"
"185","413.4","1777.2","124.4","182","925","26","133"
"186","415.4","1785.0","126.6","172","893","27","132"
"187","417.9","1795.0","127.2","170","885","27","132"
"188","419.9","1802.7","127.1","170","886","27","132"
"189","422.4","1812.4","128.5","165","867","27","132"
"190","424.4","1820.1","130.7","157","839","26","132"
"191","426.9","1830.1","128.8","164","863","27","131"
"192","428.9","1837.8","127.0","171","888","27","131"
"193","431.4","1847.7","127.3","170","883","27","131"
"194","433.4","1856.2","127.3","170","883","27","131"
"195","435.9","1867.0","117.2","217","1048","26","131"
"196","437.9","1875.3","117.2","217","1048","26","130"
"197","440.4","1886.1","118.1","212","1031","26","130"
"198","442.4","1894.7","117.5","216","1042","27","130"
"199","444.9","1905.5","115.9","225","1073","26","130"
"200","447.4","1916.2","117.6","215","1040","27","130"
"201","449.4","1924.8","117.6","215","1040","27","130"
"202","451.4","1933.2","116.1","224","1069","27","131"
"203","453.9","1943.9","117.8","214","1036","27","131"
"204","455.9","1952.4","118.4","211","1025","27","131"
"205","458.4","1963.2","116.2","223","1067","26","131"
"206","460.4","1971.7","116.2","223","1067","26","131"
"207","462.9","1982.4","117.9","214","1034","26","131"
"208","464.9","1990.9","117.9","214","1034","26","132"
"209","469.3","2001.4","120.5","200","988","27","132"
"210","470.5","2022.1","256.0","21","371","27","88"
"211","473.0","2028.6","194.3","48","464","27","85"
"212","474.9","2034.7","194.3","48","464","27","84"
"213","477.4","2043.4","159.4","86","597","27","87"
"214","479.9","2052.8","134.9","143","790","27","90"
"215","0.4","2.6","0.0","","","0","93"
"216","2.9","13.9","112.8","244","1139","27","96"
"217","4.9","22.5","112.8","244","1139","27","97"
"218","7.4","33.4","116.3","222","1065","26","97"
"219","9.4","41.9","116.3","222","1065","26","97"
"220","11.9","53.1","113.9","237","1115","27","100"
"221","13.9","61.5","113.9","237","1115","27","101"
"222","16.4","72.3","116.6","221","1059","26","102"
"223","18.9","83.3","116.0","224","1071","26","105"
"224","20.9","92.0","116.0","224","1071","26","106"
"225","23.4","102.9","115.2","229","1087","27","106"
"226","25.4","111.5","115.2","229","1087","27","107"
"227","27.9","122.3","116.7","220","1057","26","107"
"228","29.9","130.9","116.7","220","1057","26","108"
"229","32.4","141.8","115.8","225","1075","27","108"
"230","34.4","150.5","115.8","225","1075","27","110"
"231","36.9","161.5","115.8","225","1075","27","112"
"232","38.9","170.0","115.8","225","1075","27","112"
"233","41.4","181.0","115.9","225","1073","27","113"
"234","43.4","189.5","115.9","225","1073","27","113"
"235","45.9","200.3","116.8","220","1055","27","115"
"236","47.9","208.8","116.8","220","1055","27","116"
"237","50.4","219.7","117.1","218","1050","27","117"
"238","52.4","228.1","117.1","218","1050","27","118"
"239","54.9","238.9","117.5","216","1042","27","118"
"240","56.9","247.3","117.5","216","1042","27","119"
"241","59.4","257.9","119.0","208","1014","25","119"
"242","61.4","266.4","119.0","208","1014","25","120"
"243","63.9","277.3","116.3","222","1065","26","120"
"244","66.4","288.0","118.2","212","1029","26","120"
"245","68.4","296.3","118.2","212","1029","26","121"
"246","70.9","306.9","118.6","210","1022","25","121"
"247","73.4","317.8","117.1","218","1050","26","121"
"248","75.4","326.2","117.1","218","1050","26","122"
"249","77.9","336.9","117.1","218","1050","26","122"
"250","79.9","345.4","118.0","213","1033","26","122"
"251","82.4","356.2","117.0","219","1052","27","123"
"252","84.4","364.5","117.3","217","1046","26","124"
"253","86.9","375.2","118.7","209","1020","26","124"
"254","89.4","385.9","118.6","210","1022","26","124"
"255","91.4","394.2","118.6","210","1022","26","124"
"256","93.9","405.0","117.8","214","1036","26","125"
"257","95.9","413.3","117.8","214","1036","26","125"
"258","98.4","424.1","117.7","215","1038","27","125"
"259","100.4","432.5","117.7","215","1038","27","126"
"260","102.9","443.1","118.6","210","1022","27","126"
"261","104.9","451.5","118.6","210","1022","27","127"
"262","107.4","462.3","117.8","214","1036","26","127"
"263","109.9","473.1","117.1","218","1050","27","128"
"264","111.9","481.5","117.1","218","1050","27","129"
"265","114.4","492.2","118.6","210","1022","26","129"
"266","116.4","500.5","118.6","210","1022","26","130"
"267","118.9","511.0","119.6","205","1004","26","130"
"268","120.9","519.4","120.3","201","991","26","130"
"269","123.4","530.4","116.9","219","1054","27","130"
"270","125.4","538.8","115.3","228","1085","27","131"
"271","127.9","549.5","118.3","211","1027","27","130"
"272","130.4","560.2","118.5","210","1023","26","130"
"273","132.4","568.6","118.5","210","1023","26","130"
"274","134.9","579.4","117.3","217","1046","26","131"
"275","137.4","590.2","117.2","217","1048","26","131"
"276","139.4","598.6","117.2","217","1048","26","131"
"277","141.9","609.3","117.3","217","1046","26","131"
"278","144.4","619.9","118.5","210","1023","26","131"
"279","146.4","628.4","118.5","210","1023","26","132"
"280","148.9","639.1","118.0","213","1033","25","132"
"281","150.9","647.5","118.0","213","1033","25","132"
"282","153.4","658.3","117.1","218","1050","27","132"
"283","155.9","669.0","116.7","220","1057","26","132"
"284","157.9","677.4","116.7","220","1057","26","133"
"285","160.4","688.1","118.0","213","1033","26","132"
"286","162.9","698.9","117.4","216","1044","26","132"
"287","164.9","707.4","117.4","216","1044","26","132"
"288","167.4","718.0","118.7","209","1020","26","132"
"289","169.4","726.3","118.7","209","1020","26","132"
"290","171.9","737.0","118.1","212","1031","26","132"
"291","174.4","747.4","121.5","195","971","26","133"
"292","176.4","755.8","121.5","195","971","26","133"
"293","178.9","766.9","114.6","233","1100","26","134"
"294","180.9","775.3","114.6","233","1100","26","133"
"295","183.4","786.1","116.3","222","1065","26","133"
"296","185.9","797.1","115.8","225","1075","27","133"
"297","187.9","805.6","115.8","225","1075","27","133"
"298","190.4","816.5","116.0","224","1071","27","134"
"299","192.4","825.1","116.0","224","1071","27","134"
"300","194.9","836.0","115.3","228","1085","26","135"
"301","196.9","844.6","115.3","228","1085","26","135"
"302","199.4","855.4","116.9","219","1054","27","135"
"303","201.4","863.7","116.9","219","1054","27","135"
"304","203.9","874.5","118.4","211","1025","27","136"
"305","205.9","882.7","118.4","211","1025","27","136"
"306","208.4","893.4","119.7","204","1002","26","136"
"307","210.4","901.7","119.7","204","1002","26","136"
"308","212.9","912.5","118.4","211","1025","26","137"
"309","215.4","923.3","118.0","213","1033","26","137"
"310","217.4","931.6","118.0","213","1033","26","136"
"311","219.9","942.4","118.1","212","1031","26","136"
"312","221.9","951.0","117.0","219","1052","26","136"
"313","224.4","961.7","115.2","229","1087","26","136"
"314","226.9","972.2","119.6","205","1004","26","136"
"315","228.9","980.6","119.6","205","1004","26","136"
"316","231.4","991.7","114.3","234","1106","26","136"
"317","233.4","1000.2","114.3","234","1106","26","136"
"318","235.9","1011.0","117.5","216","1042","26","136"
"319","237.9","1019.6","117.5","216","1042","26","136"
"320","240.4","1030.7","114.6","233","1100","27","136"
"321","242.4","1039.3","114.6","233","1100","27","137"
"322","244.9","1050.2","115.3","228","1085","26","137"
"323","246.9","1058.8","115.3","228","1085","26","137"
"324","249.4","1069.6","115.7","226","1077","27","137"
"325","251.4","1078.2","117.2","217","1048","26","138"
"326","253.9","1089.3","113.9","237","1115","27","138"
"327","255.9","1098.0","113.9","237","1115","27","138"
"328","258.4","1108.9","115.7","226","1077","27","138"
"329","260.4","1117.4","115.7","226","1077","27","138"
"330","262.9","1128.2","116.8","220","1055","26","138"
"331","264.9","1136.7","116.8","220","1055","26","139"
"332","267.4","1147.4","117.2","217","1048","27","139"
"333","269.9","1158.3","117.0","219","1052","26","139"
"334","271.9","1166.7","117.0","219","1052","26","139"
"335","274.4","1177.4","117.1","218","1050","26","139"
"336","276.4","1185.8","117.1","218","1050","26","139"
"337","278.9","1196.7","116.2","223","1067","27","139"
"338","280.9","1205.1","116.2","223","1067","27","139"
"339","283.4","1216.1","116.6","221","1059","27","139"
"340","285.4","1224.4","116.6","221","1059","27","139"
"341","287.9","1235.1","118.5","210","1023","26","139"
"342","290.4","1246.1","115.0","230","1092","25","139"
"343","292.4","1254.6","115.0","230","1092","25","139"
"344","294.9","1265.3","117.8","214","1036","26","139"
"345","296.9","1273.7","117.8","214","1036","26","139"
"346","299.4","1284.7","117.4","216","1044","26","139"
"347","301.4","1293.3","114.8","231","1096","26","139"
"348","303.9","1304.0","116.7","220","1057","27","139"
"349","306.4","1314.7","118.8","209","1018","25","139"
"350","308.4","1323.2","118.8","209","1018","25","139"
"351","310.9","1334.2","116.1","224","1069","27","139"
"352","313.4","1344.9","117.5","216","1042","26","139"
"353","315.4","1353.3","117.5","216","1042","26","139"
"354","317.9","1363.8","116.5","221","1061","26","139"
"355","319.9","1372.0","121.2","197","976","26","139"
"356","322.4","1383.1","114.6","233","1100","27","139"
"357","324.4","1391.5","114.6","233","1100","27","139"
"358","326.9","1402.3","116.1","224","1069","26","139"
"359","329.4","1413.2","116.7","220","1057","26","139"
"360","331.4","1421.7","116.7","220","1057","26","139"
"361","333.9","1432.7","115.6","227","1079","26","139"
"362","335.9","1441.3","115.6","227","1079","26","139"
"363","338.4","1452.4","114.5","233","1102","26","139"
"364","340.4","1461.0","114.5","233","1102","26","140"
"365","342.9","1472.0","115.2","229","1087","26","140"
"366","344.9","1480.5","115.2","229","1087","26","140"
"367","347.4","1491.2","118.5","210","1023","26","140"
"368","349.4","1499.5","118.5","210","1023","26","140"
"369","351.9","1510.5","118.8","209","1018","27","140"
"370","353.9","1519.0","114.7","232","1098","26","141"
"371","356.4","1529.8","116.9","219","1054","26","140"
"372","358.9","1540.5","118.7","209","1020","26","140"
"373","360.9","1548.7","118.7","209","1020","26","140"
"374","363.4","1559.2","119.0","208","1014","25","140"
"375","365.9","1569.9","119.9","203","998","25","140"
"376","368.3","1580.7","116.8","220","1055","26","140"
"377","370.4","1589.0","116.8","220","1055","26","139"
"378","372.9","1599.5","121.6","195","969","27","139"
"379","374.9","1607.6","121.6","195","969","27","139"
"380","377.4","1618.7","114.5","233","1102","28","139"
"381","379.4","1627.2","114.5","233","1102","28","139"
"382","381.9","1637.9","118.4","211","1025","26","139"
"383","383.9","1646.2","118.4","211","1025","26","139"
"384","386.4","1657.0","118.1","212","1031","25","139"
"385","388.9","1667.6","119.6","205","1004","26","139"
"386","390.9","1675.9","119.6","205","1004","26","139"
"387","393.3","1686.7","117.3","217","1046","27","139"
"388","395.4","1695.0","117.3","217","1046","27","139"
"389","397.8","1705.8","117.5","216","1042","27","139"
"390","399.9","1714.3","117.5","216","1042","27","139"
"391","402.3","1725.3","115.4","228","1083","27","139"
"392","404.3","1733.7","115.4","228","1083","27","139"
"393","406.9","1744.5","117.6","215","1040","26","139"
"394","408.8","1752.7","117.6","215","1040","26","139"
"395","411.3","1763.1","122.3","191","958","27","139"
"396","413.4","1771.3","122.3","191","958","27","139"
"397","415.8","1782.2","115.5","227","1081","27","140"
"398","417.9","1790.7","115.5","227","1081","27","140"
"399","419.9","1799.0","118.0","213","1033","27","140"
"400","422.3","1810.1","115.1","230","1089","27","140"
"401","424.3","1818.6","115.1","230","1089","27","140"
"402","426.8","1829.4","115.8","225","1075","26","140"
"403","429.3","1840.2","116.8","220","1055","27","140"
"404","431.4","1848.8","116.8","220","1055","27","140"
"405","433.4","1857.2","117.1","218","1050","27","140"
"406","435.9","1868.1","117.0","219","1052","27","140"
"407","437.9","1876.6","116.9","219","1054","27","141"
"408","440.3","1887.3","117.2","217","1048","27","141"
"409","442.4","1895.7","117.2","217","1048","27","141"
"410","444.8","1906.3","118.5","210","1023","27","141"
"411","446.9","1914.8","118.5","210","1023","27","141"
"412","449.4","1925.6","116.6","221","1059","26","141"
"413","451.3","1933.9","117.7","215","1038","26","140"
"414","453.8","1945.2","112.8","244","1139","27","140"
"415","455.8","1953.9","112.8","244","1139","27","140"
"416","458.4","1964.7","113.9","237","1115","27","140"
"417","460.9","1975.5","116.7","220","1057","26","140"
"418","462.9","1983.8","116.7","220","1057","26","141"
"419","465.3","1994.5","118.6","210","1022","26","141"
"420","469.0","2004.9","121.5","195","971","26","141"
"421","470.0","2024.6","267.4","18","363","26","96"
"422","472.5","2030.7","205.9","40","437","26","97"
"423","0.8","4.1","119.1","207","1013","0","96"
"424","2.8","13.0","119.1","207","1013","0","97"
"425","4.8","21.8","112.2","248","1152","28","98"
"426","7.3","32.9","114.5","233","1102","27","98"
"427","9.3","41.5","114.5","233","1102","27","98"
"428","11.8","52.4","114.8","231","1096","27","99"
"429","13.8","60.8","116.9","219","1054","26","105"
"430","16.3","71.7","116.6","221","1059","26","107"
"431","18.8","82.6","116.6","221","1059","26","109"
"432","20.8","91.0","116.6","221","1059","26","110"
"433","23.3","101.8","116.4","222","1063","26","111"
"434","25.8","112.6","117.0","219","1052","26","112"
"435","27.8","121.0","117.0","219","1052","26","112"
"436","30.3","131.8","117.3","217","1046","26","113"
"437","32.3","140.4","117.4","216","1044","26","113"
"438","34.8","151.3","115.2","229","1087","27","113"
"439","36.8","159.8","116.5","221","1061","27","113"
"440","39.3","170.8","116.1","224","1069","26","114"
"441","41.3","179.4","115.2","229","1087","27","115"
"442","43.8","190.2","116.0","224","1071","27","117"
"443","45.8","198.6","117.7","215","1038","27","118"
"444","48.3","209.4","117.9","214","1034","26","119"
"445","50.3","218.1","116.5","221","1061","27","119"
"446","52.8","228.9","114.4","234","1104","27","120"
"447","54.8","237.3","117.2","217","1048","27","121"
"448","57.3","248.2","118.1","212","1031","26","122"
"449","59.8","258.9","117.9","214","1034","26","123"
"450","61.8","267.3","117.9","214","1034","26","123"
"451","64.3","278.2","117.1","218","1050","26","124"
"452","66.3","286.7","115.8","225","1075","26","125"
"453","68.8","297.3","116.8","220","1055","26","126"
"454","71.3","307.9","118.7","209","1020","25","127"
"455","73.8","318.5","118.8","209","1018","26","128"
"456","75.8","326.6","118.8","209","1018","26","129"
"457","78.3","337.4","121.9","193","964","26","129"
"458","80.3","346.0","116.1","224","1069","26","129"
"459","82.8","356.7","116.2","223","1067","26","129"
"460","85.3","367.4","118.5","210","1023","27","129"
"461","87.3","375.8","118.5","210","1023","27","129"
"462","89.8","386.8","116.2","223","1067","27","129"
"463","91.8","395.2","116.2","223","1067","27","129"
"464","94.3","406.1","117.0","219","1052","26","129"
"465","96.3","414.5","117.0","219","1052","26","129"
"466","98.8","425.3","117.4","216","1044","26","130"
"467","101.3","435.9","118.5","210","1023","25","130"
"468","103.3","444.3","118.5","210","1023","25","130"
"469","105.8","455.0","117.7","215","1038","26","130"
"470","108.3","465.7","117.4","216","1044","25","130"
"471","110.3","474.1","117.4","216","1044","25","131"
"472","112.8","485.0","117.6","215","1040","26","131"
"473","115.3","496.0","114.9","231","1094","26","131"
"474","117.3","504.5","114.9","231","1094","26","132"
"475","119.8","515.1","119.0","208","1014","27","132"
"476","121.8","523.8","119.0","208","1014","27","133"
"477","124.3","535.0","112.6","245","1143","27","133"
"478","126.3","543.8","112.6","245","1143","27","133"
"479","128.8","554.8","115.0","230","1092","26","134"
"480","130.8","563.4","115.0","230","1092","26","135"
"481","133.3","574.6","113.3","241","1128","27","135"
"482","135.3","583.2","113.3","241","1128","27","136"
"483","137.8","594.1","115.2","229","1087","26","137"
"484","139.8","602.7","115.8","225","1075","26","137"
"485","142.3","613.6","116.0","224","1071","26","138"
"486","144.3","622.0","116.9","219","1054","27","138"
"487","146.8","633.0","117.4","216","1044","27","138"
"488","149.3","643.7","117.4","216","1044","26","139"
"489","151.3","652.1","117.4","216","1044","26","139"
"490","153.8","662.9","116.8","220","1055","26","139"
"491","155.8","671.5","116.8","220","1055","26","139"
"492","158.3","682.1","119.5","205","1005","27","139"
"493","160.3","690.4","119.5","205","1005","27","139"
"494","162.8","701.5","114.6","233","1100","27","139"
"495","164.8","710.0","114.6","233","1100","27","140"
"496","167.3","721.0","115.6","227","1079","27","140"
"497","169.3","729.6","115.6","227","1079","27","140"
"498","171.3","738.3","115.3","228","1085","27","140"
"499","173.8","749.3","114.8","231","1096","27","141"
"500","175.8","757.7","115.0","230","1092","27","141"
"501","178.3","768.3","118.3","211","1027","26","141"
"502","180.3","776.7","119.2","207","1011","27","141"
"503","182.8","787.4","118.2","212","1029","27","141"
"504","185.3","798.3","116.6","221","1059","26","141"
"505","187.3","806.9","116.6","221","1059","26","141"
"506","189.8","817.9","115.1","230","1089","27","141"
"507","191.8","826.4","115.1","230","1089","27","141"
"508","194.3","837.4","115.6","227","1079","26","141"
"509","196.8","848.1","117.5","216","1042","25","141"
"510","198.8","856.7","117.5","216","1042","25","141"
"511","201.3","867.4","117.9","214","1034","26","141"
"512","203.3","875.8","117.9","214","1034","26","141"
"513","205.8","886.7","116.0","224","1071","26","142"
"514","207.8","895.2","116.0","224","1071","26","141"
"515","210.3","906.2","116.9","219","1054","26","141"
"516","212.3","914.9","115.3","228","1085","26","141"
"517","214.8","925.9","113.8","237","1117","26","141"
"518","217.3","936.7","115.9","225","1073","26","141"
"519","219.3","945.2","115.9","225","1073","26","142"
"520","221.8","955.9","116.7","220","1057","25","142"
"521","224.3","967.1","113.8","237","1117","26","142"
"522","226.3","975.9","113.8","237","1117","26","142"
"523","228.8","987.0","113.1","242","1132","27","143"
"524","230.8","995.7","113.8","237","1117","26","143"
"525","233.3","1006.6","114.2","235","1108","27","143"
"526","235.3","1015.5","115.2","229","1087","26","143"
"527","237.8","1026.7","113.6","239","1121","28","143"
"528","239.8","1035.3","113.6","239","1121","28","143"
"529","241.8","1044.0","115.1","230","1089","27","143"
"530","244.3","1055.1","114.7","232","1098","27","144"
"531","246.3","1063.6","114.7","232","1098","27","143"
"532","248.8","1074.8","113.4","240","1126","28","143"
"533","250.8","1083.5","113.4","240","1126","28","144"
"534","252.8","1092.1","114.2","235","1108","28","144"
"535","255.3","1102.8","118.9","208","1016","27","143"
"536","257.3","1111.2","118.9","208","1016","27","143"
"537","259.8","1121.8","118.1","212","1031","26","144"
"538","262.3","1132.6","117.7","215","1038","25","144"
"539","264.8","1143.2","118.2","212","1029","25","144"
"540","266.8","1151.5","118.2","212","1029","25","144"
"541","269.3","1162.2","118.8","209","1018","25","144"
"542","271.8","1173.0","117.7","215","1038","26","144"
"543","273.8","1181.4","117.7","215","1038","26","144"
"544","276.3","1192.2","116.2","223","1067","25","144"
"545","278.3","1200.5","117.5","216","1042","26","144"
"546","280.8","1211.1","118.7","209","1020","26","144"
"547","283.3","1221.7","119.5","205","1005","26","144"
