"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"77","170.0","771.5","111.4","253","1171","27","137"
"78","172.5","782.7","112.9","243","1137","26","138"
"79","175.0","793.9","112.6","245","1143","26","137"
"80","177.0","802.7","112.6","245","1143","26","138"
"81","179.5","813.9","112.2","248","1152","26","138"
"82","182.0","825.2","112.4","246","1148","26","137"
"83","184.0","834.0","112.4","246","1148","26","137"
"84","186.5","845.1","113.7","238","1119","26","137"
"85","188.5","853.7","113.7","238","1119","26","136"
"86","191.0","865.1","112.2","248","1152","27","136"
"87","193.0","873.9","112.2","248","1152","27","137"
"88","195.5","885.2","112.1","248","1155","26","138"
"89","197.5","894.1","112.1","248","1155","26","137"
"90","200.0","905.4","111.6","252","1166","26","137"
"91","202.0","914.3","111.6","252","1166","26","137"
"92","204.5","925.6","111.5","252","1168","26","139"
"93","207.0","937.0","111.4","253","1171","26","138"
"94","209.0","946.0","111.4","253","1171","26","138"
"95","211.5","957.3","111.8","250","1161","26","139"
"96","213.5","966.2","111.8","250","1161","26","139"
"97","216.0","977.6","111.4","253","1171","26","139"
"98","218.0","986.5","110.8","257","1185","26","139"
"99","220.5","998.0","110.7","258","1187","27","138"
"100","222.5","1007.0","110.4","260","1195","27","138"
"101","225.0","1018.4","110.4","260","1195","27","139"
"102","227.0","1027.4","110.9","257","1183","26","140"
"103","229.5","1038.8","110.9","257","1183","27","139"
"104","231.5","1047.6","110.9","257","1183","27","140"
"105","234.0","1059.0","111.6","252","1166","27","140"
"106","236.0","1067.9","111.6","252","1166","27","141"
"107","238.5","1079.3","110.6","259","1190","27","141"
"108","240.5","1088.2","111.6","252","1166","26","141"
"109","243.0","1099.7","111.1","255","1178","27","141"
"110","245.0","1108.4","111.1","255","1178","27","141"
"111","247.5","1119.8","112.4","246","1148","27","141"
"112","249.5","1128.6","112.4","246","1148","27","141"
"113","252.0","1139.9","112.3","247","1150","26","141"
"114","254.5","1151.0","112.9","243","1137","25","141"
"115","256.5","1159.7","112.9","243","1137","25","141"
"116","259.0","1171.1","112.0","249","1157","27","140"
"117","261.0","1179.9","112.0","249","1157","27","140"
"118","263.5","1191.3","112.3","247","1150","27","141"
"119","265.5","1200.0","112.3","247","1150","27","141"
"120","268.0","1211.3","111.6","252","1166","26","141"
"121","270.0","1220.2","111.6","252","1166","26","141"
"122","272.5","1231.5","112.2","248","1152","27","141"
"123","274.5","1240.4","111.6","252","1166","26","142"
"124","277.0","1251.6","111.5","252","1168","26","141"
"125","279.5","1263.1","111.0","256","1180","26","141"
"126","281.5","1271.9","111.0","256","1180","26","142"
"127","284.0","1283.3","111.1","255","1178","26","142"
"128","286.0","1292.3","111.1","255","1178","26","142"
"129","288.5","1303.5","112.9","243","1137","27","142"
"130","290.5","1312.3","112.9","243","1137","27","142"
"131","293.0","1323.6","112.0","249","1157","26","142"
"132","295.5","1334.8","112.2","248","1152","26","141"
"133","297.5","1343.5","112.2","248","1152","26","143"
"134","300.0","1354.6","113.7","238","1119","26","144"
"135","302.5","1365.8","113.3","241","1128","26","143"
"136","304.5","1374.4","113.3","241","1128","26","143"
"137","307.0","1385.5","113.6","239","1121","26","143"
"138","309.5","1396.6","114.3","234","1106","26","144"
"139","311.5","1405.3","114.3","234","1106","26","144"
"140","314.0","1416.4","113.8","237","1117","26","143"
"141","316.5","1427.5","114.2","235","1108","26","143"
"142","318.5","1436.1","114.2","235","1108","26","143"
"143","321.0","1447.1","115.4","228","1083","26","144"
"144","323.0","1455.7","115.4","228","1083","26","144"
"145","325.5","1467.0","112.4","246","1148","27","144"
"146","327.5","1475.7","112.4","246","1148","27","143"
"147","330.0","1487.0","113.1","242","1132","26","143"
"148","332.0","1495.7","112.5","246","1146","26","144"
"149","334.5","1507.0","112.9","243","1137","26","144"
"150","336.9","1518.2","113.0","243","1134","27","144"
"151","339.0","1526.9","113.0","243","1134","27","144"
"152","341.5","1537.8","115.9","225","1073","26","144"
"153","343.4","1546.3","115.9","225","1073","26","144"
"154","346.0","1557.2","115.5","227","1081","26","144"
"155","348.5","1568.0","116.2","223","1067","25","144"
"156","351.0","1579.0","115.5","227","1081","25","144"
"157","352.9","1587.5","115.5","227","1081","25","144"
"158","355.5","1598.5","115.1","230","1089","25","144"
"159","358.0","1609.4","116.5","221","1061","26","144"
"160","360.0","1617.8","116.5","221","1061","26","144"
"161","362.5","1628.7","115.8","225","1075","26","144"
"162","365.0","1639.7","115.9","225","1073","26","144"
"163","367.0","1648.1","115.9","225","1073","26","144"
"164","369.5","1658.7","116.9","219","1054","26","144"
"165","371.9","1669.5","118.0","213","1033","25","143"
"166","373.9","1677.9","116.7","220","1057","25","143"
"167","376.4","1688.8","117.0","219","1052","26","143"
"168","378.9","1699.7","116.2","223","1067","26","143"
"169","380.9","1708.1","116.2","223","1067","26","142"
"170","383.4","1719.0","116.9","219","1054","25","142"
"171","386.0","1729.9","116.4","222","1063","27","142"
"172","387.9","1738.2","116.4","222","1063","27","142"
"173","390.5","1749.1","117.2","217","1048","25","143"
"174","392.9","1759.8","117.2","217","1048","25","142"
"175","394.9","1768.5","117.2","217","1048","25","142"
"176","397.5","1779.6","114.6","233","1100","26","142"
"177","399.5","1788.1","114.6","233","1100","26","142"
"178","401.9","1799.1","115.5","227","1081","26","142"
"179","404.5","1810.1","114.0","236","1113","26","142"
"180","407.0","1821.0","116.0","224","1071","26","142"
"181","408.9","1829.6","116.0","224","1071","26","142"
"182","411.5","1840.6","115.3","228","1085","27","142"
"183","413.5","1849.1","115.3","228","1085","27","142"
"184","415.9","1860.2","115.6","227","1079","26","142"
"185","418.0","1869.2","114.6","233","1100","27","142"
"186","420.4","1880.6","111.2","255","1176","28","142"
"187","422.4","1889.5","111.4","253","1171","28","142"
"188","424.5","1898.5","111.4","253","1171","28","142"
"189","426.5","1907.5","111.2","255","1176","28","142"
"190","429.0","1918.9","111.4","253","1171","27","143"
"191","430.9","1927.6","111.4","253","1171","27","143"
"192","433.4","1938.7","112.6","245","1143","26","143"
"193","436.0","1949.9","113.8","237","1117","26","144"
"194","437.9","1958.4","113.8","237","1117","26","144"
"195","440.4","1969.7","113.0","243","1134","27","144"
"196","442.4","1978.4","113.0","243","1134","27","144"
"197","445.0","1989.4","113.0","243","1134","26","144"
"198","447.4","2000.7","112.3","247","1150","27","144"
"199","448.1","2022.7","112.3","247","1150","27","99"
"200","0.0","0.8","0.0","","","0","95"
"201","2.5","11.8","116.1","224","1069","28","92"
"202","4.5","21.0","116.1","224","1069","28","92"
"203","6.5","30.2","108.7","273","1237","28","96"
"204","9.0","41.8","109.3","268","1222","27","104"
"205","11.0","50.8","109.3","268","1222","27","108"
"206","13.0","59.9","109.9","264","1207","28","111"
"207","15.5","71.4","109.7","265","1212","27","113"
"208","17.5","80.4","110.4","260","1195","27","115"
"209","20.0","91.9","110.2","262","1200","28","117"
"210","22.0","101.0","110.2","262","1200","28","118"
"211","24.0","109.8","110.2","262","1200","28","120"
"212","26.5","121.3","111.2","255","1176","27","121"
"213","28.5","130.2","111.3","254","1173","27","122"
"214","31.0","141.7","110.2","262","1200","27","124"
"215","33.0","150.8","110.2","262","1200","27","125"
"216","35.5","162.4","109.7","265","1212","27","125"
"217","37.5","171.4","109.7","265","1212","27","126"
"218","39.5","180.4","110.0","263","1205","28","127"
"219","42.0","191.9","110.6","259","1190","28","128"
"220","44.0","200.9","110.6","259","1190","28","129"
"221","46.5","212.3","110.7","258","1187","27","130"
"222","48.5","221.4","110.7","258","1187","27","130"
"223","50.5","230.5","109.7","265","1212","27","131"
"224","53.0","241.9","111.2","255","1176","27","132"
"225","55.0","250.8","111.2","255","1176","27","133"
"226","57.5","262.1","112.0","249","1157","28","134"
"227","59.5","271.1","112.0","249","1157","28","134"
"228","61.5","280.0","110.9","257","1183","27","135"
"229","64.0","291.2","111.6","252","1166","27","135"
"230","66.0","300.1","112.4","246","1148","26","135"
"231","68.5","311.5","111.8","250","1161","27","135"
"232","70.5","320.4","111.8","250","1161","27","135"
"233","73.0","332.0","109.9","264","1207","27","135"
"234","75.0","340.9","109.9","264","1207","27","136"
"235","77.0","350.0","109.9","264","1207","27","136"
"236","79.5","361.6","109.8","264","1209","28","137"
"237","81.5","370.6","109.8","264","1209","28","138"
"238","84.0","382.1","111.0","256","1180","27","139"
"239","86.0","391.0","111.0","256","1180","27","139"
"240","88.0","400.0","111.6","252","1166","27","140"
"241","90.5","411.6","110.1","262","1202","28","141"
"242","92.5","420.6","110.1","262","1202","28","141"
"243","95.0","432.0","111.7","251","1164","27","141"
"244","97.0","440.8","111.7","251","1164","27","141"
"245","99.0","449.7","111.8","250","1161","27","142"
"246","101.5","461.4","109.3","268","1222","28","142"
"247","103.5","470.6","109.3","268","1222","28","142"
"248","105.5","479.6","108.9","271","1232","28","142"
"249","108.0","491.2","109.8","264","1209","28","143"
"250","110.0","500.2","109.8","264","1209","28","143"
"251","112.0","509.3","110.0","263","1205","27","143"
"252","114.5","520.7","111.4","253","1171","28","144"
"253","116.5","529.5","111.4","253","1171","28","144"
"254","119.0","540.8","112.4","246","1148","27","145"
"255","121.0","549.5","113.1","242","1132","26","145"
"256","123.5","560.9","112.2","248","1152","27","145"
"257","126.0","572.2","112.4","246","1148","26","145"
"258","128.0","581.0","112.4","246","1148","26","146"
"259","130.5","592.4","111.4","253","1171","27","146"
"260","132.5","601.3","111.4","253","1171","27","146"
"261","135.0","612.6","112.1","248","1155","27","147"
"262","137.0","621.4","112.1","248","1155","27","147"
"263","139.5","632.6","112.1","248","1155","26","147"
"264","142.0","643.8","112.5","246","1146","25","147"
"265","144.0","652.6","112.5","246","1146","25","148"
"266","146.5","663.9","112.4","246","1148","26","148"
"267","149.0","675.1","113.3","241","1128","26","149"
"268","151.0","683.8","113.3","241","1128","26","149"
"269","153.5","695.1","111.9","250","1159","26","149"
"270","155.5","703.9","111.9","250","1159","26","149"
"271","158.0","715.0","112.3","247","1150","27","149"
"272","160.5","726.1","114.2","235","1108","26","149"
"273","162.5","734.9","114.2","235","1108","26","149"
"274","165.0","746.2","111.7","251","1164","26","149"
"275","167.0","755.0","111.7","251","1164","26","149"
"276","169.5","766.2","112.7","245","1141","26","149"
"277","171.5","775.1","112.1","248","1155","26","149"
"278","174.0","786.4","111.8","250","1161","27","150"
"279","176.5","797.7","112.5","246","1146","26","150"
"280","178.5","806.5","112.5","246","1146","26","150"
"281","181.0","817.7","113.1","242","1132","26","151"
"282","183.0","826.4","113.1","242","1132","26","151"
"283","185.5","837.6","113.6","239","1121","27","151"
"284","187.5","846.5","112.9","243","1137","26","151"
"285","190.0","857.6","112.1","248","1155","27","151"
"286","192.5","868.8","113.1","242","1132","25","150"
"287","194.5","877.7","113.1","242","1132","25","150"
"288","197.0","889.0","112.0","249","1157","27","150"
"289","199.0","897.8","112.0","249","1157","27","150"
"290","201.5","909.1","111.7","251","1164","26","150"
"291","203.5","918.0","112.4","246","1148","26","150"
"292","206.0","929.3","111.6","252","1166","27","150"
"293","208.0","938.2","111.9","250","1159","26","150"
"294","210.5","949.7","110.9","257","1183","26","150"
"295","212.5","958.5","110.8","257","1185","27","150"
"296","215.0","969.9","111.8","250","1161","26","150"
"297","217.0","978.8","111.9","250","1159","27","151"
"298","219.5","990.3","111.0","256","1180","27","151"
"299","221.5","999.1","111.2","255","1176","27","151"
"300","224.0","1010.4","111.6","252","1166","27","151"
"301","226.0","1019.2","112.6","245","1143","27","151"
"302","228.5","1030.3","112.2","248","1152","26","151"
"303","231.0","1041.5","113.6","239","1121","25","152"
"304","233.0","1050.2","113.2","241","1130","26","152"
"305","235.5","1061.6","112.2","248","1152","26","152"
"306","238.0","1072.7","112.7","245","1141","25","151"
"307","240.0","1081.5","112.7","245","1141","25","151"
"308","242.5","1092.5","113.6","239","1121","26","151"
"309","245.0","1103.9","112.2","248","1152","26","150"
"310","247.0","1112.7","112.2","248","1152","26","150"
"311","249.5","1124.0","112.3","247","1150","27","150"
"312","251.5","1132.7","112.3","247","1150","27","150"
"313","254.0","1143.9","112.9","243","1137","26","151"
"314","256.5","1155.1","113.7","238","1119","27","151"
"315","258.5","1163.6","113.7","238","1119","27","152"
"316","261.0","1174.7","114.6","233","1100","26","152"
"317","263.0","1183.5","114.3","234","1106","26","152"
"318","265.5","1194.7","112.7","245","1141","26","152"
"319","267.5","1203.5","112.8","244","1139","27","151"
"320","270.0","1214.8","113.1","242","1132","26","152"
"321","272.5","1225.8","114.6","233","1100","25","152"
"322","275.0","1236.7","114.9","231","1094","25","152"
"323","277.0","1245.3","114.9","231","1094","25","152"
"324","279.5","1256.4","113.8","237","1117","27","152"
"325","281.5","1265.3","113.8","237","1117","27","152"
"326","284.0","1276.6","112.6","245","1143","26","152"
"327","286.0","1285.4","112.6","245","1143","26","152"
"328","288.5","1296.7","112.1","248","1155","27","151"
"329","290.5","1305.5","112.4","246","1148","26","151"
"330","293.0","1316.9","111.0","256","1180","27","151"
"331","295.5","1328.1","113.2","241","1130","25","151"
"332","297.5","1336.9","113.2","241","1130","25","152"
"333","300.0","1348.4","111.5","252","1168","26","152"
"334","302.0","1357.3","110.7","258","1187","27","152"
"335","304.5","1368.9","110.5","259","1192","26","152"
"336","306.5","1377.7","110.2","262","1200","26","152"
"337","309.0","1389.2","111.0","256","1180","27","152"
"338","311.5","1400.3","113.1","242","1132","27","153"
"339","313.5","1409.1","113.1","242","1132","27","153"
"340","315.5","1417.8","113.1","242","1132","27","153"
"341","318.0","1428.8","114.5","233","1102","27","153"
"342","320.5","1440.1","112.1","248","1155","26","153"
"343","322.5","1448.8","112.1","248","1155","26","153"
"344","325.0","1459.9","113.1","242","1132","26","153"
"345","327.5","1471.0","113.6","239","1121","25","153"
"346","329.5","1479.6","113.6","239","1121","25","153"
"347","332.0","1490.8","114.1","236","1110","26","153"
"348","334.5","1501.9","114.2","235","1108","26","152"
"349","336.5","1510.7","114.2","235","1108","26","152"
"350","339.0","1521.9","112.0","249","1157","26","152"
"351","341.5","1533.0","114.0","236","1113","26","152"
"352","343.5","1541.5","114.0","236","1113","26","152"
"353","346.0","1552.5","115.5","227","1081","25","152"
"354","348.5","1563.6","113.9","237","1115","26","152"
"355","350.5","1572.4","113.9","237","1115","26","152"
"356","353.0","1583.6","113.0","243","1134","27","152"
"357","355.0","1592.3","113.0","243","1134","27","152"
"358","357.5","1603.6","112.9","243","1137","26","152"
"359","359.5","1612.3","112.9","243","1137","26","152"
"360","362.0","1623.4","113.9","237","1115","27","153"
"361","364.0","1632.3","113.9","237","1115","27","153"
"362","366.5","1643.6","112.6","245","1143","26","153"
"363","368.5","1652.5","112.6","245","1143","26","153"
"364","371.0","1663.8","112.2","248","1152","27","153"
"365","373.0","1672.6","112.2","248","1152","27","153"
"366","375.5","1683.9","112.3","247","1150","27","153"
"367","377.5","1692.7","112.3","247","1150","27","153"
"368","380.0","1703.9","112.9","243","1137","26","153"
"369","382.0","1712.5","112.9","243","1137","26","153"
"370","384.5","1723.7","114.3","234","1106","26","154"
"371","387.0","1734.7","114.6","233","1100","26","153"
"372","389.0","1743.3","114.6","233","1100","26","153"
"373","391.5","1754.5","114.5","233","1102","26","153"
"374","394.0","1765.8","112.3","247","1150","26","153"
"375","396.0","1774.4","112.3","247","1150","26","153"
"376","398.5","1785.7","113.2","241","1130","25","152"
"377","400.5","1794.4","112.9","243","1137","26","152"
"378","403.0","1805.5","112.9","243","1137","27","152"
"379","405.5","1816.5","115.6","227","1079","27","152"
"380","407.5","1825.1","115.6","227","1079","27","152"
"381","410.0","1836.0","115.1","230","1089","26","152"
"382","412.5","1846.8","116.8","220","1055","25","152"
"383","414.5","1855.5","116.8","220","1055","25","152"
"384","417.0","1866.5","113.9","237","1115","26","152"
"385","419.5","1877.5","114.9","231","1094","26","152"
"386","421.5","1885.8","114.9","231","1094","26","152"
"387","424.0","1896.8","117.7","215","1038","26","152"
"388","426.0","1905.2","115.9","225","1073","26","152"
"389","428.5","1916.1","116.8","220","1055","26","152"
"390","431.0","1927.2","114.1","236","1110","26","152"
"391","433.0","1935.8","114.1","236","1110","26","152"
"392","435.5","1946.9","114.4","234","1104","26","152"
"393","437.5","1955.6","114.8","231","1096","26","152"
"394","440.0","1967.3","108.5","274","1243","27","152"
"395","442.0","1976.3","108.5","274","1243","27","152"
"396","444.5","1987.9","110.2","262","1200","27","152"
"397","446.5","1996.9","110.2","262","1200","27","152"
