"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","288.0","1240.3","116.5","221","1061","25","141"
"548","290.6","1251.2","117.1","218","1050","26","141"
"549","292.5","1259.6","117.1","218","1050","26","141"
"550","295.0","1270.4","116.1","224","1069","26","141"
"551","297.5","1281.1","117.5","216","1042","25","141"
"552","299.5","1289.4","117.5","216","1042","25","141"
"553","302.0","1300.1","118.6","210","1022","26","141"
"554","304.5","1311.1","114.6","233","1100","26","141"
"555","306.5","1319.7","114.6","233","1100","26","141"
"556","309.0","1330.5","115.6","227","1079","26","141"
"557","311.5","1341.5","116.1","224","1069","26","141"
"558","313.5","1349.9","116.1","224","1069","26","141"
"559","316.0","1360.7","116.8","220","1055","26","141"
"560","318.6","1371.7","116.4","222","1063","26","141"
"561","320.5","1380.1","116.4","222","1063","26","141"
"562","323.0","1391.0","116.3","222","1065","26","142"
"563","325.0","1399.6","116.3","222","1065","26","142"
"564","327.5","1410.6","115.1","230","1089","26","142"
"565","330.0","1421.3","117.6","215","1040","25","142"
"566","332.5","1432.0","117.2","217","1048","25","142"
"567","334.5","1440.4","117.2","217","1048","25","143"
"568","337.0","1451.4","116.4","222","1063","25","143"
"569","339.5","1462.2","117.7","215","1038","25","143"
"570","341.5","1470.6","117.7","215","1038","25","143"
"571","344.0","1481.3","117.3","217","1046","26","143"
"572","346.5","1492.0","118.4","211","1025","26","143"
"573","348.5","1500.2","118.4","211","1025","26","143"
"574","351.0","1510.9","119.5","205","1005","25","143"
"575","353.5","1522.0","113.8","237","1117","26","143"
"576","355.5","1530.6","113.8","237","1117","26","143"
"577","358.0","1541.6","114.8","231","1096","25","143"
"578","360.6","1552.7","114.7","232","1098","25","143"
"579","363.0","1563.5","115.7","226","1077","25","143"
"580","365.0","1572.1","115.7","226","1077","25","143"
"581","367.5","1583.1","115.8","225","1075","26","143"
"582","369.5","1591.8","114.7","232","1098","26","143"
"583","372.0","1602.8","113.7","238","1119","27","143"
"584","374.5","1613.7","116.2","223","1067","25","143"
"585","376.5","1622.2","116.2","223","1067","25","143"
"586","379.0","1633.4","114.4","234","1104","26","143"
"587","381.5","1644.5","113.6","239","1121","26","144"
"588","384.0","1655.6","113.1","242","1132","26","144"
"589","386.0","1664.5","113.1","242","1132","26","144"
"590","388.5","1675.8","112.1","248","1155","27","144"
"591","390.5","1684.6","112.1","248","1155","27","144"
"592","393.0","1695.8","112.4","246","1148","26","144"
"593","395.0","1704.6","112.4","246","1148","26","144"
"594","397.5","1715.8","113.7","238","1119","27","144"
"595","399.5","1724.3","113.7","238","1119","27","145"
"596","402.0","1735.3","114.5","233","1102","26","145"
"597","404.5","1746.4","115.1","230","1089","25","145"
"598","407.0","1757.7","112.0","249","1157","26","145"
"599","409.0","1766.3","112.0","249","1157","26","145"
"600","411.5","1777.4","114.2","235","1108","26","145"
"601","413.5","1786.1","114.2","235","1108","26","145"
"602","416.0","1797.2","114.1","236","1110","27","145"
"603","418.0","1805.8","114.1","236","1110","27","145"
"604","420.5","1816.4","119.2","207","1011","26","145"
"605","422.5","1824.6","119.2","207","1011","26","145"
"606","425.0","1835.4","119.9","203","998","25","145"
"607","427.5","1846.4","115.7","226","1077","25","145"
"608","430.0","1857.3","115.5","227","1081","25","145"
"609","432.0","1865.7","115.5","227","1081","25","145"
"610","434.5","1876.6","116.6","221","1059","25","145"
"611","437.0","1887.5","115.1","230","1089","25","145"
"612","439.5","1898.4","116.6","221","1059","26","145"
"613","441.5","1906.6","116.6","221","1059","26","145"
"614","444.0","1917.0","120.2","202","993","27","145"
"615","446.5","1927.7","118.4","211","1025","25","145"
"616","448.5","1936.0","118.4","211","1025","25","145"
"617","451.0","1946.8","118.4","211","1025","26","145"
"618","453.5","1957.8","116.2","223","1067","25","144"
"619","456.0","1968.7","115.0","230","1092","25","144"
"620","458.0","1977.3","115.0","230","1092","25","145"
"621","460.5","1988.2","115.3","228","1085","25","145"
"622","463.0","1999.1","115.7","226","1077","26","145"
