"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"88","199.2","861.5","116.0","224","1071","27","126"
"89","201.7","872.5","115.9","225","1073","26","126"
"90","203.7","881.2","114.9","231","1094","27","126"
"91","206.2","892.1","114.4","234","1104","26","127"
"92","208.2","900.8","115.3","228","1085","27","127"
"93","210.7","911.7","115.6","227","1079","27","127"
"94","212.7","920.4","115.1","230","1089","26","127"
"95","215.2","931.3","114.6","233","1100","26","127"
"96","217.7","942.1","117.2","217","1048","26","128"
"97","219.7","950.6","117.2","217","1048","26","128"
"98","222.2","961.6","116.0","224","1071","26","128"
"99","224.2","970.2","116.0","224","1071","26","129"
"100","226.7","981.2","115.1","230","1089","27","128"
"101","228.7","989.9","115.1","230","1089","27","128"
"102","230.7","998.4","114.9","231","1094","28","128"
"103","233.2","1009.2","116.5","221","1061","27","129"
"104","235.2","1017.7","116.5","221","1061","27","129"
"105","237.7","1028.7","115.5","227","1081","28","129"
"106","239.7","1037.4","115.5","227","1081","28","128"
"107","241.7","1046.0","114.9","231","1094","28","128"
"108","244.2","1057.0","115.5","227","1081","28","128"
"109","246.2","1065.7","115.5","227","1081","28","128"
"110","248.2","1074.2","114.7","232","1098","27","129"
"111","250.7","1085.3","115.7","226","1077","28","129"
"112","252.7","1093.8","115.7","226","1077","28","129"
"113","255.2","1104.6","118.2","212","1029","27","129"
"114","257.2","1113.0","118.2","212","1029","27","130"
"115","259.2","1121.5","118.1","212","1031","27","130"
"116","261.7","1132.4","116.0","224","1071","28","130"
"117","264.2","1143.3","116.5","221","1061","26","130"
"118","266.2","1151.7","116.5","221","1061","26","130"
"119","268.7","1162.7","115.7","226","1077","27","130"
"120","270.7","1171.4","115.7","226","1077","27","129"
"121","272.7","1180.0","114.7","232","1098","27","129"
"122","275.2","1191.0","114.7","232","1098","27","129"
"123","277.2","1199.5","115.4","228","1083","27","129"
"124","279.7","1210.3","116.3","222","1065","27","130"
"125","282.2","1221.2","116.3","222","1065","27","130"
"126","284.2","1229.6","116.3","222","1065","27","131"
"127","286.7","1240.2","116.9","219","1054","25","131"
"128","288.7","1248.8","118.2","212","1029","26","131"
"129","291.2","1259.7","116.2","223","1067","27","130"
"130","293.2","1268.2","116.2","223","1067","27","130"
"131","295.7","1279.1","116.4","222","1063","27","130"
"132","297.7","1287.6","116.4","222","1063","27","130"
"133","300.2","1298.5","116.3","222","1065","27","130"
"134","302.2","1307.0","116.3","222","1065","27","130"
"135","304.7","1317.9","116.1","224","1069","27","131"
"136","306.7","1326.3","116.1","224","1069","27","132"
"137","309.2","1337.2","117.1","218","1050","27","132"
"138","311.2","1345.8","116.7","220","1057","26","132"
"139","313.7","1356.6","115.5","227","1081","27","131"
"140","316.2","1367.7","115.2","229","1087","27","131"
"141","318.2","1376.3","115.2","229","1087","27","132"
"142","320.2","1384.9","114.9","231","1094","27","132"
"143","322.7","1395.9","115.6","227","1079","27","132"
"144","324.7","1404.4","115.6","227","1079","27","132"
"145","327.2","1415.3","116.9","219","1054","27","132"
"146","329.2","1423.7","116.9","219","1054","27","132"
"147","331.7","1434.5","117.6","215","1040","27","132"
"148","333.7","1443.0","117.6","215","1040","27","132"
"149","336.2","1453.9","116.4","222","1063","26","132"
"150","338.7","1464.9","115.4","228","1083","26","132"
"151","340.7","1473.4","115.4","228","1083","26","132"
"152","343.2","1484.3","116.4","222","1063","26","132"
"153","345.2","1492.8","116.4","222","1063","26","133"
"154","347.7","1503.7","115.9","225","1073","26","133"
"155","349.7","1512.2","116.7","220","1057","26","133"
"156","352.2","1523.1","116.2","223","1067","26","133"
"157","354.7","1534.0","116.2","223","1067","27","133"
"158","356.7","1542.5","116.2","223","1067","27","133"
"159","359.2","1553.4","116.1","224","1069","26","132"
"160","361.2","1561.9","115.8","225","1075","26","132"
"161","363.7","1572.6","116.9","219","1054","26","132"
"162","366.2","1583.6","115.6","227","1079","26","132"
"163","368.2","1592.3","115.6","227","1079","26","132"
"164","370.7","1603.3","115.2","229","1087","27","133"
"165","372.7","1611.7","115.2","229","1087","27","133"
"166","375.2","1622.5","118.4","211","1025","26","133"
"167","377.2","1630.8","118.4","211","1025","26","133"
"168","379.7","1641.6","117.7","215","1038","26","133"
"169","381.7","1649.9","117.7","215","1038","26","133"
"170","384.2","1660.6","118.1","212","1031","27","133"
"171","386.2","1669.0","118.1","212","1031","27","132"
"172","388.7","1679.8","117.7","215","1038","27","132"
"173","390.7","1688.3","117.7","215","1038","27","133"
"174","392.7","1696.7","117.3","217","1046","27","133"
"175","395.2","1707.5","117.5","216","1042","27","133"
"176","397.2","1715.9","117.7","215","1038","27","133"
"177","399.7","1726.7","117.8","214","1036","28","133"
"178","401.7","1734.9","117.8","214","1036","28","133"
"179","404.2","1745.5","119.4","206","1007","26","133"
"180","406.2","1753.8","119.8","204","1000","27","133"
"181","408.7","1764.4","119.0","208","1014","27","133"
"182","410.7","1773.0","119.0","208","1014","27","132"
"183","413.2","1783.8","116.7","220","1057","27","132"
"184","415.2","1792.4","116.7","220","1057","27","132"
"185","417.7","1803.3","116.4","222","1063","27","133"
"186","419.7","1811.8","116.4","222","1063","27","133"
"187","422.2","1822.6","116.4","222","1063","26","133"
"188","424.2","1831.2","116.4","222","1063","26","133"
"189","426.7","1842.0","117.0","219","1052","26","133"
"190","428.7","1850.5","117.0","219","1052","26","133"
"191","431.2","1861.2","116.8","220","1055","26","134"
"192","433.2","1869.8","117.4","216","1044","26","134"
"193","435.7","1880.9","115.8","225","1075","27","134"
"194","437.7","1889.3","114.8","231","1096","27","134"
"195","440.2","1900.5","114.5","233","1102","28","134"
"196","442.2","1909.1","114.5","233","1102","28","134"
"197","444.7","1920.1","114.1","236","1110","27","134"
"198","447.2","1931.0","116.2","223","1067","27","134"
"199","449.2","1939.5","116.2","223","1067","27","134"
"200","451.7","1950.4","116.2","223","1067","26","135"
"201","453.7","1958.8","116.2","223","1067","26","135"
"202","456.2","1969.5","117.5","216","1042","26","135"
"203","458.7","1980.3","117.2","217","1048","26","135"
"204","460.7","1989.0","117.2","217","1048","26","136"
"205","462.7","1997.8","114.0","236","1113","27","135"
"206","464.1","2021.3","112.6","245","1143","27","83"
"207","466.6","2027.4","208.9","38","432","27","84"
"208","469.1","2035.8","151.7","100","645","27","89"
"209","471.1","2043.4","151.7","100","645","27","91"
"210","473.6","2053.7","122.0","193","963","27","93"
"211","475.6","2061.9","122.0","193","963","27","94"
"212","478.1","2072.3","120.5","200","988","27","95"
"213","0.6","3.4","0.0","","","0","96"
"214","2.6","11.7","116.8","220","1055","0","98"
"215","5.1","22.5","118.1","212","1031","26","101"
"216","7.1","31.2","117.1","218","1050","26","102"
"217","9.6","42.3","114.2","235","1108","28","104"
"218","11.6","51.0","113.3","241","1128","27","104"
"219","14.1","61.9","116.6","221","1059","27","105"
"220","16.1","70.3","116.6","221","1059","27","106"
"221","18.6","81.1","117.1","218","1050","26","107"
"222","21.1","91.8","117.2","217","1048","26","107"
"223","23.1","100.6","117.2","217","1048","26","108"
"224","25.1","109.2","114.5","233","1102","28","109"
"225","27.6","120.3","114.5","233","1102","26","110"
"226","29.6","129.0","114.6","233","1100","27","111"
"227","32.1","140.0","114.2","235","1108","27","113"
"228","34.1","148.7","114.7","232","1098","27","114"
"229","36.6","159.7","114.9","231","1094","27","115"
"230","38.6","168.4","114.9","231","1094","27","116"
"231","41.1","179.4","115.2","229","1087","27","117"
"232","43.1","188.1","115.2","229","1087","27","118"
"233","45.1","196.8","114.2","235","1108","26","119"
"234","47.6","207.9","114.4","234","1104","27","120"
"235","49.6","216.4","114.6","233","1100","27","121"
"236","52.1","227.5","115.4","228","1083","26","121"
"237","54.1","236.0","115.4","228","1083","27","122"
"238","56.6","247.0","115.3","228","1085","27","122"
"239","58.6","255.6","115.3","228","1085","27","122"
"240","61.1","266.6","115.2","229","1087","27","123"
"241","63.1","275.2","115.2","229","1087","27","123"
"242","65.6","286.1","116.3","222","1065","27","124"
"243","67.6","294.7","116.3","222","1065","27","124"
"244","70.1","305.5","116.4","222","1063","27","125"
"245","72.1","314.1","116.4","222","1063","27","125"
"246","74.6","325.2","114.8","231","1096","27","125"
"247","76.6","333.8","114.8","231","1096","27","125"
"248","79.1","344.9","114.8","231","1096","27","126"
"249","81.1","353.4","114.8","231","1096","27","126"
"250","83.6","364.4","115.2","229","1087","26","127"
"251","85.6","373.1","115.5","227","1081","27","127"
"252","88.1","384.1","114.5","233","1102","27","128"
"253","90.1","392.7","115.2","229","1087","26","129"
"254","92.6","403.6","115.3","228","1085","27","129"
"255","94.6","412.2","116.0","224","1071","26","129"
"256","97.1","423.2","114.8","231","1096","27","130"
"257","99.6","434.2","116.2","223","1067","27","130"
"258","101.6","442.6","116.2","223","1067","27","131"
"259","104.1","453.8","113.9","237","1115","27","131"
"260","106.1","462.4","113.9","237","1115","27","131"
"261","108.6","473.4","115.0","230","1092","26","131"
"262","110.6","482.1","115.0","230","1092","26","132"
"263","113.1","493.1","115.3","228","1085","26","132"
"264","115.1","501.6","115.3","228","1085","26","132"
"265","117.6","512.4","116.3","222","1065","26","133"
"266","120.1","523.4","116.3","222","1065","26","133"
"267","122.1","531.7","116.3","222","1065","26","133"
"268","124.6","542.4","117.9","214","1034","26","133"
"269","126.6","550.9","117.9","214","1034","26","133"
"270","129.1","561.8","116.5","221","1061","26","134"
"271","131.6","572.6","116.2","223","1067","26","134"
"272","133.6","581.0","116.2","223","1067","26","134"
"273","136.1","592.0","117.2","217","1048","25","135"
"274","138.6","602.8","116.9","219","1054","26","135"
"275","140.6","611.4","116.9","219","1054","26","135"
"276","143.1","622.1","117.4","216","1044","26","136"
"277","145.1","630.5","117.4","216","1044","26","135"
"278","147.6","641.4","116.8","220","1055","26","135"
"279","150.1","652.1","116.9","219","1054","25","135"
"280","152.6","662.8","118.2","212","1029","25","136"
"281","154.6","671.2","118.2","212","1029","25","136"
"282","157.1","682.0","117.1","218","1050","26","136"
"283","159.6","692.8","116.9","219","1054","26","136"
"284","161.6","701.2","116.9","219","1054","26","136"
"285","164.1","711.9","117.5","216","1042","25","136"
"286","166.6","722.8","116.9","219","1054","26","136"
"287","168.6","731.2","116.9","219","1054","26","137"
"288","171.1","742.1","117.2","217","1048","26","136"
"289","173.6","752.9","116.2","223","1067","26","136"
"290","175.6","761.3","116.2","223","1067","26","137"
"291","178.1","772.0","117.2","217","1048","25","137"
"292","180.6","782.8","118.3","211","1027","25","137"
"293","183.1","793.5","117.2","217","1048","25","137"
"294","185.1","801.9","117.2","217","1048","25","137"
"295","187.6","812.8","117.0","219","1052","26","137"
"296","190.1","823.5","117.3","217","1046","25","137"
"297","192.1","831.9","117.3","217","1046","25","137"
"298","194.6","842.8","117.2","217","1048","26","137"
"299","197.1","853.7","116.3","222","1065","26","137"
"300","199.1","862.1","116.3","222","1065","26","137"
"301","201.6","873.0","116.9","219","1054","26","138"
"302","204.1","883.8","116.9","219","1054","25","138"
"303","206.1","892.2","116.9","219","1054","25","138"
"304","208.6","902.9","116.7","220","1057","26","138"
"305","211.1","913.9","115.8","225","1075","27","137"
"306","213.1","922.3","115.8","225","1075","27","137"
"307","215.6","933.3","116.1","224","1069","25","137"
"308","218.1","944.0","116.7","220","1057","25","137"
"309","220.1","952.4","116.7","220","1057","25","137"
"310","222.6","963.2","117.3","217","1046","26","137"
"311","225.1","974.1","117.0","219","1052","26","137"
"312","227.1","982.5","117.0","219","1052","26","137"
"313","229.6","993.3","117.0","219","1052","26","137"
"314","232.1","1004.2","117.1","218","1050","26","137"
"315","234.1","1012.6","117.1","218","1050","26","137"
"316","236.6","1023.5","115.7","226","1077","26","137"
"317","239.1","1034.4","117.0","219","1052","26","137"
"318","241.1","1042.8","117.0","219","1052","26","138"
"319","243.6","1053.7","116.3","222","1065","26","138"
"320","246.1","1064.6","116.3","222","1065","26","138"
"321","248.1","1073.1","116.3","222","1065","26","138"
"322","250.6","1084.0","116.0","224","1071","26","138"
"323","253.1","1094.7","116.8","220","1055","26","138"
"324","255.1","1103.2","116.8","220","1055","26","138"
"325","257.6","1114.1","116.2","223","1067","26","138"
"326","260.1","1125.0","116.5","221","1061","25","138"
"327","262.1","1133.4","116.5","221","1061","25","138"
"328","264.6","1144.2","116.2","223","1067","26","139"
"329","267.1","1155.2","115.6","227","1079","26","139"
"330","269.1","1163.6","115.6","227","1079","26","139"
"331","271.6","1174.5","116.6","221","1059","26","139"
"332","274.1","1185.4","116.5","221","1061","26","139"
"333","276.1","1194.0","116.5","221","1061","26","139"
"334","278.6","1205.0","114.7","232","1098","26","139"
"335","280.6","1213.5","114.7","232","1098","26","139"
"336","283.1","1224.6","114.9","231","1094","26","139"
"337","285.1","1233.2","114.9","231","1094","26","139"
"338","287.6","1244.4","113.6","239","1121","27","139"
"339","289.6","1253.0","113.6","239","1121","27","139"
"340","292.1","1264.0","114.2","235","1108","26","139"
"341","294.6","1274.9","116.0","224","1071","26","139"
"342","296.6","1283.5","116.0","224","1071","26","139"
"343","299.1","1294.4","115.7","226","1077","26","139"
"344","301.1","1303.0","115.7","226","1077","26","139"
"345","303.6","1313.9","115.6","227","1079","26","140"
"346","306.1","1324.7","116.0","224","1071","26","140"
"347","308.1","1333.3","116.0","224","1071","26","140"
"348","310.6","1344.2","116.6","221","1059","26","140"
"349","312.6","1352.6","116.6","221","1059","26","140"
"350","315.1","1363.4","116.3","222","1065","26","140"
"351","317.6","1374.2","117.8","214","1036","26","140"
"352","319.6","1382.6","117.8","214","1036","26","140"
"353","322.1","1393.5","117.0","219","1052","26","140"
"354","324.1","1402.1","116.4","222","1063","27","140"
"355","326.6","1413.1","115.1","230","1089","26","140"
"356","329.1","1424.0","114.9","231","1094","26","140"
"357","331.1","1432.6","114.9","231","1094","26","141"
"358","333.6","1443.7","115.5","227","1081","26","141"
"359","335.6","1452.3","115.1","230","1089","27","141"
"360","338.1","1463.3","114.5","233","1102","26","141"
"361","340.6","1474.2","115.1","230","1089","26","141"
"362","342.6","1482.8","115.1","230","1089","26","142"
"363","345.1","1493.7","116.5","221","1061","26","142"
"364","347.1","1502.1","116.5","221","1061","26","142"
"365","349.6","1512.9","117.0","219","1052","26","142"
"366","352.1","1523.5","116.4","222","1063","26","142"
"367","354.6","1534.2","118.9","208","1016","24","141"
"368","357.1","1545.0","117.0","219","1052","25","141"
"369","359.1","1553.4","117.0","219","1052","25","141"
"370","361.6","1563.9","117.6","215","1040","26","141"
"371","364.1","1574.5","120.4","201","990","26","141"
"372","366.1","1582.7","120.4","201","990","26","141"
"373","368.6","1593.2","119.2","207","1011","25","141"
"374","371.1","1603.8","120.5","200","988","25","141"
"375","373.1","1612.2","118.9","208","1016","26","141"
"376","375.6","1622.8","117.7","215","1038","26","141"
"377","378.1","1633.5","118.8","209","1018","25","140"
"378","380.6","1644.2","118.3","211","1027","25","140"
"379","382.6","1652.4","118.3","211","1027","25","140"
"380","385.1","1663.2","118.6","210","1022","25","140"
"381","387.6","1674.1","117.3","217","1046","26","139"
"382","389.6","1682.4","117.3","217","1046","26","139"
"383","392.1","1693.0","118.2","212","1029","26","140"
"384","394.6","1703.7","118.2","212","1029","26","140"
"385","396.6","1712.3","118.2","212","1029","26","140"
"386","399.1","1723.2","116.2","223","1067","26","140"
"387","401.1","1731.6","116.2","223","1067","26","140"
"388","403.6","1742.5","117.3","217","1046","27","140"
"389","406.1","1753.3","117.1","218","1050","26","140"
"390","408.1","1761.6","117.1","218","1050","26","140"
"391","410.6","1772.4","117.7","215","1038","25","140"
"392","413.1","1783.1","117.6","215","1040","25","140"
"393","415.6","1793.9","117.2","217","1048","26","140"
"394","417.6","1802.5","117.2","217","1048","26","140"
"395","420.1","1813.5","115.4","228","1083","26","140"
"396","422.1","1822.1","115.4","228","1083","26","141"
"397","424.6","1833.0","116.1","224","1069","26","141"
"398","426.6","1841.5","116.1","224","1069","26","141"
"399","429.1","1852.3","116.4","222","1063","26","141"
"400","431.6","1862.9","118.4","211","1025","26","141"
"401","433.6","1871.2","118.4","211","1025","26","141"
"402","436.1","1881.8","118.8","209","1018","26","141"
"403","438.6","1892.6","117.4","216","1044","26","141"
"404","440.6","1901.0","117.4","216","1044","26","140"
"405","443.1","1911.5","117.2","217","1048","26","140"
"406","445.6","1922.3","119.5","205","1005","25","140"
"407","448.1","1933.1","117.2","217","1048","25","140"
"408","450.1","1941.5","117.2","217","1048","25","140"
"409","452.6","1952.3","116.5","221","1061","25","140"
"410","455.1","1963.0","117.1","218","1050","25","140"
"411","457.6","1973.9","115.9","225","1073","26","140"
"412","459.6","1982.6","115.9","225","1073","26","140"
"413","462.1","1993.6","115.3","228","1085","27","141"
"414","464.1","2002.0","115.3","228","1085","27","141"
"415","467.0","2025.0","227.9","30","401","27","98"
"416","469.0","2031.0","227.9","30","401","27","97"
"417","471.0","2038.1","168.7","73","550","27","94"
"418","473.5","2048.2","137.5","135","763","27","93"
"419","475.5","2056.3","126.7","172","892","27","94"
"420","478.0","2067.1","120.2","202","993","27","102"
"421","1.7","3.7","111.3","254","1173","0","104"
"422","3.7","12.3","111.3","254","1173","0","104"
"423","6.2","23.2","115.9","225","1073","26","105"
"424","8.2","31.7","115.9","225","1073","26","106"
"425","10.7","42.7","115.3","228","1085","26","108"
"426","12.7","51.3","115.3","228","1085","26","109"
"427","15.2","62.3","115.6","227","1079","26","110"
"428","17.2","70.8","115.6","227","1079","26","111"
"429","19.7","81.8","115.5","227","1081","27","112"
"430","21.7","90.4","115.5","227","1081","27","113"
"431","24.2","101.5","114.5","233","1102","27","114"
"432","26.1","110.0","114.5","233","1102","27","114"
"433","28.7","121.0","115.9","225","1073","27","115"
"434","30.7","129.6","115.9","225","1073","27","117"
"435","33.1","140.8","113.0","243","1134","27","119"
"436","35.2","149.5","113.0","243","1134","27","120"
"437","37.6","160.6","113.8","237","1117","27","121"
"438","39.7","169.5","113.8","237","1117","27","122"
"439","42.2","180.7","112.6","245","1143","27","123"
"440","44.2","189.5","112.6","245","1143","27","124"
"441","46.7","200.7","113.6","239","1121","27","125"
"442","48.6","209.4","113.6","239","1121","27","126"
"443","51.2","220.6","113.8","237","1117","27","127"
"444","53.1","229.1","113.8","237","1117","27","128"
"445","55.7","240.3","114.4","234","1104","26","128"
"446","58.1","251.1","116.1","224","1069","26","129"
"447","60.1","259.6","116.1","224","1069","26","129"
"448","62.7","270.7","114.5","233","1102","26","129"
"449","64.6","279.4","114.5","233","1102","26","130"
"450","67.1","290.6","113.9","237","1115","26","130"
"451","69.1","299.3","113.9","237","1115","26","131"
"452","71.6","310.3","113.8","237","1117","27","131"
"453","74.1","321.3","115.1","230","1089","26","132"
"454","76.1","329.8","115.1","230","1089","26","132"
"455","78.6","340.7","114.8","231","1096","26","133"
"456","81.1","351.6","115.8","225","1075","26","134"
"457","83.2","360.4","115.8","225","1075","26","134"
"458","85.7","371.3","113.2","241","1130","26","135"
"459","88.2","382.2","115.6","227","1079","26","135"
"460","90.1","390.7","115.6","227","1079","26","135"
"461","92.7","401.8","114.4","234","1104","26","136"
"462","94.6","410.5","114.4","234","1104","26","136"
"463","97.1","421.6","113.8","237","1117","26","137"
"464","99.7","432.7","114.6","233","1100","26","138"
"465","101.7","441.2","114.6","233","1100","26","138"
"466","104.1","452.1","115.3","228","1085","26","139"
"467","106.6","463.1","115.3","228","1085","26","139"
"468","108.6","471.6","115.3","228","1085","26","139"
"469","111.1","482.4","115.9","225","1073","26","140"
"470","113.2","491.0","117.1","218","1050","26","140"
"471","115.7","501.9","115.0","230","1092","26","140"
"472","118.1","512.7","117.1","218","1050","27","140"
"473","120.1","521.3","117.1","218","1050","27","140"
"474","122.6","532.4","114.2","235","1108","25","141"
"475","125.1","543.2","115.9","225","1073","25","141"
"476","127.2","551.8","115.9","225","1073","25","141"
"477","129.6","562.5","116.3","222","1065","26","141"
"478","132.1","573.3","116.9","219","1054","25","141"
"479","134.6","584.2","116.3","222","1065","25","142"
"480","137.2","595.2","114.6","233","1100","25","142"
"481","139.1","603.7","114.6","233","1100","25","142"
"482","141.6","614.6","115.7","226","1077","25","142"
"483","144.2","625.5","115.7","226","1077","25","142"
"484","146.6","636.3","116.3","222","1065","25","142"
"485","148.6","644.8","116.3","222","1065","25","142"
"486","151.1","655.6","116.6","221","1059","26","142"
"487","153.6","666.7","115.0","230","1092","26","143"
"488","155.6","675.2","115.0","230","1092","26","143"
"489","158.1","686.0","115.5","227","1081","25","142"
"490","160.6","696.8","117.9","214","1034","26","142"
"491","162.6","705.1","117.9","214","1034","26","143"
"492","165.1","715.9","117.9","214","1034","25","143"
"493","167.6","726.8","116.2","223","1067","26","143"
"494","169.6","735.3","116.2","223","1067","26","143"
"495","172.1","746.0","116.4","222","1063","26","143"
"496","174.6","756.7","117.4","216","1044","25","143"
"497","177.1","767.4","118.0","213","1033","25","143"
"498","179.6","778.0","118.4","211","1025","25","143"
"499","181.6","786.3","118.4","211","1025","25","143"
"500","184.1","796.8","118.6","210","1022","25","143"
"501","186.6","807.5","118.9","208","1016","24","143"
"502","189.1","818.0","118.8","209","1018","25","143"
"503","191.6","828.7","118.6","210","1022","24","143"
"504","194.1","839.4","117.0","219","1052","25","142"
"505","196.6","850.0","118.8","209","1018","25","142"
"506","198.6","858.3","118.8","209","1018","25","142"
"507","201.1","869.0","118.7","209","1020","26","142"
"508","203.6","879.6","119.4","206","1007","26","142"
"509","205.6","887.8","119.4","206","1007","26","142"
"510","208.1","898.7","118.8","209","1018","25","142"
"511","210.6","909.5","116.4","222","1063","26","142"
"512","212.6","917.8","116.4","222","1063","26","142"
"513","215.1","928.5","118.9","208","1016","25","142"
"514","217.6","939.2","117.4","216","1044","26","142"
"515","220.1","950.0","117.0","219","1052","24","142"
"516","222.6","960.7","117.9","214","1034","25","142"
"517","225.1","971.4","117.2","217","1048","25","142"
"518","227.1","979.7","117.2","217","1048","25","142"
"519","229.6","990.6","117.7","215","1038","25","142"
"520","232.1","1001.3","116.9","219","1054","26","142"
"521","234.6","1012.1","117.4","216","1044","25","142"
"522","236.6","1020.6","117.4","216","1044","25","142"
"523","239.1","1031.6","115.8","225","1075","25","142"
"524","241.6","1042.4","115.4","228","1083","25","143"
"525","244.1","1053.3","116.0","224","1071","25","143"
"526","246.1","1061.7","116.0","224","1071","25","143"
"527","248.6","1072.5","116.3","222","1065","25","143"
"528","251.1","1083.4","116.7","220","1057","25","143"
"529","253.6","1094.3","116.0","224","1071","25","142"
"530","256.1","1105.2","115.4","228","1083","25","142"
"531","258.1","1113.8","115.4","228","1083","25","142"
"532","260.6","1124.9","114.8","231","1096","26","143"
"533","262.6","1133.4","114.8","231","1096","26","143"
"534","265.1","1144.3","115.7","226","1077","26","143"
"535","267.6","1155.2","116.1","224","1069","25","143"
"536","270.1","1166.1","115.9","225","1073","26","144"
"537","272.1","1174.7","115.9","225","1073","26","143"
"538","274.6","1185.5","115.6","227","1079","26","143"
"539","277.1","1196.5","115.1","230","1089","26","144"
"540","279.1","1205.0","115.1","230","1089","26","144"
"541","281.6","1215.9","115.8","225","1075","25","144"
"542","284.1","1226.7","115.8","225","1075","25","144"
"543","286.6","1237.5","116.8","220","1055","25","144"
"544","289.1","1248.3","117.0","219","1052","25","144"
"545","291.1","1256.7","117.0","219","1052","25","144"
"546","293.6","1267.6","116.6","221","1059","26","144"
