"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"114","263.2","1137.8","116.8","220","1055","25","134"
"115","265.2","1146.4","116.8","220","1055","25","134"
"116","267.7","1157.4","115.7","226","1077","26","134"
"117","269.7","1165.9","114.6","233","1100","26","134"
"118","272.2","1176.7","116.4","222","1063","26","134"
"119","274.8","1187.7","117.0","219","1052","25","134"
"120","277.2","1198.6","114.9","231","1094","26","134"
"121","279.2","1207.3","114.9","231","1094","26","134"
"122","281.7","1218.3","115.4","228","1083","26","134"
"123","283.7","1226.8","115.4","228","1083","26","134"
"124","286.2","1237.6","116.4","222","1063","26","134"
"125","288.7","1248.5","116.4","222","1063","26","134"
"126","290.7","1257.0","116.4","222","1063","26","134"
"127","293.2","1268.0","115.6","227","1079","26","134"
"128","295.2","1276.6","115.8","225","1075","26","134"
"129","297.7","1287.6","114.3","234","1106","27","134"
"130","300.2","1298.5","116.2","223","1067","26","134"
"131","302.2","1307.1","116.2","223","1067","26","135"
"132","304.7","1318.2","114.6","233","1100","27","134"
"133","306.7","1326.8","114.6","233","1100","27","134"
"134","309.2","1337.8","114.0","236","1113","26","134"
"135","311.7","1348.8","114.8","231","1096","27","134"
"136","313.7","1357.5","114.8","231","1096","27","134"
"137","316.2","1368.7","113.8","237","1117","27","135"
"138","318.2","1377.3","113.8","237","1117","27","135"
"139","320.7","1388.2","115.9","225","1073","26","135"
"140","322.7","1396.7","115.9","225","1073","26","135"
"141","325.2","1407.7","116.1","224","1069","25","135"
"142","327.7","1418.3","117.7","215","1038","25","135"
"143","330.2","1429.1","117.8","214","1036","25","136"
"144","332.3","1437.6","117.8","214","1036","25","136"
"145","334.7","1448.3","118.3","211","1027","26","136"
"146","336.7","1456.6","118.3","211","1027","26","136"
"147","339.3","1467.5","117.0","219","1052","26","136"
"148","341.2","1476.0","117.0","219","1052","26","135"
"149","343.8","1486.7","116.1","224","1069","26","136"
"150","346.2","1497.2","118.3","211","1027","25","136"
"151","348.7","1507.6","120.0","203","997","25","136"
"152","350.7","1516.1","120.0","203","997","25","136"
"153","353.2","1526.9","117.3","217","1046","27","136"
"154","355.7","1537.6","118.3","211","1027","26","136"
"155","357.7","1545.8","118.3","211","1027","26","136"
"156","360.2","1556.7","118.6","210","1022","25","136"
"157","362.7","1567.3","118.7","209","1020","26","136"
"158","364.7","1575.6","118.7","209","1020","26","137"
"159","367.3","1586.1","118.9","208","1016","26","137"
"160","369.7","1596.7","119.7","204","1002","25","137"
"161","372.3","1607.3","119.2","207","1011","25","137"
"162","374.7","1617.9","118.9","208","1016","24","137"
"163","376.7","1626.3","118.9","208","1016","24","137"
"164","379.2","1637.3","115.8","225","1075","26","137"
"165","381.2","1645.7","115.8","225","1075","26","137"
"166","383.7","1656.4","116.8","220","1055","26","137"
"167","386.2","1667.2","117.6","215","1040","26","137"
"168","388.7","1678.0","117.2","217","1048","25","137"
"169","390.7","1686.6","117.2","217","1048","25","137"
"170","393.2","1697.5","116.0","224","1071","26","137"
"171","395.7","1708.3","117.0","219","1052","25","137"
"172","397.7","1716.7","117.0","219","1052","25","138"
"173","400.2","1727.5","117.2","217","1048","25","138"
"174","402.7","1738.3","116.7","220","1057","26","138"
"175","404.7","1747.0","116.7","220","1057","26","138"
"176","407.2","1757.9","116.3","222","1065","26","138"
"177","409.7","1768.6","117.5","216","1042","25","138"
"178","411.7","1777.1","117.5","216","1042","25","138"
"179","414.2","1788.2","115.0","230","1092","26","138"
"180","416.2","1796.7","115.0","230","1092","26","137"
"181","418.7","1807.5","115.2","229","1087","26","137"
"182","421.2","1818.1","117.0","219","1052","25","138"
"183","423.7","1829.1","115.5","227","1081","26","138"
"184","425.7","1837.6","115.5","227","1081","26","138"
"185","428.2","1848.4","115.5","227","1081","25","138"
"186","430.7","1859.0","118.5","210","1023","25","138"
"187","432.7","1867.3","118.5","210","1023","25","139"
"188","435.2","1878.3","117.6","215","1040","25","139"
"189","437.7","1889.0","117.7","215","1038","26","139"
"190","439.7","1897.5","117.7","215","1038","26","139"
"191","442.2","1908.3","117.0","219","1052","26","139"
"192","444.7","1919.1","116.7","220","1057","25","139"
"193","447.2","1929.8","116.9","219","1054","24","139"
"194","449.2","1938.2","116.9","219","1054","24","139"
"195","451.7","1949.1","117.0","219","1052","25","139"
"196","454.2","1959.7","116.3","222","1065","26","139"
"197","456.7","1970.3","118.4","211","1025","25","139"
"198","458.7","1978.9","119.5","205","1005","25","139"
"199","461.2","1990.1","113.8","237","1117","26","139"
"200","463.2","1998.6","113.3","241","1128","26","139"
"201","464.7","2022.1","116.8","220","1055","28","90"
"202","467.2","2028.4","272.6","17","359","28","93"
"203","469.2","2035.0","200.3","44","449","28","93"
"204","0.6","3.2","0.0","","","0","94"
"205","2.5","12.0","112.7","245","1141","0","95"
"206","5.0","23.2","112.2","248","1152","27","97"
"207","7.1","31.8","112.9","243","1137","26","97"
"208","9.5","42.7","116.4","222","1063","27","99"
"209","11.5","51.2","116.1","224","1069","27","101"
"210","14.0","62.2","116.1","224","1069","26","104"
"211","16.5","73.1","116.4","222","1063","26","106"
"212","18.5","81.7","116.4","222","1063","26","107"
"213","21.1","92.7","115.2","229","1087","27","107"
"214","23.0","101.2","115.2","229","1087","27","109"
"215","25.6","112.1","116.0","224","1071","26","111"
"216","28.1","123.0","116.0","224","1071","26","112"
"217","30.1","131.5","116.0","224","1071","26","113"
"218","32.5","142.6","114.3","234","1106","26","114"
"219","34.5","151.2","114.3","234","1106","26","115"
"220","37.0","162.1","115.9","225","1073","26","117"
"221","39.0","170.6","115.9","225","1073","26","118"
"222","41.5","181.7","115.5","227","1081","26","119"
"223","44.0","192.7","115.0","230","1092","26","120"
"224","46.0","201.2","115.0","230","1092","26","121"
"225","48.5","212.3","114.9","231","1094","27","122"
"226","50.6","220.8","114.9","231","1094","27","123"
"227","53.0","231.8","115.1","230","1089","26","124"
"228","55.0","240.4","115.1","230","1089","26","124"
"229","57.5","251.4","114.4","234","1104","25","125"
"230","60.0","262.4","115.2","229","1087","26","126"
"231","62.0","270.9","115.2","229","1087","26","126"
"232","64.5","281.8","116.0","224","1071","26","127"
"233","67.0","292.8","115.3","228","1085","26","128"
"234","69.0","301.4","115.3","228","1085","26","128"
"235","71.5","312.3","115.2","229","1087","26","129"
"236","73.5","320.9","115.2","229","1087","26","130"
"237","76.0","331.9","115.1","230","1089","26","131"
"238","78.5","342.8","116.3","222","1065","26","131"
"239","80.5","351.3","116.3","222","1065","26","131"
"240","83.0","362.3","115.1","230","1089","26","132"
"241","85.0","370.9","115.1","230","1089","26","132"
"242","87.5","381.9","114.7","232","1098","26","133"
"243","90.0","392.8","115.8","225","1075","26","134"
"244","92.0","401.3","115.8","225","1075","26","134"
"245","94.5","412.3","115.9","225","1073","26","135"
"246","97.0","423.2","115.9","225","1073","26","135"
"247","99.0","431.7","115.9","225","1073","26","135"
"248","101.5","442.6","115.9","225","1073","26","135"
"249","103.5","451.1","115.5","227","1081","26","135"
"250","106.0","461.9","116.6","221","1059","26","135"
"251","108.5","472.6","116.7","220","1057","25","135"
"252","111.0","483.3","118.1","212","1031","25","135"
"253","113.0","491.7","118.1","212","1031","25","135"
"254","115.5","502.5","116.9","219","1054","26","135"
"255","118.0","513.3","117.3","217","1046","26","135"
"256","120.0","521.7","117.3","217","1046","26","135"
"257","122.5","532.3","118.2","212","1029","26","136"
"258","125.0","542.9","119.5","205","1005","26","136"
"259","127.5","553.5","118.3","211","1027","25","136"
"260","129.5","561.8","118.3","211","1027","25","137"
"261","132.0","572.6","117.6","215","1040","26","137"
"262","134.0","581.0","117.6","215","1040","26","137"
"263","136.5","591.9","116.9","219","1054","26","137"
"264","139.0","602.6","118.1","212","1031","26","138"
"265","141.0","611.0","118.1","212","1031","26","138"
"266","143.5","621.7","118.0","213","1033","26","138"
"267","146.0","632.5","117.0","219","1052","26","138"
"268","148.0","641.1","117.0","219","1052","26","138"
"269","150.5","651.9","114.6","233","1100","26","139"
"270","153.0","662.6","118.3","211","1027","26","139"
"271","155.0","670.9","118.3","211","1027","26","139"
"272","157.5","681.7","118.3","211","1027","26","140"
"273","160.0","692.5","116.7","220","1057","25","140"
"274","162.5","703.2","118.0","213","1033","25","140"
"275","164.5","711.6","118.0","213","1033","25","141"
"276","167.0","722.3","117.4","216","1044","26","141"
"277","169.5","733.0","118.2","212","1029","25","140"
"278","171.5","741.4","117.2","217","1048","25","140"
"279","174.0","752.2","117.1","218","1050","26","140"
"280","176.5","763.0","117.1","218","1050","25","140"
"281","179.0","773.9","116.4","222","1063","26","141"
"282","181.0","782.2","116.4","222","1063","26","141"
"283","183.5","793.0","117.0","219","1052","25","141"
"284","186.0","803.8","116.8","220","1055","25","141"
"285","188.0","812.3","116.8","220","1055","25","141"
"286","190.5","823.1","116.1","224","1069","25","141"
"287","193.0","833.9","116.9","219","1054","25","141"
"288","195.5","844.7","116.8","220","1055","26","141"
"289","197.5","853.3","116.8","220","1055","26","142"
"290","200.0","864.4","114.3","234","1106","26","142"
"291","202.5","875.3","115.2","229","1087","25","142"
"292","205.0","886.2","115.9","225","1073","26","142"
"293","207.0","894.7","115.9","225","1073","26","142"
"294","209.5","905.6","116.3","222","1065","25","142"
"295","212.0","916.5","115.7","226","1077","25","142"
"296","214.5","927.3","116.3","222","1065","25","142"
"297","216.5","935.7","116.3","222","1065","25","142"
"298","219.0","946.6","116.4","222","1063","25","142"
"299","221.5","957.5","115.9","225","1073","26","143"
"300","224.0","968.4","115.5","227","1081","25","143"
"301","226.0","976.8","115.5","227","1081","25","143"
"302","228.5","987.6","116.6","221","1059","25","143"
"303","231.0","998.6","116.4","222","1063","25","143"
"304","233.5","1009.5","116.6","221","1059","25","143"
"305","235.5","1017.9","116.6","221","1059","25","143"
"306","238.0","1028.9","116.7","220","1057","26","143"
"307","240.5","1039.7","115.8","225","1075","26","143"
"308","242.5","1048.3","115.8","225","1075","26","143"
"309","245.0","1059.2","116.1","224","1069","26","143"
"310","247.0","1067.6","116.1","224","1069","26","143"
"311","249.5","1078.6","116.2","223","1067","27","143"
"312","251.5","1087.0","116.2","223","1067","27","144"
"313","254.0","1097.9","116.6","221","1059","26","143"
"314","256.0","1106.4","116.4","222","1063","27","144"
"315","258.5","1117.5","116.7","220","1057","26","144"
"316","260.5","1126.2","114.6","233","1100","27","145"
"317","263.0","1137.0","114.4","234","1104","27","145"
"318","265.0","1145.5","116.4","222","1063","26","145"
"319","267.5","1156.5","116.2","223","1067","26","145"
"320","270.0","1167.3","117.5","216","1042","26","146"
"321","272.0","1175.7","117.5","216","1042","26","145"
"322","274.5","1186.6","116.5","221","1061","26","145"
"323","276.5","1195.1","116.5","221","1061","26","145"
"324","279.0","1205.9","115.9","225","1073","26","145"
"325","281.5","1216.7","116.5","221","1061","26","145"
"326","283.5","1225.1","116.5","221","1061","26","145"
"327","286.0","1236.0","117.2","217","1048","26","145"
"328","288.5","1246.8","116.1","224","1069","26","145"
"329","291.0","1257.6","116.6","221","1059","25","145"
"330","293.0","1266.0","116.6","221","1059","25","145"
"331","295.5","1277.0","117.0","219","1052","26","145"
"332","298.0","1288.0","115.1","230","1089","25","145"
"333","300.5","1298.8","115.6","227","1079","25","146"
"334","302.5","1307.3","115.6","227","1079","25","146"
"335","305.0","1317.9","116.6","221","1059","25","146"
"336","307.5","1328.8","118.3","211","1027","25","146"
"337","310.0","1339.7","116.1","224","1069","25","146"
"338","312.0","1348.2","116.1","224","1069","25","146"
"339","314.5","1359.0","116.1","224","1069","25","146"
"340","317.0","1369.9","116.0","224","1071","25","145"
"341","319.5","1380.7","117.1","218","1050","25","145"
"342","321.5","1389.0","117.1","218","1050","25","144"
"343","324.0","1399.8","117.2","217","1048","25","144"
"344","326.5","1410.7","115.9","225","1073","26","144"
"345","329.0","1421.6","115.5","227","1081","25","144"
"346","331.0","1430.1","115.5","227","1081","25","144"
"347","333.5","1441.0","115.5","227","1081","25","145"
"348","336.0","1451.8","116.6","221","1059","25","145"
"349","338.5","1462.6","116.8","220","1055","25","144"
"350","340.5","1471.0","116.8","220","1055","25","145"
"351","343.0","1481.9","116.4","222","1063","26","145"
"352","345.5","1492.8","116.0","224","1071","26","145"
"353","347.5","1501.3","116.0","224","1071","26","145"
"354","350.0","1512.0","116.1","224","1069","26","146"
"355","352.5","1523.0","115.3","228","1085","26","146"
"356","354.5","1531.5","115.3","228","1085","26","146"
"357","357.0","1542.5","115.3","228","1085","25","146"
"358","359.5","1553.4","115.5","227","1081","25","146"
"359","362.0","1564.2","117.0","219","1052","25","146"
"360","364.0","1572.5","117.0","219","1052","25","147"
"361","366.5","1583.3","117.8","214","1036","26","147"
"362","369.0","1594.1","116.4","222","1063","26","147"
"363","371.0","1602.6","116.4","222","1063","26","147"
"364","373.5","1613.4","116.8","220","1055","26","147"
"365","376.0","1624.4","114.7","232","1098","25","147"
"366","378.5","1635.3","115.2","229","1087","25","147"
"367","380.5","1643.8","115.2","229","1087","25","147"
"368","383.0","1654.6","115.9","225","1073","25","147"
"369","385.5","1665.3","116.2","223","1067","24","147"
"370","388.0","1676.2","116.8","220","1055","26","147"
"371","390.5","1687.0","117.0","219","1052","25","147"
"372","392.5","1695.4","117.0","219","1052","25","147"
"373","395.0","1706.2","116.7","220","1057","26","147"
"374","397.5","1717.0","116.7","220","1057","26","147"
"375","399.5","1725.1","116.7","220","1057","26","147"
"376","402.0","1735.5","121.2","197","976","26","147"
"377","404.5","1746.0","121.1","197","978","26","146"
"378","406.5","1754.6","121.1","197","978","26","146"
"379","409.0","1765.4","114.5","233","1102","26","147"
"380","411.5","1776.3","116.4","222","1063","26","146"
"381","413.5","1784.8","116.4","222","1063","26","146"
"382","416.0","1795.7","116.3","222","1065","26","146"
"383","418.5","1806.5","115.9","225","1073","25","146"
"384","420.5","1815.0","115.9","225","1073","25","146"
"385","423.0","1826.0","115.9","225","1073","26","146"
"386","425.5","1836.8","115.6","227","1079","26","146"
"387","427.5","1845.3","115.6","227","1079","26","146"
"388","430.0","1856.1","116.8","220","1055","26","146"
"389","432.5","1867.1","114.8","231","1096","26","146"
"390","434.5","1875.5","114.8","231","1096","26","146"
"391","437.0","1886.2","118.1","212","1031","26","147"
"392","439.5","1896.9","117.3","217","1046","25","146"
"393","442.0","1907.8","116.3","222","1065","25","147"
"394","444.5","1918.7","115.7","226","1077","25","147"
"395","446.5","1927.2","115.7","226","1077","25","147"
"396","449.0","1938.0","115.5","227","1081","26","147"
"397","451.5","1949.0","115.1","230","1089","26","147"
"398","453.5","1957.6","115.1","230","1089","26","147"
"399","456.0","1968.5","114.4","234","1104","25","147"
"400","458.5","1979.3","117.2","217","1048","26","147"
"401","461.0","1990.0","118.6","210","1022","25","147"
"402","463.0","1998.5","118.6","210","1022","25","147"
"403","464.3","2021.5","116.1","224","1069","25","102"
"404","466.8","2028.2","190.8","50","473","25","105"
"405","0.5","2.6","0.0","","","0","104"
"406","3.0","13.8","113.5","239","1123","30","103"
"407","5.0","22.9","113.5","239","1123","30","104"
"408","7.0","31.6","109.7","265","1212","28","105"
"409","9.5","42.5","113.7","238","1119","27","105"
"410","12.0","53.2","118.2","212","1029","26","108"
"411","14.0","61.6","118.2","212","1029","26","110"
"412","16.5","72.5","117.1","218","1050","26","111"
"413","19.0","83.3","116.5","221","1061","25","112"
"414","21.0","91.9","116.5","221","1061","25","113"
"415","23.5","102.9","115.7","226","1077","27","115"
"416","25.5","111.0","115.7","226","1077","27","116"
"417","28.0","122.0","119.1","207","1013","25","118"
"418","30.5","132.9","116.9","219","1054","26","119"
"419","32.5","141.4","116.9","219","1054","26","120"
"420","35.0","152.4","115.0","230","1092","26","121"
"421","37.0","160.9","115.0","230","1092","26","121"
"422","39.5","171.7","116.5","221","1061","26","123"
"423","41.5","180.2","117.2","217","1048","26","124"
"424","44.0","191.0","116.9","219","1054","26","126"
"425","46.5","202.1","114.7","232","1098","26","127"
"426","48.5","210.5","114.7","232","1098","26","129"
"427","51.0","221.3","116.7","220","1057","26","130"
"428","53.5","232.3","115.5","227","1081","26","131"
"429","55.5","240.8","115.5","227","1081","26","131"
"430","58.0","251.7","115.5","227","1081","26","132"
"431","60.5","262.5","116.5","221","1061","26","132"
"432","62.5","270.9","116.5","221","1061","26","132"
"433","65.0","281.7","117.2","217","1048","26","133"
"434","67.5","292.4","117.5","216","1042","25","134"
"435","69.5","300.9","117.5","216","1042","25","134"
"436","72.0","311.8","116.1","224","1069","25","135"
"437","74.5","322.7","116.0","224","1071","25","136"
"438","77.0","333.5","116.3","222","1065","25","137"
"439","79.0","342.1","116.3","222","1065","25","137"
"440","81.5","353.1","115.0","230","1092","25","138"
"441","84.0","364.1","114.6","233","1100","26","139"
"442","86.0","372.6","114.6","233","1100","26","139"
"443","88.5","383.6","115.4","228","1083","26","140"
"444","91.0","394.6","115.7","226","1077","26","140"
"445","93.5","405.4","115.7","226","1077","25","140"
"446","95.5","413.9","115.7","226","1077","25","141"
"447","98.0","424.8","115.9","225","1073","25","141"
"448","100.5","435.6","115.8","225","1075","25","141"
"449","102.9","446.4","116.5","221","1061","25","141"
"450","104.9","454.9","116.5","221","1061","25","141"
"451","107.5","465.6","115.1","230","1089","25","142"
"452","110.0","476.4","117.7","215","1038","25","142"
"453","112.5","487.2","117.1","218","1050","25","142"
"454","115.0","498.0","117.3","217","1046","25","142"
"455","117.0","506.3","117.3","217","1046","25","142"
"456","119.5","517.3","117.7","215","1038","26","142"
"457","122.0","528.3","115.8","225","1075","26","143"
"458","124.0","536.7","115.8","225","1075","26","143"
"459","126.5","547.7","115.8","225","1075","25","144"
"460","129.0","558.5","115.7","226","1077","26","144"
"461","131.4","569.2","117.0","219","1052","25","144"
"462","133.5","577.7","117.0","219","1052","25","145"
"463","136.0","588.5","116.6","221","1059","25","145"
"464","138.4","599.2","116.5","221","1061","25","146"
"465","141.0","610.1","116.8","220","1055","25","146"
"466","142.9","618.6","116.8","220","1055","25","146"
"467","145.5","629.5","114.9","231","1094","26","146"
"468","148.0","640.3","116.0","224","1071","25","146"
"469","150.5","651.1","116.9","219","1054","25","147"
"470","153.0","662.0","115.8","225","1075","26","147"
"471","154.9","670.4","115.8","225","1075","26","147"
"472","157.4","681.4","115.9","225","1073","25","147"
"473","160.0","692.1","115.6","227","1079","25","148"
"474","162.4","702.9","116.5","221","1061","25","148"
"475","164.5","711.4","116.5","221","1061","25","149"
"476","167.0","722.4","115.5","227","1081","26","148"
"477","169.5","733.2","115.7","226","1077","25","148"
"478","171.9","744.0","116.3","222","1065","25","148"
"479","174.5","754.8","117.0","219","1052","25","149"
"480","176.4","763.2","117.0","219","1052","25","149"
"481","178.9","773.9","117.1","218","1050","26","149"
"482","181.5","784.7","117.8","214","1036","25","149"
"483","183.9","795.5","115.8","225","1075","26","149"
"484","186.0","804.1","115.8","225","1075","26","149"
"485","188.4","815.1","115.9","225","1073","26","149"
"486","191.0","826.1","115.2","229","1087","25","149"
"487","193.0","834.6","115.2","229","1087","25","149"
"488","195.4","845.4","115.8","225","1075","25","150"
"489","198.0","856.4","115.9","225","1073","26","150"
"490","200.5","867.3","115.5","227","1081","25","150"
"491","202.5","875.7","115.5","227","1081","25","150"
"492","204.9","886.5","116.9","219","1054","25","150"
"493","207.4","897.2","116.7","220","1057","25","150"
"494","209.9","907.8","118.2","212","1029","25","150"
"495","212.4","918.6","116.9","219","1054","25","150"
"496","214.4","926.9","116.9","219","1054","25","150"
"497","216.9","937.5","117.9","214","1034","24","150"
"498","219.4","948.5","117.7","215","1038","24","149"
"499","221.9","959.2","115.7","226","1077","25","149"
"500","224.4","970.0","117.2","217","1048","25","149"
"501","226.9","980.7","117.1","218","1050","25","149"
"502","229.4","991.4","117.6","215","1040","25","149"
"503","231.4","999.9","117.6","215","1040","25","148"
"504","233.9","1010.8","115.9","225","1073","25","148"
"505","236.4","1021.8","115.5","227","1081","25","148"
"506","238.9","1032.6","116.4","222","1063","25","148"
"507","240.9","1041.0","116.4","222","1063","25","148"
"508","243.4","1051.6","116.8","220","1055","25","149"
"509","245.9","1062.1","118.8","209","1018","25","149"
"510","248.4","1072.8","118.2","212","1029","26","149"
"511","250.9","1083.7","115.5","227","1081","25","149"
"512","252.9","1092.2","115.5","227","1081","25","149"
"513","255.4","1103.1","116.5","221","1061","26","149"
"514","257.9","1113.9","116.7","220","1057","26","149"
"515","259.9","1122.4","116.7","220","1057","26","149"
"516","262.4","1133.3","116.2","223","1067","26","149"
"517","264.4","1141.8","116.2","223","1067","26","149"
"518","266.9","1152.7","115.5","227","1081","26","149"
"519","269.4","1163.5","117.3","217","1046","25","149"
"520","271.4","1171.9","117.3","217","1046","25","149"
"521","273.9","1182.7","117.1","218","1050","26","149"
"522","276.4","1193.4","118.3","211","1027","26","149"
"523","278.4","1201.7","118.3","211","1027","26","149"
"524","280.9","1212.5","118.8","209","1018","26","149"
"525","283.4","1223.4","116.4","222","1063","26","149"
"526","285.9","1234.3","115.0","230","1092","25","149"
"527","287.9","1242.9","115.0","230","1092","25","149"
"528","290.4","1253.8","115.4","228","1083","26","149"
"529","292.9","1264.7","115.3","228","1085","25","149"
"530","294.9","1273.2","115.3","228","1085","25","149"
"531","297.4","1284.0","116.4","222","1063","25","149"
"532","299.9","1294.9","115.5","227","1081","25","150"
"533","302.4","1305.6","117.8","214","1036","25","150"
"534","304.4","1314.1","117.8","214","1036","25","150"
"535","306.9","1324.9","116.7","220","1057","26","150"
"536","309.4","1335.7","115.8","225","1075","25","150"
"537","311.9","1346.5","116.8","220","1055","25","150"
"538","314.4","1357.3","116.5","221","1061","24","150"
"539","316.9","1368.1","116.1","224","1069","25","150"
"540","319.4","1378.8","117.3","217","1046","25","150"
"541","321.4","1387.3","117.3","217","1046","25","150"
"542","323.9","1398.0","117.1","218","1050","25","150"
"543","326.4","1408.8","116.9","219","1054","25","150"
"544","328.9","1419.7","116.1","224","1069","25","151"
"545","331.4","1430.4","116.4","222","1063","24","151"
"546","333.9","1441.1","116.8","220","1055","24","151"
