"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"116","263.4","1140.1","115.2","229","1087","26","132"
"117","265.9","1150.9","117.0","219","1052","26","132"
"118","268.0","1159.4","117.0","219","1052","26","132"
"119","270.4","1170.2","116.4","222","1063","26","132"
"120","272.4","1178.8","115.9","225","1073","26","132"
"121","274.9","1189.6","116.5","221","1061","26","132"
"122","277.4","1200.6","115.4","228","1083","27","133"
"123","279.4","1209.2","115.4","228","1083","27","133"
"124","282.0","1220.2","115.2","229","1087","27","134"
"125","283.9","1228.8","115.2","229","1087","27","134"
"126","286.4","1239.8","114.7","232","1098","27","135"
"127","288.4","1248.4","114.7","232","1098","27","135"
"128","290.9","1259.3","115.7","226","1077","27","135"
"129","292.9","1267.9","115.7","226","1077","27","135"
"130","295.4","1279.0","114.5","233","1102","26","135"
"131","297.4","1287.7","114.5","233","1102","26","135"
"132","299.9","1298.9","113.3","241","1128","27","135"
"133","301.9","1307.4","113.3","241","1128","27","136"
"134","303.9","1315.9","116.7","220","1057","27","136"
"135","306.4","1326.7","117.0","219","1052","27","136"
"136","308.4","1335.3","117.0","219","1052","26","136"
"137","310.9","1346.3","114.9","231","1094","28","135"
"138","312.9","1355.0","115.3","228","1085","27","135"
"139","315.4","1365.9","115.1","230","1089","27","136"
"140","317.4","1374.3","116.2","223","1067","27","136"
"141","319.9","1385.2","116.6","221","1059","27","136"
"142","321.9","1393.6","116.6","221","1059","27","136"
"143","324.4","1404.2","119.4","206","1007","27","136"
"144","326.4","1412.7","119.4","206","1007","27","136"
"145","328.9","1423.8","114.9","231","1094","27","136"
"146","330.9","1432.2","114.9","231","1094","27","136"
"147","333.4","1442.9","117.0","219","1052","26","136"
"148","335.9","1453.8","117.0","219","1052","26","135"
"149","337.9","1462.2","117.0","219","1052","26","135"
"150","340.4","1472.8","117.2","217","1048","26","135"
"151","342.9","1483.4","118.8","209","1018","26","136"
"152","344.9","1491.7","118.8","209","1018","26","136"
"153","347.4","1502.4","119.1","207","1013","26","135"
"154","349.4","1510.9","118.5","210","1023","26","135"
"155","351.9","1521.8","116.6","221","1059","27","136"
"156","354.4","1532.5","118.4","211","1025","26","135"
"157","356.4","1540.7","118.4","211","1025","26","135"
"158","358.9","1551.5","119.9","203","998","26","135"
"159","361.4","1562.3","117.0","219","1052","26","136"
"160","363.4","1570.7","117.0","219","1052","26","136"
"161","365.9","1581.6","116.9","219","1054","26","135"
"162","368.4","1592.3","117.1","218","1050","26","136"
"163","370.4","1600.8","117.1","218","1050","26","136"
"164","372.9","1611.6","116.8","220","1055","26","136"
"165","374.9","1620.0","116.9","219","1054","26","136"
"166","377.4","1630.7","116.7","220","1057","26","137"
"167","379.9","1641.6","116.1","224","1069","27","137"
"168","381.9","1650.1","116.1","224","1069","27","137"
"169","384.4","1661.0","116.9","219","1054","26","137"
"170","386.4","1669.3","116.9","219","1054","26","137"
"171","388.9","1680.2","118.1","212","1031","26","137"
"172","390.9","1688.7","116.6","221","1059","26","137"
"173","393.4","1699.4","116.4","222","1063","27","137"
"174","395.9","1710.2","117.5","216","1042","26","137"
"175","397.9","1718.6","117.5","216","1042","26","137"
"176","400.4","1729.2","118.2","212","1029","26","138"
"177","402.9","1739.8","119.1","207","1013","26","137"
"178","404.9","1748.1","119.1","207","1013","26","137"
"179","407.4","1758.8","118.0","213","1033","27","137"
"180","409.4","1767.4","118.0","213","1033","27","137"
"181","411.9","1778.2","115.5","227","1081","26","137"
"182","413.9","1786.7","116.9","219","1054","26","137"
"183","416.4","1797.5","117.2","217","1048","27","137"
"184","418.4","1806.0","117.1","218","1050","27","137"
"185","420.9","1816.9","116.8","220","1055","27","138"
"186","422.9","1825.2","116.8","220","1055","27","137"
"187","425.4","1835.9","118.9","208","1016","26","137"
"188","427.4","1844.5","117.7","215","1038","27","137"
"189","429.9","1855.3","116.0","224","1071","26","137"
"190","432.4","1866.3","115.4","228","1083","26","136"
"191","434.4","1874.7","115.4","228","1083","26","136"
"192","436.9","1885.5","117.4","216","1044","27","136"
"193","438.9","1894.0","117.4","216","1044","27","136"
"194","441.4","1904.8","117.0","219","1052","26","136"
"195","443.4","1913.3","117.3","217","1046","26","137"
"196","445.9","1924.2","115.8","225","1075","26","137"
"197","448.4","1934.9","116.4","222","1063","25","137"
"198","450.9","1945.7","117.3","217","1046","25","137"
"199","453.4","1956.5","116.3","222","1065","25","137"
"200","455.4","1965.1","116.3","222","1065","25","137"
"201","457.9","1976.0","114.1","236","1110","26","137"
"202","459.9","1984.5","116.0","224","1071","26","137"
"203","462.4","1995.5","116.3","222","1065","26","138"
"204","464.7","2020.0","181.6","58","501","26","91"
"205","0.7","3.7","121.3","196","974","0","92"
"206","2.7","12.1","121.3","196","974","0","94"
"207","4.7","21.0","117.6","215","1040","28","97"
"208","7.2","31.8","117.4","216","1044","28","100"
"209","9.2","40.3","117.4","216","1044","28","101"
"210","11.2","49.0","116.4","222","1063","28","101"
"211","13.7","60.2","114.6","233","1100","27","103"
"212","15.7","68.8","113.5","239","1123","27","104"
"213","18.2","79.9","114.8","231","1096","27","105"
"214","20.2","88.4","114.8","231","1096","27","107"
"215","22.7","99.4","115.4","228","1083","27","110"
"216","24.7","108.0","115.4","228","1083","27","111"
"217","27.2","118.8","117.0","219","1052","27","112"
"218","29.2","127.4","117.0","219","1052","27","113"
"219","31.2","135.7","117.0","219","1052","28","114"
"220","33.7","146.9","114.4","234","1104","27","115"
"221","35.7","155.5","114.4","234","1104","27","116"
"222","38.2","166.4","116.5","221","1061","27","117"
"223","40.2","174.9","116.5","221","1061","27","117"
"224","42.7","185.6","117.1","218","1050","27","118"
"225","44.7","194.2","117.1","218","1050","27","119"
"226","46.7","202.8","116.3","222","1065","27","120"
"227","49.2","213.7","116.2","223","1067","27","121"
"228","51.2","222.1","116.1","224","1069","27","122"
"229","53.7","233.0","116.7","220","1057","27","123"
"230","55.7","241.4","116.7","220","1057","27","124"
"231","58.2","252.3","117.5","216","1042","27","124"
"232","60.2","260.8","117.5","216","1042","27","125"
"233","62.7","271.8","115.5","227","1081","27","125"
"234","64.7","280.3","115.5","227","1081","27","126"
"235","66.7","288.9","115.9","225","1073","27","126"
"236","69.2","299.9","115.0","230","1092","27","126"
"237","71.2","308.5","115.1","230","1089","27","126"
"238","73.7","319.2","116.0","224","1071","26","126"
"239","76.2","330.1","116.9","219","1054","27","126"
"240","78.2","338.7","116.9","219","1054","27","127"
"241","80.7","349.6","116.5","221","1061","27","127"
"242","82.7","358.0","116.5","221","1061","27","128"
"243","84.7","366.5","117.6","215","1040","27","128"
"244","87.2","377.4","116.8","220","1055","27","128"
"245","89.2","385.9","116.6","221","1059","26","128"
"246","91.7","396.6","117.2","217","1048","27","129"
"247","93.7","405.0","118.3","211","1027","27","130"
"248","96.2","415.9","116.2","223","1067","27","130"
"249","98.2","424.5","116.2","223","1067","27","131"
"250","100.7","435.5","115.0","230","1092","26","131"
"251","102.7","444.0","115.8","225","1075","26","131"
"252","105.2","454.7","116.8","220","1055","26","131"
"253","107.7","465.6","117.2","217","1048","27","132"
"254","109.7","474.1","117.2","217","1048","27","132"
"255","112.2","484.8","117.9","214","1034","26","132"
"256","114.2","493.1","117.9","214","1034","26","132"
"257","116.2","501.4","119.8","204","1000","27","133"
"258","118.7","512.3","119.0","208","1014","27","133"
"259","121.2","523.3","115.5","227","1081","26","133"
"260","123.2","531.8","115.5","227","1081","26","133"
"261","125.7","542.7","116.6","221","1059","26","134"
"262","128.2","553.6","116.0","224","1071","26","134"
"263","130.2","562.1","116.0","224","1071","26","134"
"264","132.7","572.9","116.8","220","1055","26","135"
"265","134.7","581.3","116.8","220","1055","26","135"
"266","137.2","592.1","117.1","218","1050","26","135"
"267","139.2","600.6","117.6","215","1040","26","135"
"268","141.7","611.3","116.8","220","1055","26","136"
"269","144.2","622.0","117.9","214","1034","26","136"
"270","146.7","632.9","116.0","224","1071","26","136"
"271","148.7","641.4","116.0","224","1071","26","136"
"272","151.2","652.3","116.2","223","1067","26","136"
"273","153.7","663.0","117.8","214","1036","26","136"
"274","155.7","671.4","117.8","214","1036","26","136"
"275","158.2","682.1","117.7","215","1038","26","136"
"276","160.7","692.8","118.4","211","1025","25","136"
"277","162.7","701.2","118.4","211","1025","25","136"
"278","165.2","711.9","117.8","214","1036","26","136"
"279","167.7","722.8","116.6","221","1059","26","136"
"280","169.7","731.3","116.6","221","1059","26","136"
"281","172.2","742.0","117.9","214","1034","26","135"
"282","174.2","750.5","117.9","214","1034","26","135"
"283","176.7","761.4","116.2","223","1067","26","135"
"284","179.2","772.4","115.6","227","1079","26","135"
"285","181.2","780.9","115.6","227","1079","26","136"
"286","183.7","791.8","116.7","220","1057","26","136"
"287","185.7","800.2","116.7","220","1057","26","136"
"288","188.2","811.0","116.7","220","1057","27","137"
"289","190.2","819.5","116.7","220","1057","27","137"
"290","192.7","830.3","116.6","221","1059","26","138"
"291","195.2","841.2","116.1","224","1069","27","138"
"292","197.2","849.8","116.1","224","1069","27","138"
"293","199.7","860.9","114.9","231","1094","27","139"
"294","201.7","869.4","114.9","231","1094","27","139"
"295","204.2","880.4","116.2","223","1067","26","139"
"296","206.2","888.9","116.2","223","1067","26","139"
"297","208.7","899.7","117.2","217","1048","26","139"
"298","210.7","908.2","117.2","217","1048","26","139"
"299","213.2","919.2","115.6","227","1079","26","139"
"300","215.2","927.6","115.6","227","1079","26","139"
"301","217.7","938.4","116.9","219","1054","26","139"
"302","219.7","947.0","116.6","221","1059","27","139"
"303","222.2","957.8","116.4","222","1063","26","139"
"304","224.2","966.3","117.0","219","1052","27","140"
"305","226.7","977.2","116.7","220","1057","28","140"
"306","228.7","985.6","116.7","220","1057","28","140"
"307","231.2","996.2","118.6","210","1022","27","140"
"308","233.2","1004.8","118.6","210","1022","27","141"
"309","235.7","1016.0","113.2","241","1130","27","141"
"310","237.7","1024.6","113.2","241","1130","27","141"
"311","240.2","1035.6","115.5","227","1081","26","141"
"312","242.2","1044.1","115.5","227","1081","26","141"
"313","244.7","1054.9","116.7","220","1057","26","140"
"314","246.7","1063.5","116.3","222","1065","26","140"
"315","249.2","1074.6","114.9","231","1094","26","141"
"316","251.7","1085.7","114.2","235","1108","26","141"
"317","253.7","1094.4","114.2","235","1108","26","141"
"318","256.2","1105.5","112.9","243","1137","27","141"
"319","258.7","1116.4","116.3","222","1065","26","141"
"320","260.7","1124.7","116.3","222","1065","26","141"
"321","263.2","1135.5","117.6","215","1040","26","141"
"322","265.7","1146.3","117.2","217","1048","26","141"
"323","267.7","1154.6","117.2","217","1048","26","141"
"324","270.2","1165.4","116.9","219","1054","25","141"
"325","272.7","1176.3","116.8","220","1055","25","141"
"326","275.2","1187.2","116.8","220","1055","26","141"
"327","277.2","1195.6","116.8","220","1055","26","141"
"328","279.7","1206.6","116.4","222","1063","26","141"
"329","282.2","1217.4","116.3","222","1065","25","141"
"330","284.2","1225.9","116.3","222","1065","25","141"
"331","286.7","1236.8","115.8","225","1075","26","141"
"332","289.2","1247.8","115.6","227","1079","26","141"
"333","291.2","1256.3","115.6","227","1079","26","141"
"334","293.7","1267.2","115.5","227","1081","26","141"
"335","295.7","1275.8","115.5","227","1081","26","142"
"336","298.2","1286.7","115.5","227","1081","26","142"
"337","300.7","1297.6","116.6","221","1059","26","142"
"338","302.7","1306.0","116.6","221","1059","26","142"
"339","305.2","1316.9","115.9","225","1073","27","142"
"340","307.2","1325.6","115.9","225","1073","27","142"
"341","309.2","1334.1","115.5","227","1081","27","142"
"342","311.7","1345.1","115.4","228","1083","27","142"
"343","313.7","1353.8","115.4","228","1083","27","142"
"344","316.2","1364.8","115.3","228","1085","27","142"
"345","318.2","1373.4","115.3","228","1085","27","142"
"346","320.2","1382.0","115.4","228","1083","27","141"
"347","322.7","1393.1","114.8","231","1096","28","141"
"348","324.7","1401.7","115.0","230","1092","27","141"
"349","327.2","1412.7","115.5","227","1081","27","141"
"350","329.2","1421.3","115.5","227","1081","27","141"
"351","331.7","1432.4","114.4","234","1104","27","142"
"352","333.7","1441.1","114.4","234","1104","27","142"
"353","335.7","1449.7","114.3","234","1106","27","142"
"354","338.2","1460.7","115.2","229","1087","27","142"
"355","340.2","1469.4","115.2","229","1087","27","143"
"356","342.7","1480.4","115.1","230","1089","27","143"
"357","344.7","1489.1","114.3","234","1106","28","143"
"358","346.7","1497.8","114.3","234","1106","28","143"
"359","349.2","1508.9","114.9","231","1094","27","143"
"360","351.2","1517.5","114.9","231","1094","27","143"
"361","353.7","1528.4","116.5","221","1061","26","143"
"362","355.7","1536.8","116.5","221","1061","26","143"
"363","358.2","1547.6","117.2","217","1048","26","143"
"364","360.7","1558.3","116.4","222","1063","25","143"
"365","363.2","1569.1","117.6","215","1040","26","143"
"366","365.2","1577.5","117.6","215","1040","26","143"
"367","367.7","1588.2","117.6","215","1040","26","143"
"368","369.7","1596.7","117.6","215","1040","26","143"
"369","372.2","1607.9","114.3","234","1106","27","143"
"370","374.2","1616.5","114.3","234","1106","27","143"
"371","376.7","1627.5","115.2","229","1087","26","142"
"372","378.7","1636.1","115.2","229","1087","26","142"
"373","381.2","1647.3","114.2","235","1108","27","143"
"374","383.2","1656.0","114.2","235","1108","27","143"
"375","385.7","1667.0","114.7","232","1098","27","143"
"376","387.7","1675.7","114.7","232","1098","27","143"
"377","390.2","1686.7","115.8","225","1075","27","143"
"378","392.2","1695.2","115.8","225","1075","27","143"
"379","394.7","1706.1","116.8","220","1055","27","143"
"380","396.7","1714.5","116.8","220","1055","27","143"
"381","399.2","1725.2","118.5","210","1023","26","143"
"382","401.2","1733.5","118.5","210","1023","26","142"
"383","403.7","1744.4","117.0","219","1052","27","142"
"384","405.7","1753.0","117.0","219","1052","27","142"
"385","407.7","1761.7","114.8","231","1096","27","142"
"386","410.2","1772.5","114.9","231","1094","27","142"
"387","412.7","1783.4","116.7","220","1057","26","142"
"388","414.7","1791.7","116.7","220","1057","26","142"
"389","417.2","1802.5","118.4","211","1025","25","142"
"390","419.7","1813.1","118.6","210","1022","25","142"
"391","421.7","1821.4","118.6","210","1022","25","142"
"392","424.2","1832.1","118.1","212","1031","27","142"
"393","426.2","1840.2","118.1","212","1031","27","142"
"394","428.7","1850.5","122.9","189","948","26","142"
"395","430.7","1859.0","122.5","190","955","26","142"
"396","433.2","1869.9","117.1","218","1050","27","142"
"397","435.2","1878.4","115.8","225","1075","26","142"
"398","437.7","1889.1","116.9","219","1054","26","142"
"399","440.2","1899.8","118.7","209","1020","26","142"
"400","442.7","1910.5","117.5","216","1042","26","142"
"401","444.7","1918.8","117.5","216","1042","26","142"
"402","447.2","1929.5","118.6","210","1022","25","142"
"403","449.7","1940.1","118.5","210","1023","25","142"
"404","451.7","1948.7","118.5","210","1023","25","143"
"405","454.2","1959.7","115.6","227","1079","26","142"
"406","456.2","1968.4","114.2","235","1108","27","142"
"407","458.7","1979.3","114.6","233","1100","27","142"
"408","461.2","1990.2","115.8","225","1075","26","142"
"409","463.2","1998.8","115.8","225","1075","26","142"
"410","464.9","2022.4","184467440737095200.0","0","300","26","92"
"411","467.4","2027.5","249.1","23","377","26","88"
"412","469.9","2034.8","175.4","65","523","26","88"
"413","471.9","2041.3","175.4","65","523","26","90"
"414","474.4","2050.7","150.5","103","653","26","96"
"415","476.4","2058.7","134.0","145","800","26","98"
"416","0.5","2.3","0.0","","","0","99"
"417","2.5","10.9","115.7","226","1077","0","100"
"418","5.0","21.9","115.1","230","1089","27","101"
"419","7.0","30.5","115.2","229","1087","27","103"
"420","9.5","41.4","116.0","224","1071","27","105"
"421","11.5","49.9","115.8","225","1075","26","107"
"422","14.0","60.7","116.6","221","1059","27","109"
"423","16.5","71.5","117.6","215","1040","26","111"
"424","18.5","80.0","117.6","215","1040","26","112"
"425","21.0","91.3","113.2","241","1130","26","114"
"426","23.0","99.8","113.2","241","1130","26","116"
"427","25.5","110.9","114.7","232","1098","26","117"
"428","27.5","119.4","114.7","232","1098","26","118"
"429","30.0","130.4","115.8","225","1075","27","119"
"430","32.0","138.9","115.7","226","1077","26","119"
"431","34.5","149.8","116.7","220","1057","27","120"
"432","36.5","158.2","116.1","224","1069","26","120"
"433","39.0","169.0","117.1","218","1050","26","122"
"434","41.5","180.0","115.8","225","1075","26","123"
"435","43.5","188.6","115.8","225","1075","26","124"
"436","46.0","199.5","115.0","230","1092","26","125"
"437","48.0","208.1","115.7","226","1077","26","126"
"438","50.5","219.0","115.5","227","1081","26","126"
"439","53.0","229.9","115.8","225","1075","26","127"
"440","55.0","238.3","115.8","225","1075","26","128"
"441","57.5","249.3","116.4","222","1063","26","128"
"442","59.5","257.9","115.6","227","1079","27","129"
"443","62.0","268.8","115.5","227","1081","26","130"
"444","64.0","277.5","115.6","227","1079","27","130"
"445","66.5","288.5","115.1","230","1089","27","130"
"446","68.5","297.0","115.6","227","1079","27","131"
"447","71.0","307.8","116.2","223","1067","26","131"
"448","73.0","316.4","116.2","223","1067","26","131"
"449","75.5","327.4","115.3","228","1085","27","131"
"450","78.0","338.4","115.0","230","1092","27","132"
"451","80.0","347.1","115.0","230","1092","27","132"
"452","82.5","358.2","113.6","239","1121","27","132"
"453","84.5","366.9","113.6","239","1121","27","133"
"454","87.0","377.7","117.4","216","1044","27","134"
"455","89.0","386.1","117.4","216","1044","27","134"
"456","91.5","397.0","116.1","224","1069","27","135"
"457","93.5","405.5","116.1","224","1069","27","135"
"458","96.0","416.4","117.1","218","1050","27","136"
"459","98.0","424.9","117.1","218","1050","27","136"
"460","100.5","435.9","116.0","224","1071","27","137"
"461","102.5","444.5","116.0","224","1071","27","137"
"462","104.5","453.1","115.3","228","1085","27","137"
"463","107.0","464.1","114.8","231","1096","27","137"
"464","109.0","472.6","115.9","225","1073","27","138"
"465","111.5","483.4","116.3","222","1065","27","138"
"466","113.5","491.8","117.3","217","1046","27","138"
"467","116.0","502.7","117.6","215","1040","26","139"
"468","118.0","511.4","116.3","222","1065","27","139"
"469","120.5","522.2","114.9","231","1094","27","139"
"470","123.0","533.0","117.0","219","1052","26","139"
"471","125.0","541.5","117.0","219","1052","26","140"
"472","127.5","552.2","116.4","222","1063","26","140"
"473","130.0","563.2","115.3","228","1085","26","140"
"474","132.0","571.7","115.3","228","1085","26","140"
"475","134.5","582.4","115.7","226","1077","26","140"
"476","137.0","593.2","117.3","217","1046","26","140"
"477","139.5","603.9","118.2","212","1029","25","140"
"478","141.5","612.2","118.2","212","1029","25","140"
"479","144.0","623.0","117.3","217","1046","25","140"
"480","146.5","633.9","116.2","223","1067","25","141"
"481","148.5","642.4","116.2","223","1067","25","141"
"482","151.0","653.2","115.9","225","1073","25","141"
"483","153.5","664.2","115.2","229","1087","26","141"
"484","156.0","675.1","116.3","222","1065","25","141"
"485","158.0","683.6","116.3","222","1065","25","141"
"486","160.5","694.7","114.7","232","1098","26","142"
"487","163.0","705.7","114.8","231","1096","26","142"
"488","165.0","714.3","114.8","231","1096","26","142"
"489","167.5","725.2","115.0","230","1092","26","142"
"490","169.5","733.6","115.0","230","1092","26","142"
"491","172.0","744.3","117.3","217","1046","25","142"
"492","174.5","755.1","117.4","216","1044","25","143"
"493","177.0","765.8","117.0","219","1052","25","143"
"494","179.5","776.6","116.6","221","1059","25","142"
"495","181.5","785.0","116.6","221","1059","25","142"
"496","184.0","795.9","116.2","223","1067","25","142"
"497","186.5","806.9","115.4","228","1083","26","142"
"498","189.0","817.7","116.0","224","1071","25","142"
"499","191.0","826.2","116.0","224","1071","25","142"
"500","193.5","837.2","116.1","224","1069","26","142"
"501","196.0","848.0","116.2","223","1067","25","142"
"502","198.5","858.8","117.2","217","1048","25","142"
"503","200.5","867.2","117.2","217","1048","25","142"
"504","203.0","878.0","116.5","221","1061","25","142"
"505","205.5","888.9","116.4","222","1063","25","143"
"506","208.0","899.8","115.7","226","1077","25","143"
"507","210.0","908.3","115.7","226","1077","25","143"
"508","212.5","919.3","115.5","227","1081","26","143"
"509","215.0","930.0","116.7","220","1057","25","144"
"510","217.0","938.5","116.7","220","1057","25","144"
"511","219.5","949.2","116.4","222","1063","25","144"
"512","222.0","960.1","116.9","219","1054","25","144"
"513","224.5","970.8","117.8","214","1036","25","144"
"514","227.0","981.6","117.2","217","1048","25","144"
"515","229.0","990.1","117.2","217","1048","25","144"
"516","231.5","1001.2","114.7","232","1098","26","144"
"517","233.5","1009.6","114.7","232","1098","26","144"
"518","236.0","1020.3","117.5","216","1042","26","144"
"519","238.5","1031.2","116.0","224","1071","26","144"
"520","240.5","1039.9","116.0","224","1071","26","144"
"521","243.0","1050.9","114.9","231","1094","26","145"
"522","245.0","1059.4","114.9","231","1094","26","145"
"523","247.5","1070.2","116.6","221","1059","26","145"
"524","249.5","1078.8","117.2","217","1048","26","145"
"525","252.0","1090.0","114.0","236","1113","27","144"
"526","254.5","1100.9","115.6","227","1079","25","144"
"527","256.5","1109.3","115.6","227","1079","25","145"
"528","259.0","1120.1","117.2","217","1048","25","145"
"529","261.5","1131.0","117.2","217","1048","26","145"
"530","264.0","1141.8","115.9","225","1073","25","145"
"531","266.5","1152.7","115.9","225","1073","25","145"
"532","268.5","1161.0","115.9","225","1073","25","144"
"533","271.0","1171.7","117.6","215","1040","25","144"
"534","273.5","1182.5","118.0","213","1033","25","144"
"535","276.0","1193.5","115.2","229","1087","26","144"
"536","278.0","1201.9","115.2","229","1087","26","144"
"537","280.5","1212.7","116.9","219","1054","25","144"
"538","283.0","1223.4","117.3","217","1046","25","145"
"539","285.5","1234.2","117.2","217","1048","25","145"
"540","287.5","1242.7","117.2","217","1048","25","145"
"541","290.0","1253.6","115.7","226","1077","25","145"
"542","292.5","1264.7","114.4","234","1104","26","145"
"543","294.5","1273.3","114.4","234","1104","26","145"
"544","297.0","1284.5","114.5","233","1102","27","145"
"545","299.0","1293.2","114.5","233","1102","27","145"
"546","301.5","1304.2","114.6","233","1100","27","145"
