"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"70","158.2","683.3","117.5","216","1042","28","124"
"71","160.2","691.8","117.0","219","1052","27","123"
"72","162.7","702.7","116.7","220","1057","27","123"
"73","164.7","711.2","116.7","220","1057","27","123"
"74","167.2","722.0","117.5","216","1042","25","124"
"75","169.2","730.3","117.5","216","1042","25","125"
"76","171.7","741.3","117.2","217","1048","26","124"
"77","174.2","752.0","117.4","216","1044","26","125"
"78","176.2","760.6","117.4","216","1044","26","125"
"79","178.7","771.6","115.3","228","1085","27","126"
"80","180.7","780.3","115.3","228","1085","27","126"
"81","182.7","788.8","114.1","236","1110","27","126"
"82","185.2","799.8","116.1","224","1069","27","126"
"83","187.2","808.3","116.4","222","1063","27","125"
"84","189.7","819.4","115.5","227","1081","27","125"
"85","191.7","828.0","114.2","235","1108","27","126"
"86","194.2","838.9","116.0","224","1071","27","126"
"87","196.2","847.5","116.3","222","1065","26","126"
"88","198.7","858.3","115.7","226","1077","27","126"
"89","200.7","867.0","116.3","222","1065","26","126"
"90","203.2","877.8","115.0","230","1092","26","127"
"91","205.7","888.7","116.5","221","1061","27","127"
"92","207.7","897.2","116.5","221","1061","27","127"
"93","209.7","905.7","117.4","216","1044","27","127"
"94","212.2","916.7","116.0","224","1071","27","127"
"95","214.7","927.6","115.9","225","1073","26","128"
"96","216.7","935.9","115.9","225","1073","26","128"
"97","219.2","946.6","117.5","216","1042","25","128"
"98","221.7","957.4","118.0","213","1033","25","128"
"99","224.2","968.2","117.0","219","1052","25","129"
"100","226.2","976.6","117.0","219","1052","25","129"
"101","228.7","987.3","117.3","217","1046","25","129"
"102","231.2","998.1","117.6","215","1040","26","129"
"103","233.7","1008.8","117.4","216","1044","25","129"
"104","235.7","1017.4","117.4","216","1044","25","129"
"105","238.2","1028.3","115.1","230","1089","26","129"
"106","240.2","1036.7","116.3","222","1065","26","129"
"107","242.7","1047.5","117.6","215","1040","26","129"
"108","245.2","1058.4","116.6","221","1059","26","129"
"109","247.2","1066.9","116.6","221","1059","26","129"
"110","249.7","1077.8","116.6","221","1059","26","129"
"111","252.2","1088.6","117.0","219","1052","26","129"
"112","254.2","1097.0","117.0","219","1052","26","129"
"113","256.7","1107.9","117.4","216","1044","26","129"
"114","259.2","1118.8","115.9","225","1073","26","129"
"115","261.2","1127.2","115.9","225","1073","26","129"
"116","263.7","1138.2","117.4","216","1044","26","129"
"117","266.2","1149.2","114.4","234","1104","26","129"
"118","268.2","1157.6","114.4","234","1104","26","129"
"119","270.7","1168.5","116.5","221","1061","25","129"
"120","273.2","1179.4","116.5","221","1061","27","129"
"121","275.2","1187.9","116.5","221","1061","27","130"
"122","277.7","1198.8","115.6","227","1079","25","130"
"123","280.2","1209.9","114.6","233","1100","26","130"
"124","282.2","1218.6","114.6","233","1100","26","130"
"125","284.7","1229.4","116.5","221","1061","26","130"
"126","286.7","1238.0","116.5","221","1061","26","131"
"127","289.2","1248.9","116.1","224","1069","26","131"
"128","291.2","1257.4","115.9","225","1073","26","131"
"129","293.7","1268.4","115.4","228","1083","27","131"
"130","296.2","1279.1","117.4","216","1044","26","131"
"131","298.2","1287.6","117.4","216","1044","26","131"
"132","300.7","1298.5","116.9","219","1054","26","130"
"133","302.7","1307.0","116.3","222","1065","26","130"
"134","305.2","1317.9","115.6","227","1079","26","130"
"135","307.7","1328.9","115.5","227","1081","26","130"
"136","309.7","1337.4","115.5","227","1081","26","130"
"137","312.2","1348.4","115.0","230","1092","26","131"
"138","314.7","1359.4","115.8","225","1075","26","131"
"139","316.7","1367.9","115.8","225","1075","26","131"
"140","319.2","1378.8","116.0","224","1071","26","131"
"141","321.7","1389.7","116.2","223","1067","25","131"
"142","323.7","1398.1","116.2","223","1067","25","131"
"143","326.2","1409.0","117.0","219","1052","26","131"
"144","328.7","1419.8","116.3","222","1065","26","131"
"145","330.6","1428.2","116.3","222","1065","26","132"
"146","333.1","1439.0","117.7","215","1038","26","132"
"147","335.2","1447.5","117.7","215","1038","26","132"
"148","337.7","1458.5","115.7","226","1077","27","131"
"149","339.6","1467.0","115.7","226","1077","27","131"
"150","342.2","1478.0","114.8","231","1096","26","131"
"151","344.2","1486.5","115.6","227","1079","26","131"
"152","346.6","1497.3","116.9","219","1054","27","132"
"153","349.2","1508.2","116.3","222","1065","26","132"
"154","351.2","1516.7","116.3","222","1065","26","132"
"155","353.6","1527.6","115.8","225","1075","26","132"
"156","356.2","1538.4","118.0","213","1033","26","132"
"157","358.2","1546.9","118.0","213","1033","26","132"
"158","360.7","1557.9","115.1","230","1089","26","132"
"159","362.7","1566.5","115.1","230","1089","26","132"
"160","365.2","1577.5","115.7","226","1077","27","132"
"161","367.1","1585.9","115.7","226","1077","27","132"
"162","369.6","1596.7","116.5","221","1061","26","132"
"163","372.2","1607.6","116.9","219","1054","26","132"
"164","374.1","1615.9","116.9","219","1054","26","132"
"165","376.6","1626.8","116.8","220","1055","25","132"
"166","379.2","1637.7","116.3","222","1065","26","132"
"167","381.6","1648.5","116.3","222","1065","25","133"
"168","383.6","1656.9","116.3","222","1065","25","133"
"169","386.2","1668.0","116.3","222","1065","25","133"
"170","388.1","1676.5","114.9","231","1094","26","133"
"171","390.7","1687.3","116.0","224","1071","27","133"
"172","392.7","1695.9","117.3","217","1046","26","133"
"173","395.1","1706.9","115.9","225","1073","27","133"
"174","397.6","1717.8","115.3","228","1085","26","133"
"175","399.6","1726.4","115.3","228","1085","26","133"
"176","402.1","1737.1","119.0","208","1014","27","133"
"177","404.1","1745.4","119.0","208","1014","27","133"
"178","406.7","1756.0","119.4","206","1007","26","133"
"179","409.2","1766.6","118.9","208","1016","26","134"
"180","411.1","1774.8","118.9","208","1016","26","134"
"181","413.6","1785.4","119.6","205","1004","26","134"
"182","415.6","1793.9","119.6","205","1004","26","133"
"183","418.2","1805.1","113.9","237","1115","26","133"
"184","420.1","1813.6","113.9","237","1115","26","134"
"185","422.7","1824.4","116.7","220","1057","26","134"
"186","425.1","1835.1","118.0","213","1033","26","134"
"187","427.1","1843.5","118.0","213","1033","26","134"
"188","429.6","1854.5","115.5","227","1081","27","134"
"189","431.6","1863.0","115.5","227","1081","27","134"
"190","434.1","1873.8","115.9","225","1073","26","135"
"191","436.7","1884.5","117.7","215","1038","25","135"
"192","438.6","1893.0","117.7","215","1038","25","135"
"193","441.1","1903.8","115.9","225","1073","26","134"
"194","443.2","1912.6","116.6","221","1059","25","134"
"195","445.6","1923.6","114.7","232","1098","28","134"
"196","447.6","1932.2","114.3","234","1106","27","135"
"197","450.2","1942.9","115.4","228","1083","26","135"
"198","452.1","1951.3","118.5","210","1023","26","135"
"199","454.7","1962.2","117.9","214","1034","27","135"
"200","457.1","1973.0","116.5","221","1061","26","134"
"201","459.1","1981.5","116.5","221","1061","26","134"
"202","461.6","1992.4","116.2","223","1067","27","134"
"203","463.7","2001.0","116.2","223","1067","27","135"
"204","466.7","2023.9","115.4","228","1083","27","84"
"205","468.7","2029.0","256.5","21","371","27","87"
"206","471.2","2038.0","187.5","53","482","27","89"
"207","473.7","2048.5","121.1","197","978","27","89"
"208","475.7","2056.9","121.1","197","978","27","90"
"209","478.1","2067.7","117.0","219","1052","27","92"
"210","480.2","2076.3","117.0","219","1052","27","95"
"211","0.6","2.9","112.2","248","1152","0","99"
"212","2.6","11.5","112.2","248","1152","0","99"
"213","5.1","22.5","115.1","230","1089","27","99"
"214","7.1","31.0","115.1","230","1089","27","99"
"215","9.6","41.8","117.1","218","1050","27","101"
"216","11.6","50.4","117.1","218","1050","27","101"
"217","14.1","61.5","114.9","231","1094","27","101"
"218","16.1","70.1","114.9","231","1094","27","101"
"219","18.1","78.7","115.3","228","1085","27","101"
"220","20.6","90.0","114.5","233","1102","27","106"
"221","22.6","98.4","112.8","244","1139","27","107"
"222","25.1","109.4","116.9","219","1054","27","109"
"223","27.1","118.0","116.0","224","1071","27","110"
"224","29.6","129.1","114.7","232","1098","28","110"
"225","31.6","137.7","114.7","232","1098","28","112"
"226","33.6","146.2","115.6","227","1079","28","113"
"227","36.1","156.9","116.9","219","1054","27","113"
"228","38.1","165.4","117.7","215","1038","27","113"
"229","40.5","176.3","117.0","219","1052","27","114"
"230","42.6","184.9","116.1","224","1069","27","117"
"231","45.1","195.8","116.6","221","1059","27","118"
"232","47.1","204.4","116.6","221","1059","27","118"
"233","49.6","215.4","115.2","229","1087","27","118"
"234","51.6","223.9","115.2","229","1087","27","118"
"235","53.6","232.4","116.4","222","1063","27","119"
"236","56.1","243.2","117.1","218","1050","28","120"
"237","58.1","251.7","117.1","218","1050","28","121"
"238","60.6","262.4","117.9","214","1034","27","122"
"239","62.6","270.9","117.9","214","1034","27","122"
"240","65.1","281.9","115.9","225","1073","27","123"
"241","67.1","290.4","115.9","225","1073","27","124"
"242","69.6","301.0","118.1","212","1031","27","124"
"243","71.6","309.5","118.1","212","1031","27","124"
"244","74.1","320.3","117.0","219","1052","26","124"
"245","76.1","328.8","117.0","219","1052","26","125"
"246","78.6","339.6","116.8","220","1055","26","125"
"247","81.1","350.3","117.8","214","1036","26","126"
"248","83.1","358.7","117.8","214","1036","26","127"
"249","85.6","369.6","116.5","221","1061","27","128"
"250","87.6","378.3","116.5","221","1061","27","129"
"251","90.1","389.2","116.5","221","1061","27","128"
"252","92.1","397.7","116.5","221","1061","27","129"
"253","94.0","406.3","116.2","223","1067","27","129"
"254","96.6","417.1","115.3","228","1085","27","128"
"255","98.6","425.6","117.2","217","1048","26","128"
"256","101.1","436.4","117.1","218","1050","27","130"
"257","103.1","444.9","116.5","221","1061","26","130"
"258","105.6","456.0","116.5","221","1061","27","131"
"259","107.6","464.6","115.1","230","1089","27","130"
"260","110.1","475.6","115.8","225","1075","27","130"
"261","112.1","484.1","115.8","225","1075","27","130"
"262","114.0","492.7","116.1","224","1069","27","131"
"263","116.5","503.6","115.7","226","1077","28","132"
"264","119.1","514.6","115.4","228","1083","26","132"
"265","121.1","523.1","115.4","228","1083","26","132"
"266","123.5","533.8","116.3","222","1065","26","133"
"267","126.1","544.7","117.6","215","1040","26","134"
"268","128.1","553.0","117.6","215","1040","26","134"
"269","130.6","563.9","116.2","223","1067","26","134"
"270","132.6","572.6","116.2","223","1067","26","133"
"271","135.1","583.6","114.2","235","1108","26","133"
"272","137.6","594.4","116.7","220","1057","26","134"
"273","139.5","602.7","116.7","220","1057","26","136"
"274","142.1","613.7","116.0","224","1071","26","136"
"275","144.1","622.4","116.0","224","1071","26","134"
"276","146.5","633.3","114.2","235","1108","26","134"
"277","149.1","644.1","116.7","220","1057","25","135"
"278","151.1","652.7","116.7","220","1057","25","135"
"279","153.6","663.5","115.1","230","1089","26","135"
"280","156.1","674.4","116.9","219","1054","25","133"
"281","158.1","682.8","116.1","224","1069","25","133"
"282","160.5","693.6","116.7","220","1057","26","135"
"283","163.1","704.4","116.8","220","1055","25","135"
"284","165.5","715.4","114.8","231","1096","26","135"
"285","167.5","723.9","114.8","231","1096","26","135"
"286","170.0","734.8","115.5","227","1081","26","135"
"287","172.6","745.6","117.0","219","1052","25","135"
"288","174.5","754.1","117.0","219","1052","25","136"
"289","177.1","765.1","116.5","221","1061","26","136"
"290","179.6","776.0","116.0","224","1071","26","136"
"291","181.6","784.4","116.0","224","1071","26","136"
"292","184.1","795.2","117.0","219","1052","26","137"
"293","186.6","806.1","116.1","224","1069","26","138"
"294","188.5","814.5","116.1","224","1069","26","137"
"295","191.1","825.3","117.3","217","1046","25","138"
"296","193.5","836.0","116.9","219","1054","25","138"
"297","195.5","844.4","116.9","219","1054","25","138"
"298","198.0","855.3","118.1","212","1031","26","139"
"299","200.5","866.5","113.3","241","1128","26","139"
"300","202.5","875.0","113.3","241","1128","26","139"
"301","205.0","886.0","115.4","228","1083","26","140"
"302","207.1","894.6","115.7","226","1077","26","139"
"303","209.5","905.5","115.8","225","1075","27","137"
"304","212.0","916.5","114.2","235","1108","26","138"
"305","214.0","925.1","114.2","235","1108","26","139"
"306","216.5","936.2","115.4","228","1083","27","138"
"307","218.5","944.7","115.4","228","1083","27","138"
"308","220.6","953.4","115.2","229","1087","27","139"
"309","223.1","964.4","115.2","229","1087","27","139"
"310","225.0","973.0","115.0","230","1092","27","139"
"311","227.6","984.0","115.0","230","1092","27","139"
"312","229.5","992.6","115.0","230","1092","27","139"
"313","232.0","1003.6","115.2","229","1087","26","139"
"314","234.0","1012.2","115.4","228","1083","27","139"
"315","236.5","1023.1","115.6","227","1079","26","138"
"316","238.5","1031.6","116.2","223","1067","27","139"
"317","241.0","1042.6","116.2","223","1067","27","140"
"318","243.0","1051.1","116.2","223","1067","27","140"
"319","245.5","1062.0","116.2","223","1067","27","140"
"320","247.5","1070.6","116.2","223","1067","27","140"
"321","250.0","1081.4","117.0","219","1052","27","140"
"322","252.0","1089.8","117.0","219","1052","27","140"
"323","254.5","1100.6","116.7","220","1057","27","140"
"324","256.5","1109.2","116.7","220","1057","27","141"
"325","259.0","1120.0","115.9","225","1073","26","140"
"326","261.5","1130.7","117.8","214","1036","26","140"
"327","263.5","1139.1","117.8","214","1036","26","140"
"328","266.0","1149.9","117.4","216","1044","25","140"
"329","268.5","1160.8","116.3","222","1065","25","141"
"330","271.0","1171.7","116.9","219","1054","26","140"
"331","273.0","1180.1","116.9","219","1054","26","138"
"332","275.5","1191.2","116.1","224","1069","26","138"
"333","277.5","1199.8","114.0","236","1113","26","139"
"334","280.0","1210.9","115.1","230","1089","27","139"
"335","282.0","1219.7","113.8","237","1117","27","139"
"336","284.5","1230.7","113.0","243","1134","26","139"
"337","287.0","1241.6","116.2","223","1067","27","139"
"338","289.0","1250.1","116.2","223","1067","27","139"
"339","291.5","1260.8","117.1","218","1050","26","139"
"340","294.0","1271.4","118.4","211","1025","25","140"
"341","296.0","1279.9","118.4","211","1025","25","140"
"342","298.5","1290.5","117.5","216","1042","26","141"
"343","301.0","1301.2","117.4","216","1044","26","141"
"344","303.0","1309.7","117.4","216","1044","26","140"
"345","305.5","1320.7","116.3","222","1065","27","140"
"346","308.0","1331.5","116.4","222","1063","25","140"
"347","310.0","1339.8","116.4","222","1063","25","140"
"348","312.5","1350.6","117.1","218","1050","25","141"
"349","315.0","1361.4","116.6","221","1059","26","141"
"350","317.0","1369.9","116.6","221","1059","26","141"
"351","319.5","1380.8","116.6","221","1059","26","141"
"352","322.0","1391.7","116.5","221","1061","27","141"
"353","324.0","1400.1","116.5","221","1061","27","141"
"354","326.5","1411.0","116.3","222","1065","27","141"
"355","328.5","1419.5","116.3","222","1065","27","141"
"356","331.0","1430.5","115.8","225","1075","26","142"
"357","333.0","1439.0","115.4","228","1083","26","141"
"358","335.5","1450.0","116.1","224","1069","27","141"
"359","338.0","1461.1","114.5","233","1102","26","142"
"360","340.0","1469.6","114.5","233","1102","26","142"
"361","342.5","1480.6","115.2","229","1087","25","141"
"362","345.0","1491.4","117.2","217","1048","25","142"
"363","347.0","1499.9","117.2","217","1048","25","142"
"364","349.5","1510.8","116.6","221","1059","26","142"
"365","351.5","1519.5","115.7","226","1077","26","142"
"366","354.0","1530.4","113.8","237","1117","26","142"
"367","356.5","1541.3","115.7","226","1077","25","142"
"368","359.0","1552.2","115.1","230","1089","25","142"
"369","361.0","1560.8","115.1","230","1089","25","142"
"370","363.5","1571.9","115.5","227","1081","26","142"
"371","366.0","1582.7","116.5","221","1061","25","142"
"372","368.0","1591.2","116.5","221","1061","25","142"
"373","370.5","1602.1","116.4","222","1063","26","141"
"374","373.0","1613.0","115.8","225","1075","26","142"
"375","375.0","1621.4","115.8","225","1075","26","142"
"376","377.5","1632.3","117.0","219","1052","26","142"
"377","379.5","1640.7","117.0","219","1052","26","142"
"378","382.0","1651.5","117.5","216","1042","26","142"
"379","384.5","1662.2","117.7","215","1038","26","143"
"380","386.5","1670.6","117.7","215","1038","26","145"
"381","389.0","1681.5","116.9","219","1054","26","144"
"382","391.5","1692.4","116.8","220","1055","25","142"
"383","393.5","1700.8","116.8","220","1055","25","142"
"384","396.0","1711.3","117.5","216","1042","26","142"
"385","398.5","1721.5","123.1","188","945","25","143"
"386","400.5","1729.6","123.1","188","945","25","142"
"387","403.0","1740.0","121.5","195","971","26","142"
"388","405.5","1750.5","120.5","200","988","26","142"
"389","407.5","1759.0","120.5","200","988","26","142"
"390","410.0","1769.7","116.9","219","1054","26","142"
"391","412.0","1778.2","117.7","215","1038","25","142"
"392","414.5","1789.2","116.0","224","1071","26","142"
"393","417.0","1800.0","115.0","230","1092","26","142"
"394","419.0","1808.3","116.9","219","1054","25","142"
"395","421.5","1818.9","118.4","211","1025","26","141"
"396","424.0","1829.8","118.5","210","1023","25","141"
"397","426.0","1838.4","116.8","220","1055","26","142"
"398","428.5","1849.3","115.0","230","1092","27","142"
"399","431.0","1860.2","116.7","220","1057","26","141"
"400","433.0","1868.5","116.7","220","1057","26","141"
"401","435.5","1879.4","117.7","215","1038","25","141"
"402","438.0","1890.2","117.1","218","1050","26","142"
"403","440.0","1898.6","117.1","218","1050","26","142"
"404","442.5","1909.5","116.7","220","1057","26","142"
"405","445.0","1920.3","116.5","221","1061","26","142"
"406","447.0","1928.7","116.5","221","1061","26","142"
"407","449.5","1939.6","117.7","215","1038","25","142"
"408","452.0","1950.4","116.3","222","1065","26","142"
"409","454.0","1958.9","116.3","222","1065","26","142"
"410","456.5","1969.8","116.5","221","1061","26","142"
"411","458.5","1978.2","116.5","221","1061","26","142"
"412","461.0","1989.0","117.5","216","1042","26","142"
"413","463.0","1997.5","117.5","216","1042","26","142"
"414","464.6","2021.3","117.0","219","1052","27","91"
"415","467.1","2027.4","261.2","20","367","27","93"
"416","469.6","2035.1","163.9","79","573","27","94"
"417","471.6","2042.0","163.9","79","573","27","93"
"418","474.1","2051.7","142.3","121","718","27","94"
"419","476.6","2062.3","120.2","202","993","27","95"
"420","0.4","2.5","0.0","","","0","99"
"421","2.9","13.7","113.3","241","1128","27","102"
"422","4.9","22.4","113.3","241","1128","27","102"
"423","7.4","33.4","114.9","231","1094","26","103"
"424","9.3","41.9","114.9","231","1094","26","105"
"425","11.9","52.9","116.0","224","1071","27","106"
"426","13.9","61.5","115.2","229","1087","26","107"
"427","16.4","72.3","115.4","228","1083","26","108"
"428","18.9","83.3","116.0","224","1071","26","110"
"429","20.9","91.8","116.0","224","1071","26","112"
"430","23.4","102.7","116.3","222","1065","26","113"
"431","25.4","111.2","116.3","222","1065","26","114"
"432","27.9","122.1","117.0","219","1052","26","114"
"433","29.8","130.6","117.0","219","1052","26","115"
"434","32.4","141.5","115.6","227","1079","26","116"
"435","34.9","152.4","116.2","223","1067","26","117"
"436","36.9","160.9","116.2","223","1067","26","118"
"437","39.4","171.6","116.9","219","1054","26","120"
"438","41.8","182.4","117.5","216","1042","25","121"
"439","43.9","190.9","117.5","216","1042","25","122"
"440","46.4","201.9","115.8","225","1075","27","122"
"441","48.4","210.4","115.8","225","1075","27","123"
"442","50.9","221.4","115.8","225","1075","26","125"
"443","52.8","230.0","114.5","233","1102","27","126"
"444","55.3","240.8","116.3","222","1065","26","126"
"445","57.9","251.8","115.8","225","1075","26","127"
"446","59.8","260.1","115.8","225","1075","26","128"
"447","62.4","271.0","117.3","217","1046","26","128"
"448","64.3","279.5","117.3","217","1046","26","129"
"449","66.8","290.3","115.8","225","1075","27","129"
"450","68.8","298.8","116.9","219","1054","26","129"
"451","71.4","309.8","116.3","222","1065","27","130"
"452","73.3","318.4","115.8","225","1075","27","130"
"453","75.9","329.5","114.1","236","1110","27","131"
"454","77.9","338.1","114.8","231","1096","26","131"
"455","80.4","348.9","115.6","227","1079","26","132"
"456","82.8","359.8","116.2","223","1067","26","132"
"457","84.9","368.3","116.2","223","1067","26","132"
"458","87.4","379.1","116.3","222","1065","26","133"
"459","89.9","390.0","116.7","220","1057","26","134"
"460","91.9","398.5","116.7","220","1057","26","134"
"461","94.3","409.3","116.5","221","1061","26","134"
"462","96.3","417.8","116.5","221","1061","26","135"
"463","98.8","428.7","116.0","224","1071","26","135"
"464","101.3","439.6","116.1","224","1069","26","135"
"465","103.3","448.1","116.1","224","1069","26","135"
"466","105.9","459.1","115.8","225","1075","26","135"
"467","108.4","470.0","116.0","224","1071","25","136"
"468","110.9","480.8","116.7","220","1057","25","136"
"469","112.9","489.4","116.7","220","1057","25","137"
"470","115.3","500.4","115.2","229","1087","26","137"
"471","117.4","508.8","115.2","229","1087","26","138"
"472","119.9","519.7","117.3","217","1046","26","138"
"473","121.8","528.2","116.3","222","1065","27","138"
"474","124.4","539.2","115.5","227","1081","26","139"
"475","126.8","550.0","115.5","227","1081","25","139"
"476","129.3","561.0","115.2","229","1087","26","140"
"477","131.3","569.5","115.2","229","1087","26","140"
"478","133.8","580.4","115.2","229","1087","26","140"
"479","136.3","591.2","117.2","217","1048","25","141"
"480","138.3","599.7","117.2","217","1048","25","141"
"481","140.8","610.7","115.9","225","1073","25","141"
"482","143.3","621.5","116.7","220","1057","25","141"
"483","145.8","632.2","117.0","219","1052","25","141"
"484","147.8","640.6","117.0","219","1052","25","141"
"485","150.3","651.4","117.6","215","1040","25","141"
"486","152.8","662.1","117.2","217","1048","25","141"
"487","155.3","672.8","117.3","217","1046","25","141"
"488","157.3","681.3","117.3","217","1046","25","141"
"489","159.8","692.1","116.6","221","1059","25","141"
"490","162.3","702.9","116.6","221","1059","26","141"
"491","164.3","711.3","116.6","221","1059","26","141"
"492","166.8","722.2","116.9","219","1054","25","142"
"493","169.3","733.1","115.8","225","1075","26","142"
"494","171.3","741.6","115.8","225","1075","26","142"
"495","173.8","752.5","115.9","225","1073","25","142"
"496","176.3","763.4","116.0","224","1071","26","142"
"497","178.3","771.9","116.0","224","1071","26","142"
"498","180.8","782.8","116.3","222","1065","26","142"
"499","183.3","793.7","115.3","228","1085","26","142"
"500","185.3","802.3","115.3","228","1085","26","142"
"501","187.8","813.2","116.2","223","1067","26","142"
"502","189.8","821.7","116.1","224","1069","26","142"
"503","192.3","832.5","115.4","228","1083","26","142"
"504","194.8","843.5","116.0","224","1071","27","142"
"505","196.8","851.9","116.0","224","1071","27","143"
"506","199.3","862.7","116.8","220","1055","25","143"
"507","201.8","873.4","117.4","216","1044","25","143"
"508","204.3","884.1","117.4","216","1044","25","143"
"509","206.8","894.9","117.3","217","1046","25","143"
"510","208.8","903.3","117.3","217","1046","25","143"
"511","211.3","914.1","116.8","220","1055","26","143"
"512","213.8","924.9","117.6","215","1040","25","142"
"513","216.3","935.6","117.0","219","1052","25","142"
"514","218.3","944.0","117.0","219","1052","25","143"
"515","220.8","954.7","117.2","217","1048","25","143"
"516","223.3","965.5","117.2","217","1048","25","143"
"517","225.8","976.3","116.7","220","1057","26","143"
"518","227.8","984.7","116.7","220","1057","26","143"
"519","230.3","995.5","117.4","216","1044","26","143"
"520","232.8","1006.4","116.5","221","1061","25","143"
"521","235.3","1017.1","116.8","220","1055","25","143"
"522","237.8","1027.7","118.7","209","1020","25","143"
"523","239.8","1036.0","118.7","209","1020","25","143"
"524","242.3","1046.9","117.6","215","1040","25","143"
"525","244.8","1057.7","117.0","219","1052","26","143"
"526","246.8","1066.0","117.0","219","1052","26","143"
"527","249.3","1076.7","117.2","217","1048","26","143"
"528","251.8","1087.6","117.2","217","1048","24","143"
"529","254.3","1098.4","116.8","220","1055","25","143"
"530","256.8","1109.1","116.5","221","1061","25","143"
"531","259.3","1119.8","116.9","219","1054","24","143"
"532","261.8","1130.7","116.0","224","1071","25","143"
"533","263.8","1139.1","116.0","224","1071","25","143"
"534","266.3","1149.9","116.5","221","1061","25","143"
"535","268.8","1160.7","117.0","219","1052","25","143"
"536","271.3","1171.6","115.8","225","1075","25","143"
"537","273.3","1180.2","115.8","225","1075","25","143"
"538","275.8","1191.1","114.5","233","1102","26","143"
"539","278.3","1201.9","116.1","224","1069","26","143"
"540","280.8","1212.7","116.5","221","1061","25","143"
"541","282.8","1221.3","116.5","221","1061","25","143"
"542","285.3","1232.2","115.2","229","1087","25","143"
"543","287.8","1243.0","115.7","226","1077","25","143"
"544","290.3","1253.9","116.5","221","1061","25","143"
"545","292.3","1262.4","116.5","221","1061","25","143"
"546","294.8","1273.5","115.2","229","1087","26","143"
