"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"56","124.3","544.6","119.0","208","1014","26","115"
"57","126.8","555.1","119.6","205","1004","26","115"
"58","128.8","563.4","119.6","205","1004","26","116"
"59","131.3","574.1","119.5","205","1005","26","116"
"60","133.8","584.6","120.1","202","995","26","116"
"61","135.8","592.8","120.1","202","995","26","116"
"62","138.3","603.5","119.1","207","1013","26","117"
"63","140.3","611.8","119.1","207","1013","26","117"
"64","142.8","622.4","118.3","211","1027","26","117"
"65","145.3","633.2","117.7","215","1038","26","117"
"66","147.3","641.4","117.7","215","1038","26","117"
"67","149.8","652.0","119.3","206","1009","26","117"
"68","152.3","662.4","120.8","199","983","26","117"
"69","154.3","670.7","120.8","199","983","26","117"
"70","156.8","681.2","119.4","206","1007","26","117"
"71","158.8","689.5","119.4","206","1007","26","117"
"72","161.3","700.1","119.7","204","1002","27","117"
"73","163.3","708.3","119.7","204","1002","27","117"
"74","165.8","718.9","120.3","201","991","27","117"
"75","167.8","727.2","120.3","201","991","27","118"
"76","170.3","737.9","118.5","210","1023","27","118"
"77","172.3","746.2","118.5","210","1023","27","118"
"78","174.8","756.9","119.0","208","1014","27","118"
"79","176.8","765.2","119.0","208","1014","27","118"
"80","179.3","775.7","120.0","203","997","27","119"
"81","181.3","784.1","120.0","203","997","27","119"
"82","183.3","792.5","118.8","209","1018","27","119"
"83","185.8","803.2","118.2","212","1029","27","119"
"84","187.8","811.6","118.2","212","1029","27","119"
"85","190.3","822.2","119.0","208","1014","27","119"
"86","192.3","830.6","119.0","208","1014","27","119"
"87","194.8","841.3","118.8","209","1018","27","119"
"88","196.8","849.6","118.8","209","1018","27","119"
"89","199.3","860.2","119.0","208","1014","26","120"
"90","201.3","868.5","119.0","208","1014","26","120"
"91","203.8","879.2","118.5","210","1023","26","119"
"92","205.8","887.3","119.7","204","1002","26","119"
"93","208.3","898.1","119.9","203","998","26","120"
"94","210.3","906.4","118.1","212","1031","27","120"
"95","212.8","917.1","118.7","209","1020","27","120"
"96","215.3","927.5","120.0","203","997","26","120"
"97","217.3","935.8","120.0","203","997","26","119"
"98","219.8","946.4","119.8","204","1000","26","119"
"99","222.3","956.8","119.9","203","998","25","120"
"100","224.3","965.1","119.9","203","998","25","120"
"101","226.8","975.6","119.3","206","1009","26","120"
"102","229.3","986.3","118.5","210","1023","27","120"
"103","231.3","994.7","118.5","210","1023","27","119"
"104","233.3","1003.0","118.3","211","1027","27","119"
"105","235.8","1013.4","119.8","204","1000","27","120"
"106","238.3","1023.8","122.2","192","960","27","120"
"107","240.3","1031.9","122.2","192","960","27","120"
"108","242.8","1042.8","116.9","219","1054","27","120"
"109","244.8","1051.1","116.9","219","1054","27","120"
"110","247.3","1061.4","121.7","194","968","26","120"
"111","249.8","1071.8","122.0","193","963","25","121"
"112","251.8","1080.1","122.0","193","963","25","120"
"113","254.3","1090.5","120.0","203","997","26","120"
"114","256.8","1100.9","121.6","195","969","25","120"
"115","258.8","1108.9","121.6","195","969","25","120"
"116","261.3","1119.4","121.5","195","971","25","120"
"117","263.8","1129.9","121.0","198","979","26","120"
"118","265.8","1137.9","121.0","198","979","26","120"
"119","268.3","1148.3","122.1","192","961","26","120"
"120","270.8","1158.9","119.3","206","1009","27","120"
"121","272.8","1167.2","119.3","206","1009","27","120"
"122","275.3","1177.8","120.6","200","986","26","120"
"123","277.3","1185.8","120.6","200","986","26","120"
"124","279.8","1196.2","122.2","192","960","25","120"
"125","281.8","1204.6","121.6","195","969","26","119"
"126","284.3","1215.5","116.2","223","1067","27","120"
"127","286.3","1223.9","116.2","223","1067","27","120"
"128","288.8","1234.5","118.0","213","1033","26","120"
"129","291.3","1245.0","121.2","197","976","26","120"
"130","293.3","1253.2","121.2","197","976","26","120"
"131","295.8","1263.7","120.5","200","988","26","120"
"132","298.3","1274.1","120.7","199","985","25","120"
"133","300.3","1282.4","120.7","199","985","25","120"
"134","302.8","1293.3","116.6","221","1059","28","120"
"135","304.8","1301.7","116.6","221","1059","28","120"
"136","307.3","1312.3","119.7","204","1002","26","120"
"137","309.3","1320.5","119.7","204","1002","26","120"
"138","311.8","1331.0","119.8","204","1000","26","120"
"139","314.3","1341.7","118.6","210","1022","26","120"
"140","316.8","1352.2","119.4","206","1007","25","120"
"141","318.8","1360.5","119.4","206","1007","25","121"
"142","321.3","1371.2","118.8","209","1018","26","121"
"143","323.3","1379.5","118.8","209","1018","26","121"
"144","325.8","1390.2","118.6","210","1022","26","121"
"145","328.3","1400.8","119.4","206","1007","26","121"
"146","330.3","1409.1","119.4","206","1007","26","121"
"147","332.8","1419.6","119.6","205","1004","26","122"
"148","334.8","1427.8","119.6","205","1004","26","122"
"149","337.3","1438.2","121.9","193","964","27","122"
"150","339.3","1446.3","121.9","193","964","27","122"
"151","341.8","1456.5","121.6","195","969","26","122"
"152","344.3","1466.7","123.7","185","936","25","122"
"153","346.3","1474.7","123.7","185","936","25","123"
"154","348.8","1484.9","122.8","189","950","25","122"
"155","351.3","1495.0","123.5","186","939","25","122"
"156","353.8","1505.0","125.6","177","907","26","122"
"157","355.8","1512.8","125.6","177","907","26","122"
"158","358.3","1523.2","125.2","178","913","25","122"
"159","360.8","1533.5","122.1","192","961","26","122"
"160","363.3","1543.6","124.3","182","927","25","121"
"161","365.3","1551.5","124.3","182","927","25","121"
"162","367.8","1561.5","125.1","179","915","25","121"
"163","370.3","1571.5","125.7","176","906","25","121"
"164","372.8","1581.6","125.2","178","913","24","122"
"165","375.3","1591.9","123.2","187","944","26","122"
"166","377.3","1600.0","123.2","187","944","26","121"
"167","379.8","1609.8","122.0","193","963","25","121"
"168","382.3","1619.9","127.6","168","879","25","120"
"169","384.8","1629.9","126.4","173","896","26","120"
"170","386.8","1637.7","126.4","173","896","26","120"
"171","389.3","1647.6","126.7","172","892","26","121"
"172","391.8","1657.6","126.5","173","895","26","121"
"173","394.3","1667.6","125.7","176","906","26","121"
"174","396.3","1675.5","125.7","176","906","26","121"
"175","398.8","1685.6","125.6","177","907","26","120"
"176","400.8","1693.5","125.6","177","907","26","120"
"177","403.3","1703.8","124.3","182","927","26","121"
"178","405.8","1714.0","123.5","186","939","26","121"
"179","408.3","1724.1","124.9","180","918","25","121"
"180","410.3","1732.0","124.9","180","918","25","121"
"181","412.8","1742.0","125.2","178","913","25","120"
"182","414.8","1749.9","126.3","174","897","26","120"
"183","417.3","1760.3","124.6","181","922","27","120"
"184","419.3","1768.3","122.4","191","956","27","120"
"185","421.8","1778.5","123.5","186","939","27","120"
"186","423.8","1786.6","124.9","180","918","27","120"
"187","425.8","1794.9","122.9","189","948","28","120"
"188","428.3","1805.4","119.6","205","1004","28","120"
"189","430.3","1813.4","119.6","205","1004","28","120"
"190","432.8","1823.6","123.8","184","934","27","120"
"191","434.8","1831.9","123.8","184","934","27","120"
"192","436.8","1840.7","119.6","205","1004","27","120"
"193","438.8","1849.2","114.7","232","1098","30","121"
"194","441.3","1859.6","121.9","193","964","28","121"
"195","443.3","1867.7","121.9","193","964","28","120"
"196","445.8","1878.3","119.7","204","1002","27","120"
"197","447.8","1886.7","119.7","204","1002","27","121"
"198","450.3","1897.7","116.1","224","1069","27","122"
"199","452.3","1906.4","116.1","224","1069","27","122"
"200","454.3","1915.1","113.7","238","1119","28","123"
"201","456.8","1925.6","120.1","202","995","26","123"
"202","458.8","1933.8","120.1","202","995","26","123"
"203","461.3","1944.5","118.1","212","1031","27","123"
"204","463.3","1952.9","118.1","212","1031","27","123"
"205","465.8","1963.5","117.5","216","1042","26","123"
"206","467.8","1971.7","120.0","203","997","26","123"
"207","470.3","1982.4","120.1","202","995","27","124"
"208","472.8","1993.0","120.4","201","990","26","124"
"209","474.8","2000.9","120.4","201","990","26","124"
"210","477.9","2022.1","123.8","184","934","26","84"
"211","480.4","2027.9","223.9","31","407","26","82"
"212","482.4","2033.7","223.9","31","407","26","80"
"213","484.9","2042.1","166.4","76","561","26","79"
"214","487.4","2050.7","145.7","113","689","26","78"
"215","489.4","2057.9","145.7","113","689","26","78"
"216","0.3","2.0","0.0","","","0","81"
"217","2.8","13.1","114.0","236","1113","28","84"
"218","4.8","21.9","114.0","236","1113","28","87"
"219","6.8","30.7","112.8","244","1139","28","89"
"220","9.3","41.8","113.1","242","1132","28","92"
"221","11.3","50.4","114.5","233","1102","27","94"
"222","13.8","61.2","115.9","225","1073","27","95"
"223","16.3","72.0","117.1","218","1050","26","97"
"224","18.3","80.5","117.1","218","1050","26","98"
"225","20.8","91.3","116.6","221","1059","26","99"
"226","22.8","99.7","116.9","219","1054","26","100"
"227","25.3","110.7","115.5","227","1081","27","100"
"228","27.3","119.3","115.5","227","1081","27","101"
"229","29.8","130.2","116.2","223","1067","27","101"
"230","31.8","138.7","116.2","223","1067","27","103"
"231","34.3","149.6","116.7","220","1057","27","104"
"232","36.3","158.1","116.7","220","1057","27","105"
"233","38.8","169.1","116.0","224","1071","27","106"
"234","40.8","177.6","116.0","224","1071","27","107"
"235","42.8","186.2","115.8","225","1075","28","108"
"236","45.3","197.2","115.6","227","1079","27","109"
"237","47.3","205.9","115.6","227","1079","27","110"
"238","49.8","216.8","116.1","224","1069","27","110"
"239","51.8","225.4","116.1","224","1069","27","110"
"240","53.8","233.9","116.0","224","1071","27","111"
"241","56.3","244.8","115.7","226","1077","28","112"
"242","58.3","253.3","116.8","220","1055","26","113"
"243","60.8","264.2","116.7","220","1057","26","113"
"244","63.3","274.9","117.2","217","1048","27","113"
"245","65.3","283.3","117.2","217","1048","27","113"
"246","67.8","294.0","118.7","209","1020","26","113"
"247","69.8","302.4","118.7","209","1020","26","113"
"248","72.3","313.2","117.3","217","1046","27","113"
"249","74.3","321.8","117.3","217","1046","27","113"
"250","76.8","332.8","115.1","230","1089","27","113"
"251","78.8","341.5","115.1","230","1089","27","113"
"252","80.8","349.9","114.2","235","1108","27","113"
"253","83.3","360.8","117.4","216","1044","27","114"
"254","85.3","369.2","116.8","220","1055","27","115"
"255","87.8","380.0","117.8","214","1036","27","115"
"256","89.8","388.4","117.8","214","1036","27","116"
"257","92.3","399.0","118.4","211","1025","26","116"
"258","94.8","409.7","118.0","213","1033","26","117"
"259","96.8","418.2","118.0","213","1033","26","117"
"260","98.8","426.8","116.5","221","1061","27","117"
"261","101.3","437.4","117.1","218","1050","27","118"
"262","103.8","447.8","120.6","200","986","26","118"
"263","105.7","455.9","120.6","200","986","26","118"
"264","108.3","466.5","120.6","200","986","27","119"
"265","110.3","475.0","120.6","200","986","27","119"
"266","112.7","485.6","118.1","212","1031","26","119"
"267","114.8","493.9","118.1","212","1031","26","119"
"268","117.3","504.3","121.7","194","968","26","120"
"269","119.3","512.4","121.7","194","968","26","120"
"270","121.7","522.9","122.2","192","960","26","120"
"271","123.8","531.2","120.2","202","993","27","120"
"272","126.3","541.8","120.2","202","993","28","120"
"273","128.2","550.1","120.2","202","993","28","121"
"274","130.7","560.7","119.4","206","1007","27","121"
"275","132.8","568.9","119.4","206","1007","27","121"
"276","135.3","579.4","120.9","198","981","27","121"
"277","137.3","587.6","120.9","198","981","27","121"
"278","139.3","595.8","121.8","194","966","27","122"
"279","141.8","606.2","121.1","197","978","26","122"
"280","144.3","616.5","121.0","198","979","25","122"
"281","146.7","626.9","122.3","191","958","25","122"
"282","148.8","635.2","120.6","200","986","25","122"
"283","151.3","645.6","119.9","203","998","26","122"
"284","153.7","656.1","119.5","205","1005","26","122"
"285","155.7","664.3","119.5","205","1005","26","123"
"286","158.3","675.0","119.9","203","998","25","122"
"287","160.8","685.4","121.4","196","973","25","122"
"288","162.8","693.6","121.4","196","973","25","122"
"289","165.2","704.7","114.6","233","1100","27","123"
"290","167.3","713.3","114.6","233","1100","27","123"
"291","169.2","721.6","116.5","221","1061","27","123"
"292","171.7","732.2","118.7","209","1020","27","124"
"293","173.7","740.6","119.0","208","1014","27","124"
"294","176.3","751.1","119.1","207","1013","27","122"
"295","178.7","762.0","116.7","220","1057","27","123"
"296","180.7","770.2","116.7","220","1057","27","124"
"297","183.2","780.8","119.6","205","1004","26","124"
"298","185.3","789.1","119.6","205","1004","26","124"
"299","187.7","799.8","119.0","208","1014","26","124"
"300","190.3","810.6","117.7","215","1038","26","124"
"301","192.2","819.0","117.7","215","1038","26","124"
"302","194.8","829.8","117.5","216","1042","27","123"
"303","196.7","838.1","117.5","216","1042","27","124"
"304","198.7","846.6","118.4","211","1025","27","124"
"305","201.2","857.4","117.5","216","1042","27","124"
"306","203.2","865.8","116.7","220","1057","27","125"
"307","205.7","876.6","118.1","212","1031","26","125"
"308","208.2","887.4","116.8","220","1055","27","124"
"309","210.3","895.9","116.8","220","1055","27","125"
"310","212.3","904.4","117.9","214","1034","27","126"
"311","214.7","915.4","116.3","222","1065","27","125"
"312","216.7","923.9","115.4","228","1083","26","125"
"313","219.2","934.7","115.9","225","1073","27","125"
"314","221.2","943.1","117.6","215","1040","26","126"
"315","223.7","953.7","118.5","210","1023","26","126"
"316","226.2","964.1","120.6","200","986","26","126"
"317","228.2","972.2","120.6","200","986","26","126"
"318","230.7","982.6","121.7","194","968","25","126"
"319","233.2","993.0","121.7","194","968","27","125"
"320","235.2","1001.1","121.7","194","968","27","126"
"321","237.7","1011.4","123.0","188","947","27","126"
"322","239.8","1019.7","123.0","188","947","27","126"
"323","242.2","1030.1","120.5","200","988","26","125"
"324","244.2","1038.3","120.5","200","988","26","125"
"325","246.7","1048.8","120.8","199","983","26","125"
"326","249.2","1059.3","120.5","200","988","25","126"
"327","251.7","1069.6","122.3","191","958","25","126"
"328","253.7","1077.8","122.3","191","958","25","126"
"329","256.2","1088.1","120.9","198","981","26","126"
"330","258.7","1098.6","120.8","199","983","26","126"
"331","260.7","1106.7","120.8","199","983","26","126"
"332","263.2","1117.1","120.3","201","991","26","126"
"333","265.7","1127.4","122.2","192","960","26","126"
"334","267.7","1135.6","122.2","192","960","26","126"
"335","270.2","1146.0","121.3","196","974","25","126"
"336","272.7","1156.1","125.4","177","910","26","126"
"337","274.7","1164.0","125.4","177","910","26","126"
"338","277.2","1174.3","124.5","181","924","25","126"
"339","279.2","1182.8","122.4","191","956","27","126"
"340","281.7","1193.4","116.5","221","1061","26","126"
"341","283.7","1201.6","120.6","200","986","26","125"
"342","286.2","1212.2","119.8","204","1000","27","125"
"343","288.2","1220.5","119.8","204","1000","27","125"
"344","290.7","1231.1","119.7","204","1002","26","125"
"345","293.2","1241.4","121.9","193","964","26","125"
"346","295.2","1249.6","121.9","193","964","26","126"
"347","297.7","1260.1","120.6","200","986","26","125"
"348","299.7","1268.4","119.8","204","1000","26","125"
"349","302.2","1279.0","120.1","202","995","26","125"
"350","304.7","1289.8","118.1","212","1031","27","125"
"351","306.7","1298.0","118.1","212","1031","27","125"
"352","309.2","1308.7","118.5","210","1023","27","125"
"353","311.2","1317.2","118.5","210","1023","27","125"
"354","313.7","1327.9","117.5","216","1042","27","125"
"355","315.7","1336.3","117.5","216","1042","27","125"
"356","318.2","1347.2","117.0","219","1052","26","126"
"357","320.2","1355.6","117.0","219","1052","26","126"
"358","322.7","1366.4","117.8","214","1036","26","126"
"359","324.7","1374.8","117.8","214","1036","26","126"
"360","327.2","1385.5","117.9","214","1034","27","126"
"361","329.2","1393.9","117.9","214","1034","27","126"
"362","331.7","1404.3","120.6","200","986","26","126"
"363","333.7","1412.6","120.6","200","986","26","126"
"364","336.2","1423.4","119.4","206","1007","26","126"
"365","338.7","1433.9","119.2","207","1011","26","126"
"366","340.7","1442.3","119.2","207","1011","26","127"
"367","343.2","1452.9","119.8","204","1000","26","127"
"368","345.2","1461.1","119.8","204","1000","26","127"
"369","347.7","1471.6","119.4","206","1007","26","127"
"370","349.7","1479.9","120.3","201","991","26","127"
"371","352.2","1490.3","120.1","202","995","26","127"
"372","354.2","1498.5","121.0","198","979","26","127"
"373","356.7","1509.2","120.6","200","986","27","127"
"374","358.7","1517.6","119.1","207","1013","27","127"
"375","361.2","1528.2","118.2","212","1029","27","127"
"376","363.2","1536.4","119.8","204","1000","26","127"
"377","365.7","1547.0","120.7","199","985","27","127"
"378","367.7","1555.3","119.2","207","1011","27","127"
"379","370.2","1565.7","119.7","204","1002","26","127"
"380","372.7","1576.2","120.3","201","991","26","127"
"381","374.7","1584.5","120.3","201","991","26","128"
"382","377.2","1595.0","119.3","206","1009","26","128"
"383","379.7","1605.5","120.9","198","981","26","128"
"384","381.7","1613.5","120.9","198","981","26","127"
"385","384.2","1623.9","121.7","194","968","27","127"
"386","386.2","1632.3","121.7","194","968","27","127"
"387","388.7","1643.0","118.7","209","1020","27","127"
"388","390.7","1651.3","118.7","209","1020","27","127"
"389","392.7","1660.0","118.5","210","1023","27","127"
"390","395.2","1670.7","118.8","209","1018","27","127"
"391","397.2","1678.7","118.8","209","1018","27","127"
"392","399.7","1689.4","120.6","200","986","25","128"
"393","401.7","1697.7","119.7","204","1002","26","128"
"394","404.2","1708.3","119.5","205","1005","28","128"
"395","406.2","1716.6","119.5","205","1005","28","128"
"396","408.7","1727.2","119.7","204","1002","26","128"
"397","410.7","1735.5","119.7","204","1002","26","128"
"398","413.2","1746.0","118.9","208","1016","26","128"
"399","415.7","1756.4","119.6","205","1004","25","128"
"400","418.2","1766.7","122.6","190","953","25","128"
"401","420.2","1775.1","122.6","190","953","25","128"
"402","422.7","1785.6","120.6","200","986","26","128"
"403","424.7","1793.7","120.6","200","986","26","128"
"404","427.2","1804.0","120.9","198","981","26","128"
"405","429.7","1814.4","121.5","195","971","26","128"
"406","431.7","1822.5","121.5","195","971","26","128"
"407","434.2","1832.6","123.1","188","945","26","128"
"408","436.7","1842.8","124.1","183","930","26","128"
"409","438.7","1850.9","124.1","183","930","26","128"
"410","441.2","1861.3","122.6","190","953","26","128"
"411","443.7","1871.5","122.9","189","948","26","128"
"412","445.7","1879.5","122.9","189","948","26","128"
"413","448.2","1889.7","124.3","182","927","26","128"
"414","450.2","1897.8","124.3","182","927","26","128"
"415","452.7","1908.2","122.0","193","963","26","128"
"416","455.2","1918.7","120.3","201","991","25","128"
"417","457.2","1926.9","120.3","201","991","25","128"
"418","459.7","1937.4","119.4","206","1007","26","127"
"419","462.2","1947.6","123.4","186","941","26","127"
"420","464.2","1955.5","123.4","186","941","26","127"
"421","466.7","1966.1","119.9","203","998","27","127"
"422","468.7","1974.7","119.9","203","998","27","127"
"423","470.7","1983.3","115.4","228","1083","28","127"
"424","472.7","1992.4","115.7","226","1077","28","127"
"425","476.5","2004.0","109.2","269","1225","29","127"
"426","477.7","2025.5","301.7","13","343","29","83"
"427","480.2","2031.2","221.6","32","410","29","85"
"428","482.7","2038.8","169.3","72","548","29","88"
"429","484.7","2045.6","169.3","72","548","29","88"
"430","487.2","2055.9","123.1","188","945","29","88"
"431","489.2","2064.4","123.1","188","945","29","88"
"432","491.7","2075.0","118.8","209","1018","29","91"
"433","0.5","3.0","0.0","","","0","93"
"434","2.5","11.8","111.6","252","1166","0","95"
"435","5.0","22.7","113.5","239","1123","27","97"
"436","7.0","31.1","116.6","221","1059","27","99"
"437","9.5","42.0","116.4","222","1063","27","101"
"438","11.5","50.6","116.4","222","1063","27","102"
"439","14.0","61.8","114.2","235","1108","27","103"
"440","16.0","70.4","114.2","235","1108","27","104"
"441","18.5","81.4","115.2","229","1087","27","106"
"442","20.5","89.9","115.2","229","1087","27","107"
"443","22.5","98.5","116.3","222","1065","27","108"
"444","25.0","109.7","113.7","238","1119","28","109"
"445","27.0","118.3","113.7","238","1119","28","110"
"446","29.5","129.3","116.0","224","1071","27","111"
"447","31.5","138.0","116.0","224","1071","27","111"
"448","34.0","149.0","114.6","233","1100","26","112"
"449","36.0","157.6","114.6","233","1100","26","112"
"450","38.5","168.6","115.2","229","1087","27","113"
"451","40.5","177.1","115.2","229","1087","27","113"
"452","43.0","188.1","115.7","226","1077","27","113"
"453","45.0","196.7","115.7","226","1077","27","113"
"454","47.0","205.2","116.1","224","1069","27","113"
"455","49.5","216.1","116.6","221","1059","27","114"
"456","51.5","224.8","115.3","228","1085","27","114"
"457","54.0","235.9","115.0","230","1092","27","115"
"458","56.0","244.6","115.0","230","1092","27","115"
"459","58.0","253.2","114.0","236","1113","27","116"
"460","60.5","264.2","115.2","229","1087","27","116"
"461","62.5","272.8","115.5","227","1081","27","117"
"462","65.0","283.8","115.7","226","1077","27","118"
"463","67.0","292.6","114.6","233","1100","27","118"
"464","69.5","303.7","114.7","232","1098","27","119"
"465","71.5","312.3","114.7","232","1098","27","119"
"466","74.0","323.4","114.2","235","1108","28","119"
"467","76.0","332.2","114.2","235","1108","28","120"
"468","78.5","343.1","116.0","224","1071","27","121"
"469","80.5","351.7","116.0","224","1071","27","121"
"470","82.5","360.2","115.4","228","1083","28","122"
"471","85.0","371.1","116.5","221","1061","27","122"
"472","87.5","381.9","117.6","215","1040","26","123"
"473","89.5","390.2","117.6","215","1040","26","123"
"474","92.0","400.5","121.9","193","964","26","123"
"475","94.0","408.9","121.9","193","964","26","123"
"476","96.5","419.5","118.6","210","1022","26","124"
"477","99.0","430.3","117.3","217","1046","26","124"
"478","101.0","438.7","117.3","217","1046","26","124"
"479","103.5","449.6","116.5","221","1061","27","124"
"480","105.5","458.3","116.5","221","1061","27","124"
"481","107.9","469.0","117.4","216","1044","26","124"
"482","110.0","477.2","117.4","216","1044","26","124"
"483","112.5","487.8","119.2","207","1011","27","123"
"484","114.4","496.0","119.2","207","1011","27","124"
"485","117.0","506.6","120.5","200","988","26","124"
"486","119.0","515.0","120.5","200","988","26","124"
"487","121.0","523.5","117.2","217","1048","27","124"
"488","123.5","534.0","118.3","211","1027","28","125"
"489","125.9","544.6","119.2","207","1011","27","125"
"490","128.0","553.0","119.2","207","1011","27","125"
"491","130.5","563.4","121.3","196","974","26","125"
"492","132.5","571.5","121.3","196","974","26","125"
"493","135.0","581.9","121.8","194","966","26","126"
"494","137.5","592.3","121.8","194","966","26","126"
"495","140.0","602.6","122.4","191","956","25","126"
"496","141.9","610.9","122.4","191","956","25","126"
"497","144.5","621.6","119.2","207","1011","26","125"
"498","146.5","629.7","119.2","207","1011","26","125"
"499","149.0","640.1","121.6","195","969","26","126"
"500","151.5","650.5","121.6","195","969","26","126"
"501","153.5","658.7","121.6","195","969","26","126"
"502","155.9","669.2","120.4","201","990","27","126"
"503","157.9","677.4","120.4","201","990","27","126"
"504","160.4","688.0","119.2","207","1011","27","126"
"505","162.5","696.3","119.2","207","1011","27","126"
"506","165.0","706.9","119.3","206","1009","26","126"
"507","167.4","717.7","117.1","218","1050","26","126"
"508","169.4","726.1","117.1","218","1050","26","127"
"509","171.9","736.8","118.7","209","1020","26","127"
"510","174.0","745.0","118.7","209","1020","26","127"
"511","176.5","755.6","120.3","201","991","25","127"
"512","179.0","766.2","119.4","206","1007","26","127"
"513","181.0","774.3","119.4","206","1007","26","127"
"514","183.4","784.8","120.2","202","993","25","127"
"515","185.9","795.2","119.9","203","998","26","127"
"516","188.5","805.3","125.5","177","909","25","127"
"517","190.4","813.0","125.5","177","909","25","126"
"518","193.0","822.8","127.6","168","879","26","126"
"519","195.0","830.6","129.3","162","857","26","126"
"520","197.5","841.3","125.6","177","907","26","125"
"521","199.9","851.7","121.9","193","964","26","124"
"522","202.4","861.8","124.5","181","924","24","124"
"523","204.5","869.7","124.5","181","924","24","123"
"524","206.9","879.9","123.5","186","939","25","123"
"525","209.4","890.0","123.5","186","939","25","124"
"526","211.9","900.2","123.5","186","939","25","123"
"527","214.4","910.3","124.4","182","925","25","123"
"528","216.9","920.3","125.1","179","915","25","123"
"529","218.9","928.3","125.1","179","915","25","122"
"530","221.4","939.1","122.8","189","950","25","122"
"531","223.9","949.7","119.7","204","1002","27","123"
"532","225.9","957.9","119.7","204","1002","27","123"
"533","227.9","966.4","119.6","205","1004","26","123"
"534","230.5","977.3","117.2","217","1048","28","124"
"535","232.4","985.8","117.2","217","1048","28","124"
"536","234.4","994.3","116.3","222","1065","29","125"
"537","236.9","1005.1","117.8","214","1036","27","125"
"538","238.9","1013.7","117.8","214","1036","27","126"
"539","240.9","1022.3","116.1","224","1069","29","126"
"540","242.9","1030.8","116.0","224","1071","29","127"
"541","245.4","1041.5","117.6","215","1040","28","127"
"542","247.4","1049.9","117.6","215","1040","28","128"
"543","249.9","1060.5","119.0","208","1014","27","128"
"544","251.9","1068.7","119.1","207","1013","26","128"
"545","254.4","1079.3","119.9","203","998","26","128"
"546","256.9","1090.0","118.6","210","1022","27","128"
"547","258.9","1098.3","118.6","210","1022","27","128"
"548","261.4","1108.9","119.6","205","1004","26","128"
"549","263.4","1117.4","119.6","205","1004","26","128"
"550","265.4","1126.0","116.8","220","1055","28","128"
"551","267.9","1136.7","118.6","210","1022","27","128"
"552","269.9","1145.0","118.6","210","1022","27","128"
"553","272.4","1155.7","118.7","209","1020","26","128"
"554","274.4","1164.1","118.4","211","1025","26","128"
