"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"557","316.3","1317.7","115.5","227","1081","26","138"
"558","318.3","1326.2","115.5","227","1081","26","139"
"559","320.8","1337.2","116.2","223","1067","27","139"
"560","322.8","1345.6","116.2","223","1067","27","140"
"561","325.3","1356.4","115.8","225","1075","26","141"
"562","327.8","1367.0","117.1","218","1050","25","141"
"563","330.3","1377.8","116.9","219","1054","25","141"
"564","332.8","1388.4","118.5","210","1023","24","141"
"565","334.8","1396.6","118.5","210","1023","24","142"
"566","337.3","1407.1","119.4","206","1007","25","141"
"567","339.8","1417.6","119.1","207","1013","25","141"
"568","342.3","1428.1","120.2","202","993","25","141"
"569","344.8","1438.4","122.2","192","960","25","141"
"570","346.8","1446.3","122.2","192","960","25","140"
"571","349.3","1456.5","124.4","182","925","26","140"
"572","351.8","1466.8","123.0","188","947","26","140"
"573","353.8","1474.8","123.0","188","947","26","140"
"574","355.8","1483.5","122.5","190","955","27","140"
"575","358.3","1494.6","114.3","234","1106","28","140"
"576","360.3","1503.3","114.3","234","1106","28","140"
"577","362.3","1512.2","113.8","237","1117","28","140"
"578","364.8","1523.4","113.2","241","1130","28","141"
"579","366.8","1532.4","111.5","252","1168","29","141"
"580","368.8","1541.1","111.5","252","1168","29","142"
"581","370.8","1550.1","113.2","241","1130","28","142"
"582","372.8","1558.8","112.5","246","1146","29","143"
"583","375.3","1570.1","114.1","236","1110","28","144"
"584","377.3","1579.0","114.1","236","1110","28","144"
"585","379.3","1587.7","111.7","251","1164","28","145"
"586","381.8","1599.0","113.5","239","1123","28","145"
"587","383.8","1607.8","113.5","239","1123","28","145"
"588","385.8","1616.5","112.7","245","1141","27","146"
"589","388.3","1627.5","113.7","238","1119","27","146"
"590","390.8","1638.3","115.1","230","1089","26","146"
"591","392.8","1647.0","116.4","222","1063","25","147"
"592","395.3","1658.2","113.4","240","1126","27","147"
"593","397.8","1669.4","113.0","243","1134","26","146"
"594","399.8","1677.8","113.0","243","1134","26","146"
"595","402.3","1688.4","117.4","216","1044","26","146"
"596","404.3","1697.1","118.3","211","1027","26","147"
"597","406.8","1708.2","114.8","231","1096","27","146"
"598","408.8","1716.9","114.8","231","1096","27","146"
"599","410.8","1725.7","113.9","237","1115","28","146"
"600","413.3","1736.9","112.8","244","1139","27","147"
"601","415.8","1747.9","114.5","233","1102","26","147"
"602","417.8","1756.4","114.5","233","1102","26","148"
"603","420.3","1767.6","115.5","227","1081","27","148"
"604","422.3","1776.3","114.1","236","1110","26","148"
"605","424.8","1787.2","113.7","238","1119","27","148"
"606","426.8","1795.7","116.0","224","1071","26","148"
"607","429.3","1806.4","116.9","219","1054","26","149"
"608","431.8","1817.1","117.8","214","1036","25","149"
"609","433.8","1825.6","118.4","211","1025","25","149"
"610","436.3","1836.3","117.0","219","1052","26","149"
"611","438.8","1847.0","117.5","216","1042","25","148"
"612","441.3","1857.5","120.0","203","997","25","148"
"613","443.3","1865.6","120.0","203","997","25","148"
"614","445.8","1876.3","119.5","205","1005","28","148"
"615","447.8","1884.5","119.5","205","1005","28","148"
"616","449.8","1892.6","121.2","197","976","27","148"
"617","452.3","1903.1","122.1","192","961","27","148"
"618","454.3","1911.5","120.6","200","986","27","148"
"619","456.8","1922.0","119.2","207","1011","26","148"
"620","459.3","1932.6","119.3","206","1009","26","147"
"621","461.8","1943.0","120.3","201","991","25","147"
"622","463.8","1951.2","120.3","201","991","25","147"
"623","466.3","1961.7","120.3","201","991","25","147"
"624","468.8","1971.7","120.8","199","983","25","146"
"625","471.3","1981.5","128.4","165","869","26","146"
"626","473.3","1989.6","128.4","165","869","26","145"
"627","475.3","1998.7","121.6","195","969","28","145"
