"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"212","490.0","2060.5","149.6","105","659","26","96"
"213","492.5","2069.3","145.6","113","690","26","98"
"214","494.5","2076.7","145.6","113","690","26","98"
"215","497.0","2086.6","132.2","151","821","26","98"
"216","499.0","2094.5","128.3","166","870","26","97"
"217","501.5","2104.6","125.5","177","909","26","97"
"218","503.9","2114.7","124.9","180","918","26","101"
"219","505.9","2122.9","124.9","180","918","26","102"
"220","507.9","2131.1","121.4","196","973","26","103"
"221","510.4","2141.4","121.1","197","978","26","104"
"222","512.9","2151.7","122.5","190","955","26","105"
"223","0.1","0.5","0.0","","","0","107"
"224","2.6","11.0","111.3","254","1173","0","108"
"225","5.1","21.8","117.2","217","1048","26","109"
"226","7.1","30.3","117.2","217","1048","26","110"
"227","9.1","38.7","116.6","221","1059","27","111"
"228","11.6","49.3","117.9","214","1034","28","113"
"229","14.1","60.1","118.3","211","1027","26","114"
"230","16.1","68.4","118.3","211","1027","26","116"
"231","18.6","79.1","118.1","212","1031","26","119"
"232","20.6","87.4","118.1","212","1031","26","119"
"233","23.1","97.9","119.3","206","1009","26","120"
"234","25.6","108.5","119.5","205","1005","26","120"
"235","27.6","117.0","119.5","205","1005","26","121"
"236","30.1","127.6","119.2","207","1011","26","122"
"237","32.0","135.8","119.2","207","1011","26","123"
"238","34.5","146.3","120.1","202","995","25","124"
"239","37.0","157.0","118.8","209","1018","26","124"
"240","39.0","165.5","118.8","209","1018","26","125"
"241","41.6","176.1","119.5","205","1005","27","125"
"242","43.6","184.4","119.5","205","1005","27","126"
"243","46.1","195.1","118.4","211","1025","26","126"
"244","48.5","205.8","118.2","212","1029","27","127"
"245","50.6","214.0","118.2","212","1029","27","127"
"246","53.1","224.4","120.9","198","981","25","128"
"247","55.5","235.1","120.9","198","981","25","128"
"248","57.6","243.4","118.0","213","1033","25","128"
"249","60.1","254.2","118.3","211","1027","26","128"
"250","62.6","264.7","119.8","204","1000","26","128"
"251","64.6","272.9","119.8","204","1000","26","128"
"252","67.1","283.3","120.5","200","988","26","128"
"253","69.6","293.7","121.1","197","978","25","129"
"254","72.1","304.0","123.1","188","945","26","130"
"255","74.1","312.1","123.1","188","945","26","130"
"256","76.6","322.7","121.7","194","968","26","131"
"257","78.6","331.0","118.9","208","1016","26","131"
"258","81.1","341.5","119.8","204","1000","26","131"
"259","83.6","351.9","121.1","197","978","26","131"
"260","85.6","360.2","121.1","197","978","26","131"
"261","88.1","371.2","118.0","213","1033","26","132"
"262","90.6","381.9","118.6","210","1022","26","132"
"263","92.6","390.1","118.6","210","1022","26","133"
"264","95.0","400.5","120.4","201","990","26","133"
"265","97.5","411.0","121.0","198","979","25","134"
"266","99.6","419.3","121.0","198","979","25","134"
"267","102.1","429.9","119.1","207","1013","26","134"
"268","104.6","440.2","122.6","190","953","26","134"
"269","106.6","448.0","122.6","190","953","26","134"
"270","109.0","458.2","125.4","177","910","25","134"
"271","111.1","466.6","124.1","183","930","26","134"
"272","113.5","477.4","118.1","212","1031","27","134"
"273","116.0","487.9","120.1","202","995","26","134"
"274","118.0","496.1","120.1","202","995","26","134"
"275","120.5","506.9","117.1","218","1050","27","135"
"276","122.5","515.3","117.1","218","1050","27","135"
"277","125.0","525.8","118.4","211","1025","26","135"
"278","127.6","536.2","119.9","203","998","25","135"
"279","130.0","546.6","121.0","198","979","25","136"
"280","132.1","554.9","121.0","198","979","25","136"
"281","134.5","565.5","119.5","205","1005","25","137"
"282","137.0","575.8","121.6","195","969","26","137"
"283","139.1","584.0","121.6","195","969","26","138"
"284","141.6","594.4","121.9","193","964","25","138"
"285","144.0","604.9","120.5","200","988","25","139"
"286","146.5","615.3","120.3","201","991","25","138"
"287","148.5","623.5","120.3","201","991","25","138"
"288","151.1","634.1","120.9","198","981","26","138"
"289","153.5","644.8","118.1","212","1031","26","138"
"290","155.5","653.1","118.1","212","1031","26","138"
"291","158.0","663.5","119.7","204","1002","26","139"
"292","160.5","673.9","121.1","197","978","25","138"
"293","163.1","684.5","119.7","204","1002","25","138"
"294","165.1","693.0","119.7","204","1002","25","138"
"295","167.5","703.6","117.1","218","1050","26","138"
"296","170.0","714.4","118.0","213","1033","26","139"
"297","172.0","722.8","118.0","213","1033","26","139"
"298","174.5","733.4","119.3","206","1009","26","139"
"299","176.5","741.6","119.3","206","1009","26","139"
"300","179.0","752.4","117.5","216","1042","27","140"
"301","181.0","760.9","117.5","216","1042","27","140"
"302","183.5","771.4","117.3","217","1046","26","140"
"303","186.0","781.9","119.8","204","1000","25","141"
"304","188.5","792.4","120.1","202","995","25","140"
"305","190.5","800.5","120.1","202","995","25","141"
"306","193.0","810.8","120.9","198","981","25","141"
"307","195.5","821.1","122.6","190","953","25","142"
"308","198.0","831.7","119.5","205","1005","25","142"
"309","200.0","840.3","119.5","205","1005","25","142"
"310","202.5","850.8","115.6","227","1079","26","142"
"311","205.0","861.5","119.7","204","1002","25","142"
"312","207.5","872.1","119.2","207","1011","25","141"
"313","209.5","880.4","119.2","207","1011","25","141"
"314","212.0","891.0","117.8","214","1036","26","141"
"315","214.5","901.6","118.6","210","1022","26","141"
"316","216.5","910.0","118.6","210","1022","26","141"
"317","219.0","920.6","119.7","204","1002","26","141"
"318","221.0","929.0","119.7","204","1002","26","141"
"319","223.5","939.3","118.9","208","1016","26","142"
"320","226.0","949.6","122.2","192","960","25","142"
"321","228.5","960.1","119.9","203","998","26","142"
"322","230.5","968.3","119.9","203","998","26","142"
"323","233.0","978.9","119.8","204","1000","25","142"
"324","235.5","989.4","119.8","204","1000","25","142"
"325","238.0","999.8","120.6","200","986","25","142"
"326","240.0","1007.9","120.6","200","986","25","141"
"327","242.5","1018.7","121.6","195","969","26","141"
"328","245.0","1029.3","119.4","206","1007","26","141"
"329","247.0","1037.6","119.4","206","1007","26","141"
"330","249.5","1048.3","118.8","209","1018","26","141"
"331","251.5","1056.7","117.8","214","1036","26","141"
"332","254.0","1067.5","117.7","215","1038","26","141"
"333","256.5","1078.0","119.4","206","1007","26","141"
"334","258.5","1086.1","119.4","206","1007","26","141"
"335","261.0","1096.7","121.5","195","971","26","141"
"336","263.0","1104.9","119.3","206","1009","26","142"
"337","265.5","1115.8","120.2","202","993","26","142"
"338","268.0","1126.5","118.1","212","1031","26","142"
"339","270.0","1134.9","118.1","212","1031","26","142"
"340","272.5","1145.6","117.3","217","1046","27","142"
"341","274.5","1153.8","119.2","207","1011","26","143"
"342","277.0","1164.4","120.0","203","997","26","143"
"343","279.5","1174.9","120.1","202","995","26","143"
"344","281.5","1183.2","120.1","202","995","26","143"
"345","284.0","1193.7","119.2","207","1011","26","143"
"346","286.5","1204.1","120.8","199","983","26","142"
"347","288.5","1212.1","120.8","199","983","26","142"
"348","291.0","1222.6","122.8","189","950","26","143"
"349","293.5","1233.5","116.3","222","1065","27","143"
"350","295.5","1242.0","116.3","222","1065","27","142"
"351","298.0","1252.7","118.7","209","1020","26","143"
"352","300.0","1260.8","118.7","209","1020","26","143"
"353","302.5","1271.5","120.2","202","993","25","143"
"354","305.0","1282.3","117.5","216","1042","26","143"
"355","307.0","1290.7","117.5","216","1042","26","143"
"356","309.5","1301.3","117.4","216","1044","26","144"
"357","312.0","1311.8","120.5","200","988","25","144"
"358","314.0","1320.1","120.5","200","988","25","145"
"359","316.5","1330.8","117.8","214","1036","25","145"
"360","319.0","1341.4","117.8","214","1036","25","145"
"361","321.5","1351.9","119.4","206","1007","25","144"
"362","324.0","1362.5","119.1","207","1013","25","144"
"363","326.0","1370.9","119.1","207","1013","25","144"
"364","328.5","1381.7","116.8","220","1055","26","144"
"365","331.0","1392.3","120.2","202","993","26","144"
"366","333.0","1400.4","120.2","202","993","26","144"
"367","335.5","1411.1","119.4","206","1007","26","144"
"368","338.0","1421.7","119.2","207","1011","25","144"
"369","340.5","1432.3","118.8","209","1018","25","144"
"370","342.5","1440.7","118.8","209","1018","25","144"
"371","345.0","1451.5","116.6","221","1059","25","145"
"372","347.5","1462.4","116.7","220","1057","26","145"
"373","349.5","1470.6","116.7","220","1057","26","145"
"374","352.0","1481.4","118.9","208","1016","25","145"
"375","354.0","1489.8","117.8","214","1036","26","146"
"376","356.5","1500.6","117.1","218","1050","26","146"
"377","359.0","1511.6","115.0","230","1092","27","146"
"378","361.0","1520.0","115.0","230","1092","27","146"
"379","363.5","1530.6","119.8","204","1000","27","146"
"380","365.5","1538.6","119.8","204","1000","27","146"
"381","368.0","1549.1","122.0","193","963","26","146"
"382","370.0","1557.7","120.1","202","995","26","146"
"383","372.5","1568.5","115.5","227","1081","26","146"
"384","374.5","1577.0","116.9","219","1054","26","146"
"385","377.0","1587.7","117.3","217","1046","27","147"
"386","379.5","1598.5","117.5","216","1042","26","147"
"387","381.5","1607.0","117.5","216","1042","26","147"
"388","384.0","1618.0","114.4","234","1104","26","147"
"389","386.0","1626.8","114.4","234","1104","26","147"
"390","388.5","1638.0","112.3","247","1150","26","147"
"391","390.5","1646.7","113.1","242","1132","26","147"
"392","393.0","1657.6","114.8","231","1096","27","147"
"393","395.0","1666.0","115.7","226","1077","27","148"
"394","397.5","1677.0","117.7","215","1038","26","148"
"395","400.0","1687.8","116.7","220","1057","26","148"
"396","402.0","1696.3","116.7","220","1057","26","148"
"397","404.5","1707.2","117.1","218","1050","27","148"
"398","406.5","1715.8","117.1","218","1050","27","148"
"399","409.0","1726.9","114.3","234","1106","25","148"
"400","411.5","1738.1","113.1","242","1132","26","148"
"401","413.5","1746.5","113.1","242","1132","26","148"
"402","416.0","1757.0","117.2","217","1048","26","148"
"403","418.5","1767.4","120.0","203","997","25","148"
"404","420.5","1775.4","121.9","193","964","25","149"
"405","423.0","1786.1","121.9","193","964","26","148"
"406","425.5","1796.9","118.6","210","1022","26","148"
"407","427.5","1805.2","118.6","210","1022","26","148"
"408","430.0","1815.8","118.7","209","1020","27","148"
"409","432.0","1824.0","118.7","209","1020","27","148"
"410","434.0","1832.1","121.3","196","974","27","148"
"411","436.5","1842.2","123.5","186","939","27","148"
"412","439.0","1852.7","121.5","195","971","27","148"
"413","441.0","1861.0","121.5","195","971","27","148"
"414","443.5","1871.7","118.6","210","1022","26","147"
"415","445.5","1880.0","118.6","210","1022","26","148"
"416","448.0","1890.5","118.6","210","1022","26","148"
"417","450.5","1901.1","120.0","203","997","26","148"
"418","452.5","1909.5","120.0","203","997","26","147"
"419","455.0","1920.3","117.3","217","1046","26","147"
"420","457.0","1928.7","117.0","219","1052","27","147"
"421","459.5","1939.2","118.9","208","1016","26","147"
"422","462.0","1950.2","116.2","223","1067","27","147"
"423","464.0","1958.6","116.2","223","1067","27","147"
"424","466.5","1969.3","116.4","222","1063","26","147"
"425","469.0","1979.5","123.9","184","933","25","147"
"426","471.0","1987.4","123.9","184","933","25","147"
"427","473.5","1998.2","117.3","217","1046","27","148"
"428","475.1","2019.5","117.3","217","1046","27","103"
"429","477.6","2024.3","184467440737095200.0","0","300","27","101"
"430","480.1","2030.6","253.9","21","373","27","98"
"431","482.6","2038.2","193.2","49","467","27","94"
"432","485.1","2047.0","164.2","79","572","27","96"
"433","487.6","2056.9","128.0","167","874","27","100"
"434","489.6","2065.0","128.0","167","874","27","100"
"435","492.1","2075.5","120.3","201","991","27","100"
"436","0.0","0.5","0.0","","","0","103"
"437","2.5","11.1","119.8","204","1000","27","108"
"438","4.5","20.0","119.8","204","1000","27","109"
"439","6.4","28.9","111.3","254","1173","28","111"
"440","8.9","40.2","112.6","245","1143","28","112"
"441","10.9","49.0","112.6","245","1143","28","113"
"442","13.4","60.3","112.5","246","1146","27","116"
"443","15.4","68.9","112.5","246","1146","27","118"
"444","17.9","80.0","114.0","236","1113","26","120"
"445","20.0","88.6","115.1","230","1089","26","122"
"446","22.4","99.6","115.6","227","1079","26","124"
"447","24.4","108.5","114.6","233","1100","27","125"
"448","27.0","119.7","113.4","240","1126","27","125"
"449","29.4","130.6","114.4","234","1104","25","128"
"450","31.4","139.2","114.4","234","1104","25","129"
"451","33.9","150.2","115.0","230","1092","26","130"
"452","36.4","161.2","115.1","230","1089","26","131"
"453","38.4","169.8","115.1","230","1089","26","132"
"454","40.9","180.7","114.0","236","1113","26","132"
"455","42.9","189.2","115.8","225","1075","26","133"
"456","45.4","200.5","115.4","228","1083","26","134"
"457","47.4","209.2","112.2","248","1152","27","135"
"458","49.9","220.5","114.4","234","1104","27","135"
"459","51.9","229.2","112.6","245","1143","26","136"
"460","54.4","240.4","113.2","241","1130","26","137"
"461","56.9","251.4","115.4","228","1083","26","138"
"462","58.9","260.0","115.4","228","1083","26","138"
"463","61.4","270.9","115.5","227","1081","26","139"
"464","63.4","279.7","115.5","227","1081","26","139"
"465","65.9","290.7","112.4","246","1148","27","140"
"466","68.4","301.5","116.7","220","1057","26","140"
"467","70.4","310.2","116.7","220","1057","26","141"
"468","72.9","321.3","114.2","235","1108","26","141"
"469","75.4","331.9","118.0","213","1033","25","141"
"470","77.4","340.2","118.0","213","1033","25","142"
"471","79.9","351.2","118.7","209","1020","25","142"
"472","81.9","359.9","115.4","228","1083","27","143"
"473","84.4","370.7","114.1","236","1110","26","143"
"474","86.9","381.4","116.1","224","1069","25","143"
"475","89.4","392.0","119.6","205","1004","26","144"
"476","91.4","400.2","119.6","205","1004","26","144"
"477","93.9","411.3","114.6","233","1100","27","144"
"478","95.9","419.9","114.6","233","1100","27","144"
"479","98.4","430.6","116.2","223","1067","26","145"
"480","100.9","442.0","111.3","254","1173","27","146"
"481","102.9","450.7","111.3","254","1173","27","146"
"482","105.4","461.6","115.7","226","1077","26","146"
"483","107.4","470.0","115.7","226","1077","26","146"
"484","109.9","480.9","117.6","215","1040","26","147"
"485","112.4","491.4","120.7","199","985","26","147"
"486","114.4","499.3","120.7","199","985","26","147"
"487","116.9","509.4","124.6","181","922","26","148"
"488","118.9","517.4","125.9","175","903","26","147"
"489","121.4","527.8","123.0","188","947","26","147"
"490","123.9","538.0","121.6","195","969","26","147"
"491","126.4","548.4","121.4","196","973","26","146"
"492","128.4","556.6","121.4","196","973","26","146"
"493","130.9","566.9","120.6","200","986","25","146"
"494","133.4","577.3","122.1","192","961","26","146"
"495","135.4","585.3","122.1","192","961","26","147"
"496","137.9","595.5","122.3","191","958","25","146"
"497","140.4","605.8","123.1","188","945","25","146"
"498","142.9","616.1","122.5","190","955","25","146"
"499","145.4","626.2","123.4","186","941","25","146"
"500","147.9","636.4","124.2","183","928","25","145"
"501","149.9","644.4","124.2","183","928","25","145"
"502","152.4","655.0","122.5","190","955","26","145"
"503","154.9","665.3","121.8","194","966","26","145"
"504","156.9","673.2","121.8","194","966","26","145"
"505","159.4","683.4","124.5","181","924","25","145"
"506","161.9","693.2","124.5","181","924","25","145"
"507","164.4","703.2","126.8","172","890","24","145"
"508","166.9","713.2","127.2","170","885","24","144"
"509","168.9","721.5","124.9","180","918","26","144"
"510","171.4","731.8","119.9","203","998","26","144"
"511","173.9","742.2","122.3","191","958","25","143"
"512","176.4","752.7","120.9","198","981","25","143"
"513","178.4","760.7","120.9","198","981","25","143"
"514","180.9","771.0","122.2","192","960","25","143"
"515","183.4","781.3","122.3","191","958","25","144"
"516","185.9","791.6","121.7","194","968","25","144"
"517","188.4","802.1","119.8","204","1000","26","144"
"518","190.4","810.2","119.8","204","1000","26","144"
"519","192.9","820.5","121.9","193","964","25","144"
"520","195.4","830.7","122.8","189","950","25","144"
"521","197.9","841.0","121.9","193","964","24","144"
"522","200.4","851.4","122.7","189","952","24","144"
"523","202.9","861.9","120.5","200","988","24","144"
"524","205.4","871.9","120.3","201","991","25","143"
"525","207.9","882.0","124.4","182","925","25","143"
"526","209.9","890.0","124.4","182","925","25","142"
"527","212.4","900.2","123.7","185","936","26","141"
"528","214.9","910.3","123.9","184","933","24","141"
"529","217.4","920.2","124.3","182","927","25","141"
"530","219.9","929.9","126.9","171","889","24","141"
"531","221.9","937.7","129.4","162","855","24","140"
"532","224.4","948.3","125.5","177","909","26","140"
"533","226.4","956.7","119.3","206","1009","26","140"
"534","228.9","967.3","118.6","210","1022","27","140"
"535","230.9","975.6","119.7","204","1002","27","140"
"536","233.4","986.2","120.5","200","988","27","140"
"537","235.4","994.4","120.5","200","988","27","140"
"538","237.9","1004.7","122.0","193","963","26","140"
"539","239.9","1013.1","122.0","193","963","26","141"
"540","242.4","1023.7","118.6","210","1022","26","141"
"541","244.9","1034.2","119.3","206","1009","25","142"
"542","247.4","1044.8","119.6","205","1004","25","143"
"543","249.4","1052.9","119.6","205","1004","25","143"
"544","251.9","1063.3","120.9","198","981","25","143"
"545","254.4","1073.7","121.5","195","971","25","143"
"546","256.9","1084.1","121.0","198","979","25","143"
"547","258.9","1092.4","121.0","198","979","25","144"
"548","261.4","1102.6","119.8","204","1000","25","143"
"549","263.9","1113.2","121.7","194","968","25","143"
"550","266.4","1123.6","120.9","198","981","25","143"
"551","268.4","1131.6","120.9","198","981","25","143"
"552","270.9","1141.7","123.8","184","934","25","144"
"553","273.4","1152.3","123.0","188","947","25","144"
"554","275.9","1162.6","122.6","190","953","25","144"
"555","277.9","1170.7","122.6","190","953","25","144"
