"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"606","416.3","1757.6","122.7","189","952","25","144"
"607","418.8","1767.8","123.2","187","944","25","144"
"608","420.8","1775.8","123.2","187","944","25","144"
"609","423.3","1785.9","122.9","189","948","25","143"
"610","425.8","1796.1","124.3","182","927","25","143"
"611","428.3","1806.4","122.9","189","948","26","143"
"612","430.3","1814.4","122.9","189","948","26","142"
"613","432.8","1824.9","120.5","200","988","26","142"
"614","434.8","1833.2","120.5","200","988","26","142"
"615","437.3","1843.9","119.0","208","1014","26","143"
"616","439.3","1852.3","118.2","212","1029","27","143"
"617","441.8","1863.2","116.9","219","1054","27","143"
"618","443.8","1871.6","116.9","219","1054","27","143"
"619","446.3","1882.1","120.5","200","988","26","143"
"620","448.3","1890.2","120.5","200","988","26","144"
"621","450.8","1900.6","121.9","193","964","27","144"
"622","452.8","1909.1","121.2","197","976","26","144"
"623","455.3","1919.7","118.2","212","1029","27","144"
"624","457.8","1930.3","119.7","204","1002","26","144"
"625","459.8","1938.5","119.7","204","1002","26","144"
"626","462.3","1949.1","119.2","207","1011","25","144"
"627","464.8","1959.6","120.0","203","997","25","144"
"628","466.8","1967.9","120.0","203","997","25","144"
"629","469.3","1978.3","119.1","207","1013","26","144"
"630","471.8","1988.6","123.5","186","939","26","144"
"631","473.8","1996.5","123.5","186","939","26","144"
"632","475.8","2004.9","123.5","186","939","26","144"
