"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"112","255.1","1075.3","118.2","212","1029","25","131"
"113","257.1","1083.7","118.2","212","1029","25","131"
"114","259.6","1094.4","118.7","209","1020","26","131"
"115","262.1","1105.2","117.8","214","1036","26","131"
"116","264.1","1113.6","117.8","214","1036","26","131"
"117","266.6","1124.3","118.3","211","1027","26","131"
"118","268.6","1132.5","118.3","211","1027","26","131"
"119","271.1","1143.1","118.8","209","1018","25","131"
"120","273.6","1154.0","117.4","216","1044","26","132"
"121","275.6","1162.4","117.4","216","1044","26","132"
"122","278.1","1173.2","116.8","220","1055","26","131"
"123","280.1","1181.6","117.5","216","1042","26","131"
"124","282.6","1192.2","117.8","214","1036","26","132"
"125","285.1","1202.8","119.6","205","1004","26","132"
"126","287.1","1211.0","119.6","205","1004","26","132"
"127","289.6","1221.6","120.6","200","986","26","132"
"128","291.6","1230.0","119.6","205","1004","27","132"
"129","294.1","1240.9","116.2","223","1067","27","132"
"130","296.1","1249.5","116.2","223","1067","27","132"
"131","298.6","1260.2","117.7","215","1038","27","132"
"132","300.6","1268.6","117.7","215","1038","27","133"
"133","303.1","1279.4","117.8","214","1036","27","134"
"134","305.6","1290.1","118.0","213","1033","26","134"
"135","307.6","1298.4","118.0","213","1033","26","134"
"136","310.1","1308.7","119.8","204","1000","26","134"
"137","312.1","1317.1","121.8","194","966","26","134"
"138","314.6","1327.6","118.8","209","1018","27","134"
"139","317.1","1338.2","119.3","206","1009","25","134"
"140","319.1","1346.4","119.3","206","1009","25","134"
"141","321.6","1357.2","118.5","210","1023","25","133"
"142","324.1","1367.8","117.6","215","1040","25","133"
"143","326.6","1378.3","119.3","206","1009","25","134"
"144","328.6","1386.8","118.8","209","1018","25","134"
"145","331.1","1397.8","116.1","224","1069","26","133"
"146","333.1","1406.3","115.9","225","1073","26","133"
"147","335.6","1417.1","116.9","219","1054","27","134"
"148","338.1","1427.8","117.5","216","1042","26","134"
"149","340.1","1436.2","117.5","216","1042","26","134"
"150","342.6","1446.9","118.1","212","1031","25","134"
"151","345.1","1457.6","116.8","220","1055","25","134"
"152","347.6","1468.2","119.2","207","1011","25","134"
"153","349.6","1476.5","119.2","207","1011","25","135"
"154","352.1","1487.3","118.8","209","1018","26","135"
"155","354.1","1495.6","117.5","216","1042","26","135"
"156","356.6","1506.2","118.8","209","1018","26","135"
"157","359.1","1516.8","119.1","207","1013","26","135"
"158","361.1","1525.2","119.1","207","1013","26","135"
"159","363.6","1535.9","119.2","207","1011","26","135"
"160","365.6","1544.2","119.2","207","1011","26","135"
"161","368.1","1555.0","117.8","214","1036","26","135"
"162","370.1","1563.3","117.8","214","1036","26","135"
"163","372.6","1573.8","118.2","212","1029","26","135"
"164","374.6","1582.1","120.9","198","981","26","135"
"165","377.1","1592.8","119.2","207","1011","27","135"
"166","379.6","1603.6","118.2","212","1029","26","135"
"167","381.6","1611.9","118.2","212","1029","26","135"
"168","384.1","1622.7","117.5","216","1042","26","136"
"169","386.6","1633.3","119.0","208","1014","26","137"
"170","388.6","1641.5","119.0","208","1014","26","136"
"171","391.1","1652.1","118.9","208","1016","26","136"
"172","393.1","1660.4","119.3","206","1009","26","136"
"173","395.6","1671.1","119.3","206","1009","26","136"
"174","398.1","1681.8","117.5","216","1042","26","136"
"175","400.1","1690.3","117.5","216","1042","26","136"
"176","402.6","1700.9","118.1","212","1031","26","137"
"177","404.6","1709.2","118.1","212","1031","26","137"
"178","407.1","1719.5","123.4","186","941","26","137"
"179","409.1","1727.3","123.4","186","941","26","138"
"180","411.6","1737.7","125.6","177","907","26","138"
"181","414.1","1748.4","118.6","210","1022","26","138"
"182","416.1","1756.6","118.6","210","1022","26","139"
"183","418.6","1767.0","120.3","201","991","26","139"
"184","421.1","1777.3","121.5","195","971","26","139"
"185","423.1","1785.3","121.5","195","971","26","139"
"186","425.6","1796.1","118.4","211","1025","26","139"
"187","427.6","1804.2","118.4","211","1025","26","139"
"188","430.1","1814.5","120.9","198","981","26","139"
"189","432.6","1825.3","121.7","194","968","25","139"
"190","435.1","1835.9","119.0","208","1014","25","139"
"191","437.1","1844.1","119.0","208","1014","25","139"
"192","439.6","1854.7","120.1","202","995","25","139"
"193","442.1","1865.4","118.1","212","1031","27","139"
"194","444.1","1873.7","118.1","212","1031","27","139"
"195","446.6","1884.3","119.1","207","1013","26","139"
"196","448.6","1892.5","119.1","207","1013","26","140"
"197","451.1","1903.1","119.7","204","1002","26","139"
"198","453.6","1913.6","119.8","204","1000","26","140"
"199","455.6","1921.9","119.8","204","1000","26","140"
"200","458.1","1932.5","119.0","208","1014","26","139"
"201","460.1","1940.8","119.0","208","1014","26","139"
"202","462.6","1951.3","119.0","208","1014","25","140"
"203","465.1","1961.9","119.8","204","1000","26","140"
"204","467.1","1970.3","119.8","204","1000","26","140"
"205","469.6","1980.8","117.5","216","1042","26","139"
"206","472.1","1991.3","119.5","205","1005","26","140"
"207","474.1","1999.7","119.5","205","1005","26","139"
"208","477.5","2021.0","120.0","203","997","26","100"
"209","480.0","2025.6","184467440737095232.0","0","300","26","100"
"210","482.5","2031.9","276.4","17","357","26","100"
"211","485.0","2040.1","155.5","93","620","26","99"
"212","487.0","2047.7","155.5","93","620","26","97"
"213","489.5","2057.9","124.8","180","919","26","97"
"214","491.5","2065.9","124.8","180","919","26","97"
"215","0.5","2.6","0.0","","","0","97"
"216","3.0","13.0","119.6","205","1004","0","98"
"217","5.0","21.6","121.6","195","969","26","98"
"218","7.5","32.7","113.7","238","1119","27","100"
"219","9.5","41.2","113.7","238","1119","27","103"
"220","12.0","52.1","117.0","219","1052","26","104"
"221","14.0","60.5","117.0","219","1052","26","108"
"222","16.5","71.5","116.6","221","1059","26","111"
"223","18.5","79.9","116.0","224","1071","27","113"
"224","21.0","90.8","116.6","221","1059","26","114"
"225","23.0","99.3","116.5","221","1061","27","114"
"226","25.5","110.1","116.7","220","1057","27","115"
"227","28.0","120.9","117.0","219","1052","26","117"
"228","30.0","129.3","117.0","219","1052","26","117"
"229","32.5","140.1","117.9","214","1034","25","119"
"230","34.5","148.4","117.0","219","1052","26","120"
"231","37.0","159.3","118.4","211","1025","26","121"
"232","39.5","170.1","116.8","220","1055","26","122"
"233","41.5","178.6","116.8","220","1055","26","123"
"234","44.0","189.2","119.9","203","998","27","124"
"235","46.0","197.5","119.9","203","998","27","125"
"236","48.5","208.1","119.9","203","998","26","126"
"237","50.5","216.2","119.9","203","998","26","126"
"238","53.0","227.0","119.6","205","1004","26","128"
"239","55.5","237.5","119.7","204","1002","26","128"
"240","57.5","245.8","119.7","204","1002","26","129"
"241","60.0","256.5","118.8","209","1018","26","129"
"242","62.5","267.2","118.5","210","1023","26","129"
"243","64.5","275.5","118.5","210","1023","26","130"
"244","67.0","285.9","119.5","205","1005","26","130"
"245","69.5","296.3","120.6","200","986","25","131"
"246","71.5","304.5","120.6","200","986","25","131"
"247","74.0","315.0","121.2","197","976","26","132"
"248","76.5","325.3","121.4","196","973","26","132"
"249","78.5","333.4","121.4","196","973","26","133"
"250","81.0","344.3","117.3","217","1046","27","132"
"251","83.0","352.7","117.3","217","1046","27","132"
"252","85.5","363.3","117.4","216","1044","26","132"
"253","87.5","371.6","119.3","206","1009","26","133"
"254","90.0","382.1","119.8","204","1000","26","133"
"255","92.5","392.8","119.3","206","1009","25","133"
"256","94.4","401.2","117.6","215","1040","26","134"
"257","97.0","411.9","118.3","211","1027","26","135"
"258","99.5","422.7","117.3","217","1046","26","135"
"259","101.5","431.2","117.3","217","1046","26","135"
"260","104.0","441.9","118.4","211","1025","26","136"
"261","106.0","450.2","118.4","211","1025","26","136"
"262","108.5","460.9","118.5","210","1023","26","137"
"263","111.0","471.8","116.6","221","1059","26","136"
"264","112.9","480.0","116.6","221","1059","26","136"
"265","115.4","490.6","118.6","210","1022","26","137"
"266","118.0","501.1","120.4","201","990","26","137"
"267","119.9","509.4","120.4","201","990","26","137"
"268","122.5","520.1","118.6","210","1022","26","136"
"269","124.9","530.8","117.7","215","1038","26","136"
"270","126.9","539.2","117.7","215","1038","26","137"
"271","129.5","549.9","118.0","213","1033","26","139"
"272","132.0","560.6","118.0","213","1033","25","138"
"273","134.0","568.8","118.0","213","1033","25","137"
"274","136.5","579.2","119.8","204","1000","25","138"
"275","138.9","589.5","120.6","200","986","25","139"
"276","141.0","597.6","122.8","189","950","25","138"
"277","143.4","608.4","121.4","196","973","26","138"
"278","146.0","618.8","117.6","215","1040","26","138"
"279","148.5","629.5","118.4","211","1025","26","138"
"280","150.4","637.5","118.4","211","1025","26","138"
"281","153.0","648.0","121.4","196","973","25","138"
"282","155.5","658.4","120.8","199","983","25","137"
"283","157.9","668.8","121.5","195","971","25","138"
"284","160.4","679.1","122.1","192","961","25","138"
"285","162.4","687.0","122.1","192","961","25","138"
"286","164.9","697.2","124.4","182","925","24","138"
"287","167.4","708.1","116.8","220","1055","26","138"
"288","169.5","716.3","116.8","220","1055","26","138"
"289","172.0","726.9","120.3","201","991","26","137"
"290","174.5","737.6","117.9","214","1034","26","138"
"291","176.5","745.9","117.9","214","1034","26","138"
"292","178.9","756.4","119.0","208","1014","25","138"
"293","181.4","767.2","117.2","217","1048","26","139"
"294","183.5","775.5","117.2","217","1048","26","139"
"295","185.9","785.8","119.8","204","1000","26","139"
"296","188.5","796.5","119.5","205","1005","26","140"
"297","190.4","804.7","119.5","205","1005","26","141"
"298","192.9","815.2","119.1","207","1013","26","141"
"299","195.4","825.6","121.3","196","974","25","141"
"300","197.4","833.6","121.3","196","974","25","141"
"301","199.9","844.4","121.7","194","968","26","141"
"302","202.4","855.0","118.4","211","1025","25","142"
"303","204.4","863.3","118.4","211","1025","25","141"
"304","206.9","874.1","119.1","207","1013","26","141"
"305","208.9","882.5","116.9","219","1054","26","142"
"306","211.4","893.3","117.7","215","1038","27","142"
"307","213.9","903.9","118.5","210","1023","26","142"
"308","215.9","912.2","118.5","210","1023","26","143"
"309","218.4","922.9","119.4","206","1007","25","142"
"310","220.9","933.2","121.6","195","969","25","142"
"311","223.4","943.8","119.5","205","1005","25","143"
"312","225.4","952.1","119.5","205","1005","25","142"
"313","227.9","962.9","117.9","214","1034","26","142"
"314","230.4","973.6","117.2","217","1048","26","143"
"315","232.4","982.1","117.2","217","1048","26","143"
"316","234.9","992.8","118.2","212","1029","26","143"
"317","236.9","1001.0","118.2","212","1029","26","144"
"318","239.4","1011.7","119.2","207","1011","28","143"
"319","241.4","1020.2","119.2","207","1011","28","143"
"320","243.9","1031.1","116.4","222","1063","27","144"
"321","245.9","1039.8","115.2","229","1087","29","144"
"322","247.9","1048.4","115.2","229","1087","29","144"
"323","250.4","1059.3","117.1","218","1050","27","145"
"324","252.4","1067.7","117.1","218","1050","27","145"
"325","254.9","1078.5","118.1","212","1031","26","145"
"326","256.9","1086.7","118.1","212","1031","26","145"
"327","259.4","1097.6","118.5","210","1023","26","144"
"328","261.9","1108.4","117.1","218","1050","26","144"
"329","263.9","1116.8","117.1","218","1050","26","144"
"330","266.4","1127.3","117.4","216","1044","26","145"
"331","268.9","1138.0","118.6","210","1022","25","144"
"332","270.9","1146.3","118.6","210","1022","25","144"
"333","273.4","1156.9","118.1","212","1031","26","145"
"334","275.9","1167.7","117.3","217","1046","26","145"
"335","277.9","1176.2","117.3","217","1046","26","145"
"336","280.4","1187.0","118.2","212","1029","26","144"
"337","282.4","1195.3","118.2","212","1029","26","144"
"338","284.9","1206.1","118.6","210","1022","26","145"
"339","286.9","1214.7","116.4","222","1063","26","145"
"340","289.4","1225.4","116.2","223","1067","27","144"
"341","291.9","1235.9","120.1","202","995","26","145"
"342","293.9","1244.3","120.1","202","995","26","146"
"343","296.4","1254.9","118.1","212","1031","26","145"
"344","298.9","1265.7","118.5","210","1023","25","145"
"345","301.4","1276.3","118.4","211","1025","26","145"
"346","303.4","1284.5","118.4","211","1025","26","146"
"347","305.9","1295.0","120.1","202","995","25","146"
"348","308.4","1305.3","122.0","193","963","26","145"
"349","310.4","1313.6","122.0","193","963","26","145"
"350","312.9","1324.2","119.1","207","1013","26","145"
"351","314.9","1332.7","119.0","208","1014","26","145"
"352","317.4","1343.7","116.8","220","1055","27","145"
"353","319.4","1352.4","115.1","230","1089","26","145"
"354","321.9","1363.3","114.5","233","1102","27","146"
"355","323.9","1371.6","116.0","224","1071","26","146"
"356","326.4","1382.3","118.9","208","1016","27","146"
"357","328.9","1392.9","118.6","210","1022","26","145"
"358","330.9","1401.3","118.6","210","1022","26","146"
"359","333.4","1412.1","117.2","217","1048","27","147"
"360","335.4","1421.0","117.2","217","1048","27","146"
"361","337.9","1432.2","112.9","243","1137","26","146"
"362","339.9","1440.7","112.9","243","1137","26","147"
"363","342.4","1451.6","116.1","224","1069","26","148"
"364","344.4","1460.2","116.1","224","1069","26","148"
"365","346.9","1471.2","114.7","232","1098","26","148"
"366","348.9","1479.8","114.7","232","1098","26","148"
"367","351.4","1490.6","114.9","231","1094","26","149"
"368","353.4","1499.1","118.3","211","1027","26","149"
"369","355.9","1509.5","116.8","220","1055","26","149"
"370","358.4","1519.7","123.5","186","939","26","149"
"371","360.4","1527.6","123.5","186","939","26","149"
"372","362.9","1538.1","124.0","184","931","26","149"
"373","365.4","1548.4","122.7","189","952","26","149"
"374","367.4","1556.2","122.7","189","952","26","149"
"375","369.9","1566.3","125.9","175","903","25","148"
"376","372.4","1576.5","124.8","180","919","25","148"
"377","374.9","1586.7","123.5","186","939","26","149"
"378","377.4","1596.9","123.4","186","941","25","149"
"379","379.4","1604.9","123.4","186","941","25","148"
"380","381.9","1615.2","122.3","191","958","25","147"
"381","384.4","1625.7","121.4","196","973","26","147"
"382","386.4","1633.8","121.4","196","973","26","147"
"383","388.9","1644.2","120.8","199","983","26","147"
"384","391.4","1654.3","123.9","184","933","25","146"
"385","393.9","1664.4","125.3","178","912","25","147"
"386","395.9","1672.3","125.3","178","912","25","147"
"387","398.4","1682.3","124.6","181","922","26","147"
"388","400.9","1692.4","125.4","177","910","25","147"
"389","402.9","1700.3","125.4","177","910","25","146"
"390","405.4","1711.0","124.2","183","928","26","145"
"391","407.4","1719.2","118.7","209","1020","27","146"
"392","409.9","1729.8","119.5","205","1005","26","146"
"393","412.4","1740.3","120.2","202","993","25","146"
"394","414.9","1750.9","119.3","206","1009","25","145"
"395","416.9","1759.1","119.3","206","1009","25","145"
"396","419.4","1769.5","120.5","200","988","25","146"
"397","421.4","1777.8","121.3","196","974","26","146"
"398","423.9","1788.5","119.0","208","1014","27","145"
"399","426.4","1799.2","119.3","206","1009","26","145"
"400","428.4","1807.5","119.3","206","1009","26","145"
"401","430.9","1818.0","120.6","200","986","26","146"
"402","433.4","1828.4","121.7","194","968","25","146"
"403","435.4","1836.4","121.7","194","968","25","146"
"404","437.9","1847.4","116.1","224","1069","26","145"
"405","439.9","1855.6","116.1","224","1069","26","145"
"406","442.4","1865.9","120.2","202","993","26","145"
"407","444.9","1876.2","122.5","190","955","25","146"
"408","446.9","1884.4","122.5","190","955","25","146"
"409","449.4","1894.8","121.4","196","973","26","146"
"410","451.9","1905.7","116.2","223","1067","27","144"
"411","453.9","1914.0","116.2","223","1067","27","144"
"412","456.4","1924.2","123.4","186","941","26","145"
"413","458.4","1932.4","123.4","186","941","26","145"
"414","460.9","1943.3","116.0","224","1071","26","145"
"415","462.9","1951.6","116.0","224","1071","26","145"
"416","465.4","1962.0","120.1","202","995","26","145"
"417","467.4","1970.6","121.2","197","976","26","146"
"418","469.9","1981.7","114.8","231","1096","27","146"
"419","471.9","1990.0","114.8","231","1096","27","146"
"420","474.4","2000.8","119.5","205","1005","27","146"
"421","477.8","2023.8","235.2","27","392","27","95"
"422","1.5","2.2","0.0","","","0","95"
"423","3.6","10.8","122.5","190","955","0","99"
"424","6.1","22.0","113.9","237","1115","28","100"
"425","8.0","30.7","113.9","237","1115","28","104"
"426","10.0","39.4","113.7","238","1119","28","105"
"427","12.6","50.6","113.8","237","1117","27","110"
"428","14.6","59.2","113.8","237","1117","27","111"
"429","17.0","70.4","113.9","237","1115","27","113"
"430","19.0","78.9","113.9","237","1115","27","116"
"431","21.6","89.9","115.3","228","1085","27","117"
"432","23.5","98.6","116.0","224","1071","26","118"
"433","26.0","109.7","114.0","236","1113","26","120"
"434","28.6","120.7","114.7","232","1098","26","121"
"435","30.5","129.3","114.7","232","1098","26","123"
"436","33.0","140.0","115.8","225","1075","26","124"
"437","35.5","150.6","119.2","207","1011","25","124"
"438","37.5","158.8","119.2","207","1011","25","125"
"439","40.0","169.7","118.8","209","1018","26","125"
"440","42.0","178.2","117.1","218","1050","26","126"
"441","44.5","189.3","115.2","229","1087","26","127"
"442","46.6","198.0","115.0","230","1092","27","128"
"443","49.0","209.1","114.2","235","1108","26","129"
"444","51.0","217.8","113.5","239","1123","27","130"
"445","53.6","229.2","113.1","242","1132","26","131"
"446","55.5","237.9","112.5","246","1146","27","133"
"447","58.0","249.0","113.8","237","1117","26","135"
"448","60.1","257.6","113.8","237","1117","27","136"
"449","62.6","268.6","115.0","230","1092","26","136"
"450","65.0","279.6","115.4","228","1083","27","137"
"451","67.1","288.1","115.4","228","1083","27","138"
"452","69.6","299.1","114.7","232","1098","26","139"
"453","71.5","308.0","114.7","232","1098","26","140"
"454","74.1","319.3","112.2","248","1152","27","140"
"455","76.0","328.0","112.2","248","1152","27","141"
"456","78.6","339.2","113.8","237","1117","26","142"
"457","80.5","348.0","113.8","237","1117","26","142"
"458","83.0","359.0","115.2","229","1087","27","142"
"459","85.0","367.4","115.2","229","1087","27","142"
"460","87.5","378.3","116.7","220","1057","26","144"
"461","90.0","389.3","115.2","229","1087","27","144"
"462","92.0","397.7","115.2","229","1087","27","145"
"463","94.5","408.8","114.9","231","1094","26","145"
"464","96.5","417.4","114.9","231","1094","26","145"
"465","99.0","428.5","113.9","237","1115","26","145"
"466","101.5","439.6","114.2","235","1108","26","145"
"467","103.5","448.5","114.2","235","1108","26","145"
"468","105.5","457.4","111.4","253","1171","27","146"
"469","108.0","468.6","111.6","252","1166","27","146"
"470","110.0","477.2","113.3","241","1128","26","147"
"471","112.5","487.9","116.5","221","1061","27","147"
"472","115.0","498.5","119.9","203","998","26","148"
"473","117.0","506.4","119.9","203","998","26","148"
"474","119.0","514.7","123.8","184","934","27","148"
"475","121.5","525.4","119.9","203","998","27","148"
"476","123.5","533.7","118.9","208","1016","27","148"
"477","126.0","544.2","120.0","203","997","27","148"
"478","128.0","552.4","120.6","200","986","27","147"
"479","130.5","563.0","120.7","199","985","27","148"
"480","133.0","573.3","121.9","193","964","25","148"
"481","135.0","581.4","121.9","193","964","25","148"
"482","137.5","591.7","122.1","192","961","25","148"
"483","140.0","602.5","118.2","212","1029","26","148"
"484","142.5","612.9","120.6","200","986","25","148"
"485","144.5","620.9","120.6","200","986","25","148"
"486","147.0","631.0","122.4","191","956","25","148"
"487","149.5","641.2","125.1","179","915","26","148"
"488","151.5","649.2","125.1","179","915","26","148"
"489","154.0","659.6","123.5","186","939","26","148"
"490","156.5","670.0","121.4","196","973","26","148"
"491","158.5","678.3","121.4","196","973","26","147"
"492","161.0","688.9","117.8","214","1036","26","148"
"493","163.5","699.6","118.2","212","1029","26","148"
"494","165.5","707.8","118.2","212","1029","26","148"
"495","168.0","718.2","120.1","202","995","25","147"
"496","170.5","728.4","123.2","187","944","25","148"
"497","173.0","738.7","122.2","192","960","25","148"
"498","175.0","746.8","122.2","192","960","25","148"
"499","177.5","756.7","122.7","189","952","25","147"
"500","180.0","767.0","126.3","174","897","25","146"
"501","182.5","777.9","116.7","220","1057","26","146"
"502","184.5","786.2","116.7","220","1057","26","146"
"503","187.0","796.8","118.7","209","1020","26","145"
"504","189.5","807.4","119.2","207","1011","25","145"
"505","191.5","815.6","119.2","207","1011","25","146"
"506","194.0","825.8","120.2","202","993","25","146"
"507","196.5","836.4","119.7","204","1002","26","146"
"508","198.5","844.5","119.7","204","1002","26","145"
"509","201.0","854.7","121.3","196","974","25","146"
"510","203.5","865.1","122.0","193","963","26","145"
"511","205.5","873.5","122.0","193","963","26","145"
"512","208.0","884.2","117.7","215","1038","26","145"
"513","210.5","894.7","120.6","200","986","26","145"
"514","212.5","902.8","120.6","200","986","26","145"
"515","215.0","913.3","121.3","196","974","26","145"
"516","217.5","923.6","122.4","191","956","26","146"
"517","219.5","931.7","122.4","191","956","26","146"
"518","222.0","942.4","121.2","197","976","25","146"
"519","224.5","953.0","118.9","208","1016","26","147"
"520","227.0","963.4","120.5","200","988","25","147"
"521","229.0","971.5","120.5","200","988","25","147"
"522","231.5","981.9","121.7","194","968","25","147"
"523","234.0","992.3","121.3","196","974","25","146"
"524","236.5","1002.4","123.9","184","933","25","146"
"525","238.5","1010.4","123.9","184","933","25","146"
"526","241.0","1021.3","116.3","222","1065","27","146"
"527","243.0","1030.0","116.3","222","1065","27","146"
"528","245.0","1038.7","115.0","230","1092","28","146"
"529","247.5","1049.6","115.6","227","1079","28","146"
"530","249.5","1058.3","115.6","227","1079","28","146"
"531","251.5","1066.8","116.2","223","1067","28","147"
"532","254.0","1077.9","115.3","228","1085","27","147"
"533","256.0","1086.5","115.3","228","1085","27","147"
"534","258.5","1097.2","118.6","210","1022","26","148"
"535","260.5","1105.4","118.6","210","1022","26","148"
"536","263.0","1116.5","114.4","234","1104","28","148"
"537","265.0","1125.1","114.4","234","1104","28","149"
"538","267.0","1133.8","115.5","227","1081","27","149"
"539","269.5","1144.8","114.8","231","1096","27","149"
"540","272.0","1155.8","115.0","230","1092","26","149"
"541","274.0","1164.4","115.0","230","1092","26","149"
"542","276.5","1175.5","114.3","234","1106","28","149"
"543","278.5","1184.1","114.3","234","1106","28","149"
"544","281.0","1195.1","115.4","228","1083","27","149"
"545","283.0","1203.7","115.4","228","1083","27","150"
"546","285.0","1212.4","116.0","224","1071","27","150"
"547","287.5","1223.3","113.4","240","1126","28","151"
"548","289.5","1231.8","116.7","220","1057","26","151"
"549","292.0","1242.3","117.9","214","1034","26","151"
"550","294.5","1253.3","115.4","228","1083","26","151"
"551","297.0","1264.0","116.9","219","1054","25","151"
"552","299.0","1272.5","116.9","219","1054","25","151"
