"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"199","453.4","1915.0","118.0","213","1033","27","125"
"200","455.9","1925.6","120.0","203","997","24","125"
"201","458.4","1935.9","121.3","196","974","25","125"
"202","460.4","1944.0","121.3","196","974","25","124"
"203","462.9","1954.5","121.7","194","968","25","124"
"204","465.4","1965.0","119.7","204","1002","26","124"
"205","467.4","1973.2","119.7","204","1002","26","124"
"206","469.9","1983.7","120.7","199","985","26","124"
"207","471.9","1992.0","121.0","198","979","26","124"
"208","474.4","2002.3","118.9","208","1016","26","124"
"209","477.2","2023.1","123.8","184","934","26","86"
"210","479.6","2028.1","294.9","14","346","26","86"
"211","485.6","2038.6","289.0","15","349","26","81"
"212","488.2","2045.1","195.9","47","460","26","82"
"213","493.2","2059.1","195.9","47","460","26","82"
"214","497.6","2072.4","178.3","62","512","26","79"
"215","500.1","2081.9","134.0","145","800","26","82"
"216","502.1","2089.9","134.0","145","800","26","85"
"217","504.6","2100.5","119.7","204","1002","26","86"
"218","506.6","2108.8","119.7","204","1002","26","88"
"219","509.1","2119.4","119.9","203","998","26","90"
"220","511.1","2127.6","119.9","203","998","26","92"
"221","513.6","2138.3","119.1","207","1013","26","94"
"222","515.6","2146.8","119.1","207","1013","26","96"
"223","518.1","2157.5","117.7","215","1038","26","98"
"224","0.4","2.2","0.0","","","0","100"
"225","2.9","13.2","115.0","230","1092","27","102"
"226","4.9","21.5","115.0","230","1092","27","103"
"227","7.4","32.3","118.2","212","1029","27","105"
"228","9.4","40.6","118.2","212","1029","27","106"
"229","11.9","51.3","118.3","211","1027","26","108"
"230","13.9","59.8","118.3","211","1027","26","109"
"231","16.4","70.5","118.0","213","1033","27","110"
"232","18.4","78.8","118.0","213","1033","27","111"
"233","20.9","89.5","119.4","206","1007","26","111"
"234","22.9","97.8","118.2","212","1029","26","112"
"235","25.4","108.4","118.9","208","1016","26","113"
"236","27.9","119.0","119.8","204","1000","26","114"
"237","29.9","127.2","119.8","204","1000","26","114"
"238","32.4","137.8","119.4","206","1007","26","115"
"239","34.9","148.3","120.1","202","995","26","115"
"240","36.9","156.5","120.1","202","995","26","115"
"241","39.4","167.0","120.7","199","985","26","115"
"242","41.9","177.8","117.4","216","1044","27","115"
"243","43.9","186.2","117.4","216","1044","27","115"
"244","46.4","196.9","118.6","210","1022","27","116"
"245","48.4","205.2","118.6","210","1022","27","116"
"246","50.9","215.7","120.7","199","985","26","116"
"247","52.9","224.0","120.7","199","985","26","117"
"248","55.4","234.7","118.4","211","1025","26","118"
"249","57.4","243.0","118.7","209","1020","26","119"
"250","59.9","253.7","119.0","208","1014","27","119"
"251","62.4","264.4","118.2","212","1029","27","120"
"252","64.4","272.8","118.2","212","1029","27","120"
"253","66.4","281.2","117.5","216","1042","27","121"
"254","68.9","292.0","118.0","213","1033","27","121"
"255","71.4","302.6","119.1","207","1013","26","122"
"256","73.4","311.0","119.1","207","1013","26","123"
"257","75.9","321.6","118.5","210","1023","27","123"
"258","77.9","330.1","118.5","210","1023","27","124"
"259","80.4","340.7","119.4","206","1007","26","124"
"260","82.4","348.9","119.4","206","1007","26","124"
"261","84.9","359.4","119.6","205","1004","26","124"
"262","87.4","369.9","120.3","201","991","26","124"
"263","89.4","378.2","120.3","201","991","26","124"
"264","91.9","388.9","118.5","210","1023","26","125"
"265","93.9","397.1","118.5","210","1023","26","125"
"266","96.4","407.7","120.2","202","993","26","125"
"267","98.9","418.3","119.6","205","1004","26","125"
"268","100.9","426.5","119.6","205","1004","26","125"
"269","103.4","437.1","119.8","204","1000","26","125"
"270","105.9","447.7","119.4","206","1007","26","125"
"271","107.9","456.0","119.4","206","1007","26","126"
"272","110.4","466.8","117.9","214","1034","27","126"
"273","112.4","475.1","117.9","214","1034","27","125"
"274","114.9","485.7","118.7","209","1020","26","125"
"275","116.9","494.0","119.6","205","1004","27","125"
"276","119.4","504.8","118.2","212","1029","27","125"
"277","121.4","513.2","117.8","214","1036","27","125"
"278","123.9","523.8","118.6","210","1022","26","125"
"279","125.9","532.1","118.9","208","1016","26","126"
"280","128.3","542.7","119.1","207","1013","27","126"
"281","130.3","551.0","119.2","207","1011","27","126"
"282","132.9","561.6","119.9","203","998","27","126"
"283","135.4","572.4","118.3","211","1027","27","126"
"284","137.4","580.7","118.3","211","1027","27","126"
"285","139.8","591.2","120.1","202","995","26","126"
"286","141.9","599.5","120.1","202","995","26","126"
"287","144.4","610.1","119.8","204","1000","26","126"
"288","146.4","618.5","119.7","204","1002","26","126"
"289","148.9","629.0","117.6","215","1040","26","126"
"290","151.3","639.3","121.0","198","979","26","126"
"291","153.4","647.4","122.3","191","958","25","126"
"292","155.9","658.2","120.8","199","983","27","126"
"293","158.4","668.8","119.6","205","1004","26","126"
"294","160.3","677.0","119.6","205","1004","26","126"
"295","162.8","687.5","119.6","205","1004","26","126"
"296","164.9","695.8","119.6","205","1004","26","126"
"297","167.4","706.5","118.9","208","1016","26","127"
"298","169.9","717.2","118.9","208","1016","26","127"
"299","171.9","725.5","118.9","208","1016","26","127"
"300","174.4","736.1","118.9","208","1016","26","127"
"301","176.9","746.6","118.6","210","1022","26","127"
"302","179.4","757.2","119.4","206","1007","25","127"
"303","181.4","765.5","119.4","206","1007","25","127"
"304","183.9","776.2","118.5","210","1023","25","127"
"305","186.4","786.8","119.4","206","1007","25","127"
"306","188.4","795.0","119.4","206","1007","25","127"
"307","190.9","805.7","119.3","206","1009","26","127"
"308","193.4","816.3","118.9","208","1016","26","127"
"309","195.4","824.5","118.9","208","1016","26","127"
"310","197.9","835.0","120.4","201","990","26","127"
"311","199.9","843.5","120.4","201","990","26","127"
"312","202.4","854.3","117.8","214","1036","27","127"
"313","204.4","862.5","117.8","214","1036","27","127"
"314","206.9","873.0","120.3","201","991","26","127"
"315","208.9","881.4","120.2","202","993","26","128"
"316","211.4","892.2","117.7","215","1038","27","128"
"317","213.4","900.4","117.7","215","1038","27","128"
"318","215.9","911.2","118.6","210","1022","26","128"
"319","217.9","919.4","118.5","210","1023","27","128"
"320","220.4","930.1","119.5","205","1005","26","128"
"321","222.9","940.8","118.0","213","1033","26","128"
"322","224.9","949.3","118.0","213","1033","26","128"
"323","227.4","959.9","118.5","210","1023","27","129"
"324","229.4","968.3","118.5","210","1023","27","129"
"325","231.4","976.8","118.3","211","1027","27","128"
"326","233.9","987.6","117.2","217","1048","27","128"
"327","235.8","996.0","117.0","219","1052","27","128"
"328","238.4","1006.8","118.6","210","1022","27","129"
"329","240.9","1017.4","117.8","214","1036","25","129"
"330","242.8","1025.8","117.8","214","1036","25","129"
"331","245.4","1036.5","117.9","214","1034","26","129"
"332","247.8","1047.1","119.0","208","1014","26","129"
"333","249.9","1055.5","119.0","208","1014","26","128"
"334","252.4","1066.2","118.8","209","1018","27","128"
"335","254.4","1074.5","117.9","214","1034","26","128"
"336","256.9","1085.2","119.0","208","1014","26","128"
"337","259.4","1095.9","117.9","214","1034","27","128"
"338","261.4","1104.2","117.9","214","1034","27","128"
"339","263.9","1114.8","119.2","207","1011","26","128"
"340","266.3","1125.5","118.1","212","1031","26","128"
"341","268.4","1134.0","118.1","212","1031","26","128"
"342","270.9","1144.7","118.1","212","1031","26","128"
"343","272.9","1153.2","118.1","212","1031","26","128"
"344","275.3","1163.9","117.8","214","1036","27","129"
"345","277.3","1172.2","117.8","214","1036","27","129"
"346","279.9","1183.0","117.9","214","1034","26","129"
"347","282.4","1193.6","119.0","208","1014","26","130"
"348","284.4","1202.0","119.0","208","1014","26","130"
"349","286.8","1212.7","118.2","212","1029","26","130"
"350","288.9","1221.1","118.2","212","1029","26","130"
"351","291.4","1231.7","117.7","215","1038","26","130"
"352","293.8","1242.4","118.5","210","1023","26","130"
"353","295.9","1250.8","118.5","210","1023","26","131"
"354","298.4","1261.6","117.8","214","1036","26","131"
"355","300.4","1270.1","117.8","214","1036","26","131"
"356","302.9","1280.9","117.2","217","1048","27","131"
"357","304.8","1289.3","117.2","217","1048","27","130"
"358","307.4","1300.2","117.0","219","1052","27","131"
"359","309.4","1308.7","117.0","219","1052","27","131"
"360","311.8","1319.4","117.5","216","1042","26","131"
"361","313.9","1327.8","117.5","216","1042","26","131"
"362","316.3","1338.6","117.8","214","1036","27","131"
"363","318.4","1347.0","117.8","214","1036","27","131"
"364","320.9","1357.8","117.2","217","1048","27","131"
"365","322.8","1366.2","117.2","217","1048","27","131"
"366","325.4","1377.0","118.3","211","1027","27","131"
"367","327.4","1385.3","118.3","211","1027","27","130"
"368","329.8","1396.0","118.9","208","1016","27","130"
"369","331.9","1404.4","118.9","208","1016","27","131"
"370","334.4","1415.1","118.3","211","1027","27","131"
"371","336.3","1423.5","118.3","211","1027","27","131"
"372","338.8","1434.3","117.9","214","1034","27","131"
"373","340.9","1442.7","117.9","214","1034","27","131"
"374","342.8","1451.1","118.4","211","1025","27","131"
"375","345.4","1461.9","117.6","215","1040","27","131"
"376","347.3","1470.4","117.6","215","1040","27","131"
"377","349.3","1478.8","117.8","214","1036","28","131"
"378","351.8","1489.6","117.5","216","1042","28","131"
"379","353.8","1498.0","117.5","216","1042","28","131"
"380","356.4","1508.8","118.4","211","1025","26","131"
"381","358.3","1517.0","118.4","211","1025","26","131"
"382","360.8","1527.4","120.0","203","997","26","131"
"383","363.3","1537.9","120.7","199","985","26","131"
"384","365.3","1546.2","120.6","200","986","25","131"
"385","367.9","1556.7","119.2","207","1011","27","130"
"386","370.3","1567.2","119.9","203","998","27","130"
"387","372.3","1575.5","119.9","203","998","27","130"
"388","374.8","1586.2","118.7","209","1020","26","130"
"389","376.8","1594.5","118.7","209","1020","26","130"
"390","379.3","1605.2","118.0","213","1033","26","130"
"391","381.3","1613.5","119.3","206","1009","26","130"
"392","383.8","1624.0","119.8","204","1000","26","130"
"393","385.8","1632.1","120.8","199","983","27","130"
"394","388.3","1642.7","120.4","201","990","26","130"
"395","390.8","1653.3","118.9","208","1016","26","130"
"396","392.8","1661.6","118.9","208","1016","26","130"
"397","395.3","1672.3","118.4","211","1025","26","130"
"398","397.3","1680.5","118.4","211","1025","26","130"
"399","399.8","1691.0","120.3","201","991","27","130"
"400","401.8","1699.1","121.7","194","968","26","130"
"401","404.3","1709.9","118.0","213","1033","28","130"
"402","406.3","1718.3","118.0","213","1033","28","130"
"403","408.8","1729.1","118.1","212","1031","27","129"
"404","410.8","1737.5","118.1","212","1031","27","129"
"405","412.8","1745.9","117.9","214","1034","27","129"
"406","415.3","1756.7","117.8","214","1036","27","130"
"407","417.3","1764.9","118.2","212","1029","27","130"
"408","419.8","1775.6","119.7","204","1002","27","131"
"409","421.8","1784.0","119.0","208","1014","27","131"
"410","424.3","1794.7","118.4","211","1025","27","131"
"411","426.3","1803.1","118.4","211","1025","27","131"
"412","428.8","1813.8","118.2","212","1029","27","131"
"413","430.8","1822.2","118.2","212","1029","27","131"
"414","433.3","1832.7","119.1","207","1013","26","131"
"415","435.3","1841.0","119.1","207","1013","26","131"
"416","437.8","1851.7","119.1","207","1013","27","131"
"417","439.8","1860.0","119.1","207","1013","27","131"
"418","442.3","1870.8","118.2","212","1029","27","132"
"419","444.3","1879.1","118.2","212","1029","27","132"
"420","446.8","1889.9","118.0","213","1033","27","132"
"421","448.8","1898.3","118.0","213","1033","27","132"
"422","450.8","1906.8","117.7","215","1038","28","132"
"423","453.3","1917.6","117.1","218","1050","27","132"
"424","455.3","1926.0","117.1","218","1050","27","132"
"425","457.8","1936.6","119.2","207","1011","27","132"
"426","459.8","1944.9","119.2","207","1011","27","131"
"427","461.8","1953.1","119.8","204","1000","28","131"
"428","464.3","1963.8","118.7","209","1020","28","131"
"429","466.3","1972.2","118.7","209","1020","28","131"
"430","468.8","1982.6","121.6","195","969","26","131"
"431","470.8","1990.7","121.6","195","969","26","131"
"432","474.0","2012.7","120.9","198","981","26","94"
"433","476.6","2018.9","203.4","42","443","26","93"
"434","479.1","2026.9","158.9","87","600","26","91"
"435","481.1","2033.8","158.9","87","600","26","89"
"436","483.6","2043.3","140.9","125","730","26","89"
"437","486.0","2053.3","125.5","177","909","26","91"
"438","488.0","2061.3","125.5","177","909","26","94"
"439","490.5","2071.6","123.5","186","939","26","97"
"440","493.0","2082.0","121.9","193","964","26","98"
"441","495.0","2090.0","121.9","193","964","26","98"
"442","497.5","2100.5","122.1","192","961","26","99"
"443","499.5","2108.5","121.4","196","973","26","100"
"444","502.0","2119.0","122.7","189","952","26","100"
"445","504.0","2127.2","121.4","196","973","26","101"
"446","0.5","3.3","0.0","","","0","104"
"447","3.0","13.8","120.3","201","991","26","105"
"448","5.0","22.2","120.3","201","991","26","106"
"449","7.5","32.8","118.6","210","1022","27","107"
"450","9.5","41.2","118.6","210","1022","27","107"
"451","12.0","51.9","118.8","209","1018","27","109"
"452","14.0","60.3","118.8","209","1018","27","109"
"453","16.5","71.0","118.9","208","1016","27","112"
"454","18.5","79.3","118.9","208","1016","27","113"
"455","21.0","89.8","118.5","210","1023","26","114"
"456","23.5","100.3","120.2","202","993","25","115"
"457","25.5","108.5","120.2","202","993","25","115"
"458","28.0","119.1","120.1","202","995","26","116"
"459","30.5","129.5","120.3","201","991","25","116"
"460","32.5","137.7","120.3","201","991","25","116"
"461","35.0","148.5","118.7","209","1020","27","116"
"462","37.0","156.9","118.7","209","1020","27","116"
"463","39.5","167.6","117.1","218","1050","27","116"
"464","41.5","175.9","119.3","206","1009","26","116"
"465","44.0","186.6","118.1","212","1031","27","117"
"466","46.5","197.2","119.1","207","1013","26","118"
"467","48.5","205.6","119.1","207","1013","26","119"
"468","51.0","216.3","118.4","211","1025","26","119"
"469","53.0","224.6","118.4","211","1025","26","120"
"470","55.5","235.3","118.7","209","1020","27","121"
"471","57.5","243.6","118.7","209","1020","27","121"
"472","60.0","254.2","119.3","206","1009","26","122"
"473","62.5","265.0","117.6","215","1040","26","123"
"474","64.5","273.4","117.6","215","1040","26","123"
"475","67.0","284.1","118.3","211","1027","26","124"
"476","69.0","292.4","118.3","211","1027","26","124"
"477","71.5","302.9","119.1","207","1013","26","124"
"478","74.0","313.5","120.0","203","997","26","124"
"479","76.0","321.7","120.0","203","997","26","124"
"480","78.5","332.4","119.4","206","1007","26","124"
"481","81.0","343.0","119.2","207","1011","26","124"
"482","83.0","351.3","119.2","207","1011","26","124"
"483","85.5","361.9","119.2","207","1011","26","124"
"484","88.0","372.5","119.5","205","1005","26","125"
"485","90.0","380.6","119.5","205","1005","26","125"
"486","92.5","391.1","121.2","197","976","26","125"
"487","95.0","401.7","119.4","206","1007","26","125"
"488","97.0","410.2","119.4","206","1007","26","125"
"489","99.0","418.6","116.4","222","1063","27","125"
"490","101.5","429.3","118.0","213","1033","27","125"
"491","104.0","439.9","118.8","209","1018","26","125"
"492","106.0","448.2","118.8","209","1018","26","125"
"493","108.5","458.9","118.7","209","1020","26","126"
"494","111.0","469.5","118.6","210","1022","26","126"
"495","113.0","477.9","118.6","210","1022","26","127"
"496","115.5","488.5","118.7","209","1020","26","127"
"497","118.0","499.1","118.9","208","1016","26","128"
"498","120.0","507.4","118.9","208","1016","26","128"
"499","122.5","518.1","119.0","208","1014","26","128"
"500","125.0","528.6","119.8","204","1000","26","127"
"501","127.0","536.9","119.8","204","1000","26","127"
"502","129.5","547.4","118.7","209","1020","26","127"
"503","132.0","557.8","121.1","197","978","25","128"
"504","134.0","566.0","121.1","197","978","25","128"
"505","136.5","576.5","120.5","200","988","25","128"
"506","139.0","587.1","119.8","204","1000","25","128"
"507","141.5","597.7","119.0","208","1014","26","128"
"508","143.5","606.0","119.0","208","1014","26","128"
"509","146.0","616.6","119.4","206","1007","25","128"
"510","148.5","627.3","118.8","209","1018","26","128"
"511","150.5","635.5","118.8","209","1018","26","128"
"512","153.0","646.1","120.0","203","997","26","128"
"513","155.5","656.6","119.4","206","1007","25","129"
"514","157.5","664.8","119.4","206","1007","25","129"
"515","160.0","675.5","119.3","206","1009","26","128"
"516","162.5","686.2","118.7","209","1020","25","128"
"517","164.5","694.4","118.7","209","1020","25","128"
"518","167.0","705.1","118.8","209","1018","26","128"
"519","169.5","715.8","118.3","211","1027","26","128"
"520","171.5","724.1","118.3","211","1027","26","129"
"521","174.0","734.9","118.4","211","1025","26","129"
"522","176.5","745.5","119.3","206","1009","25","129"
"523","179.0","756.0","119.5","205","1005","25","130"
"524","181.0","764.2","119.5","205","1005","25","130"
"525","183.5","774.8","119.3","206","1009","25","130"
"526","186.0","785.4","119.0","208","1014","25","130"
"527","188.0","793.7","119.0","208","1014","25","130"
"528","190.5","804.3","119.5","205","1005","25","130"
"529","193.0","814.9","119.1","207","1013","26","130"
"530","195.0","823.1","119.1","207","1013","26","129"
"531","197.5","833.8","119.5","205","1005","26","129"
"532","200.0","844.2","121.1","197","978","25","129"
"533","202.0","852.3","121.1","197","978","25","129"
"534","204.5","862.9","120.9","198","981","26","129"
"535","206.5","871.2","119.1","207","1013","26","129"
"536","209.0","881.8","119.0","208","1014","27","129"
"537","211.5","892.5","118.8","209","1018","26","130"
"538","213.5","900.8","118.8","209","1018","26","130"
"539","216.0","911.5","118.5","210","1023","26","130"
"540","218.0","919.9","118.5","210","1023","26","129"
"541","220.5","930.5","118.3","211","1027","26","129"
"542","223.0","941.1","119.7","204","1002","25","129"
"543","225.0","949.3","119.7","204","1002","25","129"
"544","227.5","959.8","119.6","205","1004","26","129"
"545","230.0","970.4","119.5","205","1005","26","129"
"546","232.5","980.9","121.1","197","978","25","129"
"547","234.5","989.0","121.1","197","978","25","129"
"548","237.0","999.5","120.0","203","997","26","129"
"549","239.0","1007.8","120.0","203","997","26","129"
"550","241.5","1018.4","119.2","207","1011","25","129"
