"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"115","266.4","1128.3","118.2","212","1029","26","123"
"116","268.4","1136.7","118.2","212","1029","26","123"
"117","270.9","1147.5","117.5","216","1042","26","123"
"118","272.9","1155.8","117.5","216","1042","26","123"
"119","275.4","1166.5","118.3","211","1027","26","123"
"120","277.4","1174.8","118.7","209","1020","26","123"
"121","279.9","1185.4","119.2","207","1011","26","123"
"122","282.4","1196.2","117.4","216","1044","26","124"
"123","284.4","1204.6","117.4","216","1044","26","124"
"124","286.9","1215.3","118.5","210","1023","26","124"
"125","288.9","1223.6","118.5","210","1023","26","124"
"126","291.4","1234.2","119.1","207","1013","25","124"
"127","293.9","1244.8","119.5","205","1005","26","124"
"128","295.9","1253.1","119.5","205","1005","26","124"
"129","298.4","1263.9","118.2","212","1029","27","124"
"130","300.9","1274.4","119.6","205","1004","26","124"
"131","302.9","1282.6","119.6","205","1004","26","124"
"132","305.4","1293.1","120.3","201","991","25","124"
"133","307.4","1301.5","120.2","202","993","26","124"
"134","309.9","1312.1","118.5","210","1023","27","124"
"135","312.4","1322.8","118.5","210","1023","26","124"
"136","314.4","1331.1","118.5","210","1023","26","125"
"137","316.9","1341.8","118.6","210","1022","26","125"
"138","318.9","1350.1","118.6","210","1022","26","125"
"139","321.4","1360.8","119.0","208","1014","26","125"
"140","323.9","1371.2","120.5","200","988","26","125"
"141","325.9","1379.6","120.5","200","988","26","125"
"142","328.4","1390.4","117.4","216","1044","26","125"
"143","330.4","1398.7","117.4","216","1044","26","125"
"144","332.9","1409.4","118.1","212","1031","26","126"
"145","335.4","1420.0","119.2","207","1011","26","126"
"146","337.4","1428.3","119.2","207","1011","26","125"
"147","339.9","1439.1","117.8","214","1036","26","125"
"148","341.9","1447.5","117.8","214","1036","26","126"
"149","344.4","1457.9","118.2","212","1029","26","126"
"150","346.9","1468.4","120.4","201","990","25","126"
"151","349.4","1479.1","118.6","210","1022","26","126"
"152","351.4","1487.4","118.6","210","1022","26","126"
"153","353.9","1498.0","119.2","207","1011","25","126"
"154","356.4","1508.6","119.1","207","1013","26","126"
"155","358.4","1516.8","119.1","207","1013","26","126"
"156","360.9","1527.5","119.4","206","1007","25","126"
"157","362.9","1536.1","118.0","213","1033","26","126"
"158","365.4","1546.7","116.8","220","1055","27","127"
"159","367.9","1557.3","118.8","209","1018","25","127"
"160","370.4","1567.9","119.4","206","1007","26","127"
"161","372.4","1576.1","119.4","206","1007","26","126"
"162","374.9","1586.6","119.5","205","1005","26","126"
"163","377.4","1597.2","118.9","208","1016","26","125"
"164","379.4","1605.6","118.9","208","1016","26","126"
"165","381.9","1616.3","118.3","211","1027","27","126"
"166","383.9","1624.6","118.3","211","1027","27","126"
"167","386.4","1635.4","118.5","210","1023","27","126"
"168","388.4","1643.7","118.5","210","1023","27","127"
"169","390.9","1654.3","118.0","213","1033","26","127"
"170","393.4","1665.0","118.3","211","1027","26","127"
"171","395.4","1673.3","118.3","211","1027","26","127"
"172","397.9","1683.9","118.7","209","1020","26","127"
"173","400.4","1694.5","118.8","209","1018","26","127"
"174","402.9","1705.0","120.7","199","985","25","127"
"175","404.9","1713.2","120.7","199","985","25","127"
"176","407.4","1723.9","119.6","205","1004","26","127"
"177","409.9","1734.4","119.8","204","1000","25","127"
"178","412.4","1744.9","120.0","203","997","25","127"
"179","414.4","1753.2","120.0","203","997","25","126"
"180","416.9","1763.9","118.7","209","1020","25","126"
"181","419.4","1774.5","118.3","211","1027","26","126"
"182","421.4","1782.9","118.3","211","1027","26","126"
"183","423.9","1793.5","118.6","210","1022","26","126"
"184","426.4","1804.0","120.6","200","986","25","126"
"185","428.4","1812.3","120.6","200","986","25","125"
"186","430.9","1822.9","119.2","207","1011","27","125"
"187","433.4","1833.3","121.2","197","976","26","125"
"188","435.4","1841.5","121.2","197","976","26","125"
"189","437.9","1852.0","120.7","199","985","26","126"
"190","439.9","1860.2","120.7","199","985","26","127"
"191","442.4","1870.7","120.8","199","983","26","127"
"192","444.9","1881.0","122.4","191","956","26","126"
"193","446.9","1889.0","122.4","191","956","26","126"
"194","449.4","1899.3","123.4","186","941","26","126"
"195","451.9","1909.6","123.1","188","945","26","126"
"196","453.9","1917.5","123.1","188","945","26","125"
"197","456.4","1927.6","124.2","183","928","25","125"
"198","458.9","1937.7","125.7","176","906","25","125"
"199","461.4","1947.6","125.7","176","906","26","125"
"200","463.4","1955.5","125.7","176","906","26","125"
"201","465.9","1966.0","121.1","197","978","26","125"
"202","467.9","1974.4","121.1","197","978","26","124"
"203","470.4","1984.8","121.1","197","978","27","124"
"204","472.4","1992.8","121.1","197","978","27","124"
"205","474.4","2001.1","123.3","187","942","27","124"
"206","477.1","2023.4","121.6","195","969","27","83"
"207","479.6","2029.3","283.8","15","352","27","83"
"208","482.1","2037.2","158.7","88","601","27","82"
"209","484.1","2044.1","158.7","88","601","27","82"
"210","486.6","2053.7","142.7","120","714","27","84"
"211","489.0","2063.5","128.3","166","870","27","86"
"212","491.0","2071.4","128.3","166","870","27","88"
"213","493.5","2081.8","125.0","179","916","27","90"
"214","496.0","2092.0","124.1","183","930","27","90"
"215","498.0","2099.9","124.1","183","930","27","92"
"216","500.5","2110.3","121.3","196","974","27","95"
"217","502.5","2118.5","121.3","196","974","27","97"
"218","505.0","2129.0","121.0","198","979","27","99"
"219","507.5","2139.5","120.3","201","991","27","101"
"220","0.6","3.7","110.7","258","1187","0","101"
"221","2.6","12.5","110.7","258","1187","0","101"
"222","5.1","23.4","116.3","222","1065","27","102"
"223","7.1","31.8","116.3","222","1065","27","103"
"224","9.6","42.5","118.5","210","1023","27","104"
"225","11.6","50.9","118.5","210","1023","27","105"
"226","14.1","61.6","117.7","215","1038","27","106"
"227","16.6","72.3","118.2","212","1029","25","108"
"228","18.6","80.6","118.2","212","1029","25","109"
"229","21.1","91.3","118.5","210","1023","26","110"
"230","23.6","102.1","117.8","214","1036","26","111"
"231","25.6","110.4","117.8","214","1036","26","112"
"232","28.1","121.1","118.4","211","1025","26","114"
"233","30.6","131.7","118.6","210","1022","26","115"
"234","32.6","140.1","118.6","210","1022","26","115"
"235","35.1","150.7","118.6","210","1022","26","116"
"236","37.6","161.3","118.8","209","1018","25","117"
"237","39.6","169.6","118.8","209","1018","25","117"
"238","42.1","180.2","118.7","209","1020","26","117"
"239","44.6","190.8","119.1","207","1013","25","117"
"240","46.6","199.0","119.1","207","1013","25","117"
"241","49.1","209.6","119.8","204","1000","26","117"
"242","51.6","220.4","117.2","217","1048","26","118"
"243","53.6","228.8","117.2","217","1048","26","119"
"244","56.1","239.5","118.3","211","1027","26","119"
"245","58.6","250.1","118.7","209","1020","25","120"
"246","60.6","258.4","118.7","209","1020","25","120"
"247","63.1","268.9","119.0","208","1014","26","120"
"248","65.6","279.6","119.5","205","1005","25","120"
"249","68.1","290.2","118.2","212","1029","25","120"
"250","70.1","298.5","118.2","212","1029","25","120"
"251","72.6","309.2","118.4","211","1025","26","120"
"252","75.1","319.9","118.1","212","1031","25","121"
"253","77.1","328.2","118.1","212","1031","25","121"
"254","79.6","338.9","118.1","212","1031","26","121"
"255","82.1","349.6","119.0","208","1014","26","121"
"256","84.6","360.2","118.9","208","1016","25","121"
"257","86.6","368.5","118.9","208","1016","25","122"
"258","89.1","379.1","118.6","210","1022","26","123"
"259","91.6","389.8","118.6","210","1022","25","124"
"260","93.6","398.2","118.6","210","1022","25","124"
"261","96.1","408.8","118.2","212","1029","26","125"
"262","98.6","419.5","118.2","212","1029","26","126"
"263","100.6","427.8","118.2","212","1029","26","126"
"264","103.1","438.5","119.0","208","1014","25","126"
"265","105.6","449.1","118.3","211","1027","25","127"
"266","107.6","457.4","118.3","211","1027","25","127"
"267","110.1","468.0","119.7","204","1002","25","126"
"268","112.6","478.7","118.3","211","1027","26","126"
"269","114.6","487.0","118.3","211","1027","26","126"
"270","117.1","497.6","118.5","210","1023","26","126"
"271","119.6","508.0","119.8","204","1000","25","126"
"272","122.1","518.6","119.3","206","1009","26","127"
"273","124.1","526.9","119.3","206","1009","26","127"
"274","126.6","537.4","119.4","206","1007","26","126"
"275","129.1","548.1","119.0","208","1014","25","126"
"276","131.1","556.4","119.0","208","1014","25","127"
"277","133.6","567.1","118.5","210","1023","26","127"
"278","136.1","577.8","118.1","212","1031","25","127"
"279","138.1","586.1","118.1","212","1031","25","127"
"280","140.6","596.8","118.2","212","1029","26","127"
"281","143.1","607.3","118.6","210","1022","26","127"
"282","145.6","618.0","118.7","209","1020","26","127"
"283","147.6","626.3","118.7","209","1020","26","127"
"284","150.1","637.0","118.2","212","1029","26","127"
"285","152.6","647.7","117.5","216","1042","25","127"
"286","154.6","656.2","117.5","216","1042","25","126"
"287","157.1","667.0","117.1","218","1050","26","126"
"288","159.6","677.7","117.8","214","1036","26","126"
"289","161.6","686.1","117.8","214","1036","26","126"
"290","164.1","696.9","117.5","216","1042","26","126"
"291","166.6","707.6","117.2","217","1048","26","126"
"292","168.6","716.0","117.2","217","1048","26","126"
"293","171.1","726.7","117.5","216","1042","26","127"
"294","173.6","737.4","118.8","209","1018","26","127"
"295","175.6","745.7","118.8","209","1018","26","127"
"296","178.1","756.3","119.1","207","1013","25","127"
"297","180.6","766.9","118.7","209","1020","26","127"
"298","183.1","777.5","118.8","209","1018","25","127"
"299","185.1","785.7","118.8","209","1018","25","127"
"300","187.6","796.4","119.0","208","1014","25","127"
"301","190.1","806.9","119.4","206","1007","25","127"
"302","192.6","817.5","119.7","204","1002","25","128"
"303","194.6","825.8","119.7","204","1002","25","128"
"304","197.1","836.4","119.0","208","1014","25","127"
"305","199.6","847.0","119.4","206","1007","25","127"
"306","201.6","855.2","119.4","206","1007","25","128"
"307","204.1","865.8","118.8","209","1018","26","128"
"308","206.6","876.4","119.8","204","1000","26","128"
"309","208.6","884.6","119.8","204","1000","26","128"
"310","211.1","895.2","119.4","206","1007","25","128"
"311","213.6","905.9","119.0","208","1014","26","128"
"312","216.1","916.5","118.7","209","1020","25","128"
"313","218.1","924.7","118.7","209","1020","25","128"
"314","220.6","935.4","118.8","209","1018","25","128"
"315","223.1","946.0","118.6","210","1022","25","128"
"316","225.6","956.5","119.7","204","1002","26","128"
"317","227.6","964.7","119.7","204","1002","26","128"
"318","230.1","975.3","120.2","202","993","25","127"
"319","232.6","985.9","118.7","209","1020","26","127"
"320","234.6","994.1","118.7","209","1020","26","127"
"321","237.1","1004.8","121.0","198","979","26","127"
"322","239.6","1015.4","118.2","212","1029","26","127"
"323","241.6","1023.7","118.2","212","1029","26","127"
"324","244.1","1034.4","117.9","214","1034","25","127"
"325","246.6","1045.1","118.7","209","1020","26","128"
"326","248.6","1053.4","118.7","209","1020","26","128"
"327","251.1","1064.1","118.5","210","1023","26","128"
"328","253.6","1074.7","118.7","209","1020","25","128"
"329","255.6","1083.0","118.7","209","1020","25","129"
"330","258.1","1093.7","118.9","208","1016","26","129"
"331","260.6","1104.4","118.3","211","1027","26","129"
"332","262.6","1112.8","118.3","211","1027","26","129"
"333","265.1","1123.4","118.3","211","1027","26","129"
"334","267.6","1134.2","117.6","215","1040","26","130"
"335","269.6","1142.7","117.6","215","1040","26","130"
"336","272.1","1153.5","116.3","222","1065","26","131"
"337","274.1","1162.0","117.1","218","1050","26","130"
"338","276.6","1172.6","117.2","217","1048","27","130"
"339","279.1","1183.3","118.4","211","1025","25","130"
"340","281.6","1193.9","119.0","208","1014","26","130"
"341","283.6","1202.1","119.0","208","1014","26","130"
"342","286.1","1212.6","120.0","203","997","25","130"
"343","288.6","1223.2","118.6","210","1022","26","129"
"344","290.6","1231.6","118.6","210","1022","26","129"
"345","293.1","1242.4","117.4","216","1044","25","129"
"346","295.6","1253.0","117.4","216","1044","25","129"
"347","298.1","1263.7","117.9","214","1034","26","129"
"348","300.1","1272.2","117.9","214","1034","26","130"
"349","302.6","1282.9","116.4","222","1063","26","130"
"350","305.1","1293.5","117.8","214","1036","26","130"
"351","307.1","1301.9","117.8","214","1036","26","131"
"352","309.6","1312.5","118.2","212","1029","25","131"
"353","312.1","1323.2","118.4","211","1025","25","131"
"354","314.6","1333.9","118.1","212","1031","25","131"
"355","316.6","1342.3","118.1","212","1031","25","131"
"356","319.1","1352.8","118.1","212","1031","25","131"
"357","321.6","1363.4","119.4","206","1007","25","130"
"358","324.1","1374.2","117.4","216","1044","26","130"
"359","326.1","1382.6","117.4","216","1044","26","130"
"360","328.6","1393.2","117.2","217","1048","25","130"
"361","331.1","1403.9","118.6","210","1022","25","130"
"362","333.6","1414.6","118.1","212","1031","26","130"
"363","335.6","1422.9","118.1","212","1031","26","129"
"364","338.1","1433.4","118.7","209","1020","26","129"
"365","340.6","1444.0","119.0","208","1014","25","129"
"366","342.6","1452.3","119.0","208","1014","25","129"
"367","345.1","1462.8","118.9","208","1016","26","129"
"368","347.6","1473.3","119.8","204","1000","25","129"
"369","350.1","1483.9","119.5","205","1005","25","129"
"370","352.1","1492.2","119.5","205","1005","25","129"
"371","354.6","1502.8","119.1","207","1013","25","130"
"372","357.1","1513.5","118.8","209","1018","25","130"
"373","359.6","1524.0","119.6","205","1004","25","130"
"374","362.1","1534.5","119.6","205","1004","25","130"
"375","364.1","1542.8","119.6","205","1004","25","130"
"376","366.6","1553.5","119.2","207","1011","26","130"
"377","369.1","1564.2","117.9","214","1034","25","130"
"378","371.1","1572.4","117.9","214","1034","25","130"
"379","373.6","1583.0","118.2","212","1029","25","129"
"380","376.1","1593.4","119.3","206","1009","24","129"
"381","378.6","1604.1","120.4","201","990","24","129"
"382","381.1","1614.6","120.7","199","985","26","129"
"383","383.1","1622.5","120.7","199","985","26","129"
"384","385.6","1632.7","123.6","185","937","25","129"
"385","388.1","1643.2","121.1","197","978","26","128"
"386","390.6","1653.6","121.3","196","974","25","128"
"387","393.1","1663.8","122.6","190","953","24","128"
"388","395.1","1671.9","122.6","190","953","24","128"
"389","397.6","1682.3","121.3","196","974","24","128"
"390","400.1","1692.8","120.8","199","983","25","128"
"391","402.6","1703.0","122.6","190","953","25","129"
"392","404.6","1711.1","122.6","190","953","25","128"
"393","407.1","1721.5","121.0","198","979","25","128"
"394","409.6","1731.8","121.8","194","966","25","128"
"395","412.1","1742.2","122.0","193","963","25","128"
"396","414.6","1752.7","120.9","198","981","26","127"
"397","416.6","1760.7","120.9","198","981","26","127"
"398","419.1","1771.0","121.9","193","964","25","127"
"399","421.6","1781.3","121.9","193","964","25","127"
"400","424.1","1791.5","123.0","188","947","25","127"
"401","426.6","1801.8","123.0","188","947","25","127"
"402","429.1","1812.0","123.7","185","936","25","127"
"403","431.1","1820.0","123.7","185","936","25","127"
"404","433.6","1830.5","121.3","196","974","25","127"
"405","436.1","1840.9","121.0","198","979","25","127"
"406","438.6","1851.2","121.3","196","974","26","128"
"407","440.6","1859.2","121.3","196","974","26","128"
"408","443.1","1869.5","122.7","189","952","25","128"
"409","445.6","1880.1","120.3","201","991","26","128"
"410","447.6","1888.3","120.3","201","991","26","127"
"411","450.1","1898.8","119.8","204","1000","26","127"
"412","452.6","1909.4","119.8","204","1000","26","127"
"413","454.6","1918.0","119.8","204","1000","26","127"
"414","457.1","1928.8","117.0","219","1052","27","127"
"415","459.1","1937.1","117.0","219","1052","27","128"
"416","461.6","1947.8","118.0","213","1033","25","128"
"417","464.1","1958.3","119.3","206","1009","25","128"
"418","466.1","1966.6","119.3","206","1009","25","129"
"419","468.6","1977.0","120.0","203","997","25","129"
"420","471.1","1987.7","118.7","209","1020","26","130"
"421","473.1","1996.3","118.7","209","1020","26","130"
"422","475.1","2020.0","279.2","16","355","27","87"
"423","477.1","2024.8","279.2","16","355","27","87"
"424","479.6","2032.7","200.7","43","449","27","88"
"425","482.1","2042.2","156.4","91","614","27","89"
"426","484.6","2052.4","123.4","186","941","27","92"
"427","486.6","2060.5","123.4","186","941","27","94"
"428","489.1","2071.0","121.5","195","971","27","96"
"429","491.6","2081.7","119.4","206","1007","27","98"
"430","0.3","1.5","0.0","","","0","99"
"431","2.8","12.3","114.3","234","1106","0","100"
"432","5.3","23.0","117.7","215","1038","25","100"
"433","7.3","31.5","117.7","215","1038","25","101"
"434","9.8","42.2","117.7","215","1038","26","102"
"435","12.3","52.8","118.8","209","1018","25","104"
"436","14.3","61.2","118.8","209","1018","25","106"
"437","16.8","71.8","118.0","213","1033","25","108"
"438","19.3","82.5","118.5","210","1023","25","110"
"439","21.8","93.2","118.1","212","1031","25","110"
"440","24.3","103.7","119.6","205","1004","25","112"
"441","26.3","111.9","119.6","205","1004","25","112"
"442","28.8","122.5","120.0","203","997","25","113"
"443","31.3","133.0","119.3","206","1009","25","114"
"444","33.8","143.6","119.4","206","1007","25","114"
"445","35.8","151.9","119.4","206","1007","25","115"
"446","38.3","162.5","118.9","208","1016","25","116"
"447","40.8","173.0","119.1","207","1013","25","117"
"448","43.3","183.5","120.1","202","995","25","118"
"449","45.3","191.7","120.1","202","995","25","119"
"450","47.8","202.4","119.7","204","1002","25","120"
"451","50.3","213.0","119.8","204","1000","27","120"
"452","52.3","221.3","119.8","204","1000","27","121"
"453","54.8","231.7","119.6","205","1004","26","121"
"454","57.3","242.1","120.9","198","981","25","121"
"455","59.3","250.3","120.9","198","981","25","121"
"456","61.8","260.9","119.7","204","1002","26","121"
"457","64.3","271.5","118.8","209","1018","25","122"
"458","66.8","282.2","119.3","206","1009","25","121"
"459","68.8","290.3","119.3","206","1009","25","121"
"460","71.3","300.8","120.1","202","995","25","121"
"461","73.8","311.4","120.1","202","995","25","122"
"462","76.3","321.9","119.3","206","1009","25","122"
"463","78.3","330.1","119.3","206","1009","25","122"
"464","80.8","340.6","119.6","205","1004","26","123"
"465","83.3","351.2","119.9","203","998","25","123"
"466","85.8","361.6","120.4","201","990","25","124"
"467","87.8","369.8","120.4","201","990","25","124"
"468","90.3","380.3","120.6","200","986","25","124"
"469","92.8","390.9","119.2","207","1011","26","124"
"470","95.3","401.5","119.7","204","1002","25","123"
"471","97.3","409.7","119.7","204","1002","25","123"
"472","99.8","420.1","120.0","203","997","25","123"
"473","102.3","430.8","118.6","210","1022","25","123"
"474","104.3","439.1","118.6","210","1022","25","124"
"475","106.8","449.7","118.2","212","1029","26","124"
"476","109.3","460.4","118.7","209","1020","26","124"
"477","111.3","468.8","118.7","209","1020","26","125"
"478","113.8","479.3","118.3","211","1027","26","125"
"479","116.3","489.9","119.9","203","998","25","126"
"480","118.8","500.8","115.8","225","1075","26","126"
"481","120.8","509.2","115.8","225","1075","26","127"
"482","123.3","519.8","117.5","216","1042","26","127"
"483","125.8","530.4","119.8","204","1000","26","127"
"484","127.8","538.5","119.8","204","1000","26","128"
"485","130.3","549.0","119.7","204","1002","25","128"
"486","132.8","559.7","119.1","207","1013","26","129"
"487","134.8","567.9","119.1","207","1013","26","129"
"488","137.3","578.4","119.4","206","1007","25","128"
"489","139.8","589.0","119.2","207","1011","26","127"
"490","142.3","599.6","118.5","210","1023","25","127"
"491","144.3","607.8","118.5","210","1023","25","127"
"492","146.8","618.4","119.9","203","998","26","127"
"493","149.3","628.7","121.4","196","973","25","128"
"494","151.8","639.2","120.6","200","986","25","128"
"495","153.8","647.5","120.6","200","986","25","128"
"496","156.3","658.0","119.3","206","1009","25","128"
"497","158.8","668.5","119.5","205","1005","25","128"
"498","161.3","679.1","119.8","204","1000","26","128"
"499","163.3","687.3","119.8","204","1000","26","128"
"500","165.8","697.8","119.5","205","1005","25","129"
"501","168.3","708.3","120.3","201","991","25","129"
"502","170.8","718.8","120.1","202","995","25","129"
"503","172.8","726.9","120.1","202","995","25","129"
"504","175.3","737.8","119.9","203","998","25","130"
"505","177.8","748.5","117.0","219","1052","25","130"
"506","180.3","759.1","118.6","210","1022","25","130"
"507","182.3","767.3","118.6","210","1022","25","130"
"508","184.8","778.0","120.2","202","993","25","130"
"509","187.3","788.6","118.5","210","1023","25","130"
"510","189.8","799.1","118.6","210","1022","25","130"
"511","192.3","809.6","119.9","203","998","25","130"
"512","194.3","817.9","119.9","203","998","25","130"
"513","196.8","828.7","118.3","211","1027","26","130"
"514","199.3","839.4","117.8","214","1036","25","130"
"515","201.8","850.0","118.3","211","1027","25","130"
"516","203.8","858.2","118.3","211","1027","25","130"
"517","206.3","868.8","120.0","203","997","25","131"
"518","208.8","879.4","118.7","209","1020","26","130"
"519","210.8","887.7","118.7","209","1020","26","130"
"520","213.3","898.2","119.6","205","1004","26","130"
"521","215.8","908.7","120.1","202","995","26","130"
"522","217.8","917.2","120.1","202","995","26","130"
"523","220.3","927.8","117.5","216","1042","26","130"
"524","222.8","938.3","118.6","210","1022","25","130"
"525","225.3","948.9","119.7","204","1002","25","130"
"526","227.3","957.1","119.7","204","1002","25","130"
"527","229.8","967.5","120.0","203","997","25","131"
"528","232.3","978.3","120.4","201","990","25","130"
"529","234.8","989.0","118.4","211","1025","25","130"
"530","236.8","997.3","118.4","211","1025","25","130"
"531","239.3","1007.8","118.4","211","1025","25","130"
"532","241.8","1018.5","119.4","206","1007","25","130"
"533","244.3","1029.2","118.5","210","1023","26","131"
"534","246.3","1037.4","118.5","210","1023","26","131"
"535","248.8","1048.0","119.6","205","1004","25","131"
"536","251.3","1058.6","120.0","203","997","25","131"
"537","253.3","1066.8","120.0","203","997","25","132"
"538","255.8","1077.2","119.7","204","1002","26","132"
"539","258.3","1087.7","120.1","202","995","25","132"
"540","260.8","1098.3","119.9","203","998","25","132"
"541","263.3","1108.8","119.6","205","1004","25","132"
"542","265.2","1117.0","119.6","205","1004","25","132"
"543","267.8","1127.6","119.2","207","1011","25","132"
"544","270.3","1138.1","119.6","205","1004","25","132"
"545","272.8","1148.7","119.5","205","1005","26","132"
"546","274.8","1157.0","119.5","205","1005","26","133"
"547","277.3","1167.6","118.0","213","1033","25","133"
"548","279.8","1178.1","119.4","206","1007","25","132"
"549","282.2","1188.7","118.6","210","1022","25","132"
"550","284.3","1197.0","118.6","210","1022","25","132"
"551","286.8","1207.7","119.1","207","1013","25","132"
