"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"79","169.5","773.3","114.3","234","1106","27","134"
"80","171.5","781.9","113.7","238","1119","27","134"
"81","174.0","793.1","113.8","237","1117","27","134"
"82","176.0","801.8","113.8","237","1117","27","134"
"83","178.5","813.0","113.3","241","1128","28","134"
"84","180.5","821.7","113.3","241","1128","28","135"
"85","182.5","830.4","114.1","236","1110","28","135"
"86","185.0","841.5","114.1","236","1110","27","135"
"87","187.0","850.2","114.1","236","1110","27","135"
"88","189.0","858.7","115.3","228","1085","28","135"
"89","191.5","869.7","115.9","225","1073","28","135"
"90","193.5","878.4","115.9","225","1073","28","135"
"91","195.5","887.2","115.0","230","1092","29","135"
"92","197.5","896.0","113.4","240","1126","28","135"
"93","200.0","907.2","112.9","243","1137","28","135"
"94","202.0","916.0","112.9","243","1137","28","135"
"95","204.0","924.7","113.1","242","1132","28","135"
"96","206.5","935.7","115.5","227","1081","28","135"
"97","208.5","944.4","115.5","227","1081","28","135"
"98","210.5","953.2","113.9","237","1115","27","136"
"99","213.0","964.4","114.4","234","1104","28","136"
"100","215.0","973.1","114.4","234","1104","28","136"
"101","217.0","981.7","114.0","236","1113","28","135"
"102","219.5","992.6","115.2","229","1087","27","135"
"103","221.5","1001.2","116.1","224","1069","27","135"
"104","224.0","1012.2","115.7","226","1077","28","135"
"105","226.0","1020.8","115.7","226","1077","28","135"
"106","228.0","1029.5","115.4","228","1083","27","135"
"107","230.5","1040.5","114.2","235","1108","28","135"
"108","232.5","1049.1","114.9","231","1094","27","135"
"109","235.0","1060.2","114.9","231","1094","27","136"
"110","237.0","1068.8","114.9","231","1094","27","136"
"111","239.5","1080.0","113.6","239","1121","27","136"
"112","241.5","1088.7","113.6","239","1121","27","136"
"113","243.5","1097.5","114.7","232","1098","28","136"
"114","246.0","1108.7","114.1","236","1110","28","136"
"115","248.0","1117.4","114.1","236","1110","28","136"
"116","250.0","1126.1","114.3","234","1106","28","136"
"117","252.5","1137.1","114.6","233","1100","27","136"
"118","254.5","1145.8","114.6","233","1100","27","137"
"119","256.5","1154.4","115.7","226","1077","27","137"
"120","259.0","1165.5","115.1","230","1089","27","138"
"121","261.0","1174.2","114.7","232","1098","27","138"
"122","263.5","1185.2","114.8","231","1096","28","138"
"123","265.5","1194.0","114.8","231","1096","28","137"
"124","267.5","1202.6","114.0","236","1113","28","137"
"125","270.0","1213.7","115.0","230","1092","27","137"
"126","272.0","1222.4","115.0","230","1092","27","137"
"127","274.5","1233.6","114.1","236","1110","27","137"
"128","276.5","1242.2","114.1","236","1110","27","137"
"129","278.5","1250.9","114.9","231","1094","28","137"
"130","281.0","1262.0","115.2","229","1087","28","138"
"131","283.0","1270.6","115.2","229","1087","28","138"
"132","285.0","1279.3","114.6","233","1100","27","138"
"133","287.5","1290.5","113.5","239","1123","27","137"
"134","289.5","1299.2","113.9","237","1115","27","138"
"135","292.0","1310.4","114.0","236","1113","28","138"
"136","294.0","1319.0","114.0","236","1113","28","138"
"137","296.0","1327.6","115.8","225","1075","27","138"
"138","298.5","1338.6","115.2","229","1087","27","138"
"139","300.5","1347.2","115.6","227","1079","27","137"
"140","303.0","1358.2","114.9","231","1094","27","137"
"141","305.0","1366.9","114.8","231","1096","26","137"
"142","307.5","1378.1","114.1","236","1110","28","137"
"143","309.5","1386.8","114.1","236","1110","28","138"
"144","312.0","1397.9","114.6","233","1100","27","138"
"145","314.0","1406.6","114.6","233","1100","27","138"
"146","316.0","1415.2","114.4","234","1104","27","138"
"147","318.5","1425.9","118.3","211","1027","27","138"
"148","320.5","1434.3","118.3","211","1027","27","138"
"149","323.0","1445.1","117.6","215","1040","27","138"
"150","325.0","1453.5","117.6","215","1040","27","138"
"151","327.5","1464.4","116.1","224","1069","27","138"
"152","329.5","1472.8","116.1","224","1069","27","138"
"153","332.0","1483.5","118.5","210","1023","27","138"
"154","334.0","1491.9","118.5","210","1023","27","138"
"155","336.5","1502.4","119.5","205","1005","26","138"
"156","338.5","1510.8","119.5","205","1005","26","138"
"157","341.0","1521.7","116.3","222","1065","27","137"
"158","343.0","1530.3","116.3","222","1065","27","137"
"159","345.5","1541.3","116.3","222","1065","27","137"
"160","347.5","1549.8","116.3","222","1065","27","137"
"161","350.0","1560.8","116.1","224","1069","27","137"
"162","352.0","1569.2","116.1","224","1069","27","137"
"163","354.5","1580.1","116.9","219","1054","27","136"
"164","356.5","1588.7","116.0","224","1071","28","136"
"165","358.5","1597.3","116.0","224","1071","28","136"
"166","361.0","1608.3","115.4","228","1083","28","137"
"167","363.0","1616.8","115.4","228","1083","28","137"
"168","365.0","1625.3","115.7","226","1077","27","138"
"169","367.5","1636.0","117.6","215","1040","26","138"
"170","370.0","1646.7","118.2","212","1029","26","138"
"171","372.0","1655.0","118.2","212","1029","26","137"
"172","374.5","1665.9","116.3","222","1065","27","137"
"173","376.5","1674.3","116.3","222","1065","27","137"
"174","379.0","1685.2","116.9","219","1054","26","136"
"175","381.0","1693.7","116.9","219","1054","26","136"
"176","383.5","1704.4","117.1","218","1050","27","136"
"177","386.0","1715.3","115.7","226","1077","27","136"
"178","388.0","1723.8","115.7","226","1077","27","136"
"179","390.5","1734.5","118.3","211","1027","26","136"
"180","392.5","1742.7","118.3","211","1027","26","136"
"181","395.0","1753.4","118.9","208","1016","27","136"
"182","397.0","1761.8","118.9","208","1016","27","136"
"183","399.5","1772.5","117.7","215","1038","26","136"
"184","402.0","1783.1","118.9","208","1016","27","136"
"185","404.0","1791.6","118.9","208","1016","27","137"
"186","406.0","1800.0","117.4","216","1044","27","137"
"187","408.5","1810.5","118.9","208","1016","26","136"
"188","410.5","1818.9","119.9","203","998","27","136"
"189","412.5","1827.4","118.8","209","1018","28","136"
"190","415.0","1838.3","117.6","215","1040","28","136"
"191","417.0","1846.6","117.6","215","1040","28","136"
"192","419.0","1855.0","119.3","206","1009","28","136"
"193","421.5","1865.8","117.9","214","1034","27","137"
"194","423.5","1874.2","117.1","218","1050","27","137"
"195","426.0","1885.0","118.0","213","1033","28","136"
"196","428.0","1893.5","118.0","213","1033","28","136"
"197","430.5","1904.3","116.6","221","1059","27","136"
"198","432.5","1912.9","116.6","221","1059","27","136"
"199","435.0","1924.0","114.0","236","1113","27","136"
"200","437.0","1932.7","114.0","236","1113","27","136"
"201","439.0","1941.6","113.9","237","1115","27","136"
"202","441.5","1952.7","114.3","234","1106","28","136"
"203","443.5","1961.3","114.3","234","1106","28","136"
"204","445.5","1969.9","115.0","230","1092","27","137"
"205","448.0","1981.0","115.2","229","1087","28","138"
"206","450.0","1989.6","115.2","229","1087","28","138"
"207","452.0","1998.2","114.9","231","1094","28","138"
"208","453.3","2020.8","116.4","222","1063","28","99"
"209","455.8","2026.7","278.6","16","355","28","99"
"210","458.3","2035.1","152.2","99","641","28","98"
"211","460.3","2042.4","152.2","99","641","28","97"
"212","462.7","2052.3","128.4","165","869","28","97"
"213","464.7","2060.1","128.4","165","869","28","101"
"214","466.7","2068.1","126.5","173","895","28","103"
"215","469.2","2078.5","124.7","180","921","28","105"
"216","471.2","2086.7","121.6","195","969","28","105"
"217","473.7","2097.2","120.6","200","986","28","107"
"218","475.7","2105.7","120.6","200","986","28","108"
"219","477.7","2114.3","117.7","215","1038","28","109"
"220","480.2","2125.4","114.9","231","1094","28","109"
"221","482.2","2133.9","114.9","231","1094","28","110"
"222","0.7","3.5","106.1","293","1308","0","112"
"223","2.6","12.6","106.1","293","1308","0","113"
"224","4.6","21.5","109.3","268","1222","28","114"
"225","7.1","32.6","114.4","234","1104","28","116"
"226","9.1","41.4","114.4","234","1104","28","117"
"227","11.2","50.2","113.6","239","1121","27","117"
"228","13.6","61.4","112.8","244","1139","28","118"
"229","15.6","70.1","112.8","244","1139","28","119"
"230","17.6","78.8","114.0","236","1113","28","119"
"231","20.1","90.0","114.5","233","1102","27","120"
"232","22.1","98.9","112.9","243","1137","27","121"
"233","24.7","110.1","113.7","238","1119","28","123"
"234","26.7","118.8","113.7","238","1119","28","123"
"235","28.6","127.4","114.5","233","1102","27","124"
"236","31.1","138.6","113.3","241","1128","28","124"
"237","33.1","147.4","113.3","241","1128","28","125"
"238","35.7","158.6","113.4","240","1126","27","126"
"239","37.6","167.3","113.4","240","1126","27","127"
"240","40.1","178.4","114.5","233","1102","26","128"
"241","42.1","187.1","114.5","233","1102","26","128"
"242","44.1","196.1","113.8","237","1117","28","129"
"243","46.6","207.5","111.2","255","1176","27","130"
"244","48.6","216.3","111.2","255","1176","27","130"
"245","50.6","225.1","112.7","245","1141","27","130"
"246","53.1","236.5","112.5","246","1146","27","130"
"247","55.1","245.2","112.5","246","1146","27","130"
"248","57.6","256.6","112.0","249","1157","28","131"
"249","59.6","265.4","112.0","249","1157","28","131"
"250","61.6","274.2","112.9","243","1137","27","132"
"251","64.1","285.6","111.5","252","1168","28","132"
"252","66.1","294.6","111.5","252","1168","28","133"
"253","68.1","303.3","111.8","250","1161","27","133"
"254","70.6","314.5","112.7","245","1141","27","134"
"255","72.6","323.3","113.2","241","1130","26","134"
"256","75.1","334.6","113.0","243","1134","27","135"
"257","77.1","343.4","112.5","246","1146","27","135"
"258","79.6","354.7","113.2","241","1130","27","135"
"259","81.6","363.4","113.2","241","1130","27","135"
"260","84.1","374.4","113.5","239","1123","26","135"
"261","86.1","383.2","115.1","230","1089","26","135"
"262","88.6","394.6","111.6","252","1166","28","135"
"263","90.6","403.5","111.6","252","1166","28","135"
"264","92.6","412.2","112.6","245","1143","27","136"
"265","95.1","423.5","112.9","243","1137","27","136"
"266","97.1","432.3","112.9","243","1137","27","136"
"267","99.6","443.6","113.1","242","1132","27","137"
"268","101.6","452.3","113.1","242","1132","27","137"
"269","103.6","461.0","113.8","237","1117","27","138"
"270","106.1","472.3","112.7","245","1141","27","138"
"271","108.1","481.2","112.7","245","1141","27","138"
"272","110.6","492.5","112.4","246","1148","27","139"
"273","112.6","501.2","112.4","246","1148","27","139"
"274","114.6","509.9","113.3","241","1128","28","139"
"275","117.1","520.9","115.7","226","1077","28","139"
"276","119.1","529.4","115.7","226","1077","28","140"
"277","121.1","538.0","117.6","215","1040","28","140"
"278","123.6","548.8","116.7","220","1057","28","140"
"279","125.6","557.3","116.7","220","1057","28","140"
"280","127.6","565.9","117.2","217","1048","27","140"
"281","130.1","576.9","115.7","226","1077","27","140"
"282","132.1","585.4","115.7","226","1077","27","140"
"283","134.6","596.5","115.2","229","1087","27","140"
"284","136.6","605.1","115.2","229","1087","27","140"
"285","138.6","613.9","114.7","232","1098","27","140"
"286","141.1","624.9","115.0","230","1092","28","140"
"287","143.1","633.5","115.0","230","1092","28","140"
"288","145.6","644.4","115.8","225","1075","27","141"
"289","147.6","653.0","115.8","225","1075","27","141"
"290","149.6","661.5","115.8","225","1075","27","141"
"291","152.1","672.7","116.2","223","1067","27","140"
"292","154.1","681.4","113.9","237","1115","27","140"
"293","156.6","692.6","114.2","235","1108","27","140"
"294","158.6","701.3","114.2","235","1108","27","140"
"295","161.1","712.5","113.8","237","1117","27","140"
"296","163.1","721.1","113.8","237","1117","27","140"
"297","165.1","729.8","114.5","233","1102","27","140"
"298","167.6","741.1","113.2","241","1130","28","141"
"299","169.6","749.9","113.2","241","1130","28","141"
"300","172.1","761.1","113.8","237","1117","28","142"
"301","174.1","769.8","113.8","237","1117","28","142"
"302","176.1","778.5","114.2","235","1108","27","142"
"303","178.6","789.8","113.2","241","1130","28","142"
"304","180.6","798.5","113.2","241","1130","28","142"
"305","183.1","809.5","115.4","228","1083","27","143"
"306","185.1","818.1","115.4","228","1083","27","143"
"307","187.1","826.7","114.5","233","1102","27","143"
"308","189.6","838.0","113.0","243","1134","27","143"
"309","191.6","846.6","113.0","243","1134","27","143"
"310","194.1","857.8","114.5","233","1102","28","143"
"311","196.1","866.3","114.5","233","1102","28","143"
"312","198.1","874.9","115.3","228","1085","27","143"
"313","200.6","886.0","114.1","236","1110","27","143"
"314","202.6","894.7","114.1","236","1110","27","143"
"315","205.1","905.7","115.0","230","1092","27","143"
"316","207.1","914.4","115.0","230","1092","27","143"
"317","209.6","925.7","113.1","242","1132","28","143"
"318","211.6","934.4","113.1","242","1132","28","143"
"319","214.1","945.3","115.2","229","1087","27","143"
"320","216.1","954.0","115.2","229","1087","27","143"
"321","218.1","962.7","114.9","231","1094","27","143"
"322","220.6","973.9","113.9","237","1115","27","143"
"323","222.6","982.6","113.9","237","1115","27","143"
"324","225.1","993.7","114.1","236","1110","27","143"
"325","227.1","1002.4","114.1","236","1110","27","143"
"326","229.6","1013.4","115.3","228","1085","27","143"
"327","231.6","1022.0","115.3","228","1085","27","143"
"328","234.1","1033.1","114.3","234","1106","26","143"
"329","236.1","1041.9","114.3","234","1106","26","143"
"330","238.1","1050.6","113.4","240","1126","27","143"
"331","240.6","1061.7","114.4","234","1104","27","143"
"332","242.6","1070.5","113.9","237","1115","27","143"
"333","245.1","1081.6","113.5","239","1123","27","143"
"334","247.1","1090.4","113.5","239","1123","27","143"
"335","249.6","1101.6","113.7","238","1119","27","144"
"336","251.6","1110.4","113.7","238","1119","27","144"
"337","253.6","1119.2","112.9","243","1137","27","144"
"338","256.1","1130.4","113.4","240","1126","27","144"
"339","258.1","1139.1","113.4","240","1126","27","144"
"340","260.6","1150.5","112.1","248","1155","27","144"
"341","262.6","1159.2","112.1","248","1155","27","144"
"342","265.1","1170.5","113.2","241","1130","27","145"
"343","267.1","1179.3","113.2","241","1130","27","145"
"344","269.1","1188.1","112.5","246","1146","27","145"
"345","271.6","1199.3","113.5","239","1123","27","145"
"346","273.6","1207.9","113.5","239","1123","27","145"
"347","276.1","1218.8","116.0","224","1071","27","145"
"348","278.1","1227.5","116.0","224","1071","27","145"
"349","280.6","1238.5","114.9","231","1094","27","145"
"350","282.6","1247.0","114.9","231","1094","27","145"
"351","285.1","1258.1","114.6","233","1100","27","145"
"352","287.1","1266.9","114.6","233","1100","27","145"
"353","289.6","1278.1","113.7","238","1119","27","145"
"354","291.6","1286.8","113.7","238","1119","27","145"
"355","293.6","1295.6","113.3","241","1128","28","145"
"356","296.1","1306.8","112.8","244","1139","27","145"
"357","298.1","1315.7","112.8","244","1139","27","145"
"358","300.6","1326.7","114.9","231","1094","27","145"
"359","302.6","1335.5","114.9","231","1094","27","144"
"360","304.6","1344.4","113.0","243","1134","27","144"
"361","307.1","1355.8","111.8","250","1161","27","145"
"362","309.1","1364.6","111.8","250","1161","27","145"
"363","311.1","1373.4","111.8","250","1161","27","145"
"364","313.6","1384.7","113.3","241","1128","28","145"
"365","315.6","1393.5","112.7","245","1141","27","145"
"366","318.1","1404.5","114.3","234","1106","28","145"
"367","320.1","1413.3","114.3","234","1106","28","145"
"368","322.1","1422.0","114.0","236","1113","28","145"
"369","324.6","1433.1","114.8","231","1096","27","145"
"370","326.6","1441.7","114.8","231","1096","27","145"
"371","329.1","1452.9","113.1","242","1132","27","145"
"372","331.1","1461.8","113.1","242","1132","27","145"
"373","333.1","1470.6","112.7","245","1141","27","145"
"374","335.6","1482.0","112.0","249","1157","28","145"
"375","337.6","1490.8","112.0","249","1157","28","145"
"376","340.1","1502.0","112.4","246","1148","27","145"
"377","342.1","1511.1","112.4","246","1148","27","145"
"378","344.1","1520.1","109.7","265","1212","28","145"
"379","346.6","1531.7","110.5","259","1192","28","145"
"380","348.6","1540.4","110.5","259","1192","28","146"
"381","350.6","1549.2","113.1","242","1132","28","146"
"382","353.1","1560.6","112.1","248","1155","27","146"
"383","355.1","1569.4","112.1","248","1155","27","146"
"384","357.1","1578.2","113.2","241","1130","27","146"
"385","359.6","1589.5","112.3","247","1150","28","146"
"386","361.6","1598.4","112.4","246","1148","27","146"
"387","364.1","1609.6","113.0","243","1134","28","147"
"388","366.1","1618.5","113.0","243","1134","28","147"
"389","368.6","1629.7","112.7","245","1141","27","147"
"390","370.6","1638.5","112.7","245","1141","27","147"
"391","373.1","1649.8","112.3","247","1150","27","147"
"392","375.1","1658.6","112.3","247","1150","27","147"
"393","377.1","1667.5","112.7","245","1141","27","147"
"394","379.6","1678.8","112.1","248","1155","27","147"
"395","381.6","1687.8","111.7","251","1164","27","148"
"396","384.1","1699.3","111.4","253","1171","29","148"
"397","386.1","1707.9","111.4","253","1171","29","148"
"398","388.6","1719.0","114.8","231","1096","27","148"
"399","390.6","1727.6","114.8","231","1096","27","148"
"400","393.1","1738.5","116.1","224","1069","26","148"
"401","395.1","1747.0","116.1","224","1069","26","148"
"402","397.6","1757.7","117.8","214","1036","27","148"
"403","399.6","1766.1","117.8","214","1036","27","147"
"404","402.1","1776.8","118.3","211","1027","27","147"
"405","404.1","1785.2","118.3","211","1027","27","148"
"406","406.1","1793.6","118.4","211","1025","27","148"
"407","408.6","1804.3","117.5","216","1042","27","147"
"408","410.6","1812.7","118.3","211","1027","27","147"
"409","413.1","1823.3","119.3","206","1009","27","147"
"410","415.1","1831.7","119.4","206","1007","26","146"
"411","417.6","1842.7","116.8","220","1055","27","146"
"412","420.1","1853.6","115.9","225","1073","26","146"
"413","422.1","1862.2","115.9","225","1073","26","146"
"414","424.6","1873.1","115.8","225","1075","26","146"
"415","426.6","1881.7","115.8","225","1075","26","146"
"416","428.6","1890.3","115.5","227","1081","27","145"
"417","431.1","1901.3","115.5","227","1081","28","145"
"418","433.1","1909.9","115.2","229","1087","27","145"
"419","435.6","1921.4","110.5","259","1192","27","145"
"420","437.6","1930.3","110.5","259","1192","27","145"
"421","439.6","1939.1","112.1","248","1155","27","146"
"422","442.1","1950.3","113.4","240","1126","28","145"
"423","444.1","1959.1","113.4","240","1126","28","145"
"424","446.1","1967.9","112.8","244","1139","28","146"
"425","448.6","1979.3","112.2","248","1152","28","146"
"426","450.6","1988.2","112.2","248","1152","28","146"
"427","452.6","1996.8","112.9","243","1137","28","146"
"428","454.5","2020.2","251.5","22","375","28","103"
"429","457.0","2026.8","194.1","48","464","28","104"
"430","459.0","2033.0","194.1","48","464","28","104"
"431","463.0","2045.9","156.7","91","613","28","105"
"432","465.5","2054.8","144.1","117","702","28","105"
"433","467.5","2062.7","144.1","117","702","28","106"
"434","470.0","2073.2","120.8","199","983","28","108"
"435","472.0","2081.6","120.8","199","983","28","110"
"436","0.3","2.3","0.0","","","0","111"
"437","2.8","14.1","108.1","277","1253","28","113"
"438","4.8","23.3","108.1","277","1253","28","115"
"439","6.8","32.3","109.4","267","1219","28","116"
"440","8.8","41.4","110.0","263","1205","28","116"
"441","11.3","53.1","109.1","270","1227","28","117"
"442","13.3","62.0","109.1","270","1227","28","120"
"443","15.3","71.0","110.0","263","1205","28","120"
"444","17.8","82.6","109.8","264","1209","28","120"
"445","19.8","91.8","109.8","264","1209","28","121"
"446","21.8","100.9","108.9","271","1232","28","123"
"447","23.8","110.1","109.2","269","1225","28","126"
"448","26.3","121.8","108.4","275","1245","28","127"
"449","28.3","130.9","108.4","275","1245","28","127"
"450","30.3","140.1","109.1","270","1227","28","128"
"451","32.8","151.8","109.0","270","1230","28","128"
"452","34.8","160.9","109.0","270","1230","28","129"
"453","36.8","170.1","108.9","271","1232","28","130"
"454","39.3","181.9","108.2","276","1250","28","131"
"455","41.3","191.0","108.2","276","1250","28","132"
"456","43.3","200.1","108.7","273","1237","27","133"
"457","45.8","211.6","110.5","259","1192","28","134"
"458","47.8","220.7","110.5","259","1192","28","134"
"459","49.8","229.6","110.5","259","1192","28","134"
"460","52.3","241.0","111.1","255","1178","28","135"
"461","54.3","250.1","111.1","255","1178","28","137"
"462","56.3","259.0","110.1","262","1202","28","137"
"463","58.8","270.5","111.1","255","1178","27","138"
"464","60.8","279.5","111.1","255","1178","27","138"
"465","62.8","288.6","109.6","266","1214","27","139"
"466","65.3","300.2","110.0","263","1205","28","140"
"467","67.3","309.3","110.0","263","1205","28","141"
"468","69.8","320.8","110.2","262","1200","27","141"
"469","71.8","329.8","110.2","262","1200","27","141"
"470","73.8","338.9","110.1","262","1202","27","142"
"471","76.3","350.4","110.2","262","1200","27","143"
"472","78.3","359.4","110.2","262","1200","27","143"
"473","80.8","370.9","110.3","261","1197","27","144"
"474","82.8","380.0","110.3","261","1197","27","145"
"475","84.8","389.1","108.7","273","1237","28","144"
"476","87.3","400.7","110.1","262","1202","28","144"
"477","89.3","409.7","110.1","262","1202","28","145"
"478","91.8","421.2","109.9","264","1207","26","145"
"479","93.8","430.4","109.9","264","1207","26","145"
"480","96.3","442.0","109.4","267","1219","27","144"
"481","98.3","451.0","109.4","267","1219","27","144"
"482","100.8","462.6","109.7","265","1212","27","143"
"483","102.8","471.6","109.7","265","1212","27","144"
"484","105.3","483.2","108.9","271","1232","26","146"
"485","107.3","492.4","108.9","271","1232","26","146"
"486","109.8","504.0","109.7","265","1212","27","147"
"487","111.8","512.8","109.7","265","1212","27","148"
"488","114.3","523.6","116.7","220","1057","27","146"
"489","116.3","532.1","116.7","220","1057","27","147"
"490","118.3","540.4","118.1","212","1031","27","148"
"491","120.8","551.2","118.6","210","1022","27","148"
"492","122.8","559.5","117.4","216","1044","27","148"
"493","125.3","570.2","119.1","207","1013","26","148"
"494","127.3","578.7","118.4","211","1025","27","147"
"495","129.8","589.3","117.4","216","1044","27","147"
"496","131.8","597.6","119.3","206","1009","27","147"
"497","134.3","608.2","120.2","202","993","27","146"
"498","136.3","616.4","120.2","202","993","27","146"
"499","138.3","624.9","120.6","200","986","27","146"
"500","140.8","636.1","114.0","236","1113","27","146"
"501","142.8","644.6","114.0","236","1113","27","146"
"502","145.3","655.5","116.2","223","1067","26","147"
"503","147.3","664.1","116.2","223","1067","27","147"
"504","149.8","675.0","115.7","226","1077","26","147"
"505","152.3","686.0","115.0","230","1092","26","148"
"506","154.3","694.6","115.0","230","1092","26","147"
"507","156.8","705.6","114.6","233","1100","26","146"
"508","158.8","714.2","115.1","230","1089","26","147"
"509","161.3","725.3","114.5","233","1102","26","148"
"510","163.8","736.2","115.9","225","1073","26","148"
"511","165.8","744.9","115.9","225","1073","26","148"
"512","168.3","755.9","114.6","233","1100","26","147"
"513","170.3","764.5","114.6","233","1100","26","147"
"514","172.8","775.5","115.1","230","1089","26","148"
"515","175.3","786.5","115.2","229","1087","26","148"
"516","177.3","795.1","115.2","229","1087","26","147"
"517","179.8","806.3","114.1","236","1110","27","148"
"518","181.8","815.0","114.1","236","1110","27","147"
"519","184.3","826.1","114.7","232","1098","26","148"
"520","186.3","834.6","114.7","232","1098","26","149"
"521","188.8","845.7","114.8","231","1096","27","149"
"522","190.8","854.4","114.8","231","1096","27","149"
"523","193.3","865.5","113.4","240","1126","27","148"
"524","195.3","874.3","113.4","240","1126","27","148"
"525","197.8","885.5","113.4","240","1126","26","149"
"526","199.8","894.1","113.4","240","1126","26","149"
"527","202.3","905.4","113.8","237","1117","26","148"
"528","204.3","914.0","113.1","242","1132","27","148"
"529","206.8","925.1","113.8","237","1117","27","148"
"530","208.8","933.6","115.1","230","1089","27","149"
"531","211.3","944.7","114.3","234","1106","27","148"
"532","213.3","953.4","114.3","234","1106","27","148"
"533","215.8","964.6","113.7","238","1119","27","149"
"534","217.8","973.3","113.5","239","1123","27","148"
"535","220.3","984.3","114.3","234","1106","26","148"
"536","222.3","993.0","114.8","231","1096","27","148"
"537","224.8","1004.2","114.0","236","1113","26","148"
"538","226.8","1013.0","113.4","240","1126","27","148"
"539","229.3","1024.3","113.1","242","1132","28","147"
"540","231.3","1033.0","113.1","242","1132","28","148"
"541","233.3","1041.7","113.6","239","1121","28","148"
"542","235.8","1053.0","113.0","243","1134","27","148"
"543","237.8","1061.9","113.0","243","1134","27","147"
"544","239.8","1070.8","111.9","250","1159","28","148"
"545","242.3","1082.1","112.1","248","1155","27","148"
"546","244.3","1090.9","112.9","243","1137","27","148"
