"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"49","108.3","477.4","113.6","239","1121","26","127"
"50","110.8","488.6","113.9","237","1115","27","127"
"51","112.8","497.2","114.3","234","1106","27","128"
"52","115.3","508.4","113.8","237","1117","27","128"
"53","117.3","517.1","113.8","237","1117","27","129"
"54","119.8","528.2","114.8","231","1096","27","129"
"55","121.8","536.8","114.8","231","1096","27","130"
"56","124.3","547.8","114.7","232","1098","26","129"
"57","126.3","556.5","114.6","233","1100","27","130"
"58","128.8","567.8","112.6","245","1143","27","130"
"59","130.8","576.5","112.6","245","1143","27","131"
"60","132.8","585.2","114.1","236","1110","28","131"
"61","135.3","596.3","114.6","233","1100","27","131"
"62","137.3","604.9","114.7","232","1098","27","131"
"63","139.8","616.1","114.0","236","1113","28","131"
"64","141.8","624.8","114.0","236","1113","28","131"
"65","143.8","633.5","114.1","236","1110","27","131"
"66","146.3","644.5","114.3","234","1106","27","131"
"67","148.3","653.3","115.2","229","1087","28","130"
"68","150.3","662.2","112.6","245","1143","28","130"
"69","152.3","671.0","113.1","242","1132","29","130"
"70","154.3","679.8","114.3","234","1106","29","130"
"71","156.8","691.0","113.4","240","1126","29","130"
"72","158.8","699.9","113.5","239","1123","30","130"
"73","160.8","708.5","114.6","233","1100","29","131"
"74","162.8","717.2","115.9","225","1073","30","131"
"75","164.8","725.9","115.4","228","1083","30","132"
"76","166.8","734.5","116.1","224","1069","29","132"
"77","168.8","743.4","116.1","224","1069","29","132"
"78","170.8","752.3","111.7","251","1164","28","132"
"79","173.3","763.4","114.0","236","1113","28","132"
"80","175.3","772.2","114.0","236","1113","28","132"
"81","177.3","781.1","113.2","241","1130","29","133"
"82","179.3","790.0","112.5","246","1146","28","133"
"83","181.8","801.2","113.8","237","1117","29","133"
"84","183.8","810.0","114.0","236","1113","29","133"
"85","185.8","818.8","114.0","236","1113","29","133"
"86","187.8","827.4","114.6","233","1100","28","133"
"87","189.8","836.2","114.9","231","1094","28","133"
"88","191.8","845.0","113.4","240","1126","29","133"
"89","194.3","856.1","114.2","235","1108","29","133"
"90","196.3","864.8","114.2","235","1108","29","133"
"91","198.3","873.6","114.8","231","1096","28","133"
"92","200.8","884.9","112.1","248","1155","28","134"
"93","202.8","893.7","112.1","248","1155","28","134"
"94","204.8","902.5","113.6","239","1121","27","134"
"95","207.3","913.6","114.9","231","1094","27","134"
"96","209.3","922.4","114.9","231","1094","27","134"
"97","211.3","931.2","113.3","241","1128","28","134"
"98","213.8","942.3","112.3","247","1150","26","134"
"99","215.8","950.9","114.0","236","1113","26","134"
"100","218.3","962.1","114.9","231","1094","27","135"
"101","220.8","973.2","114.4","234","1104","26","135"
"102","222.8","981.8","114.4","234","1104","26","135"
"103","225.3","993.1","113.1","242","1132","26","135"
"104","227.8","1004.3","112.7","245","1141","27","135"
"105","229.8","1013.0","112.7","245","1141","27","135"
"106","232.3","1024.2","113.2","241","1130","26","135"
"107","234.3","1032.9","113.2","241","1130","26","135"
"108","236.8","1044.1","113.5","239","1123","27","135"
"109","238.8","1052.9","113.5","239","1123","27","136"
"110","241.3","1064.0","114.3","234","1106","26","136"
"111","243.3","1072.7","114.3","234","1106","26","136"
"112","245.3","1081.5","113.8","237","1117","27","136"
"113","247.8","1092.6","113.5","239","1123","27","136"
"114","249.8","1101.4","113.8","237","1117","27","136"
"115","252.3","1112.7","113.4","240","1126","27","136"
"116","254.3","1121.3","112.4","246","1148","27","136"
"117","256.7","1132.3","114.8","231","1096","27","136"
"118","258.7","1141.0","114.8","231","1096","26","136"
"119","261.2","1152.2","114.2","235","1108","26","136"
"120","263.3","1160.9","113.2","241","1130","26","136"
"121","265.7","1171.9","115.3","228","1085","27","137"
"122","267.8","1180.5","115.3","228","1085","27","137"
"123","269.8","1189.3","116.3","222","1065","27","137"
"124","272.2","1200.6","112.8","244","1139","28","137"
"125","274.2","1209.4","111.7","251","1164","27","137"
"126","276.7","1220.6","113.5","239","1123","27","137"
"127","278.7","1229.3","113.5","239","1123","27","137"
"128","281.2","1240.5","113.0","243","1134","27","137"
"129","283.3","1249.3","113.0","243","1134","27","137"
"130","285.7","1260.4","114.5","233","1102","27","137"
"131","287.8","1269.1","114.5","233","1102","27","137"
"132","289.7","1277.7","114.5","233","1102","28","137"
"133","292.3","1288.9","113.6","239","1121","28","138"
"134","294.2","1297.6","113.6","239","1121","28","138"
"135","296.7","1309.0","112.1","248","1155","28","138"
"136","298.8","1317.7","112.1","248","1155","28","138"
"137","301.2","1328.7","115.5","227","1081","27","139"
"138","303.2","1337.3","115.5","227","1081","27","138"
"139","305.2","1346.3","113.7","238","1119","26","138"
"140","307.7","1357.6","112.8","244","1139","28","138"
"141","309.7","1366.3","112.8","244","1139","28","139"
"142","312.2","1377.5","113.7","238","1119","28","139"
"143","314.2","1386.3","113.7","238","1119","28","139"
"144","316.2","1394.9","113.4","240","1126","28","139"
"145","318.7","1406.0","114.0","236","1113","27","139"
"146","320.7","1414.7","114.0","236","1113","27","139"
"147","323.2","1426.0","113.2","241","1130","27","139"
"148","325.2","1434.8","113.2","241","1130","27","139"
"149","327.8","1445.9","113.7","238","1119","26","139"
"150","329.7","1454.5","113.7","238","1119","26","139"
"151","332.3","1465.7","114.1","236","1110","27","139"
"152","334.3","1474.5","114.1","236","1110","27","139"
"153","336.3","1483.2","113.8","237","1117","28","139"
"154","338.8","1494.4","113.6","239","1121","28","139"
"155","340.7","1503.2","113.6","239","1121","28","139"
"156","342.8","1511.8","113.0","243","1134","28","139"
"157","344.7","1520.6","115.4","228","1083","28","139"
"158","347.2","1532.0","111.4","253","1171","28","139"
"159","349.2","1540.9","111.4","253","1171","28","139"
"160","351.2","1549.8","112.0","249","1157","28","139"
"161","353.7","1561.1","112.4","246","1148","27","140"
"162","355.7","1570.0","112.4","246","1148","27","140"
"163","358.2","1581.4","111.3","254","1173","28","140"
"164","360.2","1590.2","113.3","241","1128","28","141"
"165","362.2","1599.1","113.3","241","1128","28","141"
"166","364.2","1607.7","113.1","242","1132","28","141"
"167","366.7","1618.9","113.7","238","1119","29","141"
"168","368.7","1627.7","113.7","238","1119","29","140"
"169","370.8","1636.4","112.8","244","1139","28","139"
"170","373.2","1647.6","113.1","242","1132","27","140"
"171","375.2","1656.5","113.1","242","1132","27","140"
"172","377.7","1667.9","111.4","253","1171","28","140"
"173","379.7","1676.6","111.4","253","1171","28","140"
"174","381.7","1685.3","114.3","234","1106","27","141"
"175","384.2","1696.3","114.8","231","1096","27","141"
"176","386.2","1704.9","116.3","222","1065","28","141"
"177","388.2","1713.4","116.3","222","1065","28","141"
"178","390.2","1721.8","118.0","213","1033","29","141"
"179","392.7","1733.0","114.6","233","1100","28","140"
"180","394.7","1741.6","114.6","233","1100","28","140"
"181","396.7","1750.4","114.4","234","1104","28","140"
"182","399.2","1761.4","114.7","232","1098","27","140"
"183","401.2","1770.0","114.7","232","1098","27","140"
"184","403.7","1781.1","114.1","236","1110","27","141"
"185","405.7","1789.7","114.1","236","1110","27","141"
"186","408.2","1800.6","116.6","221","1059","27","141"
"187","410.2","1809.2","116.6","221","1059","27","141"
"188","412.7","1819.9","118.5","210","1023","27","141"
"189","414.7","1828.5","118.5","210","1023","27","141"
"190","416.7","1837.2","115.6","227","1079","27","141"
"191","419.2","1848.2","115.4","228","1083","28","141"
"192","421.2","1856.7","115.4","228","1083","28","141"
"193","423.2","1865.4","117.0","219","1052","28","141"
"194","425.2","1874.3","115.2","229","1087","29","141"
"195","427.7","1885.6","111.5","252","1168","28","141"
"196","429.7","1894.5","112.1","248","1155","27","141"
"197","432.2","1905.8","112.0","249","1157","27","141"
"198","434.2","1914.7","111.9","250","1159","27","141"
"199","436.7","1926.1","111.6","252","1166","26","141"
"200","438.7","1934.9","111.6","252","1166","26","142"
"201","441.2","1946.3","111.5","252","1168","26","142"
"202","443.2","1955.1","111.5","252","1168","27","142"
"203","445.7","1966.5","111.4","253","1171","28","142"
"204","447.7","1975.4","111.4","253","1171","28","142"
"205","449.7","1984.1","112.4","246","1148","28","142"
"206","452.2","1995.1","115.9","225","1073","29","142"
"207","454.4","2016.9","115.9","225","1073","29","100"
"208","456.9","2022.9","278.1","16","356","29","101"
"209","459.4","2030.7","162.8","81","579","29","100"
"210","461.4","2037.8","162.8","81","579","29","99"
"211","463.9","2047.4","132.3","151","820","29","99"
"212","465.9","2055.0","132.3","151","820","29","100"
"213","468.4","2065.0","127.4","169","882","29","102"
"214","470.4","2072.9","127.4","169","882","29","104"
"215","0.3","2.4","0.0","","","0","107"
"216","2.8","13.6","113.9","237","1115","28","107"
"217","4.8","22.4","113.9","237","1115","28","108"
"218","6.8","31.2","113.0","243","1134","27","108"
"219","9.3","42.2","113.3","241","1128","27","110"
"220","11.3","51.0","114.1","236","1110","26","112"
"221","13.8","62.3","112.5","246","1146","27","113"
"222","15.8","71.0","112.5","246","1146","27","114"
"223","18.3","82.1","113.8","237","1117","27","115"
"224","20.3","90.8","113.8","237","1117","27","116"
"225","22.8","102.0","113.0","243","1134","27","118"
"226","24.8","110.9","113.0","243","1134","27","120"
"227","26.8","119.6","113.3","241","1128","27","120"
"228","29.3","130.8","113.5","239","1123","27","121"
"229","31.3","139.5","113.7","238","1119","27","122"
"230","33.8","150.7","113.5","239","1123","27","123"
"231","35.8","159.5","112.6","245","1143","27","123"
"232","38.3","170.7","113.2","241","1130","27","124"
"233","40.3","179.4","113.2","241","1130","27","125"
"234","42.8","190.6","113.2","241","1130","27","126"
"235","44.8","199.5","113.2","241","1130","27","127"
"236","46.8","208.3","112.3","247","1150","27","128"
"237","49.3","219.5","112.9","243","1137","27","128"
"238","51.3","228.3","112.7","245","1141","27","129"
"239","53.8","239.4","114.2","235","1108","27","129"
"240","55.8","248.1","114.2","235","1108","27","130"
"241","58.3","259.5","112.1","248","1155","27","131"
"242","60.3","268.2","112.1","248","1155","27","132"
"243","62.3","277.1","113.2","241","1130","27","132"
"244","64.8","288.2","113.3","241","1128","27","131"
"245","66.8","296.9","113.8","237","1117","27","132"
"246","69.3","308.1","113.7","238","1119","27","133"
"247","71.3","316.8","113.7","238","1119","27","133"
"248","73.8","328.0","113.0","243","1134","27","134"
"249","75.8","336.7","113.4","240","1126","26","134"
"250","78.3","348.0","113.0","243","1134","27","135"
"251","80.3","356.8","113.0","243","1134","27","135"
"252","82.8","367.9","113.1","242","1132","27","135"
"253","84.8","376.7","112.8","244","1139","26","135"
"254","87.3","387.9","113.1","242","1132","27","135"
"255","89.3","396.7","113.1","242","1132","27","136"
"256","91.8","407.8","114.1","236","1110","28","136"
"257","93.8","416.6","114.1","236","1110","28","136"
"258","95.8","425.5","113.4","240","1126","27","137"
"259","98.3","436.8","112.8","244","1139","27","137"
"260","100.3","445.6","112.8","244","1139","27","137"
"261","102.8","456.7","113.9","237","1115","27","138"
"262","104.8","465.5","113.9","237","1115","27","138"
"263","107.3","476.8","112.6","245","1143","27","138"
"264","109.3","485.4","112.6","245","1143","27","138"
"265","111.8","496.5","114.5","233","1102","27","139"
"266","113.8","505.1","114.5","233","1102","27","139"
"267","115.8","513.7","115.2","229","1087","27","139"
"268","118.3","524.8","114.1","236","1110","28","139"
"269","120.3","533.5","114.1","236","1110","28","139"
"270","122.8","544.6","114.9","231","1094","27","139"
"271","124.8","553.2","114.9","231","1094","27","139"
"272","127.3","564.2","115.6","227","1079","27","140"
"273","129.3","572.7","115.6","227","1079","27","140"
"274","131.8","583.7","115.5","227","1081","27","140"
"275","133.8","592.6","113.4","240","1126","28","140"
"276","135.8","601.2","113.4","240","1126","28","140"
"277","138.3","612.2","115.2","229","1087","27","140"
"278","140.3","620.8","115.2","229","1087","27","140"
"279","142.8","632.0","113.7","238","1119","27","140"
"280","144.8","640.8","113.7","238","1119","27","141"
"281","147.3","652.0","113.6","239","1121","27","141"
"282","149.3","660.6","113.6","239","1121","27","141"
"283","151.8","671.8","114.3","234","1106","27","141"
"284","153.8","680.4","114.3","234","1106","27","141"
"285","155.8","689.1","114.7","232","1098","28","142"
"286","158.3","700.2","114.0","236","1113","27","142"
"287","160.3","708.9","114.0","236","1113","27","142"
"288","162.8","720.0","114.1","236","1110","26","142"
"289","164.8","728.8","114.1","236","1110","26","142"
"290","167.3","739.8","114.2","235","1108","27","142"
"291","169.3","748.5","114.2","235","1108","27","142"
"292","171.8","759.7","113.8","237","1117","27","142"
"293","173.8","768.4","113.8","237","1117","27","142"
"294","175.8","777.2","113.8","237","1117","27","141"
"295","178.3","788.6","112.4","246","1148","27","142"
"296","180.3","797.3","112.4","246","1148","27","142"
"297","182.8","808.5","113.2","241","1130","27","143"
"298","184.8","817.4","113.2","241","1130","27","143"
"299","187.3","828.5","113.5","239","1123","26","143"
"300","189.3","837.3","113.5","239","1123","26","143"
"301","191.3","846.2","113.5","239","1123","28","143"
"302","193.8","857.5","112.1","248","1155","27","143"
"303","195.8","866.2","112.1","248","1155","27","143"
"304","198.3","877.2","114.9","231","1094","26","143"
"305","200.3","885.9","114.9","231","1094","26","142"
"306","202.8","897.1","112.9","243","1137","28","143"
"307","204.8","906.0","112.9","243","1137","28","142"
"308","206.8","914.9","112.8","244","1139","28","142"
"309","209.3","926.3","112.2","248","1152","27","143"
"310","211.3","935.1","112.2","248","1152","27","143"
"311","213.3","943.8","112.6","245","1143","27","143"
"312","215.8","954.9","113.8","237","1117","27","144"
"313","217.8","963.7","113.8","237","1117","27","144"
"314","220.3","974.9","112.8","244","1139","27","144"
"315","222.3","983.8","112.8","244","1139","27","144"
"316","224.8","994.9","114.0","236","1113","28","144"
"317","226.8","1003.6","114.0","236","1113","28","144"
"318","228.8","1012.2","114.9","231","1094","27","144"
"319","231.3","1023.2","114.7","232","1098","27","144"
"320","233.3","1031.8","115.0","230","1092","27","144"
"321","235.8","1042.9","114.7","232","1098","28","144"
"322","237.8","1051.7","114.7","232","1098","28","145"
"323","240.3","1062.8","114.6","233","1100","27","145"
"324","242.3","1071.5","114.6","233","1100","27","145"
"325","244.3","1080.1","114.5","233","1102","27","145"
"326","246.8","1091.2","115.2","229","1087","27","145"
"327","248.8","1099.8","115.2","229","1087","27","145"
"328","251.3","1110.9","114.4","234","1104","26","145"
"329","253.3","1119.5","114.0","236","1113","26","145"
"330","255.8","1130.7","114.8","231","1096","26","145"
"331","258.3","1141.7","114.7","232","1098","26","145"
"332","260.3","1150.4","114.7","232","1098","26","145"
"333","262.3","1159.0","114.8","231","1096","27","145"
"334","264.8","1169.9","115.5","227","1081","27","145"
"335","266.8","1178.5","115.5","227","1081","27","145"
"336","269.2","1189.4","115.6","227","1079","27","145"
"337","271.2","1198.0","115.6","227","1079","27","145"
"338","273.7","1208.6","116.7","220","1057","27","144"
"339","275.8","1217.1","119.6","205","1004","27","144"
"340","278.2","1228.0","115.8","225","1075","27","144"
"341","280.2","1236.5","115.8","225","1075","27","144"
"342","282.7","1247.7","113.3","241","1128","27","144"
"343","284.7","1256.3","113.3","241","1128","27","144"
"344","287.2","1267.5","114.1","236","1110","27","144"
"345","289.2","1276.2","114.1","236","1110","27","144"
"346","291.3","1284.9","113.6","239","1121","28","144"
"347","293.8","1296.1","114.2","235","1108","27","144"
"348","295.7","1304.8","113.5","239","1123","27","144"
"349","298.2","1315.9","113.5","239","1123","26","145"
"350","300.7","1327.0","114.6","233","1100","26","145"
"351","302.7","1335.7","114.6","233","1100","26","145"
"352","305.2","1346.8","114.5","233","1102","26","145"
"353","307.2","1355.4","114.5","233","1102","26","144"
"354","309.7","1366.6","114.3","234","1106","27","144"
"355","311.7","1375.2","114.3","234","1106","27","145"
"356","313.7","1384.0","114.8","231","1096","27","145"
"357","316.2","1395.1","113.5","239","1123","27","145"
"358","318.2","1403.8","113.4","240","1126","27","145"
"359","320.7","1415.0","113.7","238","1119","27","145"
"360","322.7","1423.8","113.7","238","1119","27","145"
"361","325.2","1435.2","112.4","246","1148","27","145"
"362","327.2","1444.0","112.4","246","1148","27","145"
"363","329.3","1452.7","112.4","246","1148","27","146"
"364","331.8","1463.8","113.8","237","1117","27","146"
"365","333.8","1472.5","114.2","235","1108","27","146"
"366","336.3","1483.6","114.1","236","1110","27","146"
"367","338.2","1492.2","113.8","237","1117","27","146"
"368","340.7","1503.3","114.7","232","1098","27","146"
"369","342.8","1511.8","114.9","231","1094","27","146"
"370","345.2","1522.6","117.0","219","1052","27","146"
"371","347.3","1531.2","117.0","219","1052","27","146"
"372","349.3","1539.9","115.7","226","1077","27","146"
"373","351.8","1551.3","112.1","248","1155","28","145"
"374","353.8","1560.1","112.1","248","1155","28","145"
"375","355.8","1569.0","112.8","244","1139","28","146"
"376","358.3","1580.3","112.0","249","1157","27","146"
"377","360.2","1589.2","112.0","249","1157","27","146"
"378","362.2","1598.2","111.6","252","1166","28","146"
"379","364.8","1609.5","112.3","247","1150","27","146"
"380","366.8","1618.4","112.3","247","1150","27","146"
"381","368.7","1627.2","112.2","248","1152","28","146"
"382","371.3","1638.4","113.7","238","1119","28","147"
"383","373.2","1647.2","113.7","238","1119","28","147"
"384","375.2","1656.0","112.6","245","1143","28","147"
"385","377.8","1667.2","113.5","239","1123","28","147"
"386","379.7","1675.9","113.5","239","1123","28","147"
"387","382.2","1687.2","113.0","243","1134","27","147"
"388","384.3","1696.1","112.7","245","1141","28","147"
"389","386.3","1705.0","112.7","245","1141","28","147"
"390","388.2","1713.5","112.4","246","1148","28","147"
"391","390.7","1724.2","116.7","220","1057","27","147"
"392","392.7","1732.4","118.0","213","1033","27","147"
"393","395.2","1742.8","121.9","193","964","26","147"
"394","397.2","1751.4","121.3","196","974","27","147"
"395","399.7","1762.5","114.5","233","1102","27","147"
"396","401.7","1771.2","114.5","233","1102","27","147"
"397","404.3","1782.3","114.7","232","1098","27","146"
"398","406.2","1790.9","114.7","232","1098","27","146"
"399","408.2","1799.6","114.7","232","1098","27","146"
"400","410.7","1810.6","114.3","234","1106","27","147"
"401","413.3","1821.7","114.0","236","1113","26","147"
"402","415.2","1830.3","114.0","236","1113","26","147"
"403","417.7","1841.4","114.0","236","1113","27","147"
"404","419.7","1850.2","114.0","236","1113","27","147"
"405","422.2","1861.1","116.0","224","1071","27","147"
"406","424.2","1869.6","116.0","224","1071","27","147"
"407","426.2","1878.1","117.4","216","1044","27","147"
"408","428.7","1888.9","118.2","212","1029","29","147"
"409","430.8","1897.4","118.2","212","1029","29","147"
"410","432.8","1906.5","116.9","219","1054","28","147"
"411","434.7","1915.7","109.4","267","1219","29","147"
"412","437.2","1927.2","109.8","264","1209","28","146"
"413","439.3","1936.4","109.8","264","1209","28","146"
"414","441.3","1945.3","110.1","262","1202","28","147"
"415","443.7","1956.7","111.7","251","1164","27","147"
"416","445.8","1965.6","111.7","251","1164","27","147"
"417","448.2","1977.0","111.4","253","1171","27","147"
"418","450.2","1985.8","111.4","253","1171","27","147"
"419","452.2","1994.5","112.1","248","1155","27","148"
"420","454.2","2018.9","112.5","246","1146","27","101"
"421","456.7","2024.8","270.8","18","360","27","103"
"422","459.2","2031.8","211.0","37","428","27","104"
"423","461.7","2039.6","177.6","62","515","27","103"
"424","464.2","2047.9","152.5","99","639","27","102"
"425","0.8","4.1","118.5","210","1023","0","102"
"426","2.8","12.9","118.5","210","1023","0","104"
"427","4.7","21.9","113.0","243","1134","28","105"
"428","7.2","33.6","108.4","275","1245","28","106"
"429","9.3","42.7","108.4","275","1245","28","107"
"430","11.2","51.7","110.6","259","1190","28","110"
"431","13.7","63.2","110.3","261","1197","27","112"
"432","15.7","72.3","110.3","261","1197","27","115"
"433","17.7","81.4","109.5","267","1217","28","117"
"434","20.2","93.0","109.8","264","1209","28","118"
"435","22.2","102.0","109.8","264","1209","28","120"
"436","24.2","111.1","110.6","259","1190","27","121"
"437","26.7","122.7","109.8","264","1209","27","123"
"438","28.7","131.8","109.8","264","1209","27","124"
"439","30.7","140.8","109.2","269","1225","28","125"
"440","33.2","152.4","109.7","265","1212","27","126"
"441","35.2","161.5","109.7","265","1212","27","127"
"442","37.2","170.6","109.2","269","1225","27","128"
"443","39.7","182.3","109.0","270","1230","27","128"
"444","41.7","191.4","109.0","270","1230","27","129"
"445","43.7","200.5","109.6","266","1214","28","131"
"446","46.2","212.2","109.3","268","1222","27","131"
"447","48.2","221.0","109.3","268","1222","27","132"
"448","50.2","229.7","112.5","246","1146","28","133"
"449","52.7","241.1","112.2","248","1152","28","134"
"450","54.7","249.8","112.2","248","1152","28","135"
"451","56.7","258.8","113.1","242","1132","27","135"
"452","59.2","270.1","111.7","251","1164","27","136"
"453","61.2","278.9","112.1","248","1155","27","137"
"454","63.7","290.2","112.4","246","1148","27","137"
"455","65.7","299.0","112.7","245","1141","26","138"
"456","68.2","310.2","113.0","243","1134","27","139"
"457","70.2","319.0","113.0","243","1134","27","139"
"458","72.7","330.0","114.7","232","1098","27","139"
"459","74.7","338.7","114.7","232","1098","27","140"
"460","77.2","349.9","113.8","237","1117","27","140"
"461","79.2","358.8","113.8","237","1117","27","140"
"462","81.7","370.1","112.3","247","1150","27","140"
"463","83.7","378.8","112.3","247","1150","27","141"
"464","85.7","387.6","112.7","245","1141","27","141"
"465","88.2","398.8","113.5","239","1123","27","141"
"466","90.2","407.5","113.8","237","1117","27","141"
"467","92.7","418.5","114.1","236","1110","27","141"
"468","94.7","427.2","115.2","229","1087","27","142"
"469","97.2","438.6","110.9","257","1183","28","142"
"470","99.2","447.6","110.9","257","1183","28","142"
"471","101.7","458.8","112.6","245","1143","27","142"
"472","103.7","467.6","112.6","245","1143","27","142"
"473","106.2","479.1","111.4","253","1171","27","143"
"474","108.2","487.9","111.4","253","1171","27","143"
"475","110.7","499.1","113.0","243","1134","27","143"
"476","112.7","507.8","113.0","243","1134","27","144"
"477","114.7","516.3","114.0","236","1113","27","144"
"478","117.2","527.4","114.3","234","1106","28","144"
"479","119.2","536.0","114.3","234","1106","28","144"
"480","121.2","544.5","116.3","222","1065","28","144"
"481","123.7","555.5","115.9","225","1073","27","144"
"482","125.7","564.0","115.9","225","1073","27","144"
"483","128.2","574.8","117.5","216","1042","27","144"
"484","130.2","583.4","117.5","216","1042","27","144"
"485","132.2","591.9","117.0","219","1052","28","144"
"486","134.7","603.0","114.8","231","1096","28","145"
"487","136.7","611.6","114.8","231","1096","28","145"
"488","138.7","620.3","114.6","233","1100","27","145"
"489","141.2","631.3","115.2","229","1087","28","145"
"490","143.2","639.8","115.0","230","1092","27","145"
"491","145.7","650.8","116.0","224","1071","26","145"
"492","147.7","659.5","115.6","227","1079","27","145"
"493","150.2","670.6","114.5","233","1102","27","146"
"494","152.2","679.2","114.5","233","1102","27","146"
"495","154.7","690.2","115.4","228","1083","27","146"
"496","156.7","698.6","115.4","228","1083","27","146"
"497","158.7","707.0","117.7","215","1038","27","146"
"498","161.2","718.0","114.9","231","1094","28","146"
"499","163.2","726.6","114.9","231","1094","28","146"
"500","165.2","734.7","116.8","220","1055","28","146"
"501","167.7","745.3","119.9","203","998","27","146"
"502","169.7","753.8","119.9","203","998","27","146"
"503","171.7","762.3","116.5","221","1061","27","146"
"504","174.2","773.3","116.0","224","1071","28","146"
"505","176.2","782.0","116.0","224","1071","28","145"
"506","178.2","790.5","114.6","233","1100","28","145"
"507","180.7","801.7","113.4","240","1126","28","145"
"508","182.7","810.5","113.4","240","1126","28","145"
"509","184.7","819.1","114.0","236","1113","27","146"
"510","187.2","830.3","113.8","237","1117","27","145"
"511","189.2","838.9","113.8","237","1117","27","145"
"512","191.7","849.9","115.2","229","1087","27","146"
"513","193.7","858.6","115.2","229","1087","27","146"
"514","196.2","869.7","114.6","233","1100","27","147"
"515","198.2","878.5","114.6","233","1100","27","147"
"516","200.2","887.3","112.8","244","1139","28","147"
"517","202.7","898.3","115.6","227","1079","27","147"
"518","204.7","907.0","115.6","227","1079","27","148"
"519","207.2","918.1","114.1","236","1110","27","148"
"520","209.2","926.7","114.1","236","1110","27","148"
"521","211.2","935.3","115.1","230","1089","27","148"
"522","213.7","946.3","115.9","225","1073","27","147"
"523","215.7","954.7","115.9","225","1073","27","147"
"524","218.2","965.7","116.2","223","1067","27","147"
"525","220.2","974.4","116.2","223","1067","27","147"
"526","222.7","985.6","114.5","233","1102","27","147"
"527","224.7","994.2","114.5","233","1102","27","146"
"528","226.7","1002.9","114.3","234","1106","27","147"
"529","229.2","1014.0","114.7","232","1098","28","147"
"530","231.2","1022.7","114.7","232","1098","27","147"
"531","233.7","1033.6","115.3","228","1085","27","147"
"532","235.7","1042.2","115.3","228","1085","27","147"
"533","238.2","1053.2","115.8","225","1075","26","147"
"534","240.2","1061.7","115.8","225","1075","26","147"
"535","242.7","1072.6","115.7","226","1077","27","147"
"536","244.7","1081.3","115.7","226","1077","27","147"
"537","247.2","1092.3","114.6","233","1100","27","147"
"538","249.2","1100.9","114.6","233","1100","27","147"
"539","251.2","1109.6","115.1","230","1089","27","147"
"540","253.7","1120.8","114.1","236","1110","27","147"
"541","255.7","1129.6","113.4","240","1126","27","147"
"542","258.2","1140.8","113.5","239","1123","27","147"
"543","260.2","1149.6","113.5","239","1123","27","148"
"544","262.7","1160.7","113.6","239","1121","27","148"
"545","264.7","1169.4","113.6","239","1121","27","148"
"546","267.2","1180.6","114.5","233","1102","27","148"
