"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"125","275.9","1251.2","113.2","241","1130","26","139"
"126","278.4","1262.6","111.7","251","1164","26","139"
"127","280.4","1271.4","111.7","251","1164","26","139"
"128","282.9","1282.3","115.8","225","1075","27","140"
"129","284.9","1291.0","115.8","225","1075","27","140"
"130","286.9","1299.9","115.3","228","1085","28","140"
"131","289.4","1311.3","111.6","252","1166","27","140"
"132","291.4","1320.2","111.6","252","1166","27","140"
"133","293.9","1331.5","112.7","245","1141","27","140"
"134","295.9","1340.3","112.7","245","1141","27","140"
"135","298.4","1351.5","112.1","248","1155","27","140"
"136","300.4","1360.2","113.1","242","1132","25","140"
"137","302.9","1371.4","113.3","241","1128","27","140"
"138","304.9","1380.0","113.5","239","1123","26","139"
"139","307.4","1391.2","114.1","236","1110","26","140"
"140","309.9","1402.3","113.8","237","1117","26","139"
"141","311.9","1411.1","113.8","237","1117","26","139"
"142","314.4","1422.4","111.9","250","1159","27","139"
"143","316.4","1431.2","111.9","250","1159","27","139"
"144","318.9","1442.5","113.2","241","1130","27","139"
"145","320.9","1451.2","113.2","241","1130","27","140"
"146","323.4","1462.5","111.7","251","1164","26","140"
"147","325.4","1471.4","111.7","251","1164","26","140"
"148","327.9","1482.8","111.1","255","1178","26","140"
"149","329.9","1491.7","111.1","255","1178","26","141"
"150","332.4","1503.0","112.2","248","1152","27","141"
"151","334.4","1512.0","112.2","248","1152","27","141"
"152","336.9","1523.5","110.0","263","1205","27","141"
"153","338.9","1532.5","111.0","256","1180","28","141"
"154","340.9","1541.4","111.0","256","1180","28","142"
"155","343.4","1552.8","112.3","247","1150","27","142"
"156","345.4","1561.5","112.3","247","1150","27","142"
"157","347.4","1570.4","112.7","245","1141","27","143"
"158","349.9","1581.8","111.3","254","1173","28","143"
"159","351.9","1591.0","109.5","267","1217","29","143"
"160","353.9","1600.0","109.5","267","1217","29","143"
"161","356.4","1611.1","113.7","238","1119","26","143"
"162","358.4","1619.9","113.7","238","1119","26","144"
"163","360.9","1631.1","114.4","234","1104","27","144"
"164","362.9","1639.8","114.4","234","1104","27","144"
"165","365.4","1651.1","112.3","247","1150","26","143"
"166","367.9","1662.1","113.9","237","1115","25","143"
"167","369.9","1670.9","113.9","237","1115","25","142"
"168","372.4","1682.2","111.9","250","1159","26","142"
"169","374.4","1691.0","111.9","250","1159","26","142"
"170","376.9","1702.3","112.2","248","1152","27","141"
"171","378.9","1710.9","112.2","248","1152","27","141"
"172","381.4","1721.7","116.4","222","1063","26","142"
"173","383.4","1730.3","116.4","222","1063","26","142"
"174","385.9","1741.2","115.6","227","1079","26","142"
"175","387.9","1749.7","115.6","227","1079","26","142"
"176","390.4","1760.6","116.1","224","1069","26","142"
"177","392.4","1769.2","115.8","225","1075","26","142"
"178","394.9","1779.8","116.7","220","1057","26","142"
"179","397.4","1790.6","117.4","216","1044","26","142"
"180","399.4","1799.0","117.4","216","1044","26","142"
"181","401.9","1809.7","117.7","215","1038","26","142"
"182","404.4","1820.4","117.7","215","1038","26","142"
"183","406.4","1828.8","117.7","215","1038","26","142"
"184","408.9","1839.5","117.9","214","1034","27","142"
"185","410.9","1848.3","117.9","214","1034","27","142"
"186","413.4","1859.6","111.9","250","1159","27","142"
"187","415.4","1868.5","111.9","250","1159","27","142"
"188","417.4","1877.4","112.4","246","1148","28","142"
"189","419.4","1886.4","111.9","250","1159","28","142"
"190","421.9","1897.9","110.2","262","1200","28","142"
"191","423.9","1906.9","110.2","262","1200","28","142"
"192","426.4","1918.3","111.0","256","1180","27","142"
"193","428.4","1927.3","111.0","256","1180","27","142"
"194","430.9","1938.7","111.3","254","1173","26","143"
"195","432.9","1947.5","111.3","254","1173","26","143"
"196","435.4","1958.8","112.6","245","1143","27","144"
"197","437.4","1967.6","112.6","245","1143","27","144"
"198","439.9","1978.7","113.5","239","1123","26","144"
"199","441.9","1987.5","113.5","239","1123","26","144"
"200","444.4","1998.8","112.7","245","1141","27","144"
"201","445.6","2020.9","112.7","245","1141","27","98"
"202","448.1","2026.4","299.2","13","344","27","101"
"203","450.6","2034.5","222.7","32","409","27","101"
"204","0.7","3.7","108.8","272","1235","0","101"
"205","2.7","12.6","108.8","272","1235","0","102"
"206","4.7","21.4","112.2","248","1152","27","104"
"207","7.2","33.2","108.2","276","1250","28","107"
"208","9.2","42.4","108.2","276","1250","28","109"
"209","11.2","51.5","108.3","276","1248","27","110"
"210","13.7","63.0","109.2","269","1225","28","111"
"211","15.7","72.2","109.9","264","1207","27","113"
"212","18.2","83.8","109.1","270","1227","27","114"
"213","20.2","92.8","109.1","270","1227","27","115"
"214","22.7","104.2","110.6","259","1190","27","119"
"215","24.7","113.2","110.6","259","1190","27","120"
"216","26.7","122.0","111.5","252","1168","27","120"
"217","29.2","133.5","111.1","255","1178","27","121"
"218","31.2","142.5","111.1","255","1178","27","121"
"219","33.7","154.1","110.1","262","1202","27","122"
"220","35.7","163.0","110.1","262","1202","27","123"
"221","37.7","172.0","110.7","258","1187","27","123"
"222","40.2","183.5","110.2","262","1200","27","125"
"223","42.2","192.5","110.2","262","1200","27","126"
"224","44.2","201.6","110.2","262","1200","28","127"
"225","46.7","213.2","110.4","260","1195","27","128"
"226","48.7","222.1","110.4","260","1195","27","129"
"227","51.2","233.7","109.7","265","1212","28","130"
"228","53.2","242.7","109.7","265","1212","28","130"
"229","55.2","251.6","109.9","264","1207","27","131"
"230","57.7","262.9","112.2","248","1152","28","131"
"231","59.7","271.8","112.2","248","1152","28","132"
"232","61.7","280.7","112.5","246","1146","28","133"
"233","64.2","292.4","110.7","258","1187","27","134"
"234","66.2","301.6","108.5","274","1243","27","135"
"235","68.7","313.4","108.1","277","1253","28","135"
"236","70.7","322.4","108.1","277","1253","28","135"
"237","72.7","331.5","109.5","267","1217","27","136"
"238","75.2","343.0","109.6","266","1214","27","136"
"239","77.2","351.9","110.5","259","1192","27","137"
"240","79.7","363.4","111.1","255","1178","27","138"
"241","81.7","372.1","111.1","255","1178","27","139"
"242","84.2","383.3","113.5","239","1123","27","139"
"243","86.2","392.4","113.5","239","1123","27","139"
"244","88.2","401.6","110.2","262","1200","28","139"
"245","90.7","413.2","109.9","264","1207","27","140"
"246","92.7","422.2","109.9","264","1207","27","140"
"247","94.7","431.2","110.2","262","1200","27","140"
"248","97.2","442.7","110.3","261","1197","27","141"
"249","99.2","451.6","110.3","261","1197","27","141"
"250","101.2","460.7","110.9","257","1183","27","141"
"251","103.7","472.3","110.1","262","1202","28","142"
"252","105.7","481.3","109.7","265","1212","28","142"
"253","108.2","492.7","111.2","255","1176","28","142"
"254","110.2","501.7","111.2","255","1176","28","143"
"255","112.2","510.6","111.3","254","1173","27","143"
"256","114.7","521.8","111.8","250","1161","27","143"
"257","116.7","530.6","112.9","243","1137","27","143"
"258","119.2","541.9","111.9","250","1159","27","144"
"259","121.2","550.7","113.0","243","1134","27","144"
"260","123.7","561.8","113.1","242","1132","26","144"
"261","126.2","573.2","111.9","250","1159","26","144"
"262","128.2","581.9","111.9","250","1159","26","144"
"263","130.7","593.1","112.9","243","1137","26","145"
"264","132.7","602.0","112.7","245","1141","26","145"
"265","135.2","613.2","111.8","250","1161","26","145"
"266","137.7","624.5","113.0","243","1134","26","145"
"267","139.7","633.2","113.0","243","1134","26","145"
"268","142.2","644.5","112.2","248","1152","26","146"
"269","144.2","653.2","112.2","248","1152","26","146"
"270","146.7","664.5","112.9","243","1137","26","146"
"271","148.7","673.2","112.1","248","1155","26","146"
"272","151.2","684.5","113.5","239","1123","26","146"
"273","153.7","695.6","113.5","239","1123","26","146"
"274","155.7","704.3","113.5","239","1123","26","146"
"275","158.2","715.6","112.9","243","1137","26","147"
"276","160.2","724.3","112.7","245","1141","27","147"
"277","162.7","735.7","113.1","242","1132","26","147"
"278","164.7","744.6","111.5","252","1168","27","147"
"279","167.2","756.0","111.3","254","1173","26","147"
"280","169.7","767.4","110.7","258","1187","26","148"
"281","171.7","776.4","110.7","258","1187","26","148"
"282","174.2","787.8","111.7","251","1164","27","148"
"283","176.2","796.5","111.7","251","1164","27","147"
"284","178.7","807.8","112.4","246","1148","27","148"
"285","180.7","816.5","112.4","246","1148","27","149"
"286","183.2","827.8","112.9","243","1137","26","148"
"287","185.7","839.1","111.9","250","1159","26","149"
"288","187.7","848.0","111.9","250","1159","26","149"
"289","190.2","859.3","111.0","256","1180","25","149"
"290","192.7","870.3","112.2","248","1152","26","150"
"291","195.2","881.4","114.3","234","1106","25","150"
"292","197.2","890.1","114.3","234","1106","25","150"
"293","199.7","901.3","112.5","246","1146","26","149"
"294","201.7","910.1","112.5","246","1146","26","149"
"295","204.2","921.2","112.5","246","1146","26","149"
"296","206.7","932.4","113.5","239","1123","26","149"
"297","208.7","941.1","113.5","239","1123","26","148"
"298","211.2","952.1","114.2","235","1108","26","148"
"299","213.2","960.7","114.5","233","1102","26","148"
"300","215.7","971.9","115.2","229","1087","27","149"
"301","218.2","983.0","114.0","236","1113","26","149"
"302","220.2","991.7","114.0","236","1113","26","149"
"303","222.7","1002.6","115.4","228","1083","26","149"
"304","224.7","1011.3","115.4","228","1083","26","149"
"305","227.2","1022.6","112.0","249","1157","26","149"
"306","229.2","1031.3","112.0","249","1157","26","149"
"307","231.2","1040.1","112.8","244","1139","27","149"
"308","233.7","1051.6","112.5","246","1146","27","149"
"309","236.2","1063.0","111.4","253","1171","27","149"
"310","238.2","1071.9","111.4","253","1171","27","149"
"311","240.2","1080.9","110.7","258","1187","27","149"
"312","242.7","1092.5","110.4","260","1195","27","149"
"313","244.7","1101.4","110.0","263","1205","27","149"
"314","247.2","1112.7","110.9","257","1183","27","150"
"315","249.2","1121.5","112.2","248","1152","27","150"
"316","251.7","1132.8","111.6","252","1166","27","150"
"317","253.7","1141.7","111.6","252","1166","27","150"
"318","256.2","1153.0","112.5","246","1146","27","150"
"319","258.2","1161.9","112.5","246","1146","27","150"
"320","260.2","1170.8","111.6","252","1166","28","151"
"321","262.7","1182.2","111.0","256","1180","27","151"
"322","264.7","1191.2","111.0","256","1180","27","151"
"323","267.2","1202.3","111.4","253","1171","26","151"
"324","269.7","1213.6","112.0","249","1157","26","150"
"325","271.7","1222.4","112.0","249","1157","26","150"
"326","274.2","1233.8","111.3","254","1173","25","151"
"327","276.7","1245.1","112.2","248","1152","26","151"
"328","278.7","1253.8","112.2","248","1152","26","151"
"329","281.2","1265.2","111.4","253","1171","27","151"
"330","283.2","1274.0","111.4","253","1171","27","151"
"331","285.7","1285.5","110.7","258","1187","27","151"
"332","287.7","1294.2","110.7","258","1187","27","151"
"333","290.2","1305.2","113.6","239","1121","26","152"
"334","292.7","1316.4","112.3","247","1150","26","152"
"335","294.7","1325.0","112.3","247","1150","26","151"
"336","296.7","1333.6","115.3","228","1085","27","151"
"337","299.2","1344.6","116.0","224","1071","28","151"
"338","301.2","1353.1","116.0","224","1071","28","151"
"339","303.7","1364.5","111.0","256","1180","27","151"
"340","305.7","1373.4","111.0","256","1180","27","151"
"341","307.7","1382.1","112.6","245","1143","27","151"
"342","310.2","1393.5","113.0","243","1134","27","151"
"343","312.2","1402.4","111.9","250","1159","26","151"
"344","314.7","1413.9","111.1","255","1178","27","151"
"345","317.2","1425.2","111.7","251","1164","26","151"
"346","319.2","1433.9","111.7","251","1164","26","151"
"347","321.7","1445.3","111.7","251","1164","26","151"
"348","323.7","1454.3","111.7","251","1164","26","151"
"349","326.2","1465.7","109.2","269","1225","26","152"
"350","328.2","1474.6","111.4","253","1171","26","152"
"351","330.7","1485.8","112.7","245","1141","27","152"
"352","332.7","1494.9","112.3","247","1150","26","152"
"353","335.2","1506.2","109.2","269","1225","27","152"
"354","337.2","1514.8","112.1","248","1155","26","152"
"355","339.7","1526.1","115.4","228","1083","27","152"
"356","341.7","1534.9","112.2","248","1152","27","152"
"357","344.2","1546.2","112.4","246","1148","26","152"
"358","346.7","1557.3","114.0","236","1113","27","152"
"359","348.7","1565.9","114.0","236","1113","27","152"
"360","350.7","1574.6","115.6","227","1079","27","152"
"361","353.2","1585.6","114.2","235","1108","27","152"
"362","355.2","1594.3","115.3","228","1085","27","152"
"363","357.7","1605.7","112.0","249","1157","28","152"
"364","359.7","1614.4","112.0","249","1157","28","151"
"365","362.2","1625.7","112.6","245","1143","27","151"
"366","364.2","1634.5","112.6","245","1143","27","151"
"367","366.7","1645.9","111.2","255","1176","27","151"
"368","368.7","1654.8","111.2","255","1176","27","151"
"369","370.7","1663.6","111.9","250","1159","27","152"
"370","373.2","1675.2","110.7","258","1187","28","152"
"371","375.2","1684.2","110.7","258","1187","28","152"
"372","377.2","1693.2","109.9","264","1207","28","152"
"373","379.7","1704.6","111.3","254","1173","28","152"
"374","381.7","1713.6","111.3","254","1173","28","153"
"375","384.2","1725.3","109.2","269","1225","26","153"
"376","386.7","1737.0","108.8","272","1235","27","153"
"377","388.7","1746.0","108.8","272","1235","27","153"
"378","391.2","1757.7","108.8","272","1235","26","153"
"379","393.2","1766.8","108.8","272","1235","26","153"
"380","395.7","1778.4","109.0","270","1230","26","153"
"381","397.7","1787.5","109.0","270","1230","26","153"
"382","400.2","1799.0","110.4","260","1195","26","153"
"383","402.2","1807.8","110.4","260","1195","26","153"
"384","404.7","1819.1","112.5","246","1146","27","154"
"385","406.7","1827.9","112.5","246","1146","27","154"
"386","409.2","1839.0","112.9","243","1137","26","154"
"387","411.2","1847.9","113.4","240","1126","26","154"
"388","413.7","1859.2","111.9","250","1159","26","154"
"389","415.7","1868.0","112.0","249","1157","27","154"
"390","418.2","1879.1","112.9","243","1137","27","155"
"391","420.2","1887.7","113.8","237","1117","27","155"
"392","422.7","1898.7","116.6","221","1059","27","154"
"393","424.7","1907.3","116.6","221","1059","27","154"
"394","426.7","1916.8","115.1","230","1089","29","154"
"395","428.7","1926.4","104.8","304","1346","29","154"
"396","430.7","1936.0","104.4","308","1358","29","154"
"397","433.2","1948.2","104.4","308","1358","29","154"
"398","435.2","1957.7","104.6","306","1352","29","154"
"399","437.2","1967.2","104.6","306","1352","29","154"
"400","438.7","1974.6","104.9","303","1343","28","155"
"401","440.7","1984.8","101.0","340","1469","37","155"
"402","442.7","1994.6","102.7","323","1412","31","155"
